Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	408.6	0	204.3	204.3	100	90	0	0.851588	40	39.7	0	353	1378	1	0.797678	1289
2	12557.4	0	6120.67	6436.73	100	90	0	0.851588	40	39.7	0	353	1378	1	0.79209	1289
3	60729.6	0	31939.6	28790	100	90	0	0.851588	40	39.7	0	353	1378	1	0.795025	1289
4	191211	0	99745.1	91466.3	100	90	0	0.851588	40	39.7	0	353	1378	1	0.798156	1289
5	430706	0	224347	206359	100	90	0	0.851588	40	39.7	0	353	1378	1.00103	0.795767	1289
6	731485	572	381774	349711	100	90	2.4803	0.851588	40	39.7	0	353	1378	1.01149	0.808324	1289
7	990396	793	521305	469091	100	90	3.15418	0.851588	40	39.7	0	353	1378	1.03492	0.827664	1289
8	1.17321e+006	833	621927	551279	100	90	3.22564	0.851588	40	39.7	0	353	1378	1.06183	0.854742	1289
9	1.3004e+006	798	693210	607188	100	90	3.12911	0.851588	40	39.7	0	353	1378	1.07035	0.869674	1289
10	1.38925e+006	764	743106	646140	100	90	3.00731	0.851588	40	39.7	0	353	1378	1.09603	0.905636	1289
11	1.45151e+006	739	777928	673583	100	90	2.91529	0.851588	40	39.7	0	353	1378	1.12261	0.929155	1289
12	1.49523e+006	724	803153	692081	100	90	2.90416	0.851588	40	39.7	0	353	1378	1.137	0.944993	1289
13	1.53391e+006	721	826046	707861	100	90	2.89586	0.851588	40	39.7	0	353	1378	1.16082	0.982634	1289
14	1.57985e+006	721	851795	728054	100	90	2.9121	0.851588	40	39.7	0	353	1378	1.17875	1.00441	1289
15	1.61743e+006	724	872581	744851	100	90	2.92133	0.851588	40	39.7	0	353	1378	1.19744	1.02819	1289
16	1.6528e+006	721	876983	748003	100	90	2.94267	0.851588	40	39.7	0	353	1378	1.21296	1.03318	1289
17	1.67922e+006	727	879616	748823	100	90	2.97794	0.851588	40	39.7	0	353	1378	1.22585	1.04762	1289
18	1.70881e+006	733	893705	759378	100	90	3.0516	0.851588	40	39.7	0	353	1378	1.21709	1.03246	1289
19	1.72879e+006	733	904298	767529	100	90	3.11309	0.851588	40	39.7	0	353	1378	1.2147	1.02366	1289
20	1.74089e+006	733	912112	772625	100	90	3.14943	0.851588	40	39.7	0	353	1378	1.20991	1.0128	1289
21	1.69231e+006	735	917229	775085	100	90	3.19018	0.851588	40	39.7	0	353	1378	1.21123	1.00485	1289
22	1.70455e+006	736	924945	779608	100	90	1.15807	0.851588	40	39.7	0	353	1378	1.05769	0.832546	1289
23	1.73931e+006	736	940299	799011	100	90	1.14424	0.851588	40	39.7	0	353	1378	1.06504	0.852338	1289
24	1.77316e+006	725	957006	816154	100	90	1.15838	0.851588	40	39.7	0	353	1378	1.06578	0.873277	1289
25	1.7892e+006	716	966697	822505	100	90	1.22384	0.851588	40	39.7	0	353	1378	1.07462	0.909985	1289
26	1.77645e+006	697	959806	816645	100	90	1.31509	0.851588	40	39.7	0	353	1378	1.09157	0.952532	1289
27	1.8097e+006	1371	978515	831189	100	90	2.47132	0.851588	40	39.7	0	353	1378	1.11273	0.972519	1289
28	1.84517e+006	1235	997339	847830	100	90	2.51604	0.851588	40	39.7	0	353	1378	1.14337	1.0116	1289
29	1.87829e+006	1147	1.01444e+006	863851	100	90	2.58447	0.851588	40	39.7	0	353	1378	1.16977	1.03497	1289
30	1.39539e+006	1082	516342	879047	100	90	2.10931	0.851588	40	39.7	0	353	1378	1.49614	1.64554	1289
31	1.46163e+006	961	634925	826184	100	90	1.20557	0.851588	40	39.7	0	353	1378	1.16626	0.975714	1289
32	1.45952e+006	857	676988	781551	100	90	0.96398	0.851588	40	39.7	0	353	1378	1.10767	0.886783	1289
33	1.46564e+006	779	700673	764024	100	90	0.797299	0.851588	40	39.7	0	353	1378	1.08256	0.880553	1289
