Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	532.4	0	266.2	266.2	100	90	0	0.777612	52	51	0	514	1657	1	0.782432	1841
2	15742.6	0	7647.05	8095.56	100	90	0	0.777612	52	51	0	514	1657	1	0.783143	1841
3	72487.8	0	38673.2	33814.6	100	90	0	0.777612	52	51	0	514	1657	1	0.777006	1841
4	218399	0	115929	102470	100	90	0	0.777612	52	51	0	514	1657	1	0.776545	1841
5	474936	0	251352	223584	100	90	0	0.777612	52	51	0	514	1657	1.0016	0.778601	1841
6	797517	697	421384	376133	100	90	2.52773	0.777612	52	51	0	514	1657	1.00813	0.786391	1841
7	1.08721e+06	985	577645	509567	100	90	3.32313	0.777612	52	51	0	514	1657	1.01396	0.788707	1841
8	1.30206e+06	1020	696073	605985	100	90	3.42411	0.777612	52	51	0	514	1657	1.02504	0.796078	1841
9	1.44071e+06	952	774750	665957	100	90	3.26669	0.777612	52	51	0	514	1657	1.03938	0.815126	1841
10	1.54134e+06	908	834864	706475	100	90	3.17271	0.777612	52	51	0	514	1657	1.05171	0.825799	1841
11	1.60541e+06	864	872013	733394	100	90	3.11165	0.777612	52	51	0	514	1657	1.06972	0.844548	1841
12	1.66069e+06	836	904539	756150	100	90	3.07318	0.777612	52	51	0	514	1657	1.08658	0.860241	1841
13	1.70955e+06	823	933528	776019	100	90	3.11134	0.777612	52	51	0	514	1657	1.09335	0.858025	1841
14	1.73297e+06	805	948193	784779	100	90	3.13178	0.777612	52	51	0	514	1657	1.11635	0.874046	1841
15	1.75572e+06	790	962400	793317	100	90	3.10724	0.777612	52	51	0	514	1657	1.13147	0.892388	1841
16	1.79387e+06	787	970382	797508	100	90	3.14572	0.777612	52	51	0	514	1657	1.14574	0.910547	1841
17	1.82311e+06	777	974281	798833	100	90	3.1538	0.777612	52	51	0	514	1657	1.15679	0.92633	1841
18	1.8558e+06	769	988928	811051	100	90	3.2029	0.777612	52	51	0	514	1657	1.15644	0.923823	1841
19	1.87674e+06	770	1.00042e+06	819540	100	90	3.28108	0.777612	52	51	0	514	1657	1.15043	0.917018	1841
20	1.90206e+06	774	1.01565e+06	830071	100	90	3.35286	0.777612	52	51	0	514	1657	1.16137	0.922967	1841
21	1.84375e+06	767	1.0161e+06	827643	100	90	3.36559	0.777612	52	51	0	514	1657	1.17035	0.918129	1841
22	1.8479e+06	765	1.02023e+06	827670	100	90	1.45996	0.777612	52	51	0	514	1657	1.05817	0.75649	1841
23	1.86147e+06	756	1.02568e+06	835792	100	90	1.44386	0.777612	52	51	0	514	1657	1.05906	0.759703	1841
24	1.85175e+06	737	1.01904e+06	832716	100	90	1.43208	0.777612	52	51	0	514	1657	1.0604	0.767644	1841
25	1.86415e+06	729	1.02663e+06	837520	100	90	1.50232	0.777612	52	51	0	514	1657	1.07143	0.79756	1841
26	1.87928e+06	724	1.03591e+06	843369	100	90	1.6349	0.777612	52	51	0	514	1657	1.09082	0.831594	1841
27	1.90207e+06	1233	1.04777e+06	854302	100	90	2.7022	0.777612	52	51	0	514	1657	1.10976	0.857608	1841
28	1.9228e+06	1143	1.05957e+06	863230	100	90	2.78424	0.777612	52	51	0	514	1657	1.13182	0.877064	1841
29	1.95955e+06	1083	1.079e+06	880553	100	90	2.87161	0.777612	52	51	0	514	1657	1.14981	0.9001	1841
30	1.43915e+06	1043	546780	892367	100	90	2.32362	0.777612	52	51	0	514	1657	1.48898	1.46779	1841
31	1.49676e+06	945	663261	831115	100	90	1.29298	0.777612	52	51	0	514	1657	1.1488	0.870584	1841
32	1.49944e+06	845	710067	785556	100	90	1.08832	0.777612	52	51	0	514	1657	1.1049	0.821061	1841
33	1.47628e+06	742	725192	747440	100	90	0.896891	0.777612	52	51	0	514	1657	1.08023	0.773746	1841
34	1.45974e+06	647	731843	724574	100	90	1.03974	0.777612	52	51	0	514	1657	1.10158	0.794399	1841
35	1.37542e+06	710	702199	670570	100	90	1.28442	0.777612	52	51	0	514	1657	1.10599	0.803145	1841
36	1.28561e+06	721	667658	617956	100	90	1.52731	0.777612	52	51	0	514	1657	1.11314	0.829658	1841
37	1.23168e+06	799	647187	584495	100	90	1.9411	0.777612	52	51	0	514	1657	1.12751	0.836216	1841
38	1.15785e+06	859	613480	544373	100	90	2.49022	0.777612	52	51	0	514	1657	1.13878	0.839378	1841
39	1.11749e+06	701	596195	521291	100	90	2.54328	0.777612	52	51	0	514	1657	1.17383	0.874598	1841
40	1.06927e+06	587	572828	496437	100	90	2.56731	0.777612	52	51	0	514	1657	1.20252	0.900971	1841
41	1.02421e+06	522	552020	472190	100	90	2.64754	0.777612	52	51	0	514	1657	1.21922	0.894967	1841
42	930303	435	503881	426422	100	90	2.68589	0.777612	52	51	0	514	1657	1.26692	0.941333	1841
43	883029	384	478955	404073	100	90	2.70343	0.777612	52	51	0	514	1657	1.29817	0.966258	1841
44	842770	349	458875	383895	100	90	2.79914	0.777612	52	51	0	514	1657	1.3406	1.00341	1841
45	782019	316	427437	354582	100	90	2.87494	0.777612	52	51	0	514	1657	1.35404	0.977273	1841
46	725113	282	390564	321489	100	90	2.88271	0.777612	52	51	0	514	1657	1.35714	1.01702	1841
47	675063	251	360011	293802	100	90	3.00104	0.777612	52	51	0	514	1657	1.3102	0.961353	1841
48	646118	226	345923	278833	100	90	3.02523	0.777612	52	51	0	514	1657	1.30233	0.983784	1841
49	629470	212	336315	272543	100	90	3.06204	0.777612	52	51	0	514	1657	1.31959	0.965517	1841
50	586768	193	313511	254598	100	90	3.12025	0.777612	52	51	0	514	1657	1.30682	0.930818	1841
51	507837	172	280872	226965	100	90	3.13765	0.777612	52	51	0	514	1657	1.30519	0.892086	1841
52	253940	159	40733.9	213206	100	90	0.0991728	0.777612	52	51	245546	514	1657	1.00338	0.722993	1841
53	486469	147	177212	309257	100	90	0.0655106	0.777612	52	51	245546	514	1657	1.00228	0.707825	1841
54	813825	138	354278	459547	100	90	0.0683614	0.777612	52	51	245546	514	1657	1.00236	0.722236	1841
55	840030	128	384454	455576	100	90	0.0763396	0.777612	52	51	245546	514	1657	1.00296	0.756716	1841
56	839881	118	407009	432872	100	90	0.0888024	0.777612	52	51	245546	514	1657	1.00365	0.76946	1841
57	946310	2454	474598	471712	100	90	1.45378	0.777612	52	51	245546	514	1657	1.00467	0.755608	1841
58	1.0452e+06	2231	530939	514263	100	90	1.86041	0.777612	52	51	245546	514	1657	1.00728	0.743017	1841
59	1.08733e+06	1747	558766	528561	100	90	1.94402	0.777612	52	51	245546	514	1657	1.01026	0.742842	1841
60	778711	1388	274364	504347	100	90	1.96189	0.777612	52	51	245546	514	1657	1.14297	0.987636	1841
61	881833	1159	388676	488575	100	90	1.17719	0.777612	52	51	0	514	1657	1.06755	0.765741	1841
62	994207	994	476197	511469	100	90	1.00971	0.777612	52	51	0	514	1657	1.05035	0.739859	1841
63	1.07032e+06	829	531584	531813	100	90	0.931229	0.777612	52	51	0	514	1657	1.04768	0.737277	1841
64	1.11958e+06	664	565897	547795	100	90	0.934653	0.777612	52	51	0	514	1657	1.05118	0.738803	1841
65	1.14551e+06	641	586807	553714	100	90	1.08281	0.777612	52	51	0	514	1657	1.05305	0.746706	1841
66	1.15158e+06	1224	599844	551734	100	90	2.09044	0.777612	52	51	0	514	1657	1.05808	0.750327	1841
67	1.15494e+06	1156	606934	548007	100	90	2.27004	0.777612	52	51	0	514	1657	1.06344	0.755938	1841
68	1.11094e+06	995	587571	523374	100	90	2.3554	0.777612	52	51	0	514	1657	1.06511	0.733333	1841
69	1.08768e+06	834	580989	506687	100	90	2.45055	0.777612	52	51	0	514	1657	1.08063	0.733417	1841
70	1.03746e+06	715	557850	479608	100	90	2.50315	0.777612	52	51	0	514	1657	1.09846	0.74817	1841
71	973254	593	525101	448153	100	90	2.53488	0.777612	52	51	0	514	1657	1.1201	0.758377	1841
72	907226	516	490548	416678	100	90	2.60023	0.777612	52	51	0	514	1657	1.14925	0.779141	1841
73	828205	439	450006	378198	100	90	2.62207	0.777612	52	51	0	514	1657	1.17235	0.804819	1841
74	742142	369	404562	337579	100	90	2.6367	0.777612	52	51	0	514	1657	1.1886	0.818965	1841
75	719301	344	393280	326020	100	90	2.73793	0.777612	52	51	0	514	1657	1.21628	0.830189	1841
76	648569	296	349377	289116	100	90	2.7453	0.777612	52	51	0	514	1657	1.23333	0.851852	1841
77	589496	257	314159	259954	100	90	2.73945	0.777612	52	51	0	514	1657	1.25455	0.887931	1841
78	544070	229	290072	238506	100	90	2.73355	0.777612	52	51	0	514	1657	1.25424	0.892683	1841
79	535328	222	286241	233460	100	90	2.83448	0.777612	52	51	0	514	1657	1.26267	0.892308	1841
80	498669	204	267387	217436	100	90	2.81922	0.777612	52	51	0	514	1657	1.26904	0.909605	1841
81	470717	191	260549	210168	100	90	2.82606	0.777612	52	51	0	514	1657	1.29609	0.926829	1841
82	232149	170	38690.4	193459	100	90	0.0881358	0.777612	52	51	226877	514	1657	1.00339	0.655958	1841
83	508273	141	196682	311591	100	90	0.0558547	0.777612	52	51	226877	514	1657	1.00198	0.647862	1841
84	811597	132	359752	451844	100	90	0.0586539	0.777612	52	51	226877	514	1657	1.00224	0.670374	1841
85	777013	119	359101	417913	100	90	0.061668	0.777612	52	51	226877	514	1657	1.00277	0.70855	1841
86	813653	115	397721	415932	100	90	0.0753434	0.777612	52	51	226877	514	1657	1.0037	0.726579	1841
87	954466	2689	481234	473232	100	90	1.24777	0.777612	52	51	226877	514	1657	1.00507	0.730869	1841
88	1.0323e+06	2300	526190	506110	100	90	1.55201	0.777612	52	51	226877	514	1657	1.00739	0.729599	1841
89	1.08474e+06	1871	560222	524520	100	90	1.65752	0.777612	52	51	226877	514	1657	1.01021	0.730806	1841
90	788627	1593	279284	509342	100	90	1.79695	0.777612	47	51	226877	514	1657	1.10214	0.897648	1841
91	901808	1334	399119	495874	100	90	1.13532	0.777612	52	51	0	514	1657	1.05166	0.728647	1841
92	977873	1072	468197	500427	100	90	0.912479	0.777612	52	51	0	514	1657	1.03887	0.706428	1841
93	1.06451e+06	880	527994	526465	100	90	0.814192	0.777612	52	51	0	514	1657	1.03478	0.699119	1841
94	1.15688e+06	736	581478	566093	100	90	0.848499	0.777612	52	51	0	514	1657	1.03991	0.701437	1841
95	1.16753e+06	690	593399	566442	100	90	0.956017	0.777612	52	51	0	514	1657	1.04359	0.724374	1841
96	1.1188e+06	1267	579609	539192	100	90	1.74091	0.777612	52	51	0	514	1657	1.04852	0.732531	1841
97	1.1006e+06	1159	576600	524001	100	90	1.87174	0.777612	52	51	0	514	1657	1.04758	0.735337	1841
98	1.06674e+06	1151	564804	501940	100	90	2.08957	0.777612	52	51	0	514	1657	1.05199	0.745487	1841
99	1.0152e+06	932	543079	472121	100	90	2.18503	0.777612	52	51	0	514	1657	1.06742	0.755879	1841
100	952791	781	513634	439157	100	90	2.21626	0.777612	52	51	0	514	1657	1.07766	0.769852	1841
101	908621	679	491232	417388	100	90	2.25865	0.777612	52	51	0	514	1657	1.09448	0.787926	1841
102	877297	615	475491	401806	100	90	2.33526	0.777612	52	51	0	514	1657	1.11166	0.803787	1841
103	816682	536	443755	372927	100	90	2.39291	0.777612	52	51	0	514	1657	1.14916	0.836	1841
104	802952	507	436648	366304	100	90	2.45265	0.777612	52	51	0	514	1657	1.16752	0.861111	1841
105	738550	452	401556	336994	100	90	2.51816	0.777612	52	51	0	514	1657	1.19076	0.872289	1841
106	678044	411	364183	304738	100	90	2.51998	0.777612	52	51	0	514	1657	1.21839	0.902965	1841
107	629323	386	335555	279988	100	90	2.49771	0.777612	52	51	0	514	1657	1.23881	0.942197	1841
108	582731	343	311037	257928	100	90	2.52327	0.777612	52	51	0	514	1657	1.26087	0.950658	1841
109	565465	325	302520	249071	100	90	2.53401	0.777612	52	51	0	514	1657	1.26708	0.947183	1841
110	530211	301	283393	234274	100	90	2.52667	0.777612	52	51	0	514	1657	1.29655	0.954023	1841
111	485707	279	266677	219030	100	90	2.55542	0.777612	52	51	0	514	1657	1.30888	0.941423	1841
112	247799	243	46885.8	200913	100	90	0.101273	0.777612	52	51	222944	514	1657	1.00457	0.679137	1841
113	582392	225	233128	349264	100	90	0.0759762	0.777612	52	51	222944	514	1657	1.00359	0.672259	1841
114	809176	212	360486	448690	100	90	0.0784876	0.777612	52	51	222944	514	1657	1.00382	0.703662	1841
115	758465	192	355275	403190	100	90	0.0838829	0.777612	52	51	222944	514	1657	1.00419	0.759365	1841
116	843692	171	418957	424735	100	90	0.0991224	0.777612	52	51	222944	514	1657	1.00522	0.774131	1841
117	971001	2900	491579	479422	100	90	1.23093	0.777612	52	51	222944	514	1657	1.00669	0.777224	1841
118	1.00374e+06	2470	513764	489974	100	90	1.51973	0.777612	52	51	222944	514	1657	1.00783	0.776115	1841
119	1.03857e+06	2001	538929	499643	100	90	1.54219	0.777612	52	51	222944	514	1657	1.01002	0.769631	1841
120	780553	1793	278033	502520	100	90	1.63431	0.777612	51	51	222944	514	1657	1.09251	0.908376	1841
121	860767	1476	381610	471209	100	90	0.926172	0.777612	52	51	0	514	1657	1.04181	0.75823	1841
122	994509	1283	476461	506331	100	90	0.772928	0.777612	52	51	0	514	1657	1.03098	0.733138	1841
123	1.08808e+06	1065	538900	536274	100	90	0.714616	0.777612	52	51	0	514	1657	1.0297	0.728977	1841
124	1.17475e+06	943	590784	571469	100	90	0.785263	0.777612	52	51	0	514	1657	1.03337	0.745233	1841
125	1.17284e+06	880	597864	563839	100	90	0.885998	0.777612	52	51	0	514	1657	1.03635	0.763203	1841
126	1.12213e+06	1531	585509	536620	100	90	1.58088	0.777612	52	51	0	514	1657	1.04091	0.758838	1841
127	1.11002e+06	1487	586190	523835	100	90	1.81933	0.777612	52	51	0	514	1657	1.04417	0.758194	1841
128	1.04034e+06	1323	553215	487125	100	90	1.94041	0.777612	52	51	0	514	1657	1.04615	0.766254	1841
129	1.0077e+06	1096	540209	467492	100	90	2.02734	0.777612	52	51	0	514	1657	1.05418	0.766573	1841
130	990715	963	533953	456762	100	90	2.09381	0.777612	52	51	0	514	1657	1.05929	0.766773	1841
131	923708	814	500369	423340	100	90	2.15852	0.777612	52	51	0	514	1657	1.07341	0.775126	1841
132	862524	716	468589	393935	100	90	2.2257	0.777612	52	51	0	514	1657	1.08379	0.793103	1841
133	819364	649	446184	373179	100	90	2.28446	0.777612	52	51	0	514	1657	1.09458	0.792393	1841
134	750193	574	408601	341592	100	90	2.28637	0.777612	52	51	0	514	1657	1.12519	0.836661	1841
135	691976	509	378077	313899	100	90	2.31179	0.777612	52	51	0	514	1657	1.15385	0.87037	1841
136	675218	485	364525	302729	100	90	2.30676	0.777612	52	51	0	514	1657	1.18045	0.882863	1841
137	621976	439	333744	275697	100	90	2.34065	0.777612	52	51	0	514	1657	1.17484	0.86165	1841
138	573787	390	307697	254296	100	90	2.32907	0.777612	52	51	0	514	1657	1.17506	0.867209	1841
139	527913	357	283920	233215	100	90	2.35001	0.777612	52	51	0	514	1657	1.17914	0.848214	1841
140	479518	316	258836	211210	100	90	2.46294	0.777612	52	51	0	514	1657	1.18634	0.836735	1841
141	452707	305	249508	203199	100	90	2.4508	0.777612	52	51	0	514	1657	1.19417	0.857143	1841
142	226601	267	45572.9	181028	100	90	0.0989649	0.777612	52	51	204676	514	1657	1.003	0.673576	1841
143	594689	253	247281	347408	100	90	0.0790878	0.777612	52	51	204676	514	1657	1.00257	0.676817	1841
144	793983	224	361552	432431	100	90	0.0772113	0.777612	52	51	204676	514	1657	1.00273	0.715849	1841
145	732402	202	349982	382420	100	90	0.0809135	0.777612	51	51	204676	514	1657	1.00282	0.766751	1841
146	825384	182	416307	409077	100	90	0.0972983	0.777612	51	51	204676	514	1657	1.00372	0.767568	1841
147	957969	3080	489433	468536	100	90	1.21771	0.777612	51	51	204676	514	1657	1.00553	0.771318	1841
148	1.01902e+06	2583	524435	494585	100	90	1.47872	0.777612	51	51	204676	514	1657	1.0084	0.777811	1841
149	1.03016e+06	2062	535684	494479	100	90	1.53197	0.777612	51	51	204676	514	1657	1.01077	0.77368	1841
150	761803	1817	272012	489791	100	90	1.60486	0.777612	51	51	204676	514	1657	1.10715	0.948391	1841
151	651169	1485	184330	465211	100	90	0.82625	0.777612	52	51	0	514	1657	1.04091	0.739545	1841
152	826108	1277	319859	498243	100	90	0.61629	0.777612	52	51	0	514	1657	1.02824	0.717457	1841
153	995934	1033	446854	539819	100	90	0.558858	0.777612	52	51	0	514	1657	1.0255	0.72086	1841
154	1.08443e+06	879	516173	557332	100	90	0.599787	0.777612	52	51	0	514	1657	1.02832	0.756663	1841
155	1.10002e+06	845	545631	544942	100	90	0.695661	0.777612	52	51	0	514	1657	1.03314	0.786825	1841
156	1.09117e+06	1819	560606	530559	100	90	1.43486	0.777612	52	51	0	514	1657	1.0346	0.779221	1841
157	1.09565e+06	1722	572816	522835	100	90	1.6769	0.777612	52	51	0	514	1657	1.04155	0.784441	1841
158	1.0925e+06	1522	577490	515013	100	90	1.79277	0.777612	52	51	0	514	1657	1.04832	0.785714	1841
159	1.02894e+06	1207	548831	480110	100	90	1.88022	0.777612	52	51	0	514	1657	1.05765	0.782203	1841
160	994158	1041	534319	459840	100	90	1.93561	0.777612	52	51	0	514	1657	1.05964	0.787046	1841
161	927079	894	501379	425700	100	90	2.04899	0.777612	52	51	0	514	1657	1.0712	0.790857	1841
162	845585	769	458905	386681	100	90	2.13247	0.777612	52	51	0	514	1657	1.07235	0.781291	1841
163	805063	694	438238	366825	100	90	2.23767	0.777612	52	51	0	514	1657	1.0982	0.809104	1841
164	772408	631	420630	351779	100	90	2.27537	0.777612	52	51	0	514	1657	1.11262	0.817152	1841
165	679388	532	371423	307965	100	90	2.29515	0.777612	52	51	0	514	1657	1.12295	0.828846	1841
166	632366	482	342919	282923	100	90	2.28716	0.777612	52	51	0	514	1657	1.141	0.849785	1841
167	616121	448	331374	273124	100	90	2.31266	0.777612	52	51	0	514	1657	1.16049	0.872093	1841
168	558547	395	300080	247548	100	90	2.33625	0.777612	52	51	0	514	1657	1.17299	0.878378	1841
169	507524	352	272485	225128	100	90	2.36251	0.777612	52	51	0	514	1657	1.18579	0.871166	1841
170	480984	326	258774	213145	100	90	2.37619	0.777612	52	51	0	514	1657	1.18018	0.876667	1841
171	405660	281	223153	182507	100	90	2.31296	0.777612	52	51	0	514	1657	1.19718	0.903475	1841
172	212982	250	42862.4	170120	100	90	0.0906908	0.777612	52	51	183991	514	1657	1.0029	0.682211	1841
173	569066	221	242086	326980	100	90	0.0682158	0.777612	52	51	183991	514	1657	1.00227	0.680348	1841
174	791645	198	363348	428298	100	90	0.0675439	0.777612	52	51	183991	514	1657	1.00221	0.707322	1841
175	741917	187	353636	388281	100	90	0.0728772	0.777612	52	51	183991	514	1657	1.00263	0.748326	1841
176	841722	182	421110	420612	100	90	0.0920698	0.777612	52	51	183991	514	1657	1.00363	0.755601	1841
177	964006	3273	490808	473197	100	90	1.20727	0.777612	51	51	183991	514	1657	1.00507	0.761299	1841
178	1.0131e+06	2837	520053	493046	100	90	1.46228	0.777612	51	51	183991	514	1657	1.00667	0.773363	1841
179	1.00023e+06	2205	518906	481324	100	90	1.48214	0.777612	51	51	183991	514	1657	1.00842	0.768595	1841
180	732370	1885	260944	471427	100	90	1.56757	0.777612	48	51	183991	514	1657	1.08795	0.915109	1841
181	826259	1549	366105	451572	100	90	0.834559	0.777612	52	51	0	514	1657	1.03718	0.737536	1841
182	950361	1308	454847	483398	100	90	0.685432	0.777612	52	51	0	514	1657	1.02828	0.724618	1841
183	1.0901e+06	1081	537941	538665	100	90	0.615528	0.777612	52	51	0	514	1657	1.02635	0.719174	1841
184	1.13659e+06	884	568192	556279	100	90	0.62587	0.777612	52	51	0	514	1657	1.02842	0.735648	1841
185	1.12813e+06	863	573335	543930	100	90	0.727291	0.777612	52	51	0	514	1657	1.0306	0.750581	1841
186	1.10759e+06	1670	577630	529960	100	90	1.44399	0.777612	52	51	0	514	1657	1.0352	0.74754	1841
187	1.10275e+06	1511	581645	521103	100	90	1.58646	0.777612	52	51	0	514	1657	1.04055	0.751567	1841
188	1.09475e+06	1492	582339	512412	100	90	1.81561	0.777612	52	51	0	514	1657	1.04265	0.749828	1841
189	1.04866e+06	1247	562229	486426	100	90	1.9271	0.777612	52	51	0	514	1657	1.04721	0.747947	1841
190	983491	1042	530328	453162	100	90	1.99879	0.777612	52	51	0	514	1657	1.0538	0.747544	1841
191	948014	932	513705	434309	100	90	2.07206	0.777612	52	51	0	514	1657	1.05949	0.764835	1841
192	911818	847	495435	416383	100	90	2.11275	0.777612	52	51	0	514	1657	1.07728	0.787105	1841
193	862456	767	469608	392847	100	90	2.16411	0.777612	52	51	0	514	1657	1.08316	0.790541	1841
194	810335	697	442025	368310	100	90	2.18117	0.777612	52	51	0	514	1657	1.09518	0.8	1841
195	724201	592	395458	328743	100	90	2.25336	0.777612	52	51	0	514	1657	1.10534	0.789842	1841
196	688541	542	372191	308593	100	90	2.28648	0.777612	52	51	0	514	1657	1.11824	0.811175	1841
197	662105	510	355873	293525	100	90	2.32815	0.777612	52	51	0	514	1657	1.12618	0.823285	1841
198	623744	471	335118	276341	100	90	2.35316	0.777612	52	51	0	514	1657	1.13598	0.841986	1841
199	593142	434	318663	262545	100	90	2.39768	0.777612	52	51	0	514	1657	1.14419	0.839109	1841
200	532594	375	286975	235067	100	90	2.42397	0.777612	52	51	0	514	1657	1.15702	0.83815	1841
201	486564	348	267698	218867	100	90	2.3896	0.777612	52	51	0	514	1657	1.16272	0.825	1841
202	247835	303	48801.3	199034	100	90	0.108316	0.777612	52	51	219739	514	1657	1.00284	0.669347	1841
203	609368	284	251295	358073	100	90	0.0863107	0.777612	52	51	219739	514	1657	1.00232	0.661034	1841
204	808597	258	367076	441521	100	90	0.0861928	0.777612	52	51	219739	514	1657	1.0023	0.688317	1841
205	772510	244	367592	404918	100	90	0.0940166	0.777612	52	51	219739	514	1657	1.00264	0.72036	1841
206	860825	217	431601	429224	100	90	0.108885	0.777612	52	51	219739	514	1657	1.00331	0.730336	1841
207	977606	3206	498387	479219	100	90	1.20284	0.777612	52	51	219739	514	1657	1.0047	0.737801	1841
208	1.03173e+06	2748	530111	501617	100	90	1.41722	0.777612	52	51	219739	514	1657	1.00692	0.744887	1841
209	1.03487e+06	2219	538191	496678	100	90	1.4988	0.777612	52	51	219739	514	1657	1.00896	0.747077	1841
210	766629	1944	273648	492982	100	90	1.59783	0.777612	47	51	219739	514	1657	1.09216	0.895391	1841
211	862261	1606	380780	472533	100	90	0.824604	0.777612	52	51	0	514	1657	1.03639	0.719468	1841
212	1.01789e+06	1410	486960	517731	100	90	0.695596	0.777612	52	51	0	514	1657	1.02781	0.711293	1841
213	1.18309e+06	1249	583985	583855	100	90	0.684629	0.777612	52	51	0	514	1657	1.02639	0.714405	1841
214	1.21519e+06	1054	608889	592215	100	90	0.717028	0.777612	52	51	0	514	1657	1.02891	0.731961	1841
215	1.21001e+06	1023	617190	580078	100	90	0.819455	0.777612	52	51	0	514	1657	1.03221	0.752369	1841
