Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	527.4	0	263.7	263.7	100	90	0	0.783067	52	51.6	0	520	1676	1	0.763399	1898
2	16202.6	0	7882.4	8320.19	100	90	0	0.783067	52	51.6	0	520	1676	1	0.769163	1898
3	74042.6	0	39448.5	34594.2	100	90	0	0.783067	52	51.6	0	520	1676	1	0.770706	1898
4	222938	0	118000	104939	100	90	0	0.783067	52	51.6	0	520	1676	1	0.773763	1898
5	487686	0	257602	230084	100	90	0	0.783067	52	51.6	0	520	1676	1.0008	0.770358	1898
6	818753	735	432062	386691	100	90	2.61934	0.783067	52	51.6	0	520	1676	1.00481	0.770464	1898
7	1.0974e+06	976	581990	515407	100	90	3.25087	0.783067	52	51.6	0	520	1676	1.01943	0.779817	1898
8	1.30078e+06	1007	695459	605318	100	90	3.34706	0.783067	52	51.6	0	520	1676	1.02968	0.790467	1898
9	1.44336e+06	944	776413	666944	100	90	3.24239	0.783067	52	51.6	0	520	1676	1.03578	0.792593	1898
10	1.53826e+06	888	831184	707076	100	90	3.1272	0.783067	52	51.6	0	520	1676	1.05106	0.809899	1898
11	1.60647e+06	853	871315	735155	100	90	3.07301	0.783067	52	51.6	0	520	1676	1.06758	0.830389	1898
12	1.66561e+06	834	906345	759266	100	90	3.08542	0.783067	52	51.6	0	520	1676	1.07935	0.840194	1898
13	1.69533e+06	816	924606	770722	100	90	3.12158	0.783067	52	51.6	0	520	1676	1.09265	0.85056	1898
14	1.7274e+06	802	944103	783297	100	90	3.14785	0.783067	52	51.6	0	520	1676	1.10515	0.856777	1898
15	1.74308e+06	790	954140	788945	100	90	3.17454	0.783067	52	51.6	0	520	1676	1.11648	0.86911	1898
16	1.76762e+06	778	955465	786343	100	90	3.19386	0.783067	52	51.6	0	520	1676	1.13303	0.882195	1898
