Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	557.2	0	278.6	278.6	100	90	0	0.785096	52	50.7	0	732	1199	1	0.778215	1638
2	16205.6	0	7879.74	8325.87	100	90	0	0.785096	52	50.7	0	732	1199	1	0.765845	1638
3	73309.8	0	39090.3	34219.5	100	90	0	0.785096	52	50.7	0	732	1199	1	0.767155	1638
4	217995	0	115880	102115	100	90	0	0.785096	52	50.7	0	732	1199	1	0.768438	1638
5	474562	0	251226	223336	100	90	0	0.785096	52	50.7	0	732	1199	1.0008	0.765381	1638
6	803112	719	424840	378272	100	90	2.58664	0.785096	52	50.7	0	732	1199	1.00647	0.771795	1638
7	1.10339e+06	983	586146	517247	100	90	3.30846	0.785096	52	50.7	0	732	1199	1.01809	0.784615	1638
8	1.31504e+06	1025	702732	612309	100	90	3.43623	0.785096	52	50.7	0	732	1199	1.03367	0.797073	1638
9	1.46851e+06	967	789072	679436	100	90	3.30939	0.785096	52	50.7	0	732	1199	1.04381	0.803516	1638
10	1.5683e+06	907	846292	722004	100	90	3.16951	0.785096	52	50.7	0	732	1199	1.05722	0.820287	1638
11	1.62217e+06	863	879745	742427	100	90	3.06597	0.785096	52	50.7	0	732	1199	1.07623	0.842657	1638
12	1.67387e+06	838	911287	762579	100	90	3.02831	0.785096	52	50.7	0	732	1199	1.0939	0.866104	1638
13	1.71722e+06	820	936497	780727	100	90	3.04109	0.785096	52	50.7	0	732	1199	1.11254	0.880597	1638
14	1.74075e+06	804	950901	789846	100	90	3.03413	0.785096	52	50.7	0	732	1199	1.13026	0.901408	1638
15	1.76287e+06	793	964860	798007	100	90	3.07379	0.785096	52	50.7	0	732	1199	1.14101	0.906946	1638
16	1.78421e+06	784	963392	795035	100	90	3.12098	0.785096	52	50.7	0	732	1199	1.15593	0.916779	1638
17	1.80515e+06	775	962479	792917	100	90	3.12	0.785096	52	50.7	0	732	1199	1.17036	0.938102	1638
18	1.83671e+06	768	977894	803790	100	90	3.18069	0.785096	52	50.7	0	732	1199	1.15846	0.925874	1638
19	1.85687e+06	773	990030	810419	100	90	3.26563	0.785096	52	50.7	0	732	1199	1.15575	0.912181	1638
20	1.87767e+06	774	1.00305e+06	818566	100	90	3.32353	0.785096	52	50.7	0	732	1199	1.16051	0.91404	1638
21	1.8354e+06	773	1.01208e+06	823319	100	90	3.35694	0.785096	52	50.7	0	732	1199	1.16623	0.9233	1638
22	1.84224e+06	775	1.01681e+06	825432	100	90	1.47334	0.785096	52	50.7	0	732	1199	1.05863	0.770281	1638
23	1.84914e+06	761	1.01832e+06	830820	100	90	1.45848	0.785096	52	50.7	0	732	1199	1.06607	0.781788	1638
24	1.85901e+06	749	1.02294e+06	836069	100	90	1.43167	0.785096	52	50.7	0	732	1199	1.06775	0.79219	1638
25	1.87878e+06	747	1.03417e+06	844615	100	90	1.51459	0.785096	52	50.7	0	732	1199	1.07641	0.822126	1638
26	1.89894e+06	738	1.04601e+06	852932	100	90	1.62819	0.785096	52	50.7	0	732	1199	1.09199	0.852863	1638
27	1.91359e+06	1251	1.054e+06	859594	100	90	2.69877	0.785096	52	50.7	0	732	1199	1.10729	0.885944	1638
28	1.92786e+06	1166	1.06199e+06	865869	100	90	2.78615	0.785096	52	50.7	0	732	1199	1.13144	0.904072	1638
29	1.94848e+06	1102	1.07339e+06	875088	100	90	2.86087	0.785096	52	50.7	0	732	1199	1.14602	0.914032	1638
30	1.4265e+06	1047	542530	883972	100	90	2.31044	0.785096	52	50.7	0	732	1199	1.48668	1.48778	1638
31	1.48274e+06	924	659181	821464	100	90	1.29689	0.785096	52	50.7	0	732	1199	1.1531	0.892784	1638
32	1.47699e+06	827	702138	771328	100	90	1.05313	0.785096	52	50.7	0	732	1199	1.09747	0.806286	1638
33	1.46549e+06	731	722294	739730	100	90	0.845719	0.785096	52	50.7	0	732	1199	1.0752	0.762662	1638
34	1.41175e+06	629	711320	697099	100	90	0.874847	0.785096	52	50.7	0	732	1199	1.08061	0.762225	1638
35	1.3486e+06	694	690576	654955	100	90	1.10233	0.785096	52	50.7	0	732	1199	1.08759	0.769165	1638
36	1.25361e+06	720	654080	599527	100	90	1.36687	0.785096	52	50.7	0	732	1199	1.09168	0.785908	1638
37	1.18867e+06	803	629603	559065	100	90	1.7711	0.785096	52	50.7	0	732	1199	1.09893	0.800564	1638
