Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	397.2	0	198.6	198.6	100	90	0	0.859798	40	39.7	0	378	1462	1	0.815359	1422
2	12809.7	0	6254.99	6554.71	100	90	0	0.859798	40	39.7	0	378	1462	1	0.802469	1422
3	61417.5	0	32211.5	29206	100	90	0	0.859798	40	39.7	0	378	1462	1	0.798457	1422
4	189814	0	98711.4	91103.1	100	90	0	0.859798	40	39.7	0	378	1462	1	0.802567	1422
5	426723	0	221537	205186	100	90	0	0.859798	40	39.7	0	378	1462	1.00198	0.80303	1422
6	724895	587	377526	347370	100	90	2.45327	0.859798	40	39.7	0	378	1462	1.01102	0.811321	1422
7	998403	793	524229	474174	100	90	3.0529	0.859798	40	39.7	0	378	1462	1.03651	0.835886	1422
8	1.18619e+006	860	627428	558758	100	90	3.20908	0.859798	40	39.7	0	378	1462	1.06039	0.860789	1422
9	1.31244e+006	809	698852	613588	100	90	3.05433	0.859798	40	39.7	0	378	1462	1.08333	0.8867	1422
10	1.41217e+006	782	755267	656899	100	90	2.96875	0.859798	40	39.7	0	378	1462	1.10074	0.91199	1422
11	1.47829e+006	761	792282	686005	100	90	2.9076	0.859798	40	39.7	0	378	1462	1.12296	0.932983	1422
12	1.51711e+006	750	814682	702424	100	90	2.88803	0.859798	40	39.7	0	378	1462	1.1435	0.963115	1422
13	1.56015e+006	744	839872	720280	100	90	2.91955	0.859798	40	39.7	0	378	1462	1.16159	0.976257	1422
14	1.59066e+006	739	857273	733385	100	90	2.91548	0.859798	40	39.7	0	378	1462	1.18138	1.00285	1422
15	1.60447e+006	732	865383	739086	100	90	2.90058	0.859798	40	39.7	0	378	1462	1.20729	1.03509	1422
16	1.64004e+006	738	870360	741685	100	90	2.91675	0.859798	40	39.7	0	378	1462	1.22423	1.05318	1422
17	1.67816e+006	741	879225	747250	100	90	2.93382	0.859798	40	39.7	0	378	1462	1.24174	1.07143	1422
18	1.70606e+006	742	891422	758598	100	90	3.01426	0.859798	40	39.7	0	378	1462	1.22931	1.04328	1422
19	1.72525e+006	745	901113	767007	100	90	3.07465	0.859798	40	39.7	0	378	1462	1.23088	1.03191	1422
20	1.73075e+006	745	904779	769843	100	90	3.1287	0.859798	40	39.7	0	378	1462	1.22617	1.01391	1422
