Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	381.8	0	190.9	190.9	100	90	0	0.806667	40	39.8	0	105	2058	1	0.808362	1448
2	12021.9	0	5866.81	6155.04	100	90	0	0.806667	40	39.8	0	105	2058	1	0.797052	1448
3	59219.7	0	31010	28209.7	100	90	0	0.806667	40	39.8	0	105	2058	1	0.799603	1448
4	187067	0	97198.5	89868.2	100	90	0	0.806667	40	39.8	0	105	2058	1	0.80101	1448
5	425488	0	220879	204609	100	90	0	0.806667	40	39.8	0	105	2058	1	0.799794	1448
6	731193	551	379886	351308	100	90	2.37169	0.806667	40	39.8	0	105	2058	1.01749	0.818376	1448
7	993167	791	520950	472216	100	90	3.09399	0.806667	40	39.8	0	105	2058	1.03627	0.837838	1448
8	1.17133e+006	834	619987	551346	100	90	3.22465	0.806667	40	39.8	0	105	2058	1.04717	0.848921	1448
9	1.30058e+006	790	692462	608117	100	90	3.08468	0.806667	40	39.8	0	105	2058	1.06376	0.865992	1448
10	1.38818e+006	755	741804	646373	100	90	2.9725	0.806667	40	39.8	0	105	2058	1.08932	0.898551	1448
11	1.46002e+006	742	782835	677180	100	90	2.91956	0.806667	40	39.8	0	105	2058	1.1162	0.931081	1448
12	1.50021e+006	729	806717	693491	100	90	2.89254	0.806667	40	39.8	0	105	2058	1.14187	0.961003	1448
13	1.53765e+006	723	828555	709095	100	90	2.90202	0.806667	40	39.8	0	105	2058	1.15986	0.992898	1448
14	1.57455e+006	725	849074	725477	100	90	2.93894	0.806667	40	39.8	0	105	2058	1.17494	1	1448
15	1.59134e+006	729	857984	733357	100	90	2.98348	0.806667	40	39.8	0	105	2058	1.19201	1.01611	1448
16	1.62844e+006	731	864319	736239	100	90	2.98124	0.806667	40	39.8	0	105	2058	1.2178	1.04762	1448
17	1.65252e+006	730	865501	736197	100	90	2.98096	0.806667	40	39.8	0	105	2058	1.23275	1.05422	1448
18	1.68821e+006	736	882357	750194	100	90	3.05043	0.806667	40	39.8	0	105	2058	1.22992	1.04249	1448
19	1.7125e+006	732	895366	760501	100	90	3.08136	0.806667	40	39.8	0	105	2058	1.22881	1.02454	1448
20	1.72437e+006	728	902699	765522	100	90	3.0946	0.806667	40	39.8	0	105	2058	1.2265	1.00467	1448
21	1.66096e+006	734	899590	761368	100	90	3.15661	0.806667	40	39.8	0	105	2058	1.23144	1.00158	1448
22	1.68153e+006	742	911900	769627	100	90	1.18645	0.806667	40	39.8	0	105	2058	1.06199	0.830748	1448
23	1.71541e+006	739	926674	788737	100	90	1.15594	0.806667	40	39.8	0	105	2058	1.06486	0.841804	1448
24	1.7355e+006	729	935440	800063	100	90	1.15097	0.806667	40	39.8	0	105	2058	1.07052	0.856509	1448
25	1.7423e+006	722	940018	802284	100	90	1.20885	0.806667	40	39.8	0	105	2058	1.07405	0.891618	1448
26	1.75864e+006	713	949975	808662	100	90	1.31697	0.806667	40	39.8	0	105	2058	1.08811	0.912462	1448
27	1.80915e+006	1416	977821	831326	100	90	2.50234	0.806667	40	39.8	0	105	2058	1.11166	0.951237	1448
28	1.8468e+006	1291	998205	848599	100	90	2.6095	0.806667	40	39.8	0	105	2058	1.13922	0.984937	1448
29	1.86922e+006	1188	1.01105e+006	858164	100	90	2.63418	0.806667	40	39.8	0	105	2058	1.15684	0.995274	1448
30	1.39165e+006	1125	516092	875557	100	90	2.12894	0.806667	40	39.8	0	105	2058	1.49851	1.63897	1448
31	1.45047e+006	1004	631860	817962	100	90	1.23739	0.806667	40	39.8	0	105	2058	1.17307	0.995732	1448
32	1.44226e+006	884	669981	771064	100	90	0.99727	0.806667	40	39.8	0	105	2058	1.11319	0.90508	1448
33	1.42251e+006	777	682697	738599	100	90	0.803933	0.806667	40	39.8	0	105	2058	1.0838	0.868663	1448
34	1.40392e+006	693	686141	716538	100	90	0.855122	0.806667	40	39.8	0	105	2058	1.09052	0.880853	1448
35	1.3432e+006	795	667559	674427	100	90	1.14036	0.806667	40	39.8	0	105	2058	1.1024	0.910962	1448
36	1.27445e+006	828	642685	631770	100	90	1.41023	0.806667	40	39.8	0	105	2058	1.11758	0.95921	1448
37	1.26265e+006	979	643818	618828	100	90	1.83997	0.806667	40	39.8	0	105	2058	1.13595	0.988196	1448
38	1.2067e+006	1048	620552	586151	100	90	2.46508	0.806667	40	39.8	0	105	2058	1.16951	0.992265	1448
39	1.12694e+006	848	582866	544070	100	90	2.56722	0.806667	40	39.8	0	105	2058	1.19182	1.01387	1448
40	708013	743	176221	531793	100	90	2.66975	0.806667	40	39.8	429427	105	2058	1.23258	1.03981	1448
41	756842	666	262844	493997	100	90	2.75304	0.806667	40	39.8	429427	105	2058	1.23629	1.03737	1448
42	780950	567	322955	457995	100	90	2.82069	0.806667	40	39.8	429427	105	2058	1.26016	1.04651	1448
43	792821	509	364594	428226	100	90	2.84753	0.806667	40	39.8	429427	105	2058	1.29268	1.06824	1448
44	740433	437	361094	379339	100	90	2.88442	0.806667	40	39.8	429427	105	2058	1.31991	1.08815	1448
45	708541	390	355874	352667	100	90	2.90089	0.806667	40	39.8	429427	105	2058	1.34625	1.11215	1448
46	398838	331	83492.2	315315	100	90	2.82218	0.806667	40	39.8	720377	105	2058	1.3787	1.1259	1448
47	416952	291	131754	279211	100	90	2.89928	0.806667	40	39.8	720377	105	2058	1.39716	1.1405	1448
48	475673	282	191251	275018	100	90	2.95445	0.806667	40	39.8	720377	105	2058	1.40996	1.15789	1448
49	493610	260	224420	256171	100	90	3.02687	0.806667	40	39.8	720377	105	2058	1.42979	1.13876	1448
50	345084	224	114155	228921	100	90	3.00439	0.806667	40	39.8	720377	105	2058	1.445	1.15254	1448
51	363186	202	152445	210740	100	90	2.99871	0.806667	40	39.8	720377	105	2058	1.48619	1.12048	1448
52	237321	180	45246.2	192075	100	90	0.246458	0.806667	40	39.8	868125	105	2058	1.01905	0.898131	1448
53	335823	165	117813	218010	100	90	0.163318	0.806667	40	39.8	868125	105	2058	1.01178	0.898888	1448
54	574213	147	258554	315660	100	90	0.147611	0.806667	40	39.8	868125	105	2058	1.01158	0.899166	1448
55	840946	135	400196	440751	100	90	0.157582	0.806667	40	39.8	868125	105	2058	1.01399	0.900707	1448
56	1.04441e+006	122	505480	538933	100	90	0.168957	0.806667	40	39.8	868125	105	2058	1.01539	0.90673	1448
57	1.10872e+006	2092	543336	565381	100	90	1.80485	0.806667	40	39.8	868125	105	2058	1.01693	0.908026	1448
58	1.12465e+006	1831	560853	563800	100	90	1.87896	0.806667	40	39.8	868125	105	2058	1.02103	0.904008	1448
59	1.08942e+006	1420	551092	538328	100	90	1.8086	0.806667	40	39.8	868125	105	2058	1.0264	0.90192	1448
60	791035	1148	272603	518432	100	90	1.5377	0.806667	40	39.8	868125	105	2058	1.27858	1.40622	1448
61	674975	1004	185407	488515	100	90	1.40997	0.806667	40	39.8	0	105	2058	1.22484	1.17482	1448
62	761201	881	285504	471800	100	90	1.32048	0.806667	40	39.8	0	105	2058	1.18453	1.0768	1448
63	650077	756	182610	466381	100	90	1.28535	0.806667	40	39.8	0	105	2058	1.17549	1.03317	1448
64	759812	660	293957	462862	100	90	1.33758	0.806667	40	39.8	0	105	2058	1.18851	1.03101	1448
65	666704	744	194969	470952	100	90	1.60481	0.806667	40	39.8	0	105	2058	1.19128	1.00756	1448
66	785729	968	308875	476854	100	90	2.1999	0.806667	40	39.8	0	105	2058	1.19693	1.00088	1448
67	906444	1002	413321	493123	100	90	2.42304	0.806667	40	39.8	0	105	2058	1.19363	0.988978	1448
68	964068	945	471326	492742	100	90	2.50609	0.806667	40	39.8	0	105	2058	1.20505	1.00117	1448
69	915097	771	464256	450841	100	90	2.41702	0.806667	40	39.8	0	105	2058	1.20379	1.00567	1448
70	628563	665	205760	422803	100	90	2.37088	0.806667	40	39.8	277815	105	2058	1.20707	1.02627	1448
71	677796	601	276741	401055	100	90	2.41636	0.806667	40	39.8	277815	105	2058	1.20592	1.01978	1448
72	718810	552	333538	385272	100	90	2.48772	0.806667	40	39.8	277815	105	2058	1.23339	1.02941	1448
73	684358	476	339652	344705	100	90	2.57313	0.806667	40	39.8	277815	105	2058	1.249	1.03256	1448
74	486210	426	167784	318426	100	90	2.55974	0.806667	40	39.8	277815	105	2058	1.25455	1.05469	1448
75	502632	370	214897	287735	100	90	2.50453	0.806667	40	39.8	277815	105	2058	1.304	1.12349	1448
76	365818	326	107138	258609	100	90	2.56402	0.806667	40	39.8	438879	105	2058	1.33022	1.12414	1448
77	399330	297	155455	239459	100	90	2.57365	0.806667	40	39.8	438879	105	2058	1.36491	1.15891	1448
78	423570	278	190316	226551	100	90	2.60031	0.806667	40	39.8	438879	105	2058	1.38491	1.15702	1448
79	443933	266	214265	220469	100	90	2.59942	0.806667	40	39.8	438879	105	2058	1.40984	1.16592	1448
80	420952	241	210974	201905	100	90	2.67083	0.806667	40	39.8	438879	105	2058	1.46445	1.17766	1448
81	401358	224	209133	192224	100	90	2.6248	0.806667	40	39.8	438879	105	2058	1.47938	1.19565	1448
82	242774	195	69251.1	173523	100	90	0.116636	0.806667	40	39.8	581414	105	2058	1.00735	0.822648	1448
83	445364	162	193265	252099	100	90	0.0743261	0.806667	40	39.8	581414	105	2058	1.00488	0.8164	1448
84	776777	142	363455	413322	100	90	0.0710848	0.806667	40	39.8	581414	105	2058	1.0049	0.821937	1448
85	878838	123	418737	460101	100	90	0.0705472	0.806667	40	39.8	581414	105	2058	1.00538	0.848563	1448
86	858502	114	419423	439079	100	90	0.0778755	0.806667	40	39.8	581414	105	2058	1.00649	0.881126	1448
87	946710	2738	474012	472698	100	90	1.31535	0.806667	40	39.8	581414	105	2058	1.0077	0.868493	1448
88	1.05124e+006	2362	531451	519788	100	90	1.51629	0.806667	40	39.8	581414	105	2058	1.01133	0.857143	1448
89	797960	1894	255692	542269	100	90	1.6081	0.806667	40	39.8	581414	105	2058	1.01602	0.861283	1448
90	710669	1741	179586	531082	100	90	1.82037	0.806667	39	39.8	581414	105	2058	1.15341	1.10827	1448
91	809696	1474	305444	502724	100	90	1.29759	0.806667	40	39.8	0	105	2058	1.08993	0.92604	1448
92	892512	1236	395666	494677	100	90	1.11951	0.806667	40	39.8	0	105	2058	1.0703	0.884936	1448
93	974909	1020	467241	505364	100	90	1.01745	0.806667	40	39.8	0	105	2058	1.06249	0.867089	1448
94	1.09959e+006	890	545530	551877	100	90	1.0679	0.806667	40	39.8	0	105	2058	1.06686	0.872376	1448
95	1.14211e+006	870	577607	562753	100	90	1.20881	0.806667	40	39.8	0	105	2058	1.07501	0.867315	1448
96	1.15935e+006	1368	595186	564167	100	90	1.91877	0.806667	40	39.8	0	105	2058	1.0801	0.86289	1448
97	1.16192e+006	1344	603247	558678	100	90	2.13109	0.806667	40	39.8	0	105	2058	1.08474	0.867419	1448
98	1.10691e+006	1180	579347	527565	100	90	2.19913	0.806667	40	39.8	0	105	2058	1.09322	0.873675	1448
99	1.07553e+006	999	566414	509114	100	90	2.22815	0.806667	40	39.8	0	105	2058	1.11889	0.892596	1448
100	712715	855	231994	480722	100	90	2.21279	0.806667	40	39.8	333864	105	2058	1.12404	0.889697	1448
101	601917	767	156375	445542	100	90	2.29147	0.806667	40	39.8	333864	105	2058	1.13996	0.899457	1448
102	663880	693	246522	417359	100	90	2.3709	0.806667	40	39.8	333864	105	2058	1.15802	0.930303	1448
103	695993	615	311134	384859	100	90	2.46898	0.806667	40	39.8	333864	105	2058	1.17986	0.941581	1448
104	719171	570	351058	368112	100	90	2.51648	0.806667	40	39.8	333864	105	2058	1.19643	0.945794	1448
105	698429	511	354416	344013	100	90	2.49683	0.806667	40	39.8	333864	105	2058	1.22659	0.976744	1448
106	459529	470	134281	325126	100	90	2.42624	0.806667	40	39.8	573818	105	2058	1.25151	1.00694	1448
107	490270	416	190911	291308	100	90	2.45415	0.806667	40	39.8	573818	105	2058	1.26168	1	1448
108	514314	374	233469	269010	100	90	2.42634	0.806667	40	39.8	573818	105	2058	1.26166	1.01484	1448
109	406412	363	137109	266542	100	90	2.43647	0.806667	40	39.8	573818	105	2058	1.29121	1.04037	1448
110	438138	337	186533	248946	100	90	2.45512	0.806667	40	39.8	573818	105	2058	1.2806	1.02676	1448
111	445393	314	213751	231642	100	90	2.45815	0.806667	40	39.8	573818	105	2058	1.31419	1.08209	1448
112	310204	291	85941.8	224263	100	90	0.212017	0.806667	40	39.8	727445	105	2058	1.01101	0.902943	1448
113	499756	287	209437	290319	100	90	0.160053	0.806667	40	39.8	727445	105	2058	1.00818	0.900727	1448
114	598904	267	184735	414169	100	90	0.160446	0.806667	40	39.8	727445	105	2058	1.00851	0.906713	1448
115	811994	242	315168	496826	100	90	0.146198	0.806667	40	39.8	727445	105	2058	1.00827	0.908199	1448
116	729566	212	196507	533059	100	90	0.154919	0.806667	40	39.8	727445	105	2058	1.00929	0.913907	1448
117	777568	2625	277250	500319	100	90	1.23867	0.806667	40	39.8	727445	105	2058	1.00987	0.911807	1448
118	897688	2566	379200	518487	100	90	1.4601	0.806667	40	39.8	727445	105	2058	1.01103	0.904098	1448
119	986580	2130	457310	529270	100	90	1.57319	0.806667	40	39.8	727445	105	2058	1.01476	0.906914	1448
120	772835	1951	250489	522347	100	90	1.67041	0.806667	38	39.8	727445	105	2058	1.1436	1.11753	1448
121	678870	1613	177492	500018	100	90	1.38496	0.806667	40	39.8	0	105	2058	1.10632	1.01031	1448
122	629347	1365	139540	488565	100	90	1.19935	0.806667	40	39.8	0	105	2058	1.07949	0.967771	1448
123	772886	1236	262621	506822	100	90	1.13133	0.806667	40	39.8	0	105	2058	1.06657	0.944147	1448
124	925470	1076	392609	528673	100	90	1.15135	0.806667	40	39.8	0	105	2058	1.06939	0.939655	1448
125	1.0292e+006	1018	485397	540256	100	90	1.2891	0.806667	40	39.8	0	105	2058	1.07601	0.934084	1448
126	1.07166e+006	1429	534737	536920	100	90	1.83895	0.806667	40	39.8	0	105	2058	1.08046	0.933764	1448
127	1.11899e+006	1423	573864	545128	100	90	2.00845	0.806667	40	39.8	0	105	2058	1.08687	0.93061	1448
128	1.09756e+006	1325	573400	524163	100	90	2.10208	0.806667	40	39.8	0	105	2058	1.08825	0.933801	1448
129	1.07845e+006	1132	568492	509957	100	90	2.10342	0.806667	40	39.8	0	105	2058	1.0986	0.938069	1448
130	814357	979	333547	480809	100	90	2.12126	0.806667	40	39.8	233167	105	2058	1.10506	0.949367	1448
131	874449	895	404366	470083	100	90	2.17799	0.806667	40	39.8	233167	105	2058	1.11896	0.956221	1448
132	648162	802	216471	431691	100	90	2.22598	0.806667	40	39.8	233167	105	2058	1.14013	0.983161	1448
133	687170	721	286730	400439	100	90	2.30296	0.806667	40	39.8	233167	105	2058	1.14444	0.994228	1448
134	753434	696	360586	392848	100	90	2.3234	0.806667	40	39.8	233167	105	2058	1.16223	1.0136	1448
135	739812	622	376538	363275	100	90	2.34698	0.806667	40	39.8	233167	105	2058	1.18389	1.01358	1448
136	542694	566	206732	335412	100	90	2.32325	0.806667	40	39.8	420935	105	2058	1.2	1.02421	1448
137	562099	507	248779	306405	100	90	2.3332	0.806667	40	39.8	420935	105	2058	1.23608	1.06554	1448
138	578735	468	279788	287524	100	90	2.3439	0.806667	40	39.8	420935	105	2058	1.26566	1.09049	1448
139	565905	431	285597	267857	100	90	2.37907	0.806667	40	39.8	420935	105	2058	1.27338	1.09184	1448
140	561218	401	289000	260580	100	90	2.39132	0.806667	40	39.8	420935	105	2058	1.29319	1.1	1448
141	383272	368	137851	245421	100	90	2.35507	0.806667	40	39.8	420935	105	2058	1.29526	1.07784	1448
142	349904	338	122601	227303	100	90	0.120575	0.806667	40	39.8	481278	105	2058	1.00586	0.88474	1448
143	660622	297	298530	362092	100	90	0.101235	0.806667	40	39.8	481278	105	2058	1.00528	0.884702	1448
144	930220	269	438224	491996	100	90	0.0984816	0.806667	40	39.8	481278	105	2058	1.00522	0.892948	1448
145	933373	259	450045	483327	100	90	0.106163	0.806667	39	39.8	481278	105	2058	1.00556	0.907687	1448
146	870102	225	430497	439605	100	90	0.110497	0.806667	39	39.8	481278	105	2058	1.00624	0.912198	1448
147	959290	3069	481398	477892	100	90	1.21063	0.806667	39	39.8	481278	105	2058	1.00855	0.904732	1448
148	1.05246e+006	2501	531453	521004	100	90	1.41195	0.806667	39	39.8	481278	105	2058	1.01237	0.908743	1448
149	1.10564e+006	2171	562465	543171	100	90	1.62525	0.806667	39	39.8	481278	105	2058	1.01531	0.908065	1448
150	801887	1840	276813	525074	100	90	1.7486	0.806667	37	39.8	481278	105	2058	1.13271	1.11748	1448
151	922670	1567	401515	518613	100	90	1.01259	0.806667	40	39.8	0	105	2058	1.05967	0.94774	1448
152	1.01489e+006	1310	479647	531366	100	90	0.856066	0.806667	40	39.8	0	105	2058	1.04548	0.933211	1448
153	832348	1087	268139	563089	100	90	0.763247	0.806667	40	39.8	0	105	2058	1.03727	0.920067	1448
154	988907	942	397529	588962	100	90	0.794045	0.806667	40	39.8	0	105	2058	1.0404	0.920077	1448
155	1.10819e+006	951	502516	603447	100	90	0.926456	0.806667	40	39.8	0	105	2058	1.04595	0.924615	1448
156	1.14646e+006	1938	553763	592697	100	90	1.7453	0.806667	40	39.8	0	105	2058	1.05035	0.926172	1448
157	1.14966e+006	1659	575156	574507	100	90	1.80303	0.806667	40	39.8	0	105	2058	1.0557	0.92255	1448
158	1.11518e+006	1485	568858	546319	100	90	1.95573	0.806667	40	39.8	0	105	2058	1.0628	0.922168	1448
159	1.09623e+006	1257	567280	528946	100	90	2.02109	0.806667	40	39.8	0	105	2058	1.07097	0.922824	1448
160	805761	1065	309116	496646	100	90	2.10012	0.806667	40	39.8	262275	105	2058	1.07711	0.928225	1448
161	871120	977	386618	484503	100	90	2.25136	0.806667	40	39.8	262275	105	2058	1.08927	0.933972	1448
162	906121	903	439128	466993	100	90	2.38021	0.806667	40	39.8	262275	105	2058	1.10133	0.944828	1448
163	904557	834	457698	446859	100	90	2.48495	0.806667	40	39.8	262275	105	2058	1.11783	0.96125	1448
164	822613	720	425721	396892	100	90	2.50484	0.806667	40	39.8	262275	105	2058	1.13597	0.978292	1448
165	775653	644	406199	369455	100	90	2.54659	0.806667	40	39.8	262275	105	2058	1.14836	0.991857	1448
166	521497	562	182854	338182	100	90	2.53393	0.806667	40	39.8	486432	105	2058	1.17073	1.0188	1448
167	559262	507	232629	318872	100	90	2.53285	0.806667	40	39.8	486432	105	2058	1.19118	1.03789	1448
168	576693	465	265662	299022	100	90	2.55138	0.806667	40	39.8	486432	105	2058	1.19388	1.06089	1448
169	580335	437	283778	282651	100	90	2.61197	0.806667	40	39.8	486432	105	2058	1.1991	1.05584	1448
170	562308	394	282806	267263	100	90	2.65367	0.806667	40	39.8	486432	105	2058	1.20725	1.06286	1448
171	488279	336	254545	233734	100	90	2.66286	0.806667	40	39.8	486432	105	2058	1.22531	1.0777	1448
172	317169	313	91674.5	225495	100	90	0.135597	0.806667	40	39.8	521404	105	2058	1.00492	0.881525	1448
173	634181	301	273812	360369	100	90	0.109947	0.806667	40	39.8	521404	105	2058	1.00395	0.879831	1448
174	713919	277	213675	500245	100	90	0.111028	0.806667	40	39.8	521404	105	2058	1.00428	0.887836	1448
175	770121	249	276362	493759	100	90	0.0961984	0.806667	40	39.8	521404	105	2058	1.00366	0.897736	1448
176	788705	221	326720	461985	100	90	0.105476	0.806667	40	39.8	521404	105	2058	1.00426	0.90766	1448
177	895224	3115	408798	486427	100	90	1.19427	0.806667	40	39.8	521404	105	2058	1.00518	0.909676	1448
178	1.01301e+006	2835	484961	528049	100	90	1.45367	0.806667	40	39.8	521404	105	2058	1.00638	0.91036	1448
179	776338	2301	241006	535332	100	90	1.61817	0.806667	40	39.8	521404	105	2058	1.00888	0.905725	1448
180	681599	2242	164604	516995	100	90	1.87051	0.806667	39	39.8	521404	105	2058	1.07724	1.02839	1448
181	793084	1858	290644	500144	100	90	1.12585	0.806667	40	39.8	0	105	2058	1.03722	0.922169	1448
182	947743	1596	412083	532788	100	90	0.957894	0.806667	40	39.8	0	105	2058	1.02801	0.906255	1448
183	1.09298e+006	1369	512843	575951	100	90	0.929194	0.806667	40	39.8	0	105	2058	1.0253	0.901216	1448
184	1.21292e+006	1180	589908	618990	100	90	0.996555	0.806667	40	39.8	0	105	2058	1.02936	0.90499	1448
185	1.22852e+006	1052	611188	613990	100	90	1.05379	0.806667	40	39.8	0	105	2058	1.0325	0.91203	1448
186	1.23314e+006	1770	624653	608484	100	90	1.811	0.806667	40	39.8	0	105	2058	1.0367	0.912705	1448
187	1.22063e+006	1630	625454	595176	100	90	1.93122	0.806667	40	39.8	0	105	2058	1.03833	0.900165	1448
188	1.1508e+006	1446	594159	556637	100	90	2.10855	0.806667	40	39.8	0	105	2058	1.04921	0.914123	1448
189	811806	1215	279777	532029	100	90	2.18229	0.806667	40	39.8	0	105	2058	1.05352	0.899916	1448
190	765460	1051	264975	500485	100	90	2.30813	0.806667	40	39.8	106335	105	2058	1.0554	0.890504	1448
191	811867	927	348763	463104	100	90	2.41041	0.806667	40	39.8	106335	105	2058	1.06868	0.901207	1448
