Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	474.6	0	237.3	237.3	100	60	0	0.81773	39	38	0	46	1828	1	0.868739	1632
2	8721.15	0	3430.44	5290.71	100	60	0	0.81773	39	38	0	46	1828	1	0.866279	1632
3	40828.8	0	19003.3	21825.5	100	60	0	0.81773	39	38	0	46	1828	1	0.866273	1632
4	123269	0	57737.7	65531.6	100	60	0	0.81773	39	38	0	46	1828	1	0.867265	1632
5	277794	0	129924	147869	100	60	0	0.81773	39	38	0	46	1828	1	0.867482	1632
6	489738	559	229161	260577	100	60	2.38669	0.81773	39	38	0	46	1828	1.00407	0.871741	1632
7	710629	791	335131	375498	100	60	3.09526	0.81773	39	38	0	46	1828	1.01431	0.87905	1632
8	888535	874	424173	464362	100	60	3.31702	0.81773	39	38	0	46	1828	1.02778	0.892571	1632
9	1.02971e+006	836	497615	532095	100	60	3.18515	0.81773	39	38	0	46	1828	1.04668	0.915072	1632
10	1.11563e+006	786	544294	571332	100	60	3.03119	0.81773	39	38	0	46	1828	1.06519	0.934094	1632
11	1.18564e+006	750	583641	601995	100	60	2.95585	0.81773	39	38	0	46	1828	1.06989	0.957333	1632
12	1.25428e+006	730	622814	631466	100	60	2.924	0.81773	39	38	0	46	1828	1.08518	0.968363	1632
13	1.29215e+006	709	645304	646848	100	60	2.89432	0.81773	39	38	0	46	1828	1.10653	0.98862	1632
14	1.32651e+006	697	665296	661213	100	60	2.88368	0.81773	39	38	0	46	1828	1.12161	1	1632
15	1.34668e+006	688	677942	668734	100	60	2.886	0.81773	39	38	0	46	1828	1.14251	1.01475	1632
16	1.38228e+006	686	688005	674249	100	60	2.87973	0.81773	39	38	0	46	1828	1.17005	1.04641	1632
17	1.42372e+006	686	700095	684774	100	60	2.92359	0.81773	39	38	0	46	1828	1.18435	1.07089	1632
18	1.45403e+006	683	713202	696827	100	60	2.99167	0.81773	39	38	0	46	1828	1.18897	1.06697	1632
19	1.47901e+006	686	725813	708140	100	60	3.04595	0.81773	39	38	0	46	1828	1.19128	1.05846	1632
20	1.48468e+006	685	729154	711323	100	60	3.10639	0.81773	39	38	0	46	1828	1.18364	1.03599	1632
21	1.4488e+006	680	734343	714453	100	60	3.11754	0.81773	39	38	0	46	1828	1.19096	1.02556	1632
22	1.4586e+006	680	739806	718790	100	60	0.840444	0.81773	39	38	0	46	1828	1.03312	0.88763	1632
23	1.47424e+006	672	742652	731592	100	60	0.848357	0.81773	39	38	0	46	1828	1.03747	0.894352	1632
24	1.49362e+006	665	750442	743181	100	60	0.886518	0.81773	39	38	0	46	1828	1.0385	0.922773	1632
25	1.48359e+006	647	746028	737563	100	60	0.97917	0.81773	39	38	0	46	1828	1.04671	0.961319	1632
26	1.51001e+006	644	759033	750972	100	60	1.13089	0.81773	39	38	0	46	1828	1.06098	0.986265	1632
27	1.53387e+006	1399	769979	763892	100	60	2.48128	0.81773	39	38	0	46	1828	1.08268	1.00512	1632
28	1.55451e+006	1321	777933	776574	100	60	2.61513	0.81773	39	38	0	46	1828	1.10034	1.02327	1632
29	1.56596e+006	1218	782546	783411	100	60	2.61195	0.81773	39	38	0	46	1828	1.11249	1.03154	1632
30	1.19649e+006	1167	398297	798190	100	60	2.21201	0.81773	39	38	0	46	1828	1.3814	1.47779	1632
31	1.19322e+006	982	464726	728383	100	60	0.998853	0.81773	39	38	0	46	1828	1.1022	0.972404	1632
32	918442	836	237723	680658	100	60	0.815297	0.81773	39	38	0	46	1828	1.07034	0.935097	1632
33	948744	706	309641	638983	100	60	0.485903	0.81773	39	38	0	46	1828	1.03628	0.895635	1632
34	969858	619	360350	609349	100	60	0.557554	0.81773	39	38	0	46	1828	1.04365	0.916989	1632
35	963280	678	387236	575892	100	60	0.813925	0.81773	39	38	0	46	1828	1.05724	0.957587	1632
36	957844	806	411610	546234	100	60	1.24473	0.81773	39	38	0	46	1828	1.07608	0.987988	1632
37	977002	921	436684	540318	100	60	1.70395	0.81773	39	38	0	46	1828	1.08992	1.0021	1632
38	938013	1152	431008	507005	100	60	2.53163	0.81773	39	38	0	46	1828	1.10478	1.01205	1632
39	876818	867	412402	464416	100	60	2.54016	0.81773	39	38	0	46	1828	1.12428	1.02219	1632
40	603710	738	153045	450664	100	60	2.61298	0.81773	39	38	283787	46	1828	1.14315	1.0218	1632
41	636798	648	208187	428611	100	60	2.69559	0.81773	39	38	283787	46	1828	1.1531	1.02843	1632
42	669888	558	256246	413643	100	60	2.72986	0.81773	39	38	283787	46	1828	1.17077	1.03101	1632
43	697008	509	293524	403483	100	60	2.77454	0.81773	39	38	283787	46	1828	1.18586	1.03594	1632
