Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	583.8	0	291.9	291.9	100	90	0	0.810219	52	51.7	0	515	1686	1	0.755725	1886
2	16729.2	0	8126.65	8602.5	100	90	0	0.810219	52	51.7	0	515	1686	1	0.766257	1886
3	76621.8	0	40896.7	35725.1	100	90	0	0.810219	52	51.7	0	515	1686	1	0.771605	1886
4	228405	0	121033	107373	100	90	0	0.810219	52	51.7	0	515	1686	1	0.768987	1886
5	493968	0	261232	232736	100	90	0	0.810219	52	51.7	0	515	1686	1.00081	0.768657	1886
6	822638	756	434604	388034	100	90	2.719	0.810219	52	51.7	0	515	1686	1.00656	0.771626	1886
7	1.10163e+06	981	584310	517323	100	90	3.3436	0.810219	52	51.7	0	515	1686	1.01163	0.773358	1886
8	1.29511e+06	1008	692943	602170	100	90	3.4143	0.810219	52	51.7	0	515	1686	1.02698	0.78373	1886
9	1.4278e+06	953	770409	657392	100	90	3.28734	0.810219	52	51.7	0	515	1686	1.0431	0.79958	1886
10	1.51701e+06	908	823320	693695	100	90	3.20934	0.810219	52	51.7	0	515	1686	1.05516	0.816979	1886
11	1.5923e+06	879	866880	725417	100	90	3.17592	0.810219	52	51.7	0	515	1686	1.07103	0.836197	1886
12	1.64376e+06	847	897086	746671	100	90	3.12354	0.810219	52	51.7	0	515	1686	1.08675	0.855952	1886
13	1.69128e+06	828	924597	766687	100	90	3.13631	0.810219	52	51.7	0	515	1686	1.09771	0.869619	1886
14	1.72976e+06	826	947256	782501	100	90	3.17084	0.810219	52	51.7	0	515	1686	1.11272	0.890977	1886
15	1.75251e+06	818	961852	790661	100	90	3.20488	0.810219	52	51.7	0	515	1686	1.1179	0.89272	1886
16	1.77586e+06	809	962604	788327	100	90	3.22024	0.810219	52	51.7	0	515	1686	1.13155	0.904824	1886
17	1.81759e+06	806	973481	795289	100	90	3.24253	0.810219	52	51.7	0	515	1686	1.14384	0.914248	1886
18	1.83692e+06	799	980361	802476	100	90	3.28303	0.810219	52	51.7	0	515	1686	1.14643	0.919463	1886
19	1.8512e+06	792	988556	807632	100	90	3.33966	0.810219	52	51.7	0	515	1686	1.14303	0.911444	1886
20	1.86232e+06	787	996039	811763	100	90	3.36287	0.810219	52	51.7	0	515	1686	1.15231	0.916551	1886
21	1.80265e+06	782	994274	808372	100	90	3.39033	0.810219	52	51.7	0	515	1686	1.15102	0.906516	1886
22	1.81549e+06	785	1.00304e+06	812445	100	90	1.39292	0.810219	52	51.7	0	515	1686	1.05118	0.769231	1886
23	1.8391e+06	778	1.01316e+06	825947	100	90	1.37678	0.810219	52	51.7	0	515	1686	1.05671	0.780314	1886
24	1.85146e+06	762	1.01902e+06	832439	100	90	1.36679	0.810219	52	51.7	0	515	1686	1.06218	0.79597	1886
25	1.87233e+06	757	1.03089e+06	841438	100	90	1.44295	0.810219	52	51.7	0	515	1686	1.06825	0.81842	1886
26	1.88177e+06	746	1.03689e+06	844878	100	90	1.57915	0.810219	52	51.7	0	515	1686	1.07501	0.838878	1886
27	1.89916e+06	1314	1.04736e+06	851799	100	90	2.71497	0.810219	52	51.7	0	515	1686	1.09398	0.861069	1886
28	1.91877e+06	1221	1.05926e+06	859503	100	90	2.81159	0.810219	52	51.7	0	515	1686	1.11863	0.882759	1886
29	1.94561e+06	1145	1.07433e+06	871280	100	90	2.90837	0.810219	52	51.7	0	515	1686	1.13117	0.908745	1886
30	1.42249e+06	1092	542141	880351	100	90	2.33085	0.810219	52	51.7	0	515	1686	1.49497	1.5	1886
31	1.48278e+06	960	657635	822628	100	90	1.30955	0.810219	52	51.7	0	515	1686	1.16193	0.910393	1886
32	1.49675e+06	853	710244	782756	100	90	1.08281	0.810219	52	51.7	0	515	1686	1.10726	0.802844	1886
33	1.45099e+06	746	710781	736404	100	90	0.901234	0.810219	52	51.7	0	515	1686	1.08571	0.783056	1886
34	1.4433e+06	656	722292	717284	100	90	0.992034	0.810219	52	51.7	0	515	1686	1.09611	0.789138	1886
35	1.35895e+06	722	691476	664410	100	90	1.25256	0.810219	52	51.7	0	515	1686	1.10195	0.814243	1886
36	1.29955e+06	738	673772	625775	100	90	1.51438	0.810219	52	51.7	0	515	1686	1.11797	0.850601	1886
37	1.23995e+06	895	649847	590102	100	90	2.15421	0.810219	52	51.7	0	515	1686	1.14121	0.881026	1886
38	1.17957e+06	884	623632	555935	100	90	2.59586	0.810219	52	51.7	0	515	1686	1.1652	0.889594	1886
39	1.11702e+06	731	594628	522388	100	90	2.72191	0.810219	52	51.7	0	515	1686	1.20021	0.923318	1886
40	1.07656e+06	630	575674	500882	100	90	2.66083	0.810219	52	51.7	0	515	1686	1.21951	0.934426	1886
41	998267	538	536699	461568	100	90	2.70281	0.810219	52	51.7	0	515	1686	1.23923	0.959315	1886
42	926533	461	499756	426777	100	90	2.66985	0.810219	52	51.7	0	515	1686	1.26573	1.01772	1886
43	881189	411	478059	403131	100	90	2.70509	0.810219	52	51.7	0	515	1686	1.30103	1.06377	1886
44	824088	367	448904	375184	100	90	2.74785	0.810219	52	51.7	0	515	1686	1.33656	1.04854	1886
45	762580	324	414653	347926	100	90	2.76928	0.810219	52	51.7	0	515	1686	1.37183	1.06475	1886
46	718161	298	385151	320833	100	90	2.85342	0.810219	52	51.7	0	515	1686	1.38511	1.104	1886
47	665566	268	351781	294021	100	90	2.86634	0.810219	52	51.7	0	515	1686	1.47104	1.18692	1886
48	631496	249	334430	277095	100	90	3.0081	0.810219	52	51.7	0	515	1686	1.50228	1.19072	1886
49	533057	199	283535	231979	100	90	2.99975	0.810219	52	51.7	0	515	1686	1.48649	1.07831	1886
50	509780	183	272458	221150	100	90	2.96902	0.810219	52	51.7	0	515	1686	1.54268	1.12329	1886
51	469941	169	260403	209538	100	90	2.97728	0.810219	52	51.7	0	515	1686	1.54605	1.1037	1886
52	239606	153	40312.1	199294	100	90	0.0916969	0.810219	52	51.7	225006	515	1686	1.00556	0.834643	1886
53	495935	144	184904	311031	100	90	0.0633921	0.810219	52	51.7	225006	515	1686	1.00372	0.824851	1886
54	795382	124	351190	444192	100	90	0.0610157	0.810219	52	51.7	225006	515	1686	1.00381	0.831047	1886
55	833212	113	382482	450730	100	90	0.0648313	0.810219	52	51.7	225006	515	1686	1.00407	0.839395	1886
56	830319	100	399242	431078	100	90	0.0713231	0.810219	52	51.7	225006	515	1686	1.00482	0.841693	1886
57	961681	2540	477360	484321	100	90	1.41489	0.810219	52	51.7	225006	515	1686	1.00597	0.840372	1886
58	1.03971e+06	2235	522808	516906	100	90	1.72341	0.810219	52	51.7	225006	515	1686	1.00894	0.840167	1886
59	1.07214e+06	1789	545609	526531	100	90	1.85751	0.810219	52	51.7	225006	515	1686	1.01409	0.84268	1886
60	785197	1507	273172	512025	100	90	1.91733	0.810219	52	51.7	225006	515	1686	1.13579	1.08261	1886
61	906835	1318	392459	509377	100	90	1.24702	0.810219	52	51.7	0	515	1686	1.07262	0.917368	1886
62	1.00384e+06	1104	472904	524082	100	90	1.05976	0.810219	52	51.7	0	515	1686	1.05819	0.889832	1886
63	1.07865e+06	909	530514	540678	100	90	0.967184	0.810219	52	51.7	0	515	1686	1.05222	0.87221	1886
64	1.1609e+06	767	582470	571678	100	90	1.02213	0.810219	52	51.7	0	515	1686	1.05861	0.868558	1886
65	1.20209e+06	733	609841	586450	100	90	1.13681	0.810219	52	51.7	0	515	1686	1.06721	0.865757	1886
66	1.19461e+06	1306	615099	579515	100	90	2.07172	0.810219	52	51.7	0	515	1686	1.06501	0.84739	1886
67	1.18769e+06	1274	617889	569801	100	90	2.26575	0.810219	52	51.7	0	515	1686	1.07022	0.846154	1886
68	1.14159e+06	1099	599130	542461	100	90	2.38943	0.810219	52	51.7	0	515	1686	1.07634	0.854854	1886
69	1.07679e+06	914	569559	507230	100	90	2.39913	0.810219	52	51.7	0	515	1686	1.09253	0.857466	1886
70	1.03143e+06	783	548754	482681	100	90	2.4419	0.810219	52	51.7	0	515	1686	1.1025	0.883289	1886
71	981627	676	524863	456764	100	90	2.57655	0.810219	52	51.7	0	515	1686	1.11656	0.895223	1886
72	917302	578	491341	425961	100	90	2.60349	0.810219	52	51.7	0	515	1686	1.14324	0.926259	1886
73	845513	507	454711	390802	100	90	2.63924	0.810219	52	51.7	0	515	1686	1.14665	0.929897	1886
74	805468	469	434872	370597	100	90	2.65905	0.810219	52	51.7	0	515	1686	1.15598	0.945946	1886
75	715581	397	388919	326661	100	90	2.76162	0.810219	52	51.7	0	515	1686	1.17197	0.920635	1886
76	655167	339	352016	293360	100	90	2.75033	0.810219	52	51.7	0	515	1686	1.18182	0.944444	1886
77	652387	333	347978	287301	100	90	2.79489	0.810219	52	51.7	0	515	1686	1.20541	0.96463	1886
78	603182	301	322522	264510	100	90	2.8956	0.810219	52	51.7	0	515	1686	1.19876	0.936396	1886
79	541593	259	291171	235332	100	90	2.89166	0.810219	52	51.7	0	515	1686	1.18412	0.920168	1886
80	508957	236	274979	220269	100	90	2.89658	0.810219	52	51.7	0	515	1686	1.18327	0.917431	1886
81	467157	221	259484	207673	100	90	2.90632	0.810219	52	51.7	0	515	1686	1.21778	0.92	1886
