Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	538.2	0	269.1	269.1	100	90	0	0.789529	52	51.5	0	567	1540	1	0.774903	1827
2	16440	0	7996.57	8443.47	100	90	0	0.789529	52	51.5	0	567	1540	1	0.773748	1827
3	74794.6	0	39925.2	34869.4	100	90	0	0.789529	52	51.5	0	567	1540	1	0.766616	1827
4	223309	0	118581	104728	100	90	0	0.789529	52	51.5	0	567	1540	1	0.770133	1827
5	492218	0	260569	231650	100	90	0	0.789529	52	51.5	0	567	1540	1.00079	0.77173	1827
6	824925	733	435957	388969	100	90	2.61227	0.789529	52	51.5	0	567	1540	1.00884	0.778438	1827
7	1.11357e+06	1002	591832	521740	100	90	3.34382	0.789529	52	51.5	0	567	1540	1.01382	0.779279	1827
8	1.32041e+06	1047	707554	612860	100	90	3.45762	0.789529	52	51.5	0	567	1540	1.02721	0.792741	1827
9	1.4653e+06	990	790099	675202	100	90	3.33758	0.789529	52	51.5	0	567	1540	1.03879	0.801411	1827
10	1.56426e+06	939	847429	716831	100	90	3.22123	0.789529	52	51.5	0	567	1540	1.05368	0.821467	1827
11	1.63534e+06	903	889359	745980	100	90	3.14038	0.789529	52	51.5	0	567	1540	1.07411	0.848721	1827
12	1.68806e+06	873	919920	768144	100	90	3.11282	0.789529	52	51.5	0	567	1540	1.08033	0.855491	1827
13	1.73209e+06	857	946452	785641	100	90	3.14031	0.789529	52	51.5	0	567	1540	1.08889	0.86643	1827
14	1.75638e+06	833	960592	795783	100	90	3.13504	0.789529	52	51.5	0	567	1540	1.09218	0.866258	1827
15	1.78356e+06	828	977373	806189	100	90	3.12558	0.789529	52	51.5	0	567	1540	1.11746	0.894869	1827
16	1.80758e+06	820	978209	803612	100	90	3.1247	0.789529	52	51.5	0	567	1540	1.14178	0.926641	1827
17	1.83095e+06	803	978548	802517	100	90	3.15178	0.789529	52	51.5	0	567	1540	1.15169	0.930079	1827
18	1.86152e+06	798	992992	812849	100	90	3.21687	0.789529	52	51.5	0	567	1540	1.14352	0.909091	1827
19	1.8753e+06	785	1.00062e+06	817617	100	90	3.25291	0.789529	52	51.5	0	567	1540	1.13626	0.884668	1827
20	1.89197e+06	792	1.01201e+06	823493	100	90	3.33308	0.789529	52	51.5	0	567	1540	1.13886	0.873973	1827
