Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	12	18	0	0	12	LECIcl3plb
1	0	14	16	0	0	14	LSCAplb
1	0	18	12	0	0	18	LSCIcl1plb
1	0	11	19	0	0	11	LSCIcl2plb
1	0	15	15	0	0	15	LSCIplb
1	0	12	18	0	0	12	LSCTplb
1	0	17	13	0	0	5.1	MECIcl3plb
1	0	11	19	0	0	3.3	MECIcl4plb
1	0	13	17	0	0	3.9	MECTcl3peb
1	0	17	13	0	0	5.1	MEITplb
1	0	10	19	0	0	3	MESTcl1plb
1	0	13	17	0	0	3.9	MRITcl3peb
1	0	15	15	0	0	4.5	MSCAcl3plb
1	0	17	13	0	0	5.1	MSCIcl1plb
1	0	19	11	0	0	5.7	MSCIcl3plb
1	0	16	14	0	0	4.8	MSCIplb
1	0	15	15	0	0	4.5	MSCTcl1plb
1	0	16	13	0	0	4.8	MSCTcl2plb
1	0	9	21	0	0	2.7	MSCTcl3plb
1	0	18	10	0	0	5.4	MSIAcl1plb
1	0	14	16	0	0	4.2	MSIIplb
1	0	18	12	0	0	5.4	MSITcl1plb
1	0	10	20	0	0	3	MSITcl3plb
1	0	21	9	0	0	6.3	MSITcl4plb
1	0	16	14	0	0	4.8	MSSIcl1plb
1	0	13	17	0	0	3.9	MSSTcl3plb
1	0	16	14	0	0	1.6	SECTpeb
1	0	18	12	0	0	1.8	SEIAcl4peb
1	0	16	14	0	0	1.6	SEITcl3peb
1	0	17	13	0	0	1.7	SEITcl4peb
1	0	16	13	0	0	1.6	SRIAcl1peb
1	0	11	19	0	0	1.1	SRIAcl1plb
1	0	16	13	0	0	1.6	SRIAcl2plb
1	0	15	13	0	0	1.5	SRIAcl4peb
1	0	19	10	0	0	1.9	SRITcl1plb
1	0	12	17	0	0	1.2	SSCTplb
1	0	19	11	0	0	1.9	SSIAcl4plb
1	0	14	16	0	0	1.4	SSITcl2plb
1	0	16	12	0	0	1.6	SSITcl3plb
1	0	16	14	0	0	1.6	SSITcl4plb
2	0	23	7	0	0.000400949	144.499	LECIcl3plb
2	0	23	7	0	0.000467774	172.21	LSCAplb
2	0	24	6	0	0.000601423	206.248	LSCIcl1plb
2	0	22	8	0	0.000367537	133.374	LSCIcl2plb
2	0	22	8	0	0.000501186	181.867	LSCIplb
2	0	23	7	0	0.000400949	150.893	LSCTplb
2	0	21	9	0	0.000568011	178.425	MECIcl3plb
2	0	18	12	0	0.000367537	116.775	MECIcl4plb
2	0	23	7	0	0.000434361	138.525	MECTcl3peb
2	0	22	8	0	0.000568011	176.6	MEITplb
2	0	18	11	0	0.000334124	55.3999	MESTcl1plb
2	0	20	10	0	0.000434361	136	MRITcl3peb
2	0	21	9	0	0.000501186	158.175	MSCAcl3plb
2	0	23	7	0	0.000568011	179.024	MSCIcl1plb
2	0	22	8	0	0.000634836	198.974	MSCIcl3plb
2	0	19	11	0	0.000534599	176.226	MSCIplb
2	0	23	7	0	0.000501186	158.774	MSCTcl1plb
2	0	24	5	0	0.000534599	169.199	MSCTcl2plb
2	0	20	10	0	0.000300712	97.1246	MSCTcl3plb
2	0	26	2	0	0.000601423	187.8	MSIAcl1plb
2	0	21	9	0	0.000467774	146.3	MSIIplb
2	0	23	7	0	0.000601423	186.899	MSITcl1plb
2	0	19	11	0	0.000334124	105.7	MSITcl3plb
2	0	24	6	0	0.000701661	217.199	MSITcl4plb
2	0	22	8	0	0.000534599	86.5998	MSSIcl1plb
2	0	19	11	0	0.000434361	70.6998	MSSTcl3plb
2	0	24	4	0	0.000534599	172.926	SECTpeb
2	0	23	7	0	0.000601423	182.3	SEIAcl4peb
2	0	26	4	0	0.000534599	162.6	SEITcl3peb
2	0	21	8	0	0.000568011	172.1	SEITcl4peb
2	0	23	6	0	0.000534599	162.3	SRIAcl1peb
2	0	18	12	0	0.000367537	111.8	SRIAcl1plb
2	0	23	6	0	0.000534599	162.3	SRIAcl2plb
2	0	23	4	0	0.000501186	152.3	SRIAcl4peb
2	0	22	7	0	0.000634836	192.2	SRITcl1plb
2	0	19	10	0	0.000400949	129.795	SSCTplb
2	0	24	6	0	0.000634836	192.4	SSIAcl4plb
2	0	20	10	0	0.000467774	142	SSITcl2plb
2	0	24	4	0	0.000534599	162.4	SSITcl3plb
2	0	24	6	0	0.000534599	162.4	SSITcl4plb
3	0	22	6	0	0.00153697	765.277	LECIcl3plb
3	0	25	5	0	0.00167062	880.6	LSCAplb
3	0	27	3	0	0.00252264	1198.83	LSCIcl1plb
3	0	25	5	0	0.00182098	833.51	LSCIcl2plb
3	0	26	4	0	0.00220522	1104.23	LSCIplb
3	0	25	3	0	0.00232216	921.345	LSCTplb
3	0	24	6	0	0.00178756	939.91	MECIcl3plb
3	0	23	7	0	0.00128638	666.267	MECIcl4plb
3	0	26	4	0	0.00203816	925.538	MECTcl3peb
3	0	25	5	0	0.00185439	727.679	MEITplb
3	0	25	4	0	0.000918841	197.465	MESTcl1plb
3	0	25	5	0	0.00237228	789.879	MRITcl3peb
3	0	26	4	0	0.00120285	664.733	MSCAcl3plb
3	0	24	5	0	0.00185439	926.188	MSCIcl1plb
3	0	26	3	0	0.00197133	1030.07	MSCIcl3plb
3	0	21	9	0	0.00223863	1122.73	MSCIplb
3	0	28	1	0	0.00223863	1024.65	MSCTcl1plb
3	0	25	3	0	0.00232216	1016.06	MSCTcl2plb
3	0	25	5	0	0.00152026	652.49	MSCTcl3plb
3	0	27	1	0	0.00145344	627.787	MSIAcl1plb
3	0	25	5	0	0.0016205	637.135	MSIIplb
3	0	26	4	0	0.00255605	957.174	MSITcl1plb
3	0	23	7	0	0.0016038	596.552	MSITcl3plb
3	0	26	4	0	0.00289017	1077.47	MSITcl4plb
3	0	28	2	0	0.00123626	278.345	MSSIcl1plb
3	0	23	7	0	0.00148685	292.065	MSSTcl3plb
3	0	26	2	0	0.00237228	1158.89	SECTpeb
3	0	24	5	0	0.00136991	575.138	SEIAcl4peb
3	0	30	0	0	0.0018878	729.74	SEITcl3peb
3	0	23	6	0	0.00182098	721.207	SEITcl4peb
3	0	26	3	0	0.00180427	707.417	SRIAcl1peb
3	0	23	7	0	0.00130308	504.923	SRIAcl1plb
3	0	23	6	0	0.00182098	711.484	SRIAcl2plb
3	0	25	2	0	0.00175415	681.735	SRIAcl4peb
3	0	26	3	0	0.00314077	1089.32	SRITcl1plb
3	0	24	5	0	0.00220522	971.652	SSCTplb
3	0	28	2	0	0.00140332	622	SSIAcl4plb
3	0	25	5	0	0.00203816	742.875	SSITcl2plb
3	0	27	1	0	0.00235557	881.246	SSITcl3plb
3	0	27	3	0	0.00237228	872.759	SSITcl4plb
4	0	22	6	0	0.00345818	2251.3	LECIcl3plb
4	0	25	5	0	0.00380901	2558.06	LSCAplb
4	0	27	3	0	0.00644303	3727.41	LSCIcl1plb
4	0	25	5	0	0.00517892	2836.04	LSCIcl2plb
4	0	25	4	0	0.00611447	3402.84	LSCIplb
4	0	23	3	0	0.00654883	3323.88	LSCTplb
4	0	24	6	0	0.00382572	2529.93	MECIcl3plb
4	0	21	7	0	0.00321873	1970.29	MECIcl4plb
4	0	26	4	0	0.00551305	3048.67	MECTcl3peb
4	0	24	5	0	0.00489492	2103.39	MEITplb
4	0	25	4	0	0.00198804	495.133	MESTcl1plb
4	0	24	5	0	0.00711684	2767.56	MRITcl3peb
4	0	26	4	0	0.002957	1891.06	MSCAcl3plb
4	0	24	5	0	0.00509539	2823.33	MSCIcl1plb
4	0	25	3	0	0.005307	2975.23	MSCIcl3plb
4	0	21	9	0	0.00611447	3593.03	MSCIplb
4	0	28	1	0	0.00757348	3312.19	MSCTcl1plb
4	0	25	3	0	0.00733959	3275.96	MSCTcl2plb
4	0	24	5	0	0.00496174	2242.39	MSCTcl3plb
4	0	27	1	0	0.00347489	1692.77	MSIAcl1plb
4	0	25	5	0	0.00420439	1912.62	MSIIplb
4	0	26	4	0	0.00727277	3232.79	MSITcl1plb
4	0	23	7	0	0.00489492	2126.35	MSITcl3plb
4	0	26	4	0	0.00839765	3677.87	MSITcl4plb
4	0	27	2	0	0.00256162	631.43	MSSIcl1plb
4	0	22	7	0	0.0035083	786.039	MSSTcl3plb
4	0	26	2	0	0.00645973	3691.57	SECTpeb
4	0	23	5	0	0.0026006	1338.31	SEIAcl4peb
4	0	29	0	0	0.00498402	2201.26	SEITcl3peb
4	0	23	6	0	0.00469444	2157.96	SEITcl4peb
4	0	26	3	0	0.00365309	1790.75	SRIAcl1peb
