Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	16	14	0	0	16	LECIcl3plb
1	0	13	17	0	0	13	LSCAplb
1	0	14	16	0	0	14	LSCIcl1plb
1	0	11	19	0	0	11	LSCIcl2plb
1	0	12	18	0	0	12	LSCIplb
1	0	15	15	0	0	15	LSCTplb
1	0	15	15	0	0	4.5	MECIcl3plb
1	0	13	17	0	0	3.9	MECIcl4plb
1	0	18	12	0	0	5.4	MECTcl3peb
1	0	14	16	0	0	4.2	MEITplb
1	0	14	16	0	0	4.2	MESTcl1plb
1	0	19	11	0	0	5.7	MRITcl3peb
1	0	13	17	0	0	3.9	MSCAcl3plb
1	0	18	12	0	0	5.4	MSCIcl1plb
1	0	12	18	0	0	3.6	MSCIcl3plb
1	0	13	17	0	0	3.9	MSCIplb
1	0	15	15	0	0	4.5	MSCTcl1plb
1	0	17	13	0	0	5.1	MSCTcl2plb
1	0	13	17	0	0	3.9	MSCTcl3plb
1	0	16	14	0	0	4.8	MSIAcl1plb
1	0	15	15	0	0	4.5	MSIIplb
1	0	14	16	0	0	4.2	MSITcl1plb
1	0	18	12	0	0	5.4	MSITcl3plb
1	0	17	13	0	0	5.1	MSITcl4plb
1	0	19	11	0	0	5.7	MSSIcl1plb
1	0	14	16	0	0	4.2	MSSTcl3plb
1	0	16	14	0	0	1.6	SECTpeb
1	0	12	17	0	0	1.2	SEIAcl4peb
1	0	20	10	0	0	2	SEITcl3peb
1	0	15	15	0	0	1.5	SEITcl4peb
1	0	10	20	0	0	1	SRIAcl1peb
1	0	10	20	0	0	1	SRIAcl1plb
1	0	13	17	0	0	1.3	SRIAcl2plb
1	0	15	15	0	0	1.5	SRIAcl4peb
1	0	17	13	0	0	1.7	SRITcl1plb
1	0	17	13	0	0	1.7	SSCTplb
1	0	13	17	0	0	1.3	SSIAcl4plb
1	0	11	19	0	0	1.1	SSITcl2plb
1	0	11	19	0	0	1.1	SSITcl3plb
1	0	13	17	0	0	1.3	SSITcl4plb
2	0	22	8	0	0.000534599	183.999	LECIcl3plb
2	0	22	8	0	0.000434361	160.552	LSCAplb
2	0	20	10	0	0.000467774	161.748	LSCIcl1plb
2	0	21	9	0	0.000367537	132.374	LSCIcl2plb
2	0	19	11	0	0.000400949	146.893	LSCIplb
2	0	20	9	0	0.000501186	169.208	LSCTplb
2	0	22	8	0	0.000501186	158.475	MECIcl3plb
2	0	22	8	0	0.000434361	138.225	MECIcl4plb
2	0	25	5	0	0.000601423	189.749	MECTcl3peb
2	0	19	11	0	0.000467774	145.7	MEITplb
2	0	25	5	0	0.000467774	77.4998	MESTcl1plb
2	0	24	6	0	0.000634836	197.199	MRITcl3peb
2	0	18	12	0	0.000434361	137.025	MSCAcl3plb
2	0	21	9	0	0.000601423	188.549	MSCIcl1plb
2	0	23	7	0	0.000400949	128.4	MSCIcl3plb
2	0	20	10	0	0.000434361	144.552	MSCIplb
2	0	24	6	0	0.000501186	159.074	MSCTcl1plb
2	0	25	5	0	0.000568011	179.624	MSCTcl2plb
2	0	22	8	0	0.000434361	138.224	MSCTcl3plb
2	0	23	7	0	0.000534599	166.9	MSIAcl1plb
2	0	20	9	0	0.000501186	146	MSIIplb
2	0	22	8	0	0.000467774	146.6	MSITcl1plb
2	0	27	3	0	0.000601423	188.099	MSITcl3plb
2	0	25	5	0	0.000568011	177.499	MSITcl4plb
2	0	24	6	0	0.000634836	102.2	MSSIcl1plb
2	0	21	9	0	0.000467774	76.2998	MSSTcl3plb
2	0	25	5	0	0.000534599	173.026	SECTpeb
2	0	19	9	0	0.000400949	121.9	SEIAcl4peb
2	0	24	6	0	0.000668248	202.4	SEITcl3peb
2	0	27	3	0	0.000501186	152.7	SEITcl4peb
2	0	19	11	0	0.000334124	101.9	SRIAcl1peb
2	0	22	8	0	0.000334124	102.2	SRIAcl1plb
2	0	22	8	0	0.000434361	132.2	SRIAcl2plb
2	0	20	10	0	0.000501186	152	SRIAcl4peb
2	0	23	7	0	0.000568011	172.3	SRITcl1plb
2	0	23	7	0	0.000568011	183.484	SSCTplb
2	0	21	9	0	0.000434361	132.1	SSIAcl4plb
2	0	22	8	0	0.000367537	112.2	SSITcl2plb
2	0	19	11	0	0.000367537	111.9	SSITcl3plb
2	0	20	10	0	0.000434361	132	SSITcl4plb
3	0	27	3	0	0.00178756	956.704	LECIcl3plb
3	0	27	3	0	0.00157038	829.722	LSCAplb
3	0	23	6	0	0.00198804	939.003	LSCIcl1plb
3	0	24	6	0	0.00175415	806.498	LSCIcl2plb
3	0	28	2	0	0.00182098	907.702	LSCIplb
3	0	23	6	0	0.00255605	1125.99	LSCTplb
3	0	26	3	0	0.00168733	877.057	MECIcl3plb
3	0	21	7	0	0.00158709	784.335	MECIcl4plb
3	0	25	4	0	0.00260617	1158.62	MECTcl3peb
3	0	22	8	0	0.00153697	606.815	MEITplb
3	0	25	5	0	0.00128638	261.058	MESTcl1plb
3	0	27	3	0	0.0032243	1115.35	MRITcl3peb
3	0	25	5	0	0.00101908	572.279	MSCAcl3plb
3	0	25	5	0	0.00185439	996.55	MSCIcl1plb
3	0	24	6	0	0.00155368	770.459	MSCIcl3plb
3	0	24	5	0	0.00193792	935.733	MSCIplb
3	0	26	4	0	0.00228875	1040.26	MSCTcl1plb
3	0	27	2	0	0.00247252	1124.47	MSCTcl2plb
3	0	26	4	0	0.00203816	939.323	MSCTcl3plb
3	0	27	3	0	0.00125297	557.822	MSIAcl1plb
3	0	24	5	0	0.00158709	626.835	MSIIplb
3	0	29	1	0	0.00212169	788.213	MSITcl1plb
3	0	28	2	0	0.00260617	986.715	MSITcl3plb
3	0	29	1	0	0.00250593	928.398	MSITcl4plb
3	0	26	4	0	0.00136991	317.734	MSSIcl1plb
3	0	24	6	0	0.0016038	322.135	MSSTcl3plb
3	0	26	4	0	0.00238899	1152.38	SECTpeb
3	0	23	4	0	0.00103578	421.914	SEIAcl4peb
3	0	27	3	0	0.00212169	841.415	SEITcl3peb
3	0	27	2	0	0.00187109	675.117	SEITcl4peb
3	0	22	8	0	0.00123626	491.482	SRIAcl1peb
3	0	26	4	0	0.00136991	512.202	SRIAcl1plb
3	0	24	6	0	0.00157038	604.778	SRIAcl2plb
3	0	25	5	0	0.00163721	641.843	SRIAcl4peb
3	0	26	2	0	0.0029737	959.649	SRITcl1plb
3	0	23	7	0	0.002957	1310.51	SSCTplb
3	0	23	6	0	0.00113602	441.795	SSIAcl4plb
3	0	26	4	0	0.00183768	661.674	SSITcl2plb
3	0	21	9	0	0.00170403	621.401	SSITcl3plb
3	0	25	5	0	0.00193792	702.304	SSITcl4plb
4	0	27	3	0	0.00434361	2759.36	LECIcl3plb
4	0	26	3	0	0.00377003	2457.23	LSCAplb
4	0	22	6	0	0.00523461	2960.72	LSCIcl1plb
4	0	24	6	0	0.00491719	2722.49	LSCIcl2plb
4	0	27	2	0	0.00524575	2990.33	LSCIplb
4	0	23	6	0	0.00752893	4028.23	LSCTplb
4	0	26	3	0	0.00402063	2556.19	MECIcl3plb
4	0	21	7	0	0.00344148	2288.22	MECIcl4plb
4	0	24	4	0	0.00676601	3675.26	MECTcl3peb
4	0	22	8	0	0.00390368	1842.93	MEITplb
4	0	25	5	0	0.00223863	616.744	MESTcl1plb
4	0	26	3	0	0.00953367	3807.56	MRITcl3peb
4	0	23	5	0	0.00247252	1469.35	MSCAcl3plb
4	0	25	5	0	0.00522904	2934.49	MSCIcl1plb
4	0	23	6	0	0.00446056	2468.79	MSCIcl3plb
4	0	24	5	0	0.005307	3092.64	MSCIplb
4	0	25	4	0	0.00761246	3337.28	MSCTcl1plb
4	0	26	2	0	0.00795215	3438.94	MSCTcl2plb
4	0	26	4	0	0.00705002	3129.78	MSCTcl3plb
4	0	26	3	0	0.00292359	1428.06	MSIAcl1plb
4	0	24	5	0	0.00388698	1871.12	MSIIplb
4	0	29	1	0	0.00634279	2711.83	MSITcl1plb
4	0	27	2	0	0.0072672	3314.47	MSITcl3plb
4	0	27	1	0	0.00732289	3200.18	MSITcl4plb
4	0	26	4	0	0.00263401	731.954	MSSIcl1plb
4	0	24	6	0	0.00378674	889.622	MSSTcl3plb
4	0	25	4	0	0.0066435	3778.2	SECTpeb
4	0	23	4	0	0.00207714	1066.38	SEIAcl4peb
4	0	27	3	0	0.00554089	2549.02	SEITcl3peb
4	0	27	2	0	0.00451068	2081.6	SEITcl4peb
4	0	21	8	0	0.00275652	1230.19	SRIAcl1peb
4	0	26	4	0	0.0031352	1464.07	SRIAcl1plb
4	0	24	6	0	0.00326885	1589.63	SRIAcl2plb
4	0	24	5	0	0.00332453	1645.56	SRIAcl4peb
4	0	26	2	0	0.00858699	3356.81	SRITcl1plb
4	0	23	7	0	0.00841993	4352.6	SSCTplb
4	0	23	6	0	0.00213839	1090.76	SSIAcl4plb
4	0	26	4	0	0.00569682	2431.42	SSITcl2plb
4	0	20	9	0	0.00508982	2183.31	SSITcl3plb
4	0	23	5	0	0.00549077	2371.65	SSITcl4plb
5	0	26	3	0	0.00767372	5900.5	LECIcl3plb
5	0	25	3	0	0.00683841	5397.93	LSCAplb
5	0	22	6	0	0.00987337	6707.25	LSCIcl1plb
5	0	24	6	0	0.00953089	6386.48	LSCIcl2plb
5	0	26	2	0	0.0102576	7059.85	LSCIplb
5	0	22	6	0	0.0166171	9383.84	LSCTplb
5	0	25	3	0	0.00733959	5470.08	MECIcl3plb
5	0	21	7	0	0.00638734	4916.84	MECIcl4plb
5	0	24	4	0	0.0129696	8392.79	MECTcl3peb
5	0	21	8	0	0.00735073	4160.81	MEITplb
5	0	24	5	0	0.00366423	1186.5	MESTcl1plb
5	0	25	3	0	0.018736	8527.27	MRITcl3peb
5	0	23	5	0	0.00403733	3074.8	MSCAcl3plb
