Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	14	16	0	0	14	LECIcl3plb
1	0	15	15	0	0	15	LSCAplb
1	0	19	11	0	0	19	LSCIcl1plb
1	0	15	15	0	0	15	LSCIcl2plb
1	0	19	11	0	0	19	LSCIplb
1	0	11	19	0	0	11	LSCTplb
1	0	17	13	0	0	5.1	MECIcl3plb
1	0	15	15	0	0	4.5	MECIcl4plb
1	0	13	17	0	0	3.9	MECTcl3peb
1	0	19	11	0	0	5.7	MEITplb
1	0	20	10	0	0	6	MESTcl1plb
1	0	9	21	0	0	2.7	MRITcl3peb
1	0	12	17	0	0	3.6	MSCAcl3plb
1	0	15	15	0	0	4.5	MSCIcl1plb
1	0	15	15	0	0	4.5	MSCIcl3plb
1	0	20	10	0	0	6	MSCIplb
1	0	14	16	0	0	4.2	MSCTcl1plb
1	0	15	15	0	0	4.5	MSCTcl2plb
1	0	14	16	0	0	4.2	MSCTcl3plb
1	0	13	17	0	0	3.9	MSIAcl1plb
1	0	13	17	0	0	3.9	MSIIplb
1	0	18	12	0	0	5.4	MSITcl1plb
1	0	17	13	0	0	5.1	MSITcl3plb
1	0	16	14	0	0	4.8	MSITcl4plb
1	0	19	11	0	0	5.7	MSSIcl1plb
1	0	14	16	0	0	4.2	MSSTcl3plb
1	0	14	16	0	0	1.4	SECTpeb
1	0	19	11	0	0	1.9	SEIAcl4peb
1	0	10	19	0	0	1	SEITcl3peb
1	0	15	15	0	0	1.5	SEITcl4peb
1	0	16	14	0	0	1.6	SRIAcl1peb
1	0	12	18	0	0	1.2	SRIAcl1plb
1	0	14	16	0	0	1.4	SRIAcl2plb
1	0	14	16	0	0	1.4	SRIAcl4peb
1	0	11	19	0	0	1.1	SRITcl1plb
1	0	16	13	0	0	1.6	SSCTplb
1	0	19	10	0	0	1.9	SSIAcl4plb
1	0	16	13	0	0	1.6	SSITcl2plb
1	0	14	16	0	0	1.4	SSITcl3plb
1	0	13	16	0	0	1.3	SSITcl4plb
2	0	21	9	0	0.000467774	162.749	LECIcl3plb
2	0	24	6	0	0.000501186	183.867	LSCAplb
2	0	24	6	0	0.000634836	216.373	LSCIcl1plb
2	0	22	8	0	0.000501186	173.873	LSCIcl2plb
2	0	27	3	0	0.000634836	229.498	LSCIplb
2	0	20	10	0	0.000367537	137.235	LSCTplb
2	0	26	3	0	0.000568011	169.8	MECIcl3plb
2	0	24	6	0	0.000501186	159.075	MECIcl4plb
2	0	20	10	0	0.000434361	137.625	MECTcl3peb
2	0	22	8	0	0.000634836	196.6	MEITplb
2	0	28	2	0	0.000668248	108.4	MESTcl1plb
2	0	12	16	0	0.000300712	73.5997	MRITcl3peb
2	0	23	6	0	0.000400949	128.4	MSCAcl3plb
2	0	17	13	0	0.000501186	156.975	MSCIcl1plb
2	0	20	8	0	0.000501186	147.75	MSCIcl3plb
2	0	26	4	0	0.000668248	220.957	MSCIplb
2	0	24	5	0	0.000467774	148.949	MSCTcl1plb
2	0	19	11	0	0.000501186	157.574	MSCTcl2plb
2	0	22	8	0	0.000467774	148.349	MSCTcl3plb
2	0	20	10	0	0.000434361	136	MSIAcl1plb
2	0	25	5	0	0.000434361	137.5	MSIIplb
2	0	24	6	0	0.000601423	187.199	MSITcl1plb
