Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	17	13	0	0	17	LECIcl3plb
1	0	14	16	0	0	14	LSCAplb
1	0	12	18	0	0	12	LSCIcl1plb
1	0	16	14	0	0	16	LSCIcl2plb
1	0	15	15	0	0	15	LSCIplb
1	0	17	13	0	0	17	LSCTplb
1	0	15	15	0	0	4.5	MECIcl3plb
1	0	18	12	0	0	5.4	MECIcl4plb
1	0	16	14	0	0	4.8	MECTcl3peb
1	0	11	18	0	0	3.3	MEITplb
1	0	18	11	0	0	5.4	MESTcl1plb
1	0	14	16	0	0	4.2	MRITcl3peb
1	0	14	16	0	0	4.2	MSCAcl3plb
1	0	17	13	0	0	5.1	MSCIcl1plb
1	0	17	12	0	0	5.1	MSCIcl3plb
1	0	17	13	0	0	5.1	MSCIplb
1	0	13	17	0	0	3.9	MSCTcl1plb
1	0	17	13	0	0	5.1	MSCTcl2plb
1	0	13	17	0	0	3.9	MSCTcl3plb
1	0	16	14	0	0	4.8	MSIAcl1plb
1	0	14	16	0	0	4.2	MSIIplb
1	0	16	14	0	0	4.8	MSITcl1plb
1	0	17	13	0	0	5.1	MSITcl3plb
1	0	16	14	0	0	4.8	MSITcl4plb
1	0	15	15	0	0	4.5	MSSIcl1plb
1	0	17	13	0	0	5.1	MSSTcl3plb
1	0	16	14	0	0	1.6	SECTpeb
1	0	10	19	0	0	1	SEIAcl4peb
1	0	10	20	0	0	1	SEITcl3peb
1	0	16	14	0	0	1.6	SEITcl4peb
1	0	11	18	0	0	1.1	SRIAcl1peb
1	0	11	19	0	0	1.1	SRIAcl1plb
1	0	16	12	0	0	1.6	SRIAcl2plb
1	0	21	9	0	0	2.1	SRIAcl4peb
1	0	13	17	0	0	1.3	SRITcl1plb
1	0	17	13	0	0	1.7	SSCTplb
1	0	18	11	0	0	1.8	SSIAcl4plb
1	0	14	16	0	0	1.4	SSITcl2plb
1	0	18	12	0	0	1.8	SSITcl3plb
1	0	14	16	0	0	1.4	SSITcl4plb
2	0	24	6	0	0.000568011	196.124	LECIcl3plb
2	0	21	9	0	0.000467774	170.21	LSCAplb
2	0	20	10	0	0.000400949	141.499	LSCIcl1plb
2	0	21	9	0	0.000534599	182.998	LSCIcl2plb
2	0	22	8	0	0.000501186	181.867	LSCIplb
2	0	23	7	0	0.000568011	204.182	LSCTplb
2	0	21	8	0	0.000501186	148.05	MECIcl3plb
2	0	23	6	0	0.000601423	179.025	MECIcl4plb
2	0	24	6	0	0.000534599	169.199	MECTcl3peb
2	0	15	14	0	0.000367537	114.5	MEITplb
2	0	22	7	0	0.000601423	96.5998	MESTcl1plb
2	0	26	4	0	0.000467774	147.799	MRITcl3peb
2	0	23	7	0	0.000467774	148.65	MSCAcl3plb
2	0	21	8	0	0.000568011	168.299	MSCIcl1plb
2	0	22	7	0	0.000568011	178.724	MSCIcl3plb
2	0	23	7	0	0.000568011	188.084	MSCIplb
2	0	22	7	0	0.000434361	128.099	MSCTcl1plb
2	0	24	6	0	0.000568011	179.324	MSCTcl2plb
2	0	23	7	0	0.000434361	138.524	MSCTcl3plb
2	0	21	9	0	0.000534599	166.3	MSIAcl1plb
2	0	23	7	0	0.000467774	146.9	MSIIplb
2	0	24	6	0	0.000534599	167.2	MSITcl1plb
2	0	21	9	0	0.000568011	176.299	MSITcl3plb
2	0	25	5	0	0.000534599	167.5	MSITcl4plb
2	0	24	6	0	0.000501186	82.1998	MSSIcl1plb
2	0	20	10	0	0.000568011	90.9997	MSSTcl3plb
2	0	22	8	0	0.000534599	172.726	SECTpeb
2	0	18	11	0	0.000334124	101.8	SEIAcl4peb
2	0	23	6	0	0.000334124	92.2999	SEITcl3peb
2	0	24	6	0	0.000534599	162.4	SEITcl4peb
2	0	19	10	0	0.000367537	111.9	SRIAcl1peb
2	0	22	8	0	0.000367537	112.2	SRIAcl1plb
2	0	21	7	0	0.000534599	162.1	SRIAcl2plb
2	0	25	5	0	0.000701661	212.5	SRIAcl4peb
2	0	24	6	0	0.000434361	132.4	SRITcl1plb
2	0	22	8	0	0.000568011	183.384	SSCTplb
2	0	22	7	0	0.000601423	182.2	SSIAcl4plb
2	0	20	10	0	0.000467774	142	SSITcl2plb
2	0	22	8	0	0.000601423	182.2	SSITcl3plb
2	0	21	9	0	0.000467774	142.1	SSITcl4plb
3	0	29	1	0	0.00193792	1028.7	LECIcl3plb
3	0	24	5	0	0.0016038	865.104	LSCAplb
3	0	24	5	0	0.00185439	864.816	LSCIcl1plb
3	0	24	5	0	0.00227204	1064.86	LSCIcl2plb
3	0	27	3	0	0.00218851	1073.38	LSCIplb
3	0	24	6	0	0.00299041	1340.23	LSCTplb
3	0	25	4	0	0.00163721	826.672	MECIcl3plb
3	0	26	3	0	0.00192121	992.937	MECIcl4plb
3	0	26	3	0	0.00237228	1070.94	MECTcl3peb
3	0	18	10	0	0.00121955	445.134	MEITplb
3	0	24	5	0	0.00128638	297.137	MESTcl1plb
3	0	25	3	0	0.00267299	903.131	MRITcl3peb
3	0	24	5	0	0.00118614	606.744	MSCAcl3plb
3	0	26	3	0	0.00178756	933.883	MSCIcl1plb
3	0	27	2	0	0.00183768	978.658	MSCIcl3plb
3	0	28	2	0	0.00237228	1172.14	MSCIplb
3	0	25	4	0	0.0018878	829.608	MSCTcl1plb
3	0	27	2	0	0.00248922	1103.02	MSCTcl2plb
3	0	27	3	0	0.00200474	908.053	MSCTcl3plb
3	0	24	6	0	0.00120285	529.102	MSIAcl1plb
3	0	26	4	0	0.00170403	657.435	MSIIplb
3	0	25	5	0	0.00230546	854.187	MSITcl1plb
3	0	26	4	0	0.00233887	887.086	MSITcl3plb
3	0	27	2	0	0.00238899	876.486	MSITcl4plb
3	0	27	3	0	0.00128638	273.273	MSSIcl1plb
3	0	23	6	0	0.00177086	352.565	MSSTcl3plb
3	0	28	2	0	0.00225534	1117.1	SECTpeb
3	0	24	5	0	0.000918841	382.079	SEIAcl4peb
3	0	27	2	0	0.00140332	492.452	SEITcl3peb
3	0	24	5	0	0.00185439	703.635	SEITcl4peb
3	0	20	9	0	0.0013365	519.096	SRIAcl1peb
3	0	26	3	0	0.00145344	498.723	SRIAcl1plb
3	0	27	1	0	0.00175415	684.147	SRIAcl2plb
3	0	26	4	0	0.00220522	881.529	SRIAcl4peb
3	0	29	0	0	0.00248922	813.105	SRITcl1plb
3	0	27	3	0	0.002957	1293.95	SSCTplb
3	0	27	2	0	0.0013365	581.942	SSIAcl4plb
3	0	26	4	0	0.00202145	754.143	SSITcl2plb
3	0	25	5	0	0.00245581	927.003	SSITcl3plb
3	0	25	5	0	0.00205486	754.463	SSITcl4plb
4	0	28	1	0	0.00466103	2981.69	LECIcl3plb
4	0	23	5	0	0.00380345	2542.34	LSCAplb
4	0	24	5	0	0.0051121	2867.13	LSCIcl1plb
4	0	22	5	0	0.00581376	3287.53	LSCIcl2plb
4	0	26	3	0	0.00566897	3356.4	LSCIplb
4	0	24	6	0	0.00899351	4739.02	LSCTplb
4	0	24	4	0	0.00380901	2412.89	MECIcl3plb
4	0	26	3	0	0.00439373	2833.29	MECIcl4plb
4	0	26	3	0	0.00607549	3356.93	MECTcl3peb
4	0	17	10	0	0.003099	1378.08	MEITplb
4	0	24	5	0	0.00250036	697.058	MESTcl1plb
4	0	25	3	0	0.00814427	3132.5	MRITcl3peb
4	0	23	5	0	0.00259503	1657.78	MSCAcl3plb
4	0	25	3	0	0.00525132	2847.26	MSCIcl1plb
