Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	384.8	0	192.4	192.4	100	90	0	1.02068	40	39.8	0	130	2061	1	0.802065	1338
2	12143.5	0	5922.98	6220.5	100	90	0	1.02068	40	39.8	0	130	2061	1	0.809524	1338
3	59841.3	0	31314.2	28527	100	90	0	1.02068	40	39.8	0	130	2061	1	0.804175	1338
4	188794	0	97915	90879	100	90	0	1.02068	40	39.8	0	130	2061	1	0.803245	1338
5	424936	0	220424	204512	100	90	0	1.02068	40	39.8	0	130	2061	1.00307	0.806653	1338
6	720426	558	374533	345893	100	90	2.41914	1.02068	40	39.8	0	130	2061	1.01245	0.815016	1338
7	967475	777	507060	460415	100	90	3.10437	1.02068	40	39.8	0	130	2061	1.02406	0.822711	1338
8	1.13363e+06	809	599723	533907	100	90	3.18739	1.02068	40	39.8	0	130	2061	1.04468	0.844444	1338
9	1.25589e+06	761	668439	587449	100	90	3.02255	1.02068	40	39.8	0	130	2061	1.07267	0.880577	1338
10	1.34088e+06	722	716260	624615	100	90	2.9024	1.02068	40	39.8	0	130	2061	1.098	0.911234	1338
11	1.41409e+06	713	757536	656559	100	90	2.88883	1.02068	40	39.8	0	130	2061	1.12471	0.946023	1338
12	1.46783e+06	703	787789	680040	100	90	2.86337	1.02068	40	39.8	0	130	2061	1.15689	0.975255	1338
13	1.50435e+06	700	808069	696284	100	90	2.85034	1.02068	40	39.8	0	130	2061	1.18047	1.00893	1338
14	1.52664e+06	693	821316	705325	100	90	2.85297	1.02068	40	39.8	0	130	2061	1.20806	1.04135	1338
15	1.54877e+06	692	833643	715124	100	90	2.90046	1.02068	40	39.8	0	130	2061	1.21786	1.05008	1338
16	1.58695e+06	691	840248	719423	100	90	2.89691	1.02068	40	39.8	0	130	2061	1.23407	1.06518	1338
17	1.62924e+06	696	850944	727704	100	90	2.93027	1.02068	40	39.8	0	130	2061	1.24074	1.07878	1338
18	1.6663e+06	705	868481	742516	100	90	3.01445	1.02068	40	39.8	0	130	2061	1.22999	1.07143	1338
19	1.69249e+06	715	882377	753014	100	90	3.07503	1.02068	40	39.8	0	130	2061	1.23328	1.07365	1338
20	1.70134e+06	716	888281	756584	100	90	3.11178	1.02068	40	39.8	0	130	2061	1.23404	1.07155	1338
21	1.65029e+06	718	892510	757776	100	90	3.16788	1.02068	40	39.8	0	130	2061	1.23493	1.05705	1338
22	1.65337e+06	716	895407	757960	100	90	1.02718	1.02068	40	39.8	0	130	2061	1.05405	0.860395	1338
23	1.69521e+06	712	914077	781130	100	90	1.02215	1.02068	40	39.8	0	130	2061	1.05664	0.877256	1338
24	1.72791e+06	712	930109	797798	100	90	1.03473	1.02068	40	39.8	0	130	2061	1.05923	0.897875	1338
25	1.74188e+06	705	939101	802778	100	90	1.09994	1.02068	40	39.8	0	130	2061	1.06902	0.926886	1338
26	1.75298e+06	691	946757	806227	100	90	1.20503	1.02068	40	39.8	0	130	2061	1.08638	0.954009	1338
27	1.79295e+06	1463	969003	823950	100	90	2.43016	1.02068	40	39.8	0	130	2061	1.10789	0.992029	1338
28	1.82554e+06	1299	987199	838344	100	90	2.52296	1.02068	40	39.8	0	130	2061	1.13227	1.01952	1338
29	1.86518e+06	1205	1.00823e+06	856952	100	90	2.55618	1.02068	40	39.8	0	130	2061	1.15824	1.0491	1338
30	1.37971e+06	1136	511373	868339	100	90	2.08558	1.02068	40	39.8	0	130	2061	1.47924	1.6814	1338
