Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	402	0	201	201	100	90	0	0.911442	40	39.7	0	366	1611	1	0.80678	1384
2	12347.2	0	6027.04	6320.18	100	90	0	0.911442	40	39.7	0	366	1611	1	0.789534	1384
3	59728.6	0	31221.8	28506.8	100	90	0	0.911442	40	39.7	0	366	1611	1	0.793774	1384
4	184853	0	96037.1	88816	100	90	0	0.911442	40	39.7	0	366	1611	1	0.795409	1384
5	415831	0	215789	200043	100	90	0	0.911442	40	39.7	0	366	1611	1.00101	0.800208	1384
6	715854	564	372821	343033	100	90	2.41636	0.911442	40	39.7	0	366	1611	1.01542	0.813175	1384
7	979684	781	514158	465526	100	90	3.08107	0.911442	40	39.7	0	366	1611	1.03326	0.831435	1384
8	1.1683e+06	838	618180	550120	100	90	3.21786	0.911442	40	39.7	0	366	1611	1.05451	0.852029	1384
9	1.29364e+06	786	688353	605283	100	90	3.05136	0.911442	40	39.7	0	366	1611	1.08485	0.884224	1384
10	1.38159e+06	751	737893	643694	100	90	2.95925	0.911442	40	39.7	0	366	1611	1.10132	0.904128	1384
11	1.44262e+06	735	773171	669452	100	90	2.93623	0.911442	40	39.7	0	366	1611	1.11678	0.914952	1384
12	1.48985e+06	719	799705	690147	100	90	2.91199	0.911442	40	39.7	0	366	1611	1.13615	0.934936	1384
13	1.52545e+06	710	820496	704951	100	90	2.88973	0.911442	40	39.7	0	366	1611	1.16322	0.970972	1384
14	1.56165e+06	709	841373	720278	100	90	2.90469	0.911442	40	39.7	0	366	1611	1.18205	0.994065	1384
15	1.58598e+06	709	856136	729845	100	90	2.93113	0.911442	40	39.7	0	366	1611	1.19557	1.00303	1384
16	1.60708e+06	702	854439	724941	100	90	2.93522	0.911442	40	39.7	0	366	1611	1.21592	1.02636	1384
17	1.63982e+06	705	861069	728502	100	90	2.92071	0.911442	40	39.7	0	366	1611	1.2377	1.05031	1384
18	1.64267e+06	705	860572	728532	100	90	2.99168	0.911442	40	39.7	0	366	1611	1.22363	1.02392	1384
19	1.66007e+06	711	870428	734987	100	90	3.08194	0.911442	40	39.7	0	366	1611	1.21789	1.01294	1384
20	1.67444e+06	709	878629	741758	100	90	3.12839	0.911442	40	39.7	0	366	1611	1.22437	1.00493	1384
21	1.63183e+06	713	885297	746531	100	90	3.16379	0.911442	40	39.7	0	366	1611	1.23077	1.00498	1384
22	1.63505e+06	719	887356	747694	100	90	1.071	0.911442	40	39.7	0	366	1611	1.05223	0.803483	1384
23	1.67433e+06	713	904453	769880	100	90	1.05021	0.911442	40	39.7	0	366	1611	1.05646	0.816672	1384
24	1.71482e+06	710	924335	790483	100	90	1.06276	0.911442	40	39.7	0	366	1611	1.06097	0.842497	1384
25	1.72072e+06	700	928423	792300	100	90	1.13407	0.911442	40	39.7	0	366	1611	1.07437	0.893844	1384
26	1.73112e+06	688	935245	795878	100	90	1.24598	0.911442	40	39.7	0	366	1611	1.08692	0.929231	1384
27	1.77723e+06	1413	960675	816554	100	90	2.45272	0.911442	40	39.7	0	366	1611	1.10501	0.958088	1384
28	1.80857e+06	1267	977747	830825	100	90	2.58839	0.911442	40	39.7	0	366	1611	1.13717	0.982877	1384
29	1.84368e+06	1174	997631	846044	100	90	2.63929	0.911442	40	39.7	0	366	1611	1.16122	1.01724	1384
30	1.36754e+06	1114	508144	859398	100	90	2.14188	0.911442	40	39.7	0	366	1611	1.48209	1.61394	1384
31	1.42239e+06	972	623776	798046	100	90	1.25115	0.911442	40	39.7	0	366	1611	1.1752	0.973047	1384
32	1.4345e+06	865	671024	762423	100	90	0.985751	0.911442	40	39.7	0	366	1611	1.11161	0.905738	1384
33	1.38017e+06	740	667952	711144	100	90	0.777658	0.911442	40	39.7	0	366	1611	1.08024	0.859348	1384
34	1.38571e+06	672	684467	700232	100	90	0.860544	0.911442	40	39.7	0	366	1611	1.09093	0.863868	1384
35	1.34844e+06	754	677506	670070	100	90	1.07686	0.911442	40	39.7	0	366	1611	1.09863	0.889071	1384
36	948196	789	315852	632344	100	90	1.26654	0.911442	40	39.7	0	366	1611	1.09971	0.92207	1384
37	1.02019e+06	1022	418564	601627	100	90	1.78358	0.911442	40	39.7	0	366	1611	1.11261	0.931818	1384
38	1.07554e+06	1153	494829	580711	100	90	2.4944	0.911442	40	39.7	0	366	1611	1.13867	0.931202	1384
39	1.08411e+06	912	530832	553276	100	90	2.55599	0.911442	40	39.7	0	366	1611	1.1615	0.940668	1384
40	706799	775	171660	535140	100	90	2.55246	0.911442	40	39.7	406657	366	1611	1.18562	0.951399	1384
41	763410	682	265123	498288	100	90	2.61008	0.911442	40	39.7	406657	366	1611	1.19839	0.956522	1384
42	809235	613	341999	467237	100	90	2.74022	0.911442	40	39.7	406657	366	1611	1.22099	0.959032	1384
43	867572	580	406443	461129	100	90	2.82867	0.911442	40	39.7	406657	366	1611	1.24031	0.955166	1384
44	839826	493	414908	424918	100	90	2.84167	0.911442	40	39.7	406657	366	1611	1.2741	0.990654	1384
45	811685	441	414817	396868	100	90	2.8993	0.911442	40	39.7	406657	366	1611	1.28571	1.00792	1384
46	469879	400	96368	373470	100	90	2.82486	0.911442	40	39.7	524641	366	1611	1.2891	1.01453	1384
47	501316	359	156524	337764	100	90	2.78382	0.911442	40	39.7	524641	366	1611	1.31398	1.04194	1384
48	511606	311	204183	297010	100	90	2.81716	0.911442	40	39.7	524641	366	1611	1.3	0.989091	1384
49	529851	284	244162	272058	100	90	2.89744	0.911442	40	39.7	524641	366	1611	1.3255	0.956863	1384
50	546419	271	270316	263569	100	90	2.91816	0.911442	40	39.7	524641	366	1611	1.36531	0.987234	1384
51	528808	254	278283	250525	100	90	3.03501	0.911442	40	39.7	524641	366	1611	1.35656	0.959276	1384
52	301883	236	60056.6	241827	100	90	0.154987	0.911442	40	39.7	758174	366	1611	1.00804	0.830737	1384
53	511957	211	192490	319467	100	90	0.102037	0.911442	40	39.7	758174	366	1611	1.00507	0.817547	1384
54	816863	192	364001	452862	100	90	0.101624	0.911442	40	39.7	758174	366	1611	1.00551	0.826661	1384
55	889670	175	412792	476878	100	90	0.107431	0.911442	40	39.7	758174	366	1611	1.00596	0.826809	1384
56	856293	153	414335	441958	100	90	0.115495	0.911442	40	39.7	758174	366	1611	1.00653	0.823082	1384
57	954484	2397	476608	477876	100	90	1.37207	0.911442	40	39.7	758174	366	1611	1.00733	0.814971	1384
58	1.03956e+06	2068	524861	514704	100	90	1.5829	0.911442	40	39.7	758174	366	1611	1.01023	0.815672	1384
59	1.06035e+06	1687	541362	518989	100	90	1.7513	0.911442	40	39.7	758174	366	1611	1.01524	0.821839	1384
60	783164	1493	272069	511094	100	90	1.85874	0.911442	39	39.7	758174	366	1611	1.17645	1.12179	1384
61	889001	1272	388570	499829	100	90	1.23609	0.911442	40	39.7	0	366	1611	1.0889	0.893587	1384
62	718881	1043	221718	496866	100	90	1.02632	0.911442	40	39.7	0	366	1611	1.0636	0.855558	1384
63	693515	918	168306	525021	100	90	0.935722	0.911442	40	39.7	0	366	1611	1.05245	0.840893	1384
64	859929	807	312550	546754	100	90	0.972837	0.911442	40	39.7	0	366	1611	1.05353	0.846995	1384
65	1.00013e+06	787	431850	567696	100	90	1.09586	0.911442	40	39.7	0	366	1611	1.0576	0.857843	1384
66	1.08126e+06	1446	507805	573454	100	90	2.02549	0.911442	40	39.7	0	366	1611	1.05582	0.852165	1384
67	1.13012e+06	1331	555993	574124	100	90	2.15452	0.911442	40	39.7	0	366	1611	1.05864	0.849677	1384
68	1.1242e+06	1265	568399	555797	100	90	2.32685	0.911442	40	39.7	0	366	1611	1.06544	0.860408	1384
69	1.09542e+06	1051	563698	531719	100	90	2.30569	0.911442	40	39.7	0	366	1611	1.0735	0.871316	1384
70	719616	899	216464	503153	100	90	2.30059	0.911442	40	39.7	364239	366	1611	1.08534	0.888761	1384
71	781552	802	306080	475472	100	90	2.41029	0.911442	40	39.7	364239	366	1611	1.08639	0.883632	1384
72	799738	690	363575	436163	100	90	2.52656	0.911442	40	39.7	364239	366	1611	1.10939	0.898507	1384
73	799585	613	392666	406919	100	90	2.63506	0.911442	40	39.7	364239	366	1611	1.116	0.907095	1384
74	807419	568	412212	395207	100	90	2.69207	0.911442	40	39.7	364239	366	1611	1.13464	0.931985	1384
75	780879	521	406322	374556	100	90	2.78115	0.911442	40	39.7	364239	366	1611	1.14062	0.931727	1384
76	451781	457	111477	340296	100	90	2.78073	0.911442	40	39.7	672259	366	1611	1.15462	0.951613	1384
77	480767	395	172513	300380	100	90	2.73165	0.911442	40	39.7	672259	366	1611	1.17701	0.968	1384
78	501495	348	220344	270557	100	90	2.75637	0.911442	40	39.7	672259	366	1611	1.17368	0.954545	1384
79	503173	316	240268	248442	100	90	2.7783	0.911442	40	39.7	672259	366	1611	1.15116	0.93	1384
80	473798	272	237638	223600	100	90	2.86396	0.911442	40	39.7	672259	366	1611	1.15141	0.944444	1384
81	419227	230	219302	199924	100	90	2.9411	0.911442	40	39.7	672259	366	1611	1.15584	0.938967	1384
