Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	20	10	0	0	20	LECIcl3plb
1	0	14	16	0	0	14	LSCAplb
1	0	13	16	0	0	13	LSCIcl1plb
1	0	12	18	0	0	12	LSCIcl2plb
1	0	14	16	0	0	14	LSCIplb
1	0	14	16	0	0	14	LSCTplb
1	0	13	16	0	0	3.9	MECIcl3plb
1	0	15	15	0	0	4.5	MECIcl4plb
1	0	13	17	0	0	3.9	MECTcl3peb
1	0	14	16	0	0	4.2	MEITplb
1	0	14	16	0	0	4.2	MESTcl1plb
1	0	17	13	0	0	5.1	MRITcl3peb
1	0	12	18	0	0	3.6	MSCAcl3plb
1	0	18	12	0	0	5.4	MSCIcl1plb
1	0	17	13	0	0	5.1	MSCIcl3plb
1	0	11	17	0	0	3.3	MSCIplb
1	0	15	15	0	0	4.5	MSCTcl1plb
1	0	10	20	0	0	3	MSCTcl2plb
1	0	16	14	0	0	4.8	MSCTcl3plb
1	0	16	14	0	0	4.8	MSIAcl1plb
1	0	16	14	0	0	4.8	MSIIplb
1	0	14	15	0	0	4.2	MSITcl1plb
1	0	18	12	0	0	5.4	MSITcl3plb
1	0	17	13	0	0	5.1	MSITcl4plb
1	0	20	10	0	0	6	MSSIcl1plb
1	0	16	14	0	0	4.8	MSSTcl3plb
1	0	15	13	0	0	1.5	SECTpeb
1	0	15	15	0	0	1.5	SEIAcl4peb
1	0	15	14	0	0	1.5	SEITcl3peb
1	0	14	15	0	0	1.4	SEITcl4peb
1	0	15	15	0	0	1.5	SRIAcl1peb
1	0	10	20	0	0	1	SRIAcl1plb
1	0	12	18	0	0	1.2	SRIAcl2plb
1	0	18	11	0	0	1.8	SRIAcl4peb
1	0	15	15	0	0	1.5	SRITcl1plb
1	0	16	14	0	0	1.6	SSCTplb
1	0	11	18	0	0	1.1	SSIAcl4plb
1	0	16	13	0	0	1.6	SSITcl2plb
1	0	16	14	0	0	1.6	SSITcl3plb
1	0	21	9	0	0	2.1	SSITcl4plb
2	0	25	4	0	0.000668248	217.373	LECIcl3plb
2	0	19	11	0	0.000467774	168.21	LSCAplb
2	0	23	6	0	0.000434361	154.624	LSCIcl1plb
2	0	23	7	0	0.000400949	144.499	LSCIcl2plb
2	0	27	3	0	0.000467774	176.209	LSCIplb
2	0	24	6	0	0.000467774	173.208	LSCTplb
2	0	25	4	0	0.000434361	139.125	MECIcl3plb
2	0	24	6	0	0.000501186	159.075	MECIcl4plb
2	0	20	10	0	0.000434361	137.625	MECTcl3peb
2	0	18	12	0	0.000467774	145.4	MEITplb
2	0	22	8	0	0.000467774	76.5998	MESTcl1plb
2	0	22	8	0	0.000568011	176.599	MRITcl3peb
2	0	22	8	0	0.000400949	128.1	MSCAcl3plb
2	0	24	6	0	0.000601423	189.449	MSCIcl1plb
2	0	23	7	0	0.000568011	179.024	MSCIcl3plb
2	0	19	9	0	0.000367537	122.936	MSCIplb
2	0	22	8	0	0.000501186	158.474	MSCTcl1plb
2	0	18	12	0	0.000334124	106.65	MSCTcl2plb
2	0	22	7	0	0.000534599	158.474	MSCTcl3plb
2	0	23	7	0	0.000534599	166.9	MSIAcl1plb
2	0	21	9	0	0.000534599	166.3	MSIIplb
2	0	23	6	0	0.000467774	146.9	MSITcl1plb
2	0	26	3	0	0.000601423	187.799	MSITcl3plb
2	0	20	10	0	0.000568011	175.999	MSITcl4plb
2	0	26	4	0	0.000668248	107.8	MSSIcl1plb
2	0	23	6	0	0.000534599	81.8998	MSSTcl3plb
2	0	19	9	0	0.000501186	161.768	SECTpeb
2	0	23	7	0	0.000501186	152.3	SEIAcl4peb
2	0	20	9	0	0.000501186	152	SEITcl3peb
2	0	24	5	0	0.000467774	142.4	SEITcl4peb
2	0	23	7	0	0.000501186	152.3	SRIAcl1peb
2	0	17	12	0	0.000334124	101.7	SRIAcl1plb
2	0	19	10	0	0.000400949	121.9	SRIAcl2plb
2	0	22	7	0	0.000601423	182.2	SRIAcl4peb
2	0	23	7	0	0.000501186	152.3	SRITcl1plb
2	0	17	11	0	0.000534599	150.91	SSCTplb
2	0	19	10	0	0.000367537	111.9	SSIAcl4plb
2	0	25	4	0	0.000534599	162.5	SSITcl2plb
2	0	24	6	0	0.000534599	162.4	SSITcl3plb
2	0	24	6	0	0.000701661	212.4	SSITcl4plb
3	0	25	4	0	0.00210498	1126.94	LECIcl3plb
3	0	28	2	0	0.00157038	851.07	LSCAplb
3	0	25	4	0	0.00203816	953.559	LSCIcl1plb
3	0	22	6	0	0.00193792	867.918	LSCIcl2plb
3	0	26	3	0	0.00227204	1093.59	LSCIplb
3	0	27	3	0	0.00262287	1171.34	LSCTplb
3	0	27	2	0	0.00167062	820.73	MECIcl3plb
3	0	25	4	0	0.00175415	881.382	MECIcl4plb
3	0	22	7	0	0.00193792	889.176	MECTcl3peb
3	0	25	5	0	0.00150356	607.128	MEITplb
3	0	25	5	0	0.00118614	249.057	MESTcl1plb
3	0	26	4	0	0.00300712	1068.65	MRITcl3peb
3	0	25	5	0	0.00111932	577.346	MSCAcl3plb
3	0	26	4	0	0.00195463	1023.91	MSCIcl1plb
3	0	27	2	0	0.00190451	967.969	MSCIcl3plb
3	0	23	4	0	0.00168733	808.934	MSCIplb
3	0	23	6	0	0.00222193	1007.3	MSCTcl1plb
3	0	22	7	0	0.00157038	711.4	MSCTcl2plb
3	0	25	4	0	0.00225534	1029.16	MSCTcl3plb
3	0	26	4	0	0.00130308	541.471	MSIAcl1plb
3	0	24	6	0	0.00170403	696.782	MSIIplb
3	0	25	4	0	0.00213839	797.013	MSITcl1plb
3	0	28	1	0	0.00260617	961.332	MSITcl3plb
3	0	27	3	0	0.00228875	867.914	MSITcl4plb
3	0	28	2	0	0.00150356	338.331	MSSIcl1plb
3	0	26	3	0	0.00167062	343.712	MSSTcl3plb
3	0	21	7	0	0.00210498	1053.57	SECTpeb
3	0	26	4	0	0.00126967	532.118	SEIAcl4peb
3	0	23	6	0	0.00163721	651.336	SEITcl3peb
3	0	25	4	0	0.00170403	661.6	SEITcl4peb
3	0	26	4	0	0.00175415	679.718	SRIAcl1peb
3	0	22	6	0	0.00116943	431.741	SRIAcl1plb
3	0	22	7	0	0.00142003	543.851	SRIAcl2plb
3	0	22	6	0	0.00187109	756.213	SRIAcl4peb
3	0	28	2	0	0.0026897	936.165	SRITcl1plb
3	0	22	6	0	0.00243911	1061.63	SSCTplb
3	0	22	7	0	0.000985666	411.737	SSIAcl4plb
3	0	29	0	0	0.0024224	891.552	SSITcl2plb
3	0	26	4	0	0.00240569	881.252	SSITcl3plb
3	0	26	4	0	0.00280664	1074.77	SSITcl4plb
4	0	25	4	0	0.00479468	3183.42	LECIcl3plb
4	0	26	2	0	0.00367537	2388.48	LSCAplb
4	0	25	4	0	0.0058249	3224.39	LSCIcl1plb
4	0	22	6	0	0.00519563	2902.02	LSCIcl2plb
4	0	26	3	0	0.0064486	3753.43	LSCIplb
4	0	27	3	0	0.00808023	4180.82	LSCTplb
4	0	26	2	0	0.00389255	2408.41	MECIcl3plb
4	0	25	4	0	0.00395937	2561.48	MECIcl4plb
4	0	21	7	0	0.0052903	2846.93	MECTcl3peb
4	0	24	5	0	0.00405961	1780.28	MEITplb
4	0	24	5	0	0.00235557	559.221	MESTcl1plb
4	0	25	4	0	0.00953924	3758.72	MRITcl3peb
4	0	24	5	0	0.00263958	1683.84	MSCAcl3plb
4	0	24	4	0	0.00551305	3064.26	MSCIcl1plb
4	0	27	2	0	0.00534042	2979.77	MSCIcl3plb
4	0	23	4	0	0.00466103	2679.04	MSCIplb
4	0	22	6	0	0.00722265	3145.96	MSCTcl1plb
4	0	22	7	0	0.00545179	2420.74	MSCTcl2plb
4	0	25	4	0	0.00756234	3322.73	MSCTcl3plb
4	0	25	4	0	0.00290131	1453.07	MSIAcl1plb
4	0	23	6	0	0.00438816	2087.31	MSIIplb
4	0	24	4	0	0.00653213	2739.98	MSITcl1plb
4	0	27	1	0	0.00739528	3196.27	MSITcl3plb
4	0	25	3	0	0.00651542	2829.48	MSITcl4plb
4	0	28	2	0	0.00298484	794.471	MSSIcl1plb
