Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	387.8	0	193.9	193.9	100	90	0	0.908497	40	39.8	0	294	1968	1	0.805508	1891
2	12068.7	0	5890.65	6178.05	100	90	0	0.908497	40	39.8	0	294	1968	1	0.809195	1891
3	58707.2	0	30767.8	27939.5	100	90	0	0.908497	40	39.8	0	294	1968	1	0.81393	1891
4	185875	0	96631.7	89243.8	100	90	0	0.908497	40	39.8	0	294	1968	1	0.818275	1891
5	423487	0	219625	203862	100	90	0	0.908497	40	39.8	0	294	1968	1.00412	0.82113	1891
6	723712	564	376306	347406	100	90	2.45061	0.908497	40	39.8	0	294	1968	1.01464	0.827887	1891
7	982719	790	516052	466667	100	90	3.15052	0.908497	40	39.8	0	294	1968	1.02743	0.842045	1891
8	1.16721e+06	835	618209	549005	100	90	3.22622	0.908497	40	39.8	0	294	1968	1.06077	0.881437	1891
9	1.295e+06	787	690041	604958	100	90	3.07786	0.908497	40	39.8	0	294	1968	1.08261	0.908513	1891
10	1.39088e+06	756	743812	647068	100	90	2.98418	0.908497	40	39.8	0	294	1968	1.10078	0.928477	1891
11	1.44243e+06	732	773468	668966	100	90	2.89929	0.908497	40	39.8	0	294	1968	1.13326	0.962759	1891
12	1.48226e+06	716	795609	686651	100	90	2.82254	0.908497	40	39.8	0	294	1968	1.15869	0.997159	1891
13	1.52759e+06	720	821450	706137	100	90	2.87031	0.908497	40	39.8	0	294	1968	1.17697	1.01301	1891
14	1.55935e+06	720	838532	720814	100	90	2.87411	0.908497	40	39.8	0	294	1968	1.20986	1.0517	1891
15	1.58878e+06	723	855263	733517	100	90	2.90973	0.908497	40	39.8	0	294	1968	1.22674	1.07357	1891
16	1.63269e+06	723	864689	740346	100	90	2.86307	0.908497	40	39.8	0	294	1968	1.253	1.10687	1891
17	1.67123e+06	731	873403	746911	100	90	2.90041	0.908497	40	39.8	0	294	1968	1.26685	1.11265	1891
18	1.7075e+06	730	890160	761898	100	90	2.95878	0.908497	40	39.8	0	294	1968	1.25634	1.10518	1891
19	1.73474e+06	739	904932	773160	100	90	3.05068	0.908497	40	39.8	0	294	1968	1.2547	1.09539	1891
20	1.75453e+06	747	916237	782154	100	90	3.11375	0.908497	40	39.8	0	294	1968	1.25516	1.08199	1891
21	1.70773e+06	755	921700	786029	100	90	3.17284	0.908497	40	39.8	0	294	1968	1.2515	1.06678	1891
22	1.73141e+06	768	935444	795964	100	90	1.19027	0.908497	40	39.8	0	294	1968	1.06306	0.842818	1891
23	1.76754e+06	766	951467	816077	100	90	1.17978	0.908497	40	39.8	0	294	1968	1.06923	0.862139	1891
24	1.80221e+06	759	968790	833417	100	90	1.18746	0.908497	40	39.8	0	294	1968	1.07255	0.887178	1891
25	1.80389e+06	745	970650	833245	100	90	1.25339	0.908497	40	39.8	0	294	1968	1.0839	0.929221	1891
