Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	397	0	198.5	198.5	100	90	0	0.636499	40	39.9	0	9	2869	1	0.809365	2402
2	12419.1	0	6064.23	6354.82	100	90	0	0.636499	40	39.9	0	9	2869	1	0.81427	2402
3	60790.5	0	31820.4	28970.2	100	90	0	0.636499	40	39.9	0	9	2869	1	0.803607	2402
4	191942	0	99558.2	92383.8	100	90	0	0.636499	40	39.9	0	9	2869	1	0.804903	2402
5	432857	0	224616	208240	100	90	0	0.636499	40	39.9	0	9	2869	1.00308	0.810471	2402
6	742201	581	386623	355578	100	90	2.49494	0.636499	40	39.9	0	9	2869	1.01455	0.820815	2402
7	1.01082e+06	805	529883	480936	100	90	3.15844	0.636499	40	39.9	0	9	2869	1.03774	0.842697	2402
8	1.19261e+06	834	628665	563947	100	90	3.21852	0.636499	40	39.9	0	9	2869	1.05832	0.858683	2402
9	1.32779e+06	804	703846	623940	100	90	3.10947	0.636499	40	39.9	0	9	2869	1.07372	0.87469	2402
10	1.39846e+06	766	743692	654772	100	90	2.99793	0.636499	40	39.9	0	9	2869	1.09498	0.898305	2402
11	1.47092e+06	745	785252	685671	100	90	2.93316	0.636499	40	39.9	0	9	2869	1.12486	0.935223	2402
12	1.52557e+06	730	816282	709289	100	90	2.90107	0.636499	40	39.9	0	9	2869	1.14603	0.967877	2402
13	1.56526e+06	723	839084	726172	100	90	2.90281	0.636499	40	39.9	0	9	2869	1.16024	0.985673	2402
14	1.60593e+06	728	862254	743675	100	90	2.90845	0.636499	40	39.9	0	9	2869	1.18317	1.01895	2402
15	1.64217e+06	733	882794	759379	100	90	2.91039	0.636499	40	39.9	0	9	2869	1.20892	1.04425	2402
16	1.68813e+06	741	892949	767002	100	90	2.89452	0.636499	40	39.9	0	9	2869	1.24706	1.09851	2402
17	1.72206e+06	742	898757	771334	100	90	2.92991	0.636499	40	39.9	0	9	2869	1.24324	1.09682	2402
18	1.74706e+06	743	909021	781365	100	90	2.99834	0.636499	40	39.9	0	9	2869	1.2371	1.08257	2402
19	1.76602e+06	747	919067	789542	100	90	3.04294	0.636499	40	39.9	0	9	2869	1.23546	1.07442	2402
20	1.77875e+06	751	927077	795038	100	90	3.0984	0.636499	40	39.9	0	9	2869	1.24023	1.06583	2402
21	1.73394e+06	761	934365	799571	100	90	3.16074	0.636499	40	39.9	0	9	2869	1.24633	1.04732	2402
22	1.73436e+06	767	935731	798633	100	90	1.27395	0.636499	40	39.9	0	9	2869	1.06926	0.871413	2402
23	1.75463e+06	759	943749	810876	100	90	1.2406	0.636499	40	39.9	0	9	2869	1.07553	0.890441	2402
24	1.78105e+06	752	955966	825088	100	90	1.23638	0.636499	40	39.9	0	9	2869	1.07962	0.907799	2402
25	1.80185e+06	746	967601	834253	100	90	1.29284	0.636499	40	39.9	0	9	2869	1.09044	0.944106	2402
26	1.80034e+06	731	967824	832517	100	90	1.39404	0.636499	40	39.9	0	9	2869	1.10588	0.978413	2402
27	1.83734e+06	1306	988402	848937	100	90	2.4142	0.636499	40	39.9	0	9	2869	1.13231	1.0249	2402
28	1.8637e+06	1185	1.00242e+06	861285	100	90	2.4828	0.636499	40	39.9	0	9	2869	1.16176	1.05722	2402
29	1.89086e+06	1112	1.0175e+06	873369	100	90	2.55462	0.636499	40	39.9	0	9	2869	1.18826	1.08141	2402
30	1.40049e+06	1073	515454	885033	100	90	2.0842	0.636499	40	39.9	0	9	2869	1.55645	1.75245	2402
31	1.45754e+06	958	630537	826378	100	90	1.19909	0.636499	40	39.9	0	9	2869	1.18241	1.01616	2402
32	1.47642e+06	867	681307	793965	100	90	0.941861	0.636499	40	39.9	0	9	2869	1.11794	0.936186	2402
33	1.08911e+06	759	337427	751450	100	90	0.802475	0.636499	40	39.9	0	9	2869	1.09054	0.896552	2402
34	1.1788e+06	672	453069	725180	100	90	0.860556	0.636499	40	39.9	0	9	2869	1.09793	0.91288	2402
35	1.22199e+06	786	533136	688406	100	90	1.07798	0.636499	40	39.9	0	9	2869	1.1003	0.940164	2402
36	1.17821e+06	880	553458	624756	100	90	1.38127	0.636499	40	39.9	0	9	2869	1.11319	0.967213	2402
37	825053	992	261924	563129	100	90	1.82305	0.636499	40	39.9	0	9	2869	1.11735	0.957676	2402
38	883378	1085	352187	531191	100	90	2.32805	0.636499	40	39.9	0	9	2869	1.13926	0.973469	2402
39	938298	899	427157	511141	100	90	2.50607	0.636499	40	39.9	0	9	2869	1.17129	0.971499	2402
40	641376	709	164267	477108	100	90	2.62324	0.636499	40	39.9	319902	9	2869	1.22829	1.00159	2402
41	721473	655	252761	468712	100	90	2.68969	0.636499	40	39.9	319902	9	2869	1.25831	1.01724	2402
42	754975	581	319330	435645	100	90	2.73635	0.636499	40	39.9	319902	9	2869	1.25551	1.01365	2402
43	820892	543	384460	436431	100	90	2.77796	0.636499	40	39.9	319902	9	2869	1.2883	1.04842	2402
44	840807	503	414961	425846	100	90	2.85272	0.636499	40	39.9	319902	9	2869	1.31569	1.07062	2402
45	791177	448	402956	388221	100	90	2.81901	0.636499	40	39.9	319902	9	2869	1.37367	1.10742	2402
46	485592	420	109753	375596	100	90	2.82746	0.636499	40	39.9	643873	9	2869	1.39954	1.10959	2402
47	506503	380	166614	332708	100	90	2.8518	0.636499	40	39.9	643873	9	2869	1.38501	1.10123	2402
48	525492	332	212397	301869	100	90	2.88346	0.636499	40	39.9	643873	9	2869	1.41033	1.09825	2402
49	554031	314	252310	287595	100	90	2.99765	0.636499	40	39.9	643873	9	2869	1.40924	1.04833	2402
50	533366	272	260139	260994	100	90	2.99528	0.636499	40	39.9	643873	9	2869	1.46275	1.06867	2402
51	513450	254	265158	248292	100	90	3.05196	0.636499	40	39.9	643873	9	2869	1.50667	1.07512	2402
52	290215	226	61610.1	228605	100	90	0.145465	0.636499	40	39.9	858663	9	2869	1.01004	0.836774	2402
53	513850	210	196517	317333	100	90	0.102011	0.636499	40	39.9	858663	9	2869	1.00685	0.828902	2402
54	831091	192	370207	460884	100	90	0.102946	0.636499	40	39.9	858663	9	2869	1.00742	0.834069	2402
55	907643	167	421373	486270	100	90	0.104396	0.636499	40	39.9	858663	9	2869	1.00793	0.844778	2402
56	861649	129	417125	444524	100	90	0.0970879	0.636499	40	39.9	858663	9	2869	1.00734	0.855207	2402
57	994778	2575	496538	498240	100	90	1.40078	0.636499	40	39.9	858663	9	2869	1.00896	0.843875	2402
58	1.08474e+06	2336	546627	538117	100	90	1.67444	0.636499	40	39.9	858663	9	2869	1.01146	0.837065	2402
59	1.11136e+06	1829	565760	545604	100	90	1.7765	0.636499	40	39.9	858663	9	2869	1.01651	0.834294	2402
60	807693	1574	280251	527442	100	90	1.88777	0.636499	40	39.9	858663	9	2869	1.17525	1.12669	2402
61	896350	1318	392271	503519	100	90	1.26684	0.636499	40	39.9	0	9	2869	1.09125	0.902118	2402
62	976305	1092	466787	508592	100	90	1.05241	0.636499	40	39.9	0	9	2869	1.07313	0.876066	2402
63	1.06322e+06	919	527031	535266	100	90	0.983968	0.636499	40	39.9	0	9	2869	1.06643	0.863937	2402
64	823543	777	272121	551310	100	90	1.03009	0.636499	40	39.9	0	9	2869	1.06859	0.862697	2402
65	963950	789	392423	571414	100	90	1.17909	0.636499	40	39.9	0	9	2869	1.07395	0.866937	2402
66	1.02485e+06	1331	471340	553513	100	90	2.06594	0.636499	40	39.9	0	9	2869	1.07252	0.870403	2402
67	1.05906e+06	1214	516752	542311	100	90	2.23049	0.636499	40	39.9	0	9	2869	1.07986	0.874816	2402
68	1.0721e+06	1141	541842	530262	100	90	2.4055	0.636499	40	39.9	0	9	2869	1.08905	0.881125	2402
