Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	416.2	0	208.1	208.1	100	90	0	0.848319	40	39.9	0	298	1753	1	0.796358	1699
2	12597.7	0	6133.09	6464.66	100	90	0	0.848319	40	39.9	0	298	1753	1	0.797714	1699
3	61732.1	0	32494.9	29237.2	100	90	0	0.848319	40	39.9	0	298	1753	1	0.801404	1699
4	192281	0	99942	92338.6	100	90	0	0.848319	40	39.9	0	298	1753	1	0.80289	1699
5	435123	0	225850	209273	100	90	0	0.848319	40	39.9	0	298	1753	1.00103	0.804004	1699
6	741651	582	385841	355810	100	90	2.50684	0.848319	40	39.9	0	298	1753	1.01567	0.818381	1699
7	991049	780	519636	471413	100	90	3.10695	0.848319	40	39.9	0	298	1753	1.03161	0.841067	1699
8	1.15248e+06	803	610312	542169	100	90	3.13272	0.848319	40	39.9	0	298	1753	1.0629	0.876866	1699
9	1.2728e+06	768	678871	593927	100	90	3.01736	0.848319	40	39.9	0	298	1753	1.08469	0.898701	1699
10	1.3521e+06	736	723687	628411	100	90	2.91205	0.848319	40	39.9	0	298	1753	1.11012	0.936228	1699
11	1.40547e+06	719	754162	651310	100	90	2.86574	0.848319	40	39.9	0	298	1753	1.14039	0.962291	1699
12	1.4559e+06	706	783038	672862	100	90	2.8746	0.848319	40	39.9	0	298	1753	1.15036	0.968345	1699
13	1.49718e+06	715	805518	691666	100	90	2.91056	0.848319	40	39.9	0	298	1753	1.17407	0.998536	1699
14	1.52669e+06	718	822433	704255	100	90	2.96624	0.848319	40	39.9	0	298	1753	1.18391	1.01189	1699
15	1.55758e+06	725	839833	717751	100	90	2.96263	0.848319	40	39.9	0	298	1753	1.21184	1.05389	1699
16	1.59592e+06	728	845919	722591	100	90	2.98306	0.848319	40	39.9	0	298	1753	1.23706	1.08524	1699
17	1.6263e+06	724	850299	726129	100	90	2.96639	0.848319	40	39.9	0	298	1753	1.25594	1.10991	1699
18	1.66348e+06	736	867486	741646	100	90	3.06585	0.848319	40	39.9	0	298	1753	1.25072	1.09516	1699
19	1.67257e+06	730	872354	745195	100	90	3.08789	0.848319	40	39.9	0	298	1753	1.25328	1.08044	1699
20	1.68375e+06	737	879916	749531	100	90	3.12477	0.848319	40	39.9	0	298	1753	1.25626	1.0622	1699
21	1.64346e+06	749	888362	755093	100	90	3.17845	0.848319	40	39.9	0	298	1753	1.25854	1.06613	1699
22	1.65122e+06	754	893410	757809	100	90	1.0641	0.848319	40	39.9	0	298	1753	1.05812	0.840567	1699
23	1.68068e+06	746	904870	775805	100	90	1.04417	0.848319	40	39.9	0	298	1753	1.05923	0.854933	1699
24	1.72411e+06	745	926699	797410	100	90	1.05244	0.848319	40	39.9	0	298	1753	1.06223	0.880557	1699
25	1.72064e+06	726	925778	794864	100	90	1.09635	0.848319	40	39.9	0	298	1753	1.07036	0.915123	1699
26	1.75378e+06	720	945388	808396	100	90	1.22046	0.848319	40	39.9	0	298	1753	1.0848	0.945766	1699
27	1.79493e+06	1512	967861	827069	100	90	2.42568	0.848319	40	39.9	0	298	1753	1.10184	0.974008	1699
28	1.83569e+06	1355	990342	845344	100	90	2.52374	0.848319	40	39.9	0	298	1753	1.12714	1.00563	1699
29	1.87612e+06	1264	1.01243e+06	863687	100	90	2.6081	0.848319	40	39.9	0	298	1753	1.15499	1.03753	1699
30	1.39156e+06	1182	514729	876827	100	90	2.12892	0.848319	40	39.9	0	298	1753	1.47975	1.64833	1699
31	1.45223e+06	1048	630761	820859	100	90	1.35229	0.848319	40	39.9	0	298	1753	1.19246	1.0383	1699
32	1.4434e+06	932	667013	775177	100	90	1.04317	0.848319	40	39.9	0	298	1753	1.1193	0.945398	1699
33	1.43247e+06	821	683592	747711	100	90	0.828941	0.848319	40	39.9	0	298	1753	1.08861	0.885787	1699
34	1.40948e+06	719	686617	721656	100	90	0.896868	0.848319	40	39.9	0	298	1753	1.10465	0.895483	1699
35	1.32765e+06	789	657829	668927	100	90	1.12313	0.848319	40	39.9	0	298	1753	1.11651	0.916564	1699
36	1.24011e+06	790	625646	614465	100	90	1.39456	0.848319	40	39.9	0	298	1753	1.12589	0.948287	1699
37	1.19387e+06	873	611008	582857	100	90	1.84348	0.848319	40	39.9	0	298	1753	1.14917	0.97042	1699
38	1.15382e+06	968	596205	557616	100	90	2.43557	0.848319	40	39.9	0	298	1753	1.16934	0.990442	1699
39	1.10956e+06	787	578797	530762	100	90	2.52918	0.848319	40	39.9	0	298	1753	1.2253	1.03423	1699
40	644740	663	155198	489542	100	90	2.61358	0.848319	40	39.9	433663	298	1753	1.24146	1.03152	1699
41	674137	579	229852	444285	100	90	2.71106	0.848319	40	39.9	433663	298	1753	1.25516	1.04175	1699
42	749136	551	312405	436730	100	90	2.78528	0.848319	40	39.9	433663	298	1753	1.2916	1.06992	1699
43	770074	498	358587	411487	100	90	2.84933	0.848319	40	39.9	433663	298	1753	1.31792	1.09716	1699
44	752139	443	373738	378401	100	90	2.87755	0.848319	40	39.9	433663	298	1753	1.34529	1.12567	1699
45	727379	398	374410	352969	100	90	2.93439	0.848319	40	39.9	433663	298	1753	1.36979	1.14328	1699
46	421425	363	92472.2	328809	100	90	2.96903	0.848319	40	39.9	739174	298	1753	1.39181	1.14007	1699
47	450790	323	144032	300485	100	90	2.98774	0.848319	40	39.9	739174	298	1753	1.40532	1.12044	1699
48	479823	302	193414	276475	100	90	2.98714	0.848319	40	39.9	739174	298	1753	1.43796	1.12351	1699
49	493952	282	225304	256266	100	90	2.99309	0.848319	40	39.9	739174	298	1753	1.452	1.12931	1699
50	498788	259	244319	243148	100	90	3.03222	0.848319	40	39.9	739174	298	1753	1.44206	1.07442	1699
51	324862	224	111182	213681	100	90	3.08313	0.848319	40	39.9	739174	298	1753	1.41	1.01613	1699
52	255159	205	54042.9	201116	100	90	0.115586	0.848319	40	39.9	843085	298	1753	1.00609	0.789082	1699
53	486457	177	189227	297230	100	90	0.0834734	0.848319	40	39.9	843085	298	1753	1.00458	0.785898	1699
54	814903	163	364485	450418	100	90	0.085739	0.848319	40	39.9	843085	298	1753	1.00506	0.796465	1699
55	877979	158	406872	471106	100	90	0.0987616	0.848319	40	39.9	843085	298	1753	1.00615	0.824036	1699
56	853839	145	413731	440108	100	90	0.110791	0.848319	40	39.9	843085	298	1753	1.00695	0.839432	1699
57	941094	2458	469896	471198	100	90	1.45697	0.848319	40	39.9	843085	298	1753	1.00864	0.832278	1699
58	1.03134e+06	1998	521726	509616	100	90	1.63428	0.848319	40	39.9	843085	298	1753	1.01147	0.825466	1699
59	1.06274e+06	1640	542942	519801	100	90	1.75419	0.848319	40	39.9	843085	298	1753	1.01342	0.819715	1699
60	795839	1453	276985	518854	100	90	1.91697	0.848319	40	39.9	843085	298	1753	1.20047	1.13454	1699
61	882604	1212	389667	492260	100	90	1.26643	0.848319	40	39.9	0	298	1753	1.10131	0.892493	1699
62	957506	1048	460925	495464	100	90	1.09837	0.848319	40	39.9	0	298	1753	1.07612	0.855017	1699
63	1.0422e+06	893	520733	520272	100	90	1.00372	0.848319	40	39.9	0	298	1753	1.06733	0.83296	1699
64	1.12898e+06	781	571948	555774	100	90	1.08095	0.848319	40	39.9	0	298	1753	1.07482	0.835085	1699
65	1.17345e+06	765	598553	573858	100	90	1.19754	0.848319	40	39.9	0	298	1753	1.07886	0.824861	1699
66	843093	1287	286226	556867	100	90	2.08683	0.848319	40	39.9	0	298	1753	1.08069	0.818792	1699
67	924044	1217	384047	539996	100	90	2.28412	0.848319	40	39.9	0	298	1753	1.08484	0.815988	1699
68	941280	1099	439742	501539	100	90	2.47946	0.848319	40	39.9	0	298	1753	1.08328	0.816822	1699
69	959041	940	476354	482686	100	90	2.47984	0.848319	40	39.9	0	298	1753	1.08722	0.8061	1699
70	642510	789	191742	450769	100	90	2.47194	0.848319	40	39.9	313143	298	1753	1.09559	0.815584	1699
71	680534	679	269689	410845	100	90	2.55616	0.848319	40	39.9	313143	298	1753	1.10034	0.81571	1699
72	551484	602	162145	389339	100	90	2.61221	0.848319	40	39.9	313143	298	1753	1.11141	0.821429	1699
73	566988	506	227068	339920	100	90	2.64852	0.848319	40	39.9	313143	298	1753	1.13455	0.844898	1699
74	609351	468	285161	324190	100	90	2.77242	0.848319	40	39.9	313143	298	1753	1.14532	0.852097	1699
75	601278	409	299930	301347	100	90	2.78215	0.848319	40	39.9	313143	298	1753	1.16592	0.872449	1699
76	364974	354	91305.3	273652	100	90	2.79519	0.848319	40	39.9	546767	298	1753	1.16402	0.874269	1699
77	410543	323	149236	254392	100	90	2.74849	0.848319	40	39.9	546767	298	1753	1.16954	0.891374	1699
78	437198	286	192136	235838	100	90	2.7042	0.848319	40	39.9	546767	298	1753	1.20195	0.919708	1699
79	479867	280	229002	237202	100	90	2.72493	0.848319	40	39.9	546767	298	1753	1.21918	0.928302	1699
80	475389	256	236498	226546	100	90	2.72319	0.848319	40	39.9	546767	298	1753	1.22433	0.92887	1699
81	459331	245	238237	221095	100	90	2.78001	0.848319	40	39.9	546767	298	1753	1.23237	0.937778	1699
82	269565	230	63594.2	205971	100	90	0.124706	0.848319	40	39.9	727294	298	1753	1.00418	0.702335	1699
83	517650	198	215597	302053	100	90	0.0827527	0.848319	40	39.9	727294	298	1753	1.00314	0.702824	1699
84	824057	171	377671	446386	100	90	0.0791062	0.848319	40	39.9	727294	298	1753	1.0032	0.718877	1699
85	805661	150	379734	425927	100	90	0.0814918	0.848319	40	39.9	727294	298	1753	1.00307	0.760156	1699
86	785722	130	386078	399644	100	90	0.0873974	0.848319	40	39.9	727294	298	1753	1.00377	0.784475	1699
87	654747	2452	199335	455412	100	90	1.21078	0.848319	40	39.9	727294	298	1753	1.00429	0.76265	1699
88	768157	2243	302598	465558	100	90	1.5558	0.848319	40	39.9	727294	298	1753	1.00584	0.766878	1699
89	894528	1901	400616	493912	100	90	1.81058	0.848319	40	39.9	727294	298	1753	1.00716	0.774014	1699
90	732323	1683	230470	501852	100	90	2.00739	0.848319	38	39.9	727294	298	1753	1.14259	0.9994	1699
91	836090	1398	351653	483797	100	90	1.13072	0.848319	40	39.9	0	298	1753	1.06029	0.78515	1699
92	703621	1146	209195	494208	100	90	0.917249	0.848319	40	39.9	0	298	1753	1.04271	0.75695	1699
93	880400	962	354417	525364	100	90	0.800496	0.848319	40	39.9	0	298	1753	1.03642	0.746145	1699
94	1.04282e+06	846	471433	570590	100	90	0.867218	0.848319	40	39.9	0	298	1753	1.04007	0.757198	1699
95	808740	829	245367	563288	100	90	1.0183	0.848319	40	39.9	0	298	1753	1.04747	0.777995	1699
96	891193	1524	352473	538720	100	90	1.89103	0.848319	40	39.9	0	298	1753	1.04491	0.773028	1699
97	951606	1408	434658	516948	100	90	2.06302	0.848319	40	39.9	0	298	1753	1.05068	0.774934	1699
98	961164	1215	470108	491056	100	90	2.13262	0.848319	40	39.9	0	298	1753	1.06253	0.789696	1699
99	962727	1000	487741	474986	100	90	2.22101	0.848319	40	39.9	0	298	1753	1.07739	0.775951	1699
100	652935	831	206376	446559	100	90	2.22548	0.848319	40	39.9	300703	298	1753	1.09375	0.796045	1699
101	708653	723	291950	416703	100	90	2.30941	0.848319	40	39.9	300703	298	1753	1.10373	0.815341	1699
102	736860	650	345573	391287	100	90	2.43202	0.848319	40	39.9	300703	298	1753	1.11477	0.821656	1699
103	731194	588	364003	367192	100	90	2.51113	0.848319	40	39.9	300703	298	1753	1.14058	0.855124	1699
104	723820	542	369677	354143	100	90	2.55366	0.848319	40	39.9	300703	298	1753	1.16145	0.878378	1699
105	679443	478	350609	328834	100	90	2.56362	0.848319	40	39.9	300703	298	1753	1.18462	0.906667	1699
106	434396	446	117302	317088	100	90	2.56095	0.848319	40	39.9	552341	298	1753	1.17732	0.909953	1699
107	468311	403	177021	283404	100	90	2.58316	0.848319	40	39.9	552341	298	1753	1.18097	0.912698	1699
108	512534	382	228668	272624	100	90	2.61582	0.848319	40	39.9	552341	298	1753	1.1809	0.917847	1699
109	498410	339	238169	245659	100	90	2.61959	0.848319	40	39.9	552341	298	1753	1.18	0.903846	1699
110	469685	302	233299	223482	100	90	2.67993	0.848319	40	39.9	552341	298	1753	1.18937	0.888087	1699
111	442751	283	229182	213569	100	90	2.73379	0.848319	40	39.9	552341	298	1753	1.18545	0.872093	1699
112	267849	260	64501.8	203347	100	90	0.12414	0.848319	40	39.9	601525	298	1753	1.00404	0.70583	1699
113	550262	234	234613	315649	100	90	0.0900471	0.848319	40	39.9	601525	298	1753	1.00305	0.704743	1699
114	864150	226	397905	466244	100	90	0.0960832	0.848319	40	39.9	601525	298	1753	1.00352	0.729767	1699
115	862601	193	407581	455020	100	90	0.0949174	0.848319	40	39.9	601525	298	1753	1.00382	0.782978	1699
116	818304	186	401583	416721	100	90	0.112172	0.848319	40	39.9	601525	298	1753	1.00483	0.815055	1699
117	928415	2584	467606	460809	100	90	1.17089	0.848319	40	39.9	601525	298	1753	1.00677	0.800835	1699
118	752146	2313	240597	511549	100	90	1.44505	0.848319	40	39.9	601525	298	1753	1.00827	0.801977	1699
119	830217	1961	334037	496180	100	90	1.66048	0.848319	40	39.9	601525	298	1753	1.01081	0.805363	1699
120	725252	1789	214040	511212	100	90	1.89727	0.848319	39	39.9	601525	298	1753	1.13085	1.00169	1699
121	826369	1499	339115	487080	100	90	1.05628	0.848319	40	39.9	0	298	1753	1.04878	0.788519	1699
122	927965	1246	429149	498595	100	90	0.878987	0.848319	40	39.9	0	298	1753	1.03452	0.763914	1699
123	1.04641e+06	1067	508481	537618	100	90	0.860601	0.848319	40	39.9	0	298	1753	1.03138	0.759377	1699
124	842207	930	272919	569186	100	90	0.905368	0.848319	40	39.9	0	298	1753	1.0327	0.770563	1699
125	954050	842	388749	565217	100	90	0.967117	0.848319	40	39.9	0	298	1753	1.03642	0.781739	1699
126	1.04616e+06	1650	480597	565563	100	90	1.76788	0.848319	40	39.9	0	298	1753	1.0364	0.786042	1699
127	1.05024e+06	1449	511790	538452	100	90	1.86343	0.848319	40	39.9	0	298	1753	1.04183	0.803289	1699
128	1.03865e+06	1340	524216	514438	100	90	2.01904	0.848319	40	39.9	0	298	1753	1.04541	0.802281	1699
129	750267	1120	252221	498046	100	90	2.07466	0.848319	40	39.9	0	298	1753	1.05098	0.803458	1699
130	689025	988	214107	474918	100	90	2.13343	0.848319	40	39.9	143475	298	1753	1.05215	0.802482	1699
131	781436	902	322935	458501	100	90	2.23101	0.848319	40	39.9	143475	298	1753	1.07143	0.818594	1699
132	813472	816	383844	429628	100	90	2.34913	0.848319	40	39.9	143475	298	1753	1.08731	0.82933	1699
133	594153	720	197241	396912	100	90	2.43455	0.848319	40	39.9	143475	298	1753	1.09024	0.828571	1699
134	656153	664	279190	376962	100	90	2.50359	0.848319	40	39.9	143475	298	1753	1.10249	0.834877	1699
135	640854	570	305069	335785	100	90	2.49616	0.848319	40	39.9	143475	298	1753	1.12092	0.852783	1699
136	409153	502	106137	302985	100	90	2.49723	0.848319	40	39.9	199663	298	1753	1.12132	0.85041	1699
137	453524	453	171128	273848	100	90	2.51109	0.848319	40	39.9	199663	298	1753	1.13665	0.851598	1699
138	503390	431	226709	265158	100	90	2.54629	0.848319	40	39.9	199663	298	1753	1.13616	0.865854	1699
139	502567	391	241173	245588	100	90	2.56102	0.848319	40	39.9	199663	298	1753	1.1464	0.862534	1699
140	482355	350	239656	228530	100	90	2.56632	0.848319	40	39.9	199663	298	1753	1.1573	0.871166	1699
141	445538	312	231331	214207	100	90	2.58337	0.848319	40	39.9	199663	298	1753	1.17208	0.885017	1699
142	274664	282	71303.9	203360	100	90	0.1219	0.848319	40	39.9	365658	298	1753	1.00366	0.732394	1699
143	574961	243	249874	325087	100	90	0.0880838	0.848319	40	39.9	365658	298	1753	1.00276	0.730917	1699
144	869669	227	404743	464926	100	90	0.0890184	0.848319	40	39.9	365658	298	1753	1.00255	0.758085	1699
145	832289	204	396097	436192	100	90	0.0943007	0.848319	40	39.9	365658	298	1753	1.00297	0.812265	1699
146	827004	199	408631	418373	100	90	0.116045	0.848319	40	39.9	365658	298	1753	1.00362	0.829941	1699
147	922447	2708	465189	457259	100	90	1.16032	0.848319	40	39.9	365658	298	1753	1.00459	0.819977	1699
148	997031	2299	505350	491681	100	90	1.39945	0.848319	40	39.9	365658	298	1753	1.00784	0.832182	1699
149	1.01577e+06	1866	518155	497612	100	90	1.51245	0.848319	40	39.9	365658	298	1753	1.01071	0.819773	1699
150	763207	1653	264682	498524	100	90	1.64568	0.848319	39	39.9	365658	298	1753	1.11343	1.00671	1699
151	791986	1411	305870	486023	100	90	0.984643	0.848319	40	39.9	0	298	1753	1.05128	0.806621	1699
152	906152	1191	414101	491935	100	90	0.816655	0.848319	40	39.9	0	298	1753	1.03498	0.773827	1699
153	1.03218e+06	1024	499520	532542	100	90	0.773037	0.848319	40	39.9	0	298	1753	1.02997	0.762455	1699
154	1.12487e+06	872	555904	568854	100	90	0.796762	0.848319	40	39.9	0	298	1753	1.0342	0.78138	1699
155	1.15066e+06	858	576727	573863	100	90	0.929965	0.848319	40	39.9	0	298	1753	1.04144	0.804668	1699
156	855766	1641	282033	573733	100	90	1.67205	0.848319	40	39.9	0	298	1753	1.04622	0.814032	1699
157	741607	1499	186661	554946	100	90	1.76962	0.848319	40	39.9	0	298	1753	1.04971	0.806818	1699
158	811297	1405	301975	509323	100	90	2.00613	0.848319	40	39.9	0	298	1753	1.05545	0.804252	1699
159	897130	1211	401444	495686	100	90	2.14746	0.848319	40	39.9	0	298	1753	1.06951	0.817021	1699
160	695485	1028	228568	466916	100	90	2.22243	0.848319	40	39.9	236716	298	1753	1.08397	0.827968	1699
161	751456	898	317631	433825	100	90	2.26983	0.848319	40	39.9	236716	298	1753	1.0958	0.84083	1699
162	772565	797	370863	401702	100	90	2.31506	0.848319	40	39.9	236716	298	1753	1.11219	0.854734	1699
163	773996	715	389794	384202	100	90	2.32904	0.848319	40	39.9	236716	298	1753	1.12669	0.876274	1699
164	740577	639	379354	361224	100	90	2.35584	0.848319	40	39.9	236716	298	1753	1.13529	0.875817	1699
165	732579	603	378642	353937	100	90	2.38672	0.848319	40	39.9	236716	298	1753	1.15692	0.905594	1699
166	478060	575	134782	343263	100	90	2.37337	0.848319	40	39.9	498291	298	1753	1.17264	0.933086	1699
167	533496	533	206006	317491	100	90	2.36249	0.848319	40	39.9	498291	298	1753	1.1726	0.927711	1699
168	544008	458	246779	283631	100	90	2.40483	0.848319	40	39.9	498291	298	1753	1.15	0.888889	1699
169	546974	417	264693	264331	100	90	2.388	0.848319	40	39.9	498291	298	1753	1.15596	0.898477	1699
170	513083	369	254272	243145	100	90	2.41693	0.848319	40	39.9	498291	298	1753	1.15344	0.895954	1699
171	480731	346	248003	232728	100	90	2.42317	0.848319	40	39.9	498291	298	1753	1.15297	0.873846	1699
172	288761	308	74326.3	214435	100	90	0.128331	0.848319	40	39.9	670943	298	1753	1.00348	0.761005	1699
173	598703	282	256501	342202	100	90	0.0972564	0.848319	40	39.9	670943	298	1753	1.00276	0.755661	1699
174	847046	248	392628	454418	100	90	0.0949165	0.848319	40	39.9	670943	298	1753	1.00278	0.780623	1699
175	829532	229	395243	434289	100	90	0.0984183	0.848319	40	39.9	670943	298	1753	1.00309	0.830286	1699
176	826060	216	406928	419131	100	90	0.117753	0.848319	40	39.9	670943	298	1753	1.00364	0.841598	1699
177	942267	2626	472954	469313	100	90	1.14535	0.848319	40	39.9	670943	298	1753	1.00508	0.844332	1699
178	745737	2326	235306	510431	100	90	1.42144	0.848319	40	39.9	670943	298	1753	1.00786	0.84666	1699
179	820595	1944	328556	492038	100	90	1.56146	0.848319	40	39.9	670943	298	1753	1.00944	0.835146	1699
180	708057	1859	209102	498955	100	90	1.75323	0.848319	39	39.9	670943	298	1753	1.10836	0.996204	1699
181	801339	1506	330965	470314	100	90	0.943637	0.848319	40	39.9	0	298	1753	1.04195	0.803946	1699
182	926945	1297	429947	496909	100	90	0.804629	0.848319	40	39.9	0	298	1753	1.0283	0.78102	1699
183	1.0516e+06	1102	510087	541389	100	90	0.767329	0.848319	40	39.9	0	298	1753	1.02659	0.782502	1699
184	1.09794e+06	891	542346	555489	100	90	0.760523	0.848319	40	39.9	0	298	1753	1.02747	0.790075	1699
185	1.11743e+06	855	560377	556945	100	90	0.85325	0.848319	40	39.9	0	298	1753	1.03038	0.812945	1699
186	1.10294e+06	1528	559461	543480	100	90	1.45925	0.848319	40	39.9	0	298	1753	1.03106	0.813333	1699
187	1.10102e+06	1492	563501	537523	100	90	1.65199	0.848319	40	39.9	0	298	1753	1.03654	0.811935	1699
188	1.08875e+06	1433	561419	527330	100	90	1.81897	0.848319	40	39.9	0	298	1753	1.03979	0.800712	1699
189	1.04158e+06	1194	540466	501119	100	90	1.92455	0.848319	40	39.9	0	298	1753	1.04825	0.798801	1699
190	689261	986	221961	467300	100	90	1.97401	0.848319	40	39.9	317125	298	1753	1.06599	0.811399	1699
191	571977	842	146484	425493	100	90	2.11466	0.848319	40	39.9	317125	298	1753	1.07544	0.80122	1699
192	635730	761	241912	393818	100	90	2.18719	0.848319	40	39.9	317125	298	1753	1.08642	0.802703	1699
193	520332	671	153137	367195	100	90	2.21265	0.848319	40	39.9	317125	298	1753	1.11477	0.833846	1699
194	558248	582	228518	329731	100	90	2.25421	0.848319	40	39.9	317125	298	1753	1.13431	0.864043	1699
195	613726	555	289527	324200	100	90	2.33105	0.848319	40	39.9	317125	298	1753	1.15523	0.88425	1699
196	401553	475	110507	291002	100	90	2.32363	0.848319	40	39.9	529864	298	1753	1.19103	0.910515	1699
197	461319	445	179514	272884	100	90	2.34755	0.848319	40	39.9	529864	298	1753	1.19198	0.896882	1699
198	491614	402	225857	253931	100	90	2.40273	0.848319	40	39.9	529864	298	1753	1.17986	0.893333	1699
199	493127	372	238935	237715	100	90	2.40163	0.848319	40	39.9	529864	298	1753	1.19149	0.883382	1699
200	477914	341	237478	225584	100	90	2.41691	0.848319	40	39.9	529864	298	1753	1.19591	0.878981	1699
201	401018	279	207354	193664	100	90	2.42679	0.848319	40	39.9	529864	298	1753	1.20072	0.894118	1699
202	249500	258	63658.7	185841	100	90	0.11081	0.848319	40	39.9	678787	298	1753	1.00387	0.750127	1699
203	572895	248	248989	323906	100	90	0.0888397	0.848319	40	39.9	678787	298	1753	1.003	0.749424	1699
204	849550	241	396065	453486	100	90	0.0952801	0.848319	40	39.9	678787	298	1753	1.00341	0.776732	1699
205	801107	204	383460	417648	100	90	0.0956932	0.848319	40	39.9	678787	298	1753	1.0037	0.830067	1699
206	793554	174	394640	398914	100	90	0.104403	0.848319	40	39.9	678787	298	1753	1.00438	0.850181	1699
207	889469	2648	450484	438985	100	90	1.17597	0.848319	40	39.9	678787	298	1753	1.00487	0.841164	1699
208	969098	2289	493694	475404	100	90	1.43496	0.848319	40	39.9	678787	298	1753	1.00725	0.840114	1699
209	969417	1812	497058	472359	100	90	1.52847	0.848319	40	39.9	678787	298	1753	1.00979	0.840515	1699
210	716335	1562	249871	466464	100	90	1.62629	0.848319	36	39.9	678787	298	1753	1.13102	1.04977	1699
211	807574	1317	361074	446381	100	90	0.854803	0.848319	40	39.9	0	298	1753	1.04476	0.807142	1699
212	882599	1067	426859	455574	100	90	0.681221	0.848319	40	39.9	0	298	1753	1.03162	0.783836	1699
213	1.00943e+06	897	501560	507682	100	90	0.636694	0.848319	40	39.9	0	298	1753	1.02909	0.780538	1699
214	1.07549e+06	778	539836	535486	100	90	0.67935	0.848319	40	39.9	0	298	1753	1.0343	0.800538	1699
215	1.08266e+06	762	549598	532897	100	90	0.782464	0.848319	40	39.9	0	298	1753	1.03741	0.819137	1699
216	1.06879e+06	1622	548549	520245	100	90	1.56799	0.848319	40	39.9	0	298	1753	1.04154	0.824041	1699
217	1.03793e+06	1430	537068	500863	100	90	1.65645	0.848319	40	39.9	0	298	1753	1.04436	0.818717	1699
218	730700	1272	249367	481333	100	90	1.79247	0.848319	40	39.9	0	298	1753	1.0522	0.825243	1699
219	827470	1131	353019	474451	100	90	1.9743	0.848319	40	39.9	0	298	1753	1.06119	0.820746	1699
220	647002	968	204824	442178	100	90	2.02767	0.848319	40	39.9	223456	298	1753	1.07201	0.821086	1699
221	711337	854	298399	412938	100	90	2.17728	0.848319	40	39.9	223456	298	1753	1.09014	0.82509	1699
222	723212	733	345860	377352	100	90	2.26983	0.848319	40	39.9	223456	298	1753	1.10824	0.841069	1699
223	702757	643	354302	348455	100	90	2.30081	0.848319	40	39.9	223456	298	1753	1.12083	0.856452	1699
224	504542	582	172691	331851	100	90	2.34195	0.848319	40	39.9	223456	298	1753	1.12402	0.855357	1699
225	538468	523	232420	306048	100	90	2.34787	0.848319	40	39.9	223456	298	1753	1.13121	0.864811	1699
226	406535	501	110497	295983	100	90	2.33677	0.848319	40	39.9	406966	298	1753	1.15543	0.891441	1699
227	452676	453	174600	269404	100	90	2.3312	0.848319	40	39.9	406966	298	1753	1.15546	0.886574	1699
228	464975	395	212716	240893	100	90	2.34754	0.848319	40	39.9	406966	298	1753	1.14706	0.893899	1699
229	475600	363	231726	228311	100	90	2.37356	0.848319	40	39.9	406966	298	1753	1.16531	0.916185	1699
230	465930	331	233614	218148	100	90	2.44007	0.848319	40	39.9	406966	298	1753	1.15854	0.88141	1699
231	426318	298	222161	204157	100	90	2.44576	0.848319	40	39.9	406966	298	1753	1.16054	0.880435	1699
232	246373	262	61586.8	184787	100	90	0.109706	0.848319	40	39.9	566658	298	1753	1.00303	0.750186	1699
233	559058	233	243685	315373	100	90	0.0813412	0.848319	40	39.9	566658	298	1753	1.00235	0.748745	1699
234	839056	216	391582	447473	100	90	0.0825938	0.848319	40	39.9	566658	298	1753	1.00253	0.78113	1699
235	803649	203	384668	418980	100	90	0.0898942	0.848319	40	39.9	566658	298	1753	1.00298	0.835935	1699
236	835838	193	415544	420294	100	90	0.107394	0.848319	40	39.9	566658	298	1753	1.00362	0.854014	1699
