Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	545.2	0	272.6	272.6	100	90	0	0.766103	52	50.9	0	545	1823	1	0.757497	2011
2	16280.2	0	7921.1	8359.06	100	90	0	0.766103	52	50.9	0	545	1823	1	0.762367	2011
3	74327.9	0	39641.3	34686.6	100	90	0	0.766103	52	50.9	0	545	1823	1	0.764614	2011
4	222885	0	118041	104844	100	90	0	0.766103	52	50.9	0	545	1823	1	0.763955	2011
5	489928	0	258544	231384	100	90	0	0.766103	52	50.9	0	545	1823	1.00161	0.763245	2011
6	819233	729	431613	387620	100	90	2.64607	0.766103	52	50.9	0	545	1823	1.00822	0.769097	2011
7	1.1142e+006	1004	590382	523821	100	90	3.38518	0.766103	52	50.9	0	545	1823	1.01992	0.77808	2011
8	1.32296e+006	1032	706026	616930	100	90	3.47462	0.766103	52	50.9	0	545	1823	1.02959	0.789729	2011
9	1.46581e+006	972	787474	678335	100	90	3.33146	0.766103	52	50.9	0	545	1823	1.04408	0.80144	2011
10	1.55065e+006	914	837103	713546	100	90	3.19967	0.766103	52	50.9	0	545	1823	1.05945	0.822951	2011
11	1.6195e+006	879	877196	742299	100	90	3.14284	0.766103	52	50.9	0	545	1823	1.07346	0.844926	2011
12	1.67852e+006	864	912420	766098	100	90	3.13796	0.766103	52	50.9	0	545	1823	1.09048	0.860981	2011
13	1.71296e+006	846	933342	779621	100	90	3.11024	0.766103	52	50.9	0	545	1823	1.11858	0.8948	2011
14	1.75194e+006	839	955944	795999	100	90	3.13046	0.766103	52	50.9	0	545	1823	1.13395	0.908529	2011
15	1.76023e+006	823	962011	798219	100	90	3.12744	0.766103	52	50.9	0	545	1823	1.1474	0.913706	2011
16	1.80843e+006	822	976264	806749	100	90	3.18529	0.766103	52	50.9	0	545	1823	1.16592	0.927835	2011
17	1.84197e+006	819	981641	811349	100	90	3.20914	0.766103	52	50.9	0	545	1823	1.17486	0.944954	2011
18	1.87049e+006	819	994390	821343	100	90	3.26333	0.766103	52	50.9	0	545	1823	1.17133	0.933687	2011
19	1.88468e+006	814	1.00231e+006	826222	100	90	3.33276	0.766103	52	50.9	0	545	1823	1.16346	0.923077	2011
20	1.89282e+006	808	1.00883e+006	828520	100	90	3.37984	0.766103	52	50.9	0	545	1823	1.16976	0.912329	2011
21	1.84699e+006	804	1.01597e+006	831018	100	90	3.40387	0.766103	52	50.9	0	545	1823	1.16688	0.91516	2011
22	1.84299e+006	798	1.01507e+006	827919	100	90	1.54482	0.766103	52	50.9	0	545	1823	1.06289	0.781263	2011
23	1.86647e+006	794	1.02584e+006	840628	100	90	1.53466	0.766103	52	50.9	0	545	1823	1.06453	0.780694	2011
24	1.89156e+006	789	1.03836e+006	853204	100	90	1.53324	0.766103	52	50.9	0	545	1823	1.06869	0.801668	2011
25	1.90783e+006	783	1.04797e+006	859855	100	90	1.62445	0.766103	52	50.9	0	545	1823	1.07587	0.830567	2011
26	1.9199e+006	778	1.05513e+006	864774	100	90	1.76573	0.766103	52	50.9	0	545	1823	1.08514	0.854597	2011
27	1.94377e+006	1270	1.06906e+006	874701	100	90	2.84478	0.766103	52	50.9	0	545	1823	1.10423	0.879902	2011
28	1.95961e+006	1189	1.07823e+006	881384	100	90	2.97269	0.766103	52	50.9	0	545	1823	1.12294	0.891501	2011
29	1.98063e+006	1122	1.09025e+006	890382	100	90	2.99131	0.766103	52	50.9	0	545	1823	1.15152	0.921722	2011
30	1.44492e+006	1054	548669	896252	100	90	2.35124	0.766103	52	50.9	0	545	1823	1.50945	1.50844	2011
31	1.5035e+006	942	665607	835099	100	90	1.33546	0.766103	52	50.9	0	545	1823	1.16486	0.898611	2011
32	1.52404e+006	856	720664	798466	100	90	1.06745	0.766103	52	50.9	0	545	1823	1.1059	0.808347	2011
33	1.48018e+006	736	725297	750233	100	90	0.868617	0.766103	52	50.9	0	545	1823	1.08382	0.766886	2011
34	1.04209e+006	625	349281	691996	100	90	0.882922	0.766103	52	50.9	0	545	1823	1.08803	0.758457	2011
35	1.11255e+006	712	452583	659337	100	90	1.15816	0.766103	52	50.9	0	545	1823	1.09828	0.80169	2011
36	1.16284e+006	785	533208	629633	100	90	1.46165	0.766103	52	50.9	0	545	1823	1.10331	0.84556	2011
37	1.16352e+006	955	570786	592731	100	90	2.08365	0.766103	52	50.9	0	545	1823	1.12355	0.868794	2011
38	833058	989	279179	553878	100	90	2.52864	0.766103	52	50.9	0	545	1823	1.13271	0.862876	2011
39	904918	822	371452	533467	100	90	2.70424	0.766103	52	50.9	0	545	1823	1.1631	0.880272	2011
40	968825	721	450099	518727	100	90	2.80608	0.766103	52	50.9	0	545	1823	1.17704	0.892188	2011
41	958977	610	478558	480419	100	90	2.8506	0.766103	52	50.9	0	545	1823	1.21372	0.922222	2011
42	943447	538	488041	455406	100	90	2.8449	0.766103	52	50.9	0	545	1823	1.2352	0.957717	2011
43	886635	460	466923	419712	100	90	2.79187	0.766103	52	50.9	0	545	1823	1.25487	0.985	2011
44	809690	391	432522	377168	100	90	2.80598	0.766103	52	50.9	0	545	1823	1.28662	1.02053	2011
45	750755	336	405077	345678	100	90	2.84339	0.766103	52	50.9	0	545	1823	1.34828	1.06207	2011
46	730730	313	389214	329242	100	90	2.89759	0.766103	52	50.9	0	545	1823	1.34639	1.06767	2011
47	693398	278	366176	306897	100	90	2.84461	0.766103	52	50.9	0	545	1823	1.37801	1.11638	2011
48	647896	249	343968	284332	100	90	2.90688	0.766103	52	50.9	0	545	1823	1.41079	1.14	2011
49	627621	232	333628	274652	100	90	2.96631	0.766103	52	50.9	0	545	1823	1.39732	1.10695	2011
50	575889	209	307063	251721	100	90	3.08868	0.766103	52	50.9	0	545	1823	1.40816	1.05263	2011
51	512908	187	282426	230481	100	90	3.09566	0.766103	52	50.9	0	545	1823	1.42197	1.02685	2011
52	254659	169	42886.6	211772	100	90	0.126158	0.766103	52	50.9	242519	545	1823	1.00731	0.749036	2011
53	447922	147	160659	287263	100	90	0.0761302	0.766103	52	50.9	242519	545	1823	1.00438	0.737384	2011
54	758426	131	332125	426302	100	90	0.075189	0.766103	52	50.9	242519	545	1823	1.00516	0.741219	2011
55	864543	110	400841	463701	100	90	0.0748415	0.766103	52	50.9	242519	545	1823	1.00542	0.741651	2011
56	859572	90	414461	445111	100	90	0.0767219	0.766103	52	50.9	242519	545	1823	1.00535	0.740683	2011
57	966082	2318	481416	484666	100	90	1.46208	0.766103	52	50.9	242519	545	1823	1.00663	0.729211	2011
58	1.07518e+006	2175	542483	532701	100	90	1.73316	0.766103	52	50.9	242519	545	1823	1.00846	0.727504	2011
59	1.11929e+006	1749	572217	547072	100	90	1.83253	0.766103	52	50.9	242519	545	1823	1.01216	0.730221	2011
60	827694	1559	289246	538448	100	90	1.93457	0.766103	51	50.9	242519	545	1823	1.14124	0.972204	2011
61	895012	1241	388565	504837	100	90	1.32271	0.766103	52	50.9	0	545	1823	1.08053	0.826477	2011
62	968379	1014	460690	505086	100	90	1.11506	0.766103	52	50.9	0	545	1823	1.06172	0.790737	2011
63	1.06414e+006	853	529424	532097	100	90	1.00814	0.766103	52	50.9	0	545	1823	1.05957	0.781553	2011
64	1.11635e+006	682	567140	546957	100	90	0.995186	0.766103	52	50.9	0	545	1823	1.06494	0.77786	2011
65	1.1808e+006	683	608905	570197	100	90	1.14171	0.766103	52	50.9	0	545	1823	1.0696	0.77122	2011
66	1.18008e+006	1162	615444	564640	100	90	2.04689	0.766103	52	50.9	0	545	1823	1.07031	0.771919	2011
67	1.1612e+006	1024	611952	549249	100	90	2.22871	0.766103	52	50.9	0	545	1823	1.07632	0.786142	2011
68	1.13936e+006	1000	603646	535711	100	90	2.46562	0.766103	52	50.9	0	545	1823	1.08223	0.79106	2011
69	1.07698e+006	824	575499	501485	100	90	2.49066	0.766103	52	50.9	0	545	1823	1.09293	0.795226	2011
70	1.06362e+006	699	571770	491852	100	90	2.5303	0.766103	52	50.9	0	545	1823	1.10953	0.795252	2011
71	1.00408e+006	604	542278	461798	100	90	2.56491	0.766103	52	50.9	0	545	1823	1.11608	0.783877	2011
72	997509	553	540640	456868	100	90	2.6447	0.766103	52	50.9	0	545	1823	1.14407	0.801887	2011
73	931705	492	505981	425725	100	90	2.69996	0.766103	52	50.9	0	545	1823	1.16584	0.800847	2011
74	840133	431	456134	384000	100	90	2.74921	0.766103	52	50.9	0	545	1823	1.188	0.840686	2011
75	797795	392	433918	363877	100	90	2.79707	0.766103	52	50.9	0	545	1823	1.20495	0.847185	2011
76	742530	345	398638	330615	100	90	2.86865	0.766103	52	50.9	0	545	1823	1.2234	0.835366	2011
77	680995	303	360075	299306	100	90	2.88947	0.766103	52	50.9	0	545	1823	1.21672	0.821053	2011
78	639513	275	335295	282303	100	90	2.86888	0.766103	52	50.9	0	545	1823	1.21918	0.810811	2011
79	574056	250	301864	252634	100	90	2.96725	0.766103	52	50.9	0	545	1823	1.20784	0.776824	2011
80	559131	234	294761	245790	100	90	3.01054	0.766103	52	50.9	0	545	1823	1.20253	0.766055	2011
81	471065	201	257300	213765	100	90	3.00557	0.766103	52	50.9	0	545	1823	1.21078	0.768817	2011
82	255121	191	48631	206490	100	90	0.107056	0.766103	52	50.9	214478	545	1823	1.00343	0.697791	2011
83	518194	180	202019	316175	100	90	0.0759073	0.766103	52	50.9	214478	545	1823	1.0023	0.688195	2011
84	827977	150	371614	456363	100	90	0.0708291	0.766103	52	50.9	214478	545	1823	1.00244	0.69317	2011
85	874760	137	406967	467793	100	90	0.0734516	0.766103	52	50.9	214478	545	1823	1.00273	0.694676	2011
86	848661	123	412429	436232	100	90	0.0808046	0.766103	52	50.9	214478	545	1823	1.00368	0.703002	2011
87	948207	2651	475886	472320	100	90	1.32276	0.766103	52	50.9	214478	545	1823	1.00424	0.700717	2011
88	1.0428e+006	2391	530182	512618	100	90	1.61639	0.766103	52	50.9	214478	545	1823	1.00612	0.705317	2011
89	1.0675e+006	1916	547186	520311	100	90	1.71934	0.766103	52	50.9	214478	545	1823	1.0079	0.705803	2011
90	797193	1645	278580	518613	100	90	1.88438	0.766103	50	50.9	214478	545	1823	1.11345	0.917279	2011
91	887959	1357	387364	497567	100	90	1.15139	0.766103	52	50.9	0	545	1823	1.05594	0.757818	2011
92	978792	1109	466512	507732	100	90	0.938265	0.766103	52	50.9	0	545	1823	1.04214	0.741022	2011
93	1.1051e+006	947	548557	551764	100	90	0.875524	0.766103	52	50.9	0	545	1823	1.04255	0.73036	2011
94	1.16493e+006	791	588784	571526	100	90	0.89823	0.766103	52	50.9	0	545	1823	1.04648	0.726846	2011
95	1.1722e+006	716	599354	569249	100	90	0.957816	0.766103	52	50.9	0	545	1823	1.04703	0.717796	2011
96	1.19342e+006	1360	616791	576633	100	90	1.83135	0.766103	52	50.9	0	545	1823	1.04666	0.712861	2011
97	1.20476e+006	1320	628335	576424	100	90	2.05002	0.766103	52	50.9	0	545	1823	1.05085	0.708667	2011
98	1.18269e+006	1225	620784	561902	100	90	2.24588	0.766103	52	50.9	0	545	1823	1.05648	0.708754	2011
99	1.12455e+006	997	594255	530297	100	90	2.27877	0.766103	52	50.9	0	545	1823	1.06184	0.717684	2011
100	1.10482e+006	853	587003	517816	100	90	2.29087	0.766103	52	50.9	0	545	1823	1.06537	0.710145	2011
101	1.08007e+006	748	576542	503528	100	90	2.33255	0.766103	52	50.9	0	545	1823	1.07878	0.707586	2011
102	1.03975e+006	669	556923	482823	100	90	2.40352	0.766103	52	50.9	0	545	1823	1.10011	0.733746	2011
103	993764	601	532890	460874	100	90	2.4708	0.766103	52	50.9	0	545	1823	1.1114	0.738832	2011
104	906179	507	486731	419448	100	90	2.47904	0.766103	52	50.9	0	545	1823	1.1375	0.755102	2011
105	832875	447	448049	384826	100	90	2.49109	0.766103	52	50.9	0	545	1823	1.15201	0.776744	2011
106	765200	392	405478	346484	100	90	2.5323	0.766103	52	50.9	0	545	1823	1.16379	0.780161	2011
107	707036	348	369595	315681	100	90	2.58708	0.766103	52	50.9	0	545	1823	1.19133	0.809091	2011
108	660200	309	344652	294710	100	90	2.61412	0.766103	52	50.9	0	545	1823	1.18659	0.813793	2011
109	575800	263	302260	255555	100	90	2.65632	0.766103	52	50.9	0	545	1823	1.19788	0.793522	2011
110	539116	238	284045	239010	100	90	2.68257	0.766103	52	50.9	0	545	1823	1.20553	0.809091	2011
