Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	467.2	0	233.6	233.6	100	60	0	0.860217	39	38.9	0	7	2176	1	0.860104	1947
2	8667.89	0	3409.39	5258.5	100	60	0	0.860217	39	38.9	0	7	2176	1	0.867215	1947
3	40947.9	0	19018.4	21929.4	100	60	0	0.860217	39	38.9	0	7	2176	1	0.870935	1947
4	122035	0	57195.7	64839	100	60	0	0.860217	39	38.9	0	7	2176	1	0.869927	1947
5	267714	0	125394	142319	100	60	0	0.860217	39	38.9	0	7	2176	1	0.871245	1947
6	474015	560	222701	251314	100	60	2.46305	0.860217	39	38.9	0	7	2176	1.00211	0.874042	1947
7	691821	779	327346	364475	100	60	3.15229	0.860217	39	38.9	0	7	2176	1.01275	0.891403	1947
8	870763	843	416654	454109	100	60	3.34169	0.860217	39	38.9	0	7	2176	1.02363	0.905213	1947
9	1.01164e+006	797	490257	521386	100	60	3.18617	0.860217	39	38.9	0	7	2176	1.0457	0.926065	1947
10	1.12144e+006	764	550288	571154	100	60	3.08565	0.860217	39	38.9	0	7	2176	1.06541	0.947781	1947
11	1.18985e+006	730	588842	601009	100	60	2.96442	0.860217	39	38.9	0	7	2176	1.09009	0.975443	1947
12	1.24011e+006	711	617945	622161	100	60	2.90526	0.860217	39	38.9	0	7	2176	1.10907	1.00283	1947
13	1.28375e+006	697	644038	639716	100	60	2.88558	0.860217	39	38.9	0	7	2176	1.12796	1.01592	1947
14	1.32069e+006	690	665511	655182	100	60	2.89212	0.860217	39	38.9	0	7	2176	1.16233	1.05185	1947
15	1.3441e+006	678	680124	663980	100	60	2.87905	0.860217	39	38.9	0	7	2176	1.17752	1.05572	1947
16	1.37634e+006	675	688561	667779	100	60	2.89118	0.860217	39	38.9	0	7	2176	1.19079	1.07044	1947
17	1.41053e+006	675	696986	674982	100	60	2.91111	0.860217	39	38.9	0	7	2176	1.20325	1.09627	1947
18	1.42701e+006	670	702473	680950	100	60	2.96454	0.860217	39	38.9	0	7	2176	1.2042	1.07087	1947
19	1.458e+006	678	718428	694730	100	60	3.03184	0.860217	39	38.9	0	7	2176	1.19574	1.05564	1947
20	1.47267e+006	680	726929	701412	100	60	3.09942	0.860217	39	38.9	0	7	2176	1.20438	1.03371	1947
21	1.44345e+006	679	735409	708044	100	60	3.14999	0.860217	39	38.9	0	7	2176	1.2099	1.02585	1947
22	1.45595e+006	681	742755	713193	100	60	0.819741	0.860217	39	38.9	0	7	2176	1.03778	0.886426	1947
23	1.46884e+006	670	744006	724833	100	60	0.833065	0.860217	39	38.9	0	7	2176	1.04074	0.89103	1947
24	1.46623e+006	655	740556	725678	100	60	0.840776	0.860217	39	38.9	0	7	2176	1.04299	0.920781	1947
25	1.46036e+006	643	738099	722258	100	60	0.933667	0.860217	39	38.9	0	7	2176	1.05316	0.958129	1947
26	1.47221e+006	628	743577	728634	100	60	1.06721	0.860217	39	38.9	0	7	2176	1.06653	0.982923	1947
27	1.50057e+006	1429	756026	744545	100	60	2.43497	0.860217	39	38.9	0	7	2176	1.08883	1.00564	1947
28	1.52124e+006	1325	764257	756978	100	60	2.55024	0.860217	39	38.9	0	7	2176	1.10358	1.01093	1947
29	1.55725e+006	1252	780574	776681	100	60	2.6464	0.860217	39	38.9	0	7	2176	1.11765	1.02291	1947
30	1.18345e+006	1181	395221	788230	100	60	2.22543	0.860217	39	38.9	0	7	2176	1.37984	1.47645	1947
31	1.19785e+006	1006	467333	730311	100	60	1.01574	0.860217	39	38.9	0	7	2176	1.10164	0.975145	1947
32	1.17887e+006	865	494399	684108	100	60	0.879722	0.860217	39	38.9	0	7	2176	1.07815	0.944553	1947
33	1.11991e+006	741	485833	633821	100	60	0.750443	0.860217	39	38.9	0	7	2176	1.06237	0.935477	1947
34	1.10722e+006	660	493179	613816	100	60	0.90652	0.860217	39	38.9	0	7	2176	1.08044	0.951407	1947
35	1.09143e+006	741	496390	594836	100	60	1.287	0.860217	39	38.9	0	7	2176	1.10589	0.988211	1947
36	1.0173e+006	774	469439	547859	100	60	1.61175	0.860217	39	38.9	0	7	2176	1.11704	1.01334	1947
37	1.00368e+006	870	470262	533422	100	60	2.09301	0.860217	39	38.9	0	7	2176	1.13818	1.04259	1947
38	711473	928	218276	493196	100	60	2.63268	0.860217	39	38.9	0	7	2176	1.15237	1.03796	1947
39	778137	829	288338	489799	100	60	2.71907	0.860217	39	38.9	0	7	2176	1.17042	1.04388	1947
40	625624	735	158535	467089	100	60	2.81103	0.860217	39	38.9	193001	7	2176	1.18931	1.04648	1947
41	645285	617	209687	435599	100	60	2.83006	0.860217	39	38.9	193001	7	2176	1.21751	1.06667	1947
42	534972	542	126677	408295	100	60	2.88953	0.860217	39	38.9	193001	7	2176	1.23833	1.07453	1947
43	554833	479	179207	375626	100	60	2.89804	0.860217	39	38.9	193001	7	2176	1.25621	1.07944	1947
44	561090	422	218765	342325	100	60	2.88164	0.860217	39	38.9	193001	7	2176	1.28139	1.09549	1947
45	556196	377	239221	316974	100	60	2.88605	0.860217	39	38.9	193001	7	2176	1.29484	1.09145	1947
46	553616	342	249047	295416	100	60	2.92263	0.860217	39	38.9	193001	7	2176	1.32213	1.11475	1947
47	539996	309	248387	276946	100	60	2.97833	0.860217	39	38.9	193001	7	2176	1.33981	1.12454	1947
48	553382	298	260949	276347	100	60	3.07175	0.860217	39	38.9	193001	7	2176	1.34028	1.10305	1947
49	522230	262	249863	256705	100	60	3.1186	0.860217	39	38.9	193001	7	2176	1.34137	1.07826	1947
50	497611	233	241895	241538	100	60	3.11092	0.860217	39	38.9	193001	7	2176	1.34685	1.07317	1947
51	341316	220	116351	224965	100	60	3.13914	0.860217	39	38.9	193001	7	2176	1.35922	1.06218	1947
52	247886	183	49354.8	198531	100	60	0.103288	0.860217	39	38.9	289553	7	2176	1.00491	0.872719	1947
53	401484	166	127617	273866	100	60	0.077261	0.860217	39	38.9	289553	7	2176	1.00354	0.869598	1947
54	608698	152	229144	379554	100	60	0.0762452	0.860217	39	38.9	289553	7	2176	1.00382	0.88245	1947
55	643997	134	252662	391334	100	60	0.0786878	0.860217	39	38.9	289553	7	2176	1.00432	0.906566	1947
56	630580	123	260742	369838	100	60	0.0889266	0.860217	39	38.9	289553	7	2176	1.00497	0.930761	1947
57	685370	2681	297165	388205	100	60	1.4829	0.860217	39	38.9	289553	7	2176	1.00691	0.944377	1947
58	764889	2462	338269	426621	100	60	1.72135	0.860217	39	38.9	289553	7	2176	1.0079	0.949782	1947
59	818322	2050	367582	450740	100	60	1.98319	0.860217	39	38.9	289553	7	2176	1.01088	0.947345	1947
60	617397	1647	182339	435058	100	60	2.05893	0.860217	39	38.9	289553	7	2176	1.09325	1.09463	1947
61	664154	1343	250940	412739	100	60	1.22849	0.860217	39	38.9	0	7	2176	1.04227	0.937819	1947
62	724369	1114	302989	420705	100	60	0.997346	0.860217	39	38.9	0	7	2176	1.03023	0.921538	1947
63	808231	950	357237	450197	100	60	0.912876	0.860217	39	38.9	0	7	2176	1.02618	0.914725	1947
64	872240	828	394589	476901	100	60	0.970368	0.860217	39	38.9	0	7	2176	1.02961	0.918203	1947
65	675244	758	196521	478487	100	60	1.07791	0.860217	39	38.9	0	7	2176	1.03563	0.929127	1947
66	719946	1297	257216	462730	100	60	1.98097	0.860217	39	38.9	0	7	2176	1.03512	0.924301	1947
67	771444	1312	312322	459122	100	60	2.24611	0.860217	39	38.9	0	7	2176	1.03761	0.926202	1947
68	826147	1252	360035	466113	100	60	2.49432	0.860217	39	38.9	0	7	2176	1.0449	0.928745	1947
69	818403	1041	372855	445548	100	60	2.47172	0.860217	39	38.9	0	7	2176	1.04548	0.935673	1947
70	626435	884	207616	418819	100	60	2.51836	0.860217	39	38.9	189801	7	2176	1.04571	0.942595	1947
71	630839	755	246330	384509	100	60	2.56412	0.860217	39	38.9	189801	7	2176	1.05442	0.953209	1947
72	627242	644	272436	354806	100	60	2.63111	0.860217	39	38.9	189801	7	2176	1.07288	0.976526	1947
73	646461	595	297750	348711	100	60	2.69307	0.860217	39	38.9	189801	7	2176	1.08458	0.982993	1947
74	650947	549	309044	341903	100	60	2.74644	0.860217	39	38.9	189801	7	2176	1.0841	0.981584	1947
75	616678	486	298702	317976	100	60	2.82688	0.860217	39	38.9	189801	7	2176	1.10055	1.00417	1947
76	577246	424	277933	290182	100	60	2.79647	0.860217	39	38.9	189801	7	2176	1.13191	1.03837	1947
77	544512	385	261467	267798	100	60	2.81032	0.860217	39	38.9	189801	7	2176	1.14663	1.05585	1947
78	534262	359	257104	261429	100	60	2.8213	0.860217	39	38.9	189801	7	2176	1.14026	1.04274	1947
79	536791	348	259833	261055	100	60	2.80874	0.860217	39	38.9	189801	7	2176	1.12869	1.04142	1947
80	527228	339	255739	256435	100	60	2.91964	0.860217	39	38.9	189801	7	2176	1.11816	1.01858	1947
81	476014	304	238133	237881	100	60	2.96949	0.860217	39	38.9	189801	7	2176	1.12171	1.01394	1947
82	284789	255	73321.2	211468	100	60	0.119252	0.860217	39	38.9	351666	7	2176	1.00262	0.918375	1947
83	385391	224	83423.8	301967	100	60	0.0856523	0.860217	39	38.9	351666	7	2176	1.00239	0.917033	1947
84	573773	203	174239	399534	100	60	0.0744022	0.860217	39	38.9	351666	7	2176	1.00201	0.923382	1947
85	617730	179	210479	407251	100	60	0.0768787	0.860217	39	38.9	351666	7	2176	1.00194	0.93677	1947
86	580613	146	217571	363042	100	60	0.0793252	0.860217	39	38.9	351666	7	2176	1.00184	0.947555	1947
87	615619	2563	251648	363971	100	60	1.16003	0.860217	39	38.9	351666	7	2176	1.00234	0.954598	1947
88	712704	2604	305742	406962	100	60	1.48371	0.860217	39	38.9	351666	7	2176	1.00289	0.955651	1947
89	761901	2313	336340	425561	100	60	1.84218	0.860217	39	38.9	351666	7	2176	1.00504	0.960434	1947
90	504922	1898	80685.8	424237	100	60	2.01847	0.860217	39	38.9	351666	7	2176	1.06856	1.0627	1947
91	457970	1496	69259.7	388593	100	60	0.93777	0.860217	39	38.9	0	7	2176	1.02552	0.957626	1947
92	451143	1250	68383.1	382641	100	60	0.715216	0.860217	39	38.9	0	7	2176	1.01476	0.940041	1947
93	571446	1076	161984	409192	100	60	0.637927	0.860217	39	38.9	0	7	2176	1.01102	0.934056	1947
94	705523	917	251134	454046	100	60	0.672135	0.860217	39	38.9	0	7	2176	1.01157	0.938725	1947
95	765473	808	302723	462438	100	60	0.758696	0.860217	39	38.9	0	7	2176	1.01299	0.945006	1947
96	782126	1762	329766	452360	100	60	1.71037	0.860217	39	38.9	0	7	2176	1.01534	0.948096	1947
97	827106	1686	364173	462933	100	60	1.89004	0.860217	39	38.9	0	7	2176	1.01786	0.95	1947
98	864839	1610	393896	470943	100	60	2.09874	0.860217	39	38.9	0	7	2176	1.0175	0.952055	1947
99	845427	1304	393696	451731	100	60	2.12218	0.860217	39	38.9	0	7	2176	1.01958	0.956956	1947
100	693772	1104	260515	433257	100	60	2.21943	0.860217	39	38.9	150330	7	2176	1.02535	0.960945	1947
101	711276	966	297911	413365	100	60	2.32068	0.860217	39	38.9	150330	7	2176	1.03116	0.969854	1947
102	715207	837	321084	394123	100	60	2.35975	0.860217	39	38.9	150330	7	2176	1.0451	0.985612	1947
103	720760	752	337361	383399	100	60	2.48043	0.860217	39	38.9	150330	7	2176	1.05717	0.993333	1947
104	706068	682	338622	367445	100	60	2.56248	0.860217	39	38.9	150330	7	2176	1.06401	0.997054	1947
105	698141	633	339337	358804	100	60	2.60249	0.860217	39	38.9	150330	7	2176	1.08412	1.0224	1947
106	647505	550	312670	324272	100	60	2.65619	0.860217	39	38.9	150330	7	2176	1.09047	1.01838	1947
107	620853	497	297777	304723	100	60	2.71478	0.860217	39	38.9	150330	7	2176	1.0941	1.02469	1947
108	573138	431	276065	279772	100	60	2.73949	0.860217	39	38.9	150330	7	2176	1.09267	1.01425	1947
109	530876	384	257023	257882	100	60	2.7978	0.860217	39	38.9	150330	7	2176	1.09181	1.01617	1947
110	493131	343	239800	239085	100	60	2.83632	0.860217	39	38.9	150330	7	2176	1.09065	1.00923	1947
111	461913	315	231574	230338	100	60	2.81633	0.860217	39	38.9	150330	7	2176	1.09907	1.01672	1947
112	305195	298	85395.2	219800	100	60	0.130467	0.860217	39	38.9	300175	7	2176	1.00237	0.93594	1947
113	503962	281	183630	320332	100	60	0.104142	0.860217	39	38.9	300175	7	2176	1.00219	0.938531	1947
114	665251	250	258204	407046	100	60	0.0996685	0.860217	39	38.9	300175	7	2176	1.00224	0.949446	1947
115	684637	230	274848	409789	100	60	0.106725	0.860217	38	38.9	300175	7	2176	1.00258	0.951732	1947
116	664667	216	277725	386942	100	60	0.121089	0.860217	38	38.9	300175	7	2176	1.00287	0.954135	1947
117	690076	2658	299218	390858	100	60	1.25077	0.860217	38	38.9	300175	7	2176	1.00411	0.955297	1947
118	580248	2507	154443	425805	100	60	1.44997	0.860217	38	38.9	300175	7	2176	1.00422	0.959876	1947
119	647258	2231	219168	428091	100	60	1.71203	0.860217	38	38.9	300175	7	2176	1.00594	0.960659	1947
120	583375	2107	139542	443833	100	60	1.99564	0.860217	37	38.9	300175	7	2176	1.06357	1.06045	1947
121	652742	1696	220720	431473	100	60	1.01976	0.860217	39	38.9	0	7	2176	1.02564	0.965745	1947
122	592704	1390	138858	453537	100	60	0.822268	0.860217	39	38.9	0	7	2176	1.01872	0.957453	1947
123	576865	1141	110615	466127	100	60	0.681956	0.860217	39	38.9	0	7	2176	1.01419	0.952585	1947
124	674252	974	196987	476899	100	60	0.695103	0.860217	39	38.9	0	7	2176	1.0136	0.958662	1947
125	743663	877	265709	477635	100	60	0.771279	0.860217	39	38.9	0	7	2176	1.01383	0.963551	1947
126	800490	1805	318917	481573	100	60	1.62966	0.860217	39	38.9	0	7	2176	1.01648	0.966548	1947
127	842686	1741	358310	484376	100	60	1.85472	0.860217	39	38.9	0	7	2176	1.02073	0.972261	1947
128	843429	1630	375750	467679	100	60	2.13004	0.860217	39	38.9	0	7	2176	1.02539	0.978934	1947
129	826559	1290	380882	445677	100	60	2.15013	0.860217	39	38.9	0	7	2176	1.02793	0.97889	1947
130	703385	1123	259914	443471	100	60	2.21197	0.860217	39	38.9	150267	7	2176	1.03471	0.989209	1947
