Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	454.6	0	227.3	227.3	100	60	0	0.705518	39	38.4	0	19	2048	1	0.876736	1809
2	8633.61	0	3388.34	5245.27	100	60	0	0.705518	39	38.4	0	19	2048	1	0.87819	1809
3	40705	0	18951.3	21753.7	100	60	0	0.705518	39	38.4	0	19	2048	1	0.874743	1809
4	122698	0	57704.3	64993.2	100	60	0	0.705518	39	38.4	0	19	2048	1	0.873958	1809
5	274537	0	128964	145573	100	60	0	0.705518	39	38.4	0	19	2048	1	0.872611	1809
6	487435	556	229157	258277	100	60	2.44406	0.705518	39	38.4	0	19	2048	1.00316	0.874732	1809
7	707776	796	334709	373067	100	60	3.19048	0.705518	39	38.4	0	19	2048	1.01055	0.882614	1809
8	889886	865	425829	464057	100	60	3.35019	0.705518	39	38.4	0	19	2048	1.03284	0.907514	1809
9	1.03146e+006	831	499987	531468	100	60	3.21554	0.705518	39	38.4	0	19	2048	1.05106	0.927798	1809
10	1.12799e+006	790	552846	575141	100	60	3.08518	0.705518	39	38.4	0	19	2048	1.06789	0.950695	1809
11	1.19984e+006	757	593421	606423	100	60	2.99423	0.705518	39	38.4	0	19	2048	1.08333	0.968338	1809
12	1.25849e+006	736	627780	630707	100	60	2.9519	0.705518	39	38.4	0	19	2048	1.09428	0.980952	1809
13	1.3153e+006	734	660094	655206	100	60	2.9414	0.705518	39	38.4	0	19	2048	1.11455	1.0083	1809
14	1.34922e+006	719	680890	668331	100	60	2.9208	0.705518	39	38.4	0	19	2048	1.13239	1.01834	1809
15	1.36232e+006	704	690306	672018	100	60	2.9171	0.705518	39	38.4	0	19	2048	1.14059	1.01599	1809
16	1.40103e+006	702	701555	679223	100	60	2.92172	0.705518	39	38.4	0	19	2048	1.16414	1.04405	1809
17	1.43404e+006	700	709720	685293	100	60	2.97169	0.705518	39	38.4	0	19	2048	1.17346	1.05646	1809
18	1.45631e+006	696	718858	693288	100	60	3.04331	0.705518	39	38.4	0	19	2048	1.16238	1.03158	1809
19	1.47223e+006	694	727107	699991	100	60	3.09006	0.705518	39	38.4	0	19	2048	1.15659	1.01685	1809
20	1.49473e+006	694	739341	710580	100	60	3.1445	0.705518	39	38.4	0	19	2048	1.15568	1.00929	1809
21	1.44991e+006	695	740408	709500	100	60	3.2075	0.705518	39	38.4	0	19	2048	1.15661	0.996865	1809
22	1.4556e+006	693	744256	711345	100	60	0.83783	0.705518	39	38.4	0	19	2048	1.02973	0.893046	1809
23	1.47384e+006	682	748140	725702	100	60	0.84143	0.705518	39	38.4	0	19	2048	1.03185	0.898871	1809
24	1.4774e+006	668	744863	732540	100	60	0.865643	0.705518	39	38.4	0	19	2048	1.03405	0.928592	1809
25	1.48306e+006	658	748109	734946	100	60	0.949356	0.705518	39	38.4	0	19	2048	1.04272	0.964166	1809
26	1.49947e+006	648	754229	745239	100	60	1.0786	0.705518	39	38.4	0	19	2048	1.05878	0.994132	1809
27	1.51591e+006	1480	759376	756538	100	60	2.43812	0.705518	39	38.4	0	19	2048	1.07734	1.00837	1809
28	1.55188e+006	1387	774869	777007	100	60	2.58258	0.705518	39	38.4	0	19	2048	1.08916	1.01318	1809
29	1.56848e+006	1283	782782	785699	100	60	2.60524	0.705518	39	38.4	0	19	2048	1.10615	1.0283	1809
30	1.19635e+006	1222	397809	798540	100	60	2.217	0.705518	39	38.4	0	19	2048	1.37332	1.47549	1809
31	1.19061e+006	1034	461458	728985	100	60	1.06563	0.705518	39	38.4	0	19	2048	1.11005	0.992699	1809
32	1.18148e+006	901	491989	689171	100	60	0.897279	0.705518	39	38.4	0	19	2048	1.07837	0.939277	1809
33	1.11093e+006	752	480791	629864	100	60	0.740522	0.705518	39	38.4	0	19	2048	1.05901	0.911031	1809
34	1.05312e+006	652	470062	582780	100	60	0.825503	0.705518	39	38.4	0	19	2048	1.06613	0.922595	1809
35	993738	675	452576	540948	100	60	1.04482	0.705518	39	38.4	0	19	2048	1.07553	0.954624	1809
36	966913	755	449281	517632	100	60	1.3648	0.705518	39	38.4	0	19	2048	1.09285	0.99241	1809
37	965868	896	456490	509378	100	60	1.8923	0.705518	39	38.4	0	19	2048	1.10757	1.01002	1809
38	927065	1054	443096	483969	100	60	2.49554	0.705518	39	38.4	0	19	2048	1.11796	1.03776	1809
39	887990	827	428847	459143	100	60	2.54393	0.705518	39	38.4	0	19	2048	1.13151	1.05346	1809
40	605306	723	153313	451993	100	60	2.59082	0.705518	39	38.4	299904	19	2048	1.13764	1.06706	1809
41	627131	613	203908	423224	100	60	2.6316	0.705518	39	38.4	299904	19	2048	1.15823	1.07937	1809
42	645403	538	249300	396103	100	60	2.72444	0.705518	39	38.4	299904	19	2048	1.19048	1.10953	1809
43	643299	472	274419	368880	100	60	2.83537	0.705518	39	38.4	299904	19	2048	1.23251	1.12383	1809
44	638503	431	288503	350000	100	60	2.79074	0.705518	39	38.4	299904	19	2048	1.26569	1.16154	1809
45	616180	381	287586	328595	100	60	2.77944	0.705518	39	38.4	299904	19	2048	1.29369	1.18768	1809
46	601664	343	282615	309536	100	60	2.74527	0.705518	39	38.4	299904	19	2048	1.31694	1.22112	1809
47	595859	330	280442	299001	100	60	2.82784	0.705518	39	38.4	299904	19	2048	1.32143	1.20619	1809
48	605948	318	288297	300017	100	60	2.88356	0.705518	39	38.4	299904	19	2048	1.32268	1.20652	1809
49	585938	297	281171	287336	100	60	2.8928	0.705518	39	38.4	299904	19	2048	1.31379	1.19685	1809
50	553663	273	267724	270194	100	60	2.97963	0.705518	39	38.4	299904	19	2048	1.31395	1.18341	1809
51	493979	243	246980	246999	100	60	3.00944	0.705518	39	38.4	299904	19	2048	1.32143	1.18408	1809
52	283199	215	55448.9	227750	100	60	0.130038	0.705518	39	38.4	368524	19	2048	1.00567	0.921811	1809
53	437786	197	139021	298765	100	60	0.0904173	0.705518	39	38.4	368524	19	2048	1.00407	0.925009	1809
54	623570	174	232972	390599	100	60	0.0852434	0.705518	39	38.4	368524	19	2048	1.00376	0.93024	1809
55	662911	159	259898	403013	100	60	0.0899427	0.705518	39	38.4	368524	19	2048	1.00463	0.938394	1809
56	663648	146	271909	391739	100	60	0.103851	0.705518	39	38.4	368524	19	2048	1.00604	0.952842	1809
57	720571	2582	308687	411884	100	60	1.44209	0.705518	39	38.4	368524	19	2048	1.0083	0.960398	1809
58	779721	2431	341223	438499	100	60	1.7407	0.705518	39	38.4	368524	19	2048	1.01075	0.967513	1809
59	828747	2000	367030	461718	100	60	1.96358	0.705518	39	38.4	368524	19	2048	1.01379	0.968113	1809
60	651878	1734	188958	462920	100	60	2.049	0.705518	39	38.4	368524	19	2048	1.10799	1.13578	1809
61	694066	1338	256810	436919	100	60	1.22663	0.705518	39	38.4	0	19	2048	1.05451	0.99763	1809
62	729128	1078	299620	429068	100	60	0.988673	0.705518	39	38.4	0	19	2048	1.03869	0.975604	1809
63	775868	884	336789	438629	100	60	0.891294	0.705518	39	38.4	0	19	2048	1.03246	0.965271	1809
64	816426	731	364428	451577	100	60	0.884375	0.705518	39	38.4	0	19	2048	1.0332	0.962281	1809
65	833547	657	378803	454472	100	60	0.946798	0.705518	39	38.4	0	19	2048	1.03494	0.964012	1809
66	863799	1278	396934	466865	100	60	1.87438	0.705518	39	38.4	0	19	2048	1.03898	0.97225	1809
67	881650	1274	410295	471355	100	60	2.13454	0.705518	39	38.4	0	19	2048	1.04207	0.972559	1809
68	855278	1276	401616	453662	100	60	2.41375	0.705518	39	38.4	0	19	2048	1.04327	0.971315	1809
69	850372	1056	404698	445674	100	60	2.43657	0.705518	39	38.4	0	19	2048	1.04531	0.972115	1809
70	594874	835	184342	410532	100	60	2.42655	0.705518	39	38.4	225534	19	2048	1.05359	0.985348	1809
71	599550	696	223922	375627	100	60	2.46663	0.705518	39	38.4	225534	19	2048	1.06996	0.995595	1809
72	616044	605	259596	356447	100	60	2.47894	0.705518	39	38.4	225534	19	2048	1.07092	0.986555	1809
73	635416	544	287324	348092	100	60	2.57749	0.705518	39	38.4	225534	19	2048	1.08169	0.994382	1809
74	643698	503	302661	341038	100	60	2.66205	0.705518	39	38.4	225534	19	2048	1.10877	1.01623	1809
75	612864	435	295433	317431	100	60	2.71744	0.705518	39	38.4	225534	19	2048	1.14659	1.05463	1809
76	567590	375	274161	283908	100	60	2.72222	0.705518	39	38.4	225534	19	2048	1.16547	1.06077	1809
77	544773	346	263598	265001	100	60	2.76979	0.705518	39	38.4	225534	19	2048	1.19178	1.09309	1809
78	523298	315	254596	252583	100	60	2.78537	0.705518	39	38.4	225534	19	2048	1.18429	1.07261	1809
79	474621	278	232315	227678	100	60	2.85625	0.705518	39	38.4	225534	19	2048	1.17544	1.04528	1809
80	460430	264	226079	220779	100	60	2.91568	0.705518	39	38.4	225534	19	2048	1.17939	1.02846	1809
81	392409	230	199617	192792	100	60	2.91133	0.705518	39	38.4	225534	19	2048	1.17699	1.03318	1809
82	242485	216	55899.3	186585	100	60	0.108002	0.705518	39	38.4	374090	19	2048	1.00315	0.900096	1809
83	419882	197	142761	277121	100	60	0.0800621	0.705518	39	38.4	374090	19	2048	1.00239	0.901248	1809
84	626935	182	238796	388139	100	60	0.0785373	0.705518	39	38.4	374090	19	2048	1.00276	0.907341	1809
85	659167	158	261047	398120	100	60	0.0795595	0.705518	39	38.4	374090	19	2048	1.00291	0.925087	1809
86	619250	135	255479	363771	100	60	0.0838144	0.705518	39	38.4	374090	19	2048	1.00372	0.933922	1809
87	646867	2474	278800	368066	100	60	1.2818	0.705518	39	38.4	374090	19	2048	1.00499	0.937926	1809
