Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	543.6	0	271.8	271.8	100	90	0	0.77063	52	51.4	0	541	1757	1	0.772668	1987
2	16114.9	0	7832.51	8282.37	100	90	0	0.77063	52	51.4	0	541	1757	1	0.768412	1987
3	72317.4	0	38714.2	33603.2	100	90	0	0.77063	52	51.4	0	541	1757	1	0.761574	1987
4	218183	0	115886	102298	100	90	0	0.77063	52	51.4	0	541	1757	1	0.766983	1987
5	478237	0	253262	224974	100	90	0	0.77063	52	51.4	0	541	1757	1.0024	0.770237	1987
6	809978	732	428419	381559	100	90	2.63631	0.77063	52	51.4	0	541	1757	1.00733	0.775877	1987
7	1.106e+06	1004	587916	518086	100	90	3.38115	0.77063	52	51.4	0	541	1757	1.01568	0.786355	1987
8	1.31254e+06	1036	702271	610266	100	90	3.4609	0.77063	52	51.4	0	541	1757	1.03013	0.806172	1987
9	1.47021e+06	981	791766	678443	100	90	3.34772	0.77063	52	51.4	0	541	1757	1.04021	0.813456	1987
10	1.57196e+06	931	850530	721433	100	90	3.23472	0.77063	52	51.4	0	541	1757	1.05521	0.830108	1987
11	1.65571e+06	904	899688	756024	100	90	3.16405	0.77063	52	51.4	0	541	1757	1.0772	0.854444	1987
12	1.70548e+06	885	929258	776227	100	90	3.17488	0.77063	52	51.4	0	541	1757	1.09065	0.874286	1987
13	1.74719e+06	868	954208	792986	100	90	3.20016	0.77063	52	51.4	0	541	1757	1.09942	0.876905	1987
14	1.77109e+06	852	969237	801853	100	90	3.20116	0.77063	52	51.4	0	541	1757	1.11111	0.893462	1987
15	1.80101e+06	849	987713	813292	100	90	3.23895	0.77063	52	51.4	0	541	1757	1.12777	0.915337	1987
16	1.82958e+06	838	990573	813540	100	90	3.2226	0.77063	52	51.4	0	541	1757	1.14379	0.934426	1987
17	1.87e+06	834	1.00044e+06	819530	100	90	3.2182	0.77063	52	51.4	0	541	1757	1.15205	0.948914	1987
18	1.88902e+06	831	1.00914e+06	823807	100	90	3.28099	0.77063	52	51.4	0	541	1757	1.14415	0.922481	1987
19	1.90458e+06	823	1.01752e+06	829733	100	90	3.3325	0.77063	52	51.4	0	541	1757	1.13753	0.896732	1987
20	1.91206e+06	817	1.02344e+06	831895	100	90	3.36763	0.77063	52	51.4	0	541	1757	1.14184	0.888298	1987
21	1.857e+06	806	1.0252e+06	831800	100	90	3.38576	0.77063	52	51.4	0	541	1757	1.14251	0.884354	1987
22	1.85982e+06	802	1.0281e+06	831722	100	90	1.49299	0.77063	52	51.4	0	541	1757	1.05447	0.7499	1987
23	1.87505e+06	793	1.03391e+06	841136	100	90	1.46383	0.77063	52	51.4	0	541	1757	1.05665	0.75119	1987
24	1.89648e+06	781	1.04432e+06	852159	100	90	1.4508	0.77063	52	51.4	0	541	1757	1.05916	0.766754	1987
25	1.89727e+06	770	1.04476e+06	852509	100	90	1.52741	0.77063	52	51.4	0	541	1757	1.06847	0.785752	1987
26	1.91591e+06	765	1.05589e+06	860021	100	90	1.68153	0.77063	52	51.4	0	541	1757	1.07965	0.814124	1987
27	1.92467e+06	1285	1.05991e+06	864764	100	90	2.71934	0.77063	52	51.4	0	541	1757	1.0936	0.83963	1987
28	1.96121e+06	1193	1.07927e+06	881942	100	90	2.84348	0.77063	52	51.4	0	541	1757	1.11757	0.859619	1987
29	1.9953e+06	1154	1.09814e+06	897166	100	90	2.96674	0.77063	52	51.4	0	541	1757	1.13276	0.877684	1987
30	1.46163e+06	1099	554264	907365	100	90	2.3483	0.77063	52	51.4	0	541	1757	1.49534	1.47844	1987
31	1.49615e+06	978	660698	833028	100	90	1.3307	0.77063	52	51.4	0	541	1757	1.15873	0.866095	1987
32	1.51237e+06	878	714252	793937	100	90	1.05305	0.77063	52	51.4	0	541	1757	1.09597	0.797112	1987
33	1.50492e+06	778	737381	763378	100	90	0.866925	0.77063	52	51.4	0	541	1757	1.0758	0.78304	1987
34	1.44531e+06	668	721257	720270	100	90	0.930093	0.77063	52	51.4	0	541	1757	1.0876	0.794118	1987
35	1.39788e+06	755	709619	684757	100	90	1.28389	0.77063	52	51.4	0	541	1757	1.10277	0.827811	1987
36	1.36774e+06	804	705332	662409	100	90	1.61181	0.77063	52	51.4	0	541	1757	1.11329	0.829463	1987
37	1.2695e+06	912	661550	607949	100	90	2.16479	0.77063	52	51.4	0	541	1757	1.12789	0.822835	1987
38	1.20707e+06	902	636604	570463	100	90	2.60409	0.77063	52	51.4	0	541	1757	1.14231	0.827798	1987
39	1.15186e+06	760	609035	542828	100	90	2.70807	0.77063	52	51.4	0	541	1757	1.1665	0.836972	1987
40	1.10357e+06	648	587524	516045	100	90	2.63878	0.77063	52	51.4	0	541	1757	1.17978	0.858864	1987
41	1.03726e+06	565	557155	480104	100	90	2.75054	0.77063	52	51.4	0	541	1757	1.19054	0.8577	1987
42	939024	476	506308	432716	100	90	2.75484	0.77063	52	51.4	0	541	1757	1.1987	0.870968	1987
43	900675	432	488633	412043	100	90	2.85013	0.77063	52	51.4	0	541	1757	1.20489	0.869898	1987
44	790740	358	431219	359521	100	90	2.88595	0.77063	52	51.4	0	541	1757	1.24638	0.925466	1987
45	756845	329	413270	343575	100	90	2.89282	0.77063	52	51.4	0	541	1757	1.29589	0.99308	1987
