Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	544.8	0	272.4	272.4	100	90	0	0.766867	52	51.7	0	552	1671	1	0.776159	1890
2	15962.4	0	7760.13	8202.3	100	90	0	0.766867	52	51.7	0	552	1671	1	0.776786	1890
3	71644	0	38344.1	33299.9	100	90	0	0.766867	52	51.7	0	552	1671	1	0.773745	1890
4	216490	0	115332	101159	100	90	0	0.766867	52	51.7	0	552	1671	1	0.774603	1890
5	475718	0	252533	223184	100	90	0	0.766867	52	51.7	0	552	1671	1.00241	0.778507	1890
6	794398	718	421297	373101	100	90	2.6151	0.766867	52	51.7	0	552	1671	1.00739	0.786758	1890
7	1.07859e+06	975	574622	503968	100	90	3.33018	0.766867	52	51.7	0	552	1671	1.01414	0.793767	1890
8	1.29803e+06	1026	696965	601062	100	90	3.43967	0.766867	52	51.7	0	552	1671	1.03361	0.815969	1890
9	1.45038e+06	958	782820	667562	100	90	3.29193	0.766867	52	51.7	0	552	1671	1.04021	0.818561	1890
10	1.55702e+06	908	844183	712838	100	90	3.19501	0.766867	52	51.7	0	552	1671	1.05286	0.836825	1890
11	1.63377e+06	867	889159	744615	100	90	3.10083	0.766867	52	51.7	0	552	1671	1.07573	0.863741	1890
12	1.70022e+06	847	928238	771983	100	90	3.09795	0.766867	52	51.7	0	552	1671	1.0903	0.881235	1890
13	1.72238e+06	822	942599	779784	100	90	3.06703	0.766867	52	51.7	0	552	1671	1.10108	0.889578	1890
14	1.74265e+06	799	956264	786385	100	90	3.0549	0.766867	52	51.7	0	552	1671	1.1232	0.912371	1890
15	1.77401e+06	794	975885	798125	100	90	3.10763	0.766867	52	51.7	0	552	1671	1.13871	0.92801	1890
16	1.81694e+06	798	986585	804095	100	90	3.1631	0.766867	52	51.7	0	552	1671	1.15861	0.954787	1890
17	1.84849e+06	791	991816	805929	100	90	3.18853	0.766867	52	51.7	0	552	1671	1.1762	0.960969	1890
18	1.88999e+06	790	1.01076e+06	822553	100	90	3.23415	0.766867	52	51.7	0	552	1671	1.16726	0.960383	1890
19	1.90824e+06	789	1.02108e+06	829712	100	90	3.30763	0.766867	52	51.7	0	552	1671	1.16646	0.951591	1890
20	1.92626e+06	790	1.03172e+06	837694	100	90	3.3789	0.766867	52	51.7	0	552	1671	1.17303	0.945607	1890
21	1.88205e+06	795	1.03965e+06	842407	100	90	3.42851	0.766867	52	51.7	0	552	1671	1.17792	0.939437	1890
22	1.88601e+06	792	1.0429e+06	843109	100	90	1.62879	0.766867	52	51.7	0	552	1671	1.07114	0.816308	1890
23	1.89857e+06	785	1.04807e+06	850506	100	90	1.60107	0.766867	52	51.7	0	552	1671	1.07806	0.836156	1890
24	1.90155e+06	771	1.04903e+06	852520	100	90	1.57564	0.766867	52	51.7	0	552	1671	1.08007	0.84829	1890
25	1.8949e+06	758	1.04401e+06	850884	100	90	1.64039	0.766867	52	51.7	0	552	1671	1.0885	0.865304	1890
26	1.90818e+06	742	1.05195e+06	856234	100	90	1.74841	0.766867	52	51.7	0	552	1671	1.10917	0.90094	1890
