Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	571.2	0	285.6	285.6	100	90	0	0.793286	52	51.9	0	603	1807	1	0.76087	2127
2	16587.1	0	8063.97	8523.13	100	90	0	0.793286	52	51.9	0	603	1807	1	0.760794	2127
3	75792.8	0	40422.4	35370.4	100	90	0	0.793286	52	51.9	0	603	1807	1	0.7673	2127
4	226643	0	120322	106321	100	90	0	0.793286	52	51.9	0	603	1807	1	0.767208	2127
5	490077	0	259209	230868	100	90	0	0.793286	52	51.9	0	603	1807	1	0.767516	2127
6	814819	743	430236	384583	100	90	2.62078	0.793286	52	51.9	0	603	1807	1.00635	0.770008	2127
7	1.10332e+06	1007	585382	517934	100	90	3.32227	0.793286	52	51.9	0	603	1807	1.01282	0.775862	2127
8	1.31681e+06	1037	703995	612817	100	90	3.40408	0.793286	52	51.9	0	603	1807	1.03025	0.795564	2127
9	1.45146e+06	959	780519	670941	100	90	3.24003	0.793286	52	51.9	0	603	1807	1.0394	0.810219	2127
10	1.53821e+06	906	832212	705997	100	90	3.1249	0.793286	52	51.9	0	603	1807	1.05887	0.834437	2127
11	1.61423e+06	878	876370	737856	100	90	3.11491	0.793286	52	51.9	0	603	1807	1.07931	0.858124	2127
12	1.66642e+06	856	907070	759350	100	90	3.10221	0.793286	52	51.9	0	603	1807	1.08671	0.869104	2127
13	1.6896e+06	838	921466	768131	100	90	3.12165	0.793286	52	51.9	0	603	1807	1.10079	0.874543	2127
14	1.71591e+06	821	937829	778080	100	90	3.13223	0.793286	52	51.9	0	603	1807	1.11408	0.882058	2127
15	1.7342e+06	810	949082	785120	100	90	3.15064	0.793286	52	51.9	0	603	1807	1.13514	0.907216	2127
16	1.77154e+06	806	957124	789499	100	90	3.17059	0.793286	52	51.9	0	603	1807	1.15471	0.92801	2127
17	1.80793e+06	801	964442	795294	100	90	3.14946	0.793286	52	51.9	0	603	1807	1.17352	0.94702	2127
18	1.82727e+06	790	971926	801355	100	90	3.19044	0.793286	52	51.9	0	603	1807	1.16863	0.946939	2127
19	1.84818e+06	782	984242	808927	100	90	3.24542	0.793286	52	51.9	0	603	1807	1.16242	0.930748	2127
20	1.8717e+06	790	998573	818544	100	90	3.33841	0.793286	52	51.9	0	603	1807	1.16105	0.913649	2127
21	1.83676e+06	797	1.01071e+06	826050	100	90	3.40676	0.793286	52	51.9	0	603	1807	1.17263	0.924264	2127
