Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	590.8	0	295.4	295.4	100	90	0	0.78063	52	51.7	0	563	1788	1	0.760256	2012
2	16627.7	0	8075.17	8552.51	100	90	0	0.78063	52	51.7	0	563	1788	1	0.768282	2012
3	75183.6	0	40229	34954.6	100	90	0	0.78063	52	51.7	0	563	1788	1	0.770479	2012
4	225535	0	119972	105563	100	90	0	0.78063	52	51.7	0	563	1788	1	0.770087	2012
5	490146	0	259366	230779	100	90	0	0.78063	52	51.7	0	563	1788	1.00081	0.76796	2012
6	814925	751	430648	384277	100	90	2.72263	0.78063	52	51.7	0	563	1788	1.00578	0.775281	2012
7	1.10498e+06	993	587180	517797	100	90	3.36293	0.78063	52	51.7	0	563	1788	1.02252	0.789426	2012
8	1.3165e+06	1025	704638	611865	100	90	3.45214	0.78063	52	51.7	0	563	1788	1.03041	0.797073	2012
9	1.46373e+06	965	789021	674710	100	90	3.28413	0.78063	52	51.7	0	563	1788	1.05245	0.820062	2012
10	1.5507e+06	905	840317	710383	100	90	3.16396	0.78063	52	51.7	0	563	1788	1.06649	0.830209	2012
11	1.62006e+06	872	881855	738208	100	90	3.13732	0.78063	52	51.7	0	563	1788	1.06569	0.826636	2012
12	1.67048e+06	846	912419	758065	100	90	3.10098	0.78063	52	51.7	0	563	1788	1.08129	0.844683	2012
13	1.70951e+06	825	936353	773157	100	90	3.10401	0.78063	52	51.7	0	563	1788	1.09576	0.862239	2012
14	1.74613e+06	820	959108	787020	100	90	3.10139	0.78063	52	51.7	0	563	1788	1.12193	0.897372	2012
15	1.76487e+06	816	970853	794016	100	90	3.16905	0.78063	52	51.7	0	563	1788	1.12834	0.892583	2012
16	1.79295e+06	798	973182	794001	100	90	3.15787	0.78063	52	51.7	0	563	1788	1.14588	0.919842	2012
17	1.8363e+06	799	984455	801439	100	90	3.18538	0.78063	52	51.7	0	563	1788	1.16667	0.945333	2012
18	1.87641e+06	801	1.00306e+06	816827	100	90	3.25734	0.78063	52	51.7	0	563	1788	1.1631	0.938172	2012
19	1.90416e+06	809	1.01753e+06	828607	100	90	3.36075	0.78063	52	51.7	0	563	1788	1.15648	0.925776	2012
20	1.92392e+06	809	1.02892e+06	837364	100	90	3.40465	0.78063	52	51.7	0	563	1788	1.16065	0.915646	2012
21	1.86111e+06	804	1.02669e+06	834426	100	90	3.40302	0.78063	52	51.7	0	563	1788	1.17089	0.919779	2012
22	1.852e+06	807	1.02279e+06	829211	100	90	1.53395	0.78063	52	51.7	0	563	1788	1.05958	0.784152	2012
23	1.87305e+06	799	1.03237e+06	840678	100	90	1.52781	0.78063	52	51.7	0	563	1788	1.06314	0.787323	2012
24	1.90395e+06	793	1.04755e+06	856397	100	90	1.51446	0.78063	52	51.7	0	563	1788	1.06732	0.796748	2012
25	1.90691e+06	783	1.04917e+06	857736	100	90	1.59328	0.78063	52	51.7	0	563	1788	1.07641	0.815187	2012
26	1.91267e+06	774	1.05332e+06	859353	100	90	1.70255	0.78063	52	51.7	0	563	1788	1.09507	0.851228	2012
27	1.93964e+06	1253	1.06778e+06	871863	100	90	2.74631	0.78063	52	51.7	0	563	1788	1.11455	0.869494	2012
28	1.9703e+06	1175	1.0835e+06	886803	100	90	2.84351	0.78063	52	51.7	0	563	1788	1.13826	0.89991	2012
29	2.00542e+06	1104	1.10218e+06	903241	100	90	2.90815	0.78063	52	51.7	0	563	1788	1.15841	0.919212	2012
30	1.46712e+06	1064	555816	911300	100	90	2.32501	0.78063	52	51.7	0	563	1788	1.52679	1.51832	2012
31	1.54267e+06	968	679178	861060	100	90	1.32816	0.78063	52	51.7	0	563	1788	1.16902	0.897696	2012
32	1.53835e+06	879	725303	809124	100	90	1.12365	0.78063	52	51.7	0	563	1788	1.11189	0.814444	2012
33	1.50501e+06	769	735966	765203	100	90	0.920005	0.78063	52	51.7	0	563	1788	1.08322	0.782976	2012
