Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	537.8	0	268.9	268.9	100	90	0	0.800987	52	51.2	0	521	1718	1	0.771622	1877
2	15704.3	0	7630.39	8073.92	100	90	0	0.800987	52	51.2	0	521	1718	1	0.771532	1877
3	72294.7	0	38535.8	33758.9	100	90	0	0.800987	52	51.2	0	521	1718	1	0.772446	1877
4	219185	0	116200	102985	100	90	0	0.800987	52	51.2	0	521	1718	1	0.772655	1877
5	480404	0	253605	226798	100	90	0	0.800987	52	51.2	0	521	1718	1	0.770304	1877
6	804731	700	424794	379937	100	90	2.54705	0.800987	52	51.2	0	521	1718	1.00735	0.777202	1877
7	1.09048e+06	950	578710	511770	100	90	3.26509	0.800987	52	51.2	0	521	1718	1.01078	0.778918	1877
8	1.31084e+06	1013	701332	609504	100	90	3.40801	0.800987	52	51.2	0	521	1718	1.02931	0.795656	1877
9	1.45929e+06	944	785057	674236	100	90	3.27465	0.800987	52	51.2	0	521	1718	1.03348	0.801907	1877
10	1.56991e+06	901	849328	720584	100	90	3.23593	0.800987	52	51.2	0	521	1718	1.04762	0.812431	1877
11	1.64842e+06	869	895064	753359	100	90	3.15655	0.800987	52	51.2	0	521	1718	1.07163	0.848555	1877
12	1.70292e+06	841	927265	775657	100	90	3.1307	0.800987	52	51.2	0	521	1718	1.08591	0.868263	1877
13	1.73479e+06	826	947082	787709	100	90	3.13885	0.800987	52	51.2	0	521	1718	1.1005	0.88228	1877
14	1.7696e+06	812	967774	801822	100	90	3.15533	0.800987	52	51.2	0	521	1718	1.12169	0.903797	1877
15	1.78876e+06	801	980044	808713	100	90	3.12323	0.800987	52	51.2	0	521	1718	1.14488	0.925161	1877
16	1.82662e+06	804	988707	812418	100	90	3.15471	0.800987	52	51.2	0	521	1718	1.1573	0.948549	1877
17	1.8746e+06	807	1.00272e+06	821702	100	90	3.18826	0.800987	52	51.2	0	521	1718	1.17654	0.965333	1877
18	1.89874e+06	800	1.01252e+06	829732	100	90	3.23798	0.800987	52	51.2	0	521	1718	1.17146	0.960758	1877
19	1.92908e+06	806	1.02894e+06	842263	100	90	3.32615	0.800987	52	51.2	0	521	1718	1.16769	0.948016	1877
20	1.93511e+06	804	1.03356e+06	844650	100	90	3.35458	0.800987	52	51.2	0	521	1718	1.17632	0.945682	1877
21	1.89937e+06	803	1.04605e+06	853327	100	90	3.38632	0.800987	52	51.2	0	521	1718	1.181	0.942254	1877
22	1.91255e+06	807	1.05419e+06	858360	100	90	1.57204	0.800987	52	51.2	0	521	1718	1.06765	0.775315	1877
23	1.9147e+06	797	1.05363e+06	861067	100	90	1.56483	0.800987	52	51.2	0	521	1718	1.07097	0.775429	1877
24	1.92892e+06	784	1.0605e+06	868422	100	90	1.54269	0.800987	52	51.2	0	521	1718	1.07755	0.796243	1877
25	1.93076e+06	777	1.06201e+06	868745	100	90	1.61967	0.800987	52	51.2	0	521	1718	1.08527	0.826264	1877
26	1.94452e+06	767	1.07005e+06	874464	100	90	1.74708	0.800987	52	51.2	0	521	1718	1.0991	0.859444	1877
27	1.96349e+06	1197	1.08066e+06	882835	100	90	2.70306	0.800987	52	51.2	0	521	1718	1.12119	0.895419	1877
28	1.98086e+06	1126	1.09054e+06	890325	100	90	2.81308	0.800987	52	51.2	0	521	1718	1.13866	0.918426	1877
29	1.9954e+06	1071	1.09908e+06	896313	100	90	2.8997	0.800987	52	51.2	0	521	1718	1.16351	0.948958	1877
30	1.46076e+06	1029	555215	905549	100	90	2.3059	0.800987	52	51.2	0	521	1718	1.52614	1.57127	1877
31	1.49936e+06	913	663445	833293	100	90	1.28876	0.800987	52	51.2	0	521	1718	1.17226	0.907958	1877
32	1.50179e+06	827	709550	787831	100	90	1.02793	0.800987	52	51.2	0	521	1718	1.11051	0.82071	1877
33	1.51958e+06	742	743589	771548	100	90	0.884421	0.800987	52	51.2	0	521	1718	1.08949	0.789702	1877
34	1.44271e+06	639	719310	719440	100	90	0.917693	0.800987	52	51.2	0	521	1718	1.09522	0.795039	1877
35	1.39638e+06	735	708698	684121	100	90	1.22444	0.800987	52	51.2	0	521	1718	1.10695	0.825142	1877
36	1.33926e+06	756	693545	645711	100	90	1.532	0.800987	52	51.2	0	521	1718	1.12766	0.857143	1877
37	1.29127e+06	864	678121	613148	100	90	2.00325	0.800987	52	51.2	0	521	1718	1.14843	0.873757	1877
38	1.20588e+06	907	640021	565858	100	90	2.58293	0.800987	52	51.2	0	521	1718	1.1726	0.874844	1877
39	1.17019e+06	767	625722	544468	100	90	2.67005	0.800987	52	51.2	0	521	1718	1.20312	0.894502	1877
40	1.09393e+06	629	588234	505700	100	90	2.72752	0.800987	52	51.2	0	521	1718	1.21053	0.881295	1877
41	1.0328e+06	531	559492	473312	100	90	2.77529	0.800987	52	51.2	0	521	1718	1.21606	0.853862	1877
42	1.00506e+06	465	546888	458170	100	90	2.81007	0.800987	52	51.2	0	521	1718	1.22852	0.889952	1877
43	927431	408	507703	419728	100	90	2.84277	0.800987	52	51.2	0	521	1718	1.25407	0.914365	1877
44	887484	369	487361	400123	100	90	2.89387	0.800987	52	51.2	0	521	1718	1.27765	0.923547	1877
45	867313	349	477958	389355	100	90	2.94358	0.800987	52	51.2	0	521	1718	1.32095	0.964052	1877
46	771012	290	420051	338168	100	90	2.95669	0.800987	52	51.2	0	521	1718	1.30868	0.915058	1877
