Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	569.8	0	284.9	284.9	100	90	0	0.794278	52	51.7	0	515	1641	1	0.757069	1839
2	16478.4	0	8008.93	8469.45	100	90	0	0.794278	52	51.7	0	515	1641	1	0.765475	1839
3	74587.6	0	39844.7	34742.9	100	90	0	0.794278	52	51.7	0	515	1641	1	0.772832	1839
4	222964	0	118410	104554	100	90	0	0.794278	52	51.7	0	515	1641	1	0.773838	1839
5	486345	0	257171	229175	100	90	0	0.794278	52	51.7	0	515	1641	1.0008	0.7743	1839
6	813237	739	430080	383157	100	90	2.64748	0.794278	52	51.7	0	515	1641	1.01056	0.785103	1839
7	1.10068e+06	989	585125	515557	100	90	3.3042	0.794278	52	51.7	0	515	1641	1.02543	0.79763	1839
8	1.31339e+06	1026	703391	610000	100	90	3.41086	0.794278	52	51.7	0	515	1641	1.03586	0.807018	1839
9	1.45518e+06	962	784567	670615	100	90	3.25645	0.794278	52	51.7	0	515	1641	1.05191	0.823468	1839
10	1.56967e+06	914	850576	719090	100	90	3.17839	0.794278	52	51.7	0	515	1641	1.06063	0.833698	1839
11	1.62801e+06	865	884846	743164	100	90	3.08705	0.794278	52	51.7	0	515	1641	1.07847	0.849013	1839
12	1.67247e+06	845	912779	759696	100	90	3.07419	0.794278	52	51.7	0	515	1641	1.08467	0.858525	1839
13	1.70348e+06	818	933103	770381	100	90	3.06377	0.794278	52	51.7	0	515	1641	1.09754	0.875628	1839
14	1.73709e+06	802	953997	783090	100	90	3.07482	0.794278	52	51.7	0	515	1641	1.10894	0.882732	1839
15	1.76654e+06	792	972018	794525	100	90	3.0987	0.794278	52	51.7	0	515	1641	1.11991	0.885827	1839
16	1.79828e+06	782	977245	795022	100	90	3.12544	0.794278	52	51.7	0	515	1641	1.13662	0.901882	1839
17	1.82813e+06	776	981222	796421	100	90	3.16295	0.794278	52	51.7	0	515	1641	1.15187	0.911202	1839
18	1.87197e+06	782	1.00244e+06	812668	100	90	3.25289	0.794278	52	51.7	0	515	1641	1.15078	0.907967	1839
19	1.89699e+06	782	1.01605e+06	822613	100	90	3.34328	0.794278	52	51.7	0	515	1641	1.14268	0.887967	1839
