Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	559.2	0	279.6	279.6	100	90	0	0.789181	52	51.7	0	677	1415	1	0.758621	1915
2	16234.2	0	7885.75	8348.46	100	90	0	0.789181	52	51.7	0	677	1415	1	0.764045	1915
3	74163	0	39604.5	34558.5	100	90	0	0.789181	52	51.7	0	677	1415	1	0.767102	1915
4	220323	0	117094	103229	100	90	0	0.789181	52	51.7	0	677	1415	1	0.764846	1915
5	478070	0	252560	225511	100	90	0	0.789181	52	51.7	0	677	1415	1.00159	0.767842	1915
6	792623	719	418204	374419	100	90	2.58558	0.789181	52	51.7	0	677	1415	1.00809	0.774166	1915
7	1.08341e+06	989	575265	508148	100	90	3.32599	0.789181	52	51.7	0	677	1415	1.01808	0.779783	1915
8	1.29485e+06	1023	692622	602228	100	90	3.4016	0.789181	52	51.7	0	677	1415	1.03756	0.799609	1915
9	1.43323e+06	956	772709	660524	100	90	3.22963	0.789181	52	51.7	0	677	1415	1.05792	0.82636	1915
10	1.53364e+06	906	832116	701526	100	90	3.13058	0.789181	52	51.7	0	677	1415	1.06638	0.83462	1915
11	1.60291e+06	868	872979	729929	100	90	3.05883	0.789181	52	51.7	0	677	1415	1.08476	0.853009	1915
12	1.66513e+06	843	909572	755558	100	90	3.06056	0.789181	52	51.7	0	677	1415	1.09211	0.855942	1915
13	1.70621e+06	827	934130	772083	100	90	3.07233	0.789181	52	51.7	0	677	1415	1.1144	0.877475	1915
14	1.72928e+06	815	948786	780492	100	90	3.09077	0.789181	52	51.7	0	677	1415	1.13505	0.893401	1915
15	1.75507e+06	807	964949	790122	100	90	3.13969	0.789181	52	51.7	0	677	1415	1.14532	0.894805	1915
16	1.78307e+06	798	968826	788494	100	90	3.16063	0.789181	52	51.7	0	677	1415	1.15866	0.907285	1915
17	1.80701e+06	786	969802	787512	100	90	3.18315	0.789181	52	51.7	0	677	1415	1.16957	0.929348	1915
18	1.83869e+06	790	984496	799084	100	90	3.26983	0.789181	52	51.7	0	677	1415	1.16847	0.929461	1915
19	1.85538e+06	787	994300	805179	100	90	3.34255	0.789181	52	51.7	0	677	1415	1.15802	0.919944	1915
20	1.86194e+06	776	998851	808070	100	90	3.33563	0.789181	52	51.7	0	677	1415	1.16751	0.919771	1915
21	1.83008e+06	780	1.01263e+06	817452	100	90	3.36721	0.789181	52	51.7	0	677	1415	1.17564	0.92785	1915
22	1.83882e+06	784	1.01817e+06	820653	100	90	1.40831	0.789181	52	51.7	0	677	1415	1.05586	0.751047	1915
23	1.85737e+06	774	1.02444e+06	832929	100	90	1.38406	0.789181	52	51.7	0	677	1415	1.05941	0.754653	1915
24	1.88416e+06	763	1.03733e+06	846828	100	90	1.36709	0.789181	52	51.7	0	677	1415	1.06301	0.770722	1915
25	1.88022e+06	749	1.03556e+06	844668	100	90	1.43791	0.789181	52	51.7	0	677	1415	1.06769	0.806384	1915
26	1.90467e+06	746	1.04944e+06	855233	100	90	1.5637	0.789181	52	51.7	0	677	1415	1.08599	0.847005	1915
27	1.93397e+06	1318	1.06526e+06	868716	100	90	2.68737	0.789181	52	51.7	0	677	1415	1.10626	0.871637	1915
28	1.96989e+06	1232	1.08523e+06	884654	100	90	2.82602	0.789181	52	51.7	0	677	1415	1.12697	0.893874	1915
29	1.986e+06	1129	1.09464e+06	891356	100	90	2.83024	0.789181	52	51.7	0	677	1415	1.14679	0.913676	1915
30	1.45364e+06	1071	553017	900618	100	90	2.28202	0.789181	52	51.7	0	677	1415	1.46914	1.48697	1915
31	1.50017e+06	969	665219	833044	100	90	1.33068	0.789181	52	51.7	0	677	1415	1.16241	0.89812	1915
32	1.50219e+06	850	711356	787451	100	90	1.04374	0.789181	52	51.7	0	677	1415	1.10641	0.827841	1915
33	1.4644e+06	741	718653	742658	100	90	0.863115	0.789181	52	51.7	0	677	1415	1.08203	0.79156	1915
34	1.42132e+06	659	711412	706913	100	90	0.962074	0.789181	52	51.7	0	677	1415	1.09364	0.805261	1915
35	1.33032e+06	704	677143	650768	100	90	1.18365	0.789181	52	51.7	0	677	1415	1.1066	0.830932	1915
36	1.28038e+06	714	664040	616343	100	90	1.40941	0.789181	52	51.7	0	677	1415	1.11121	0.852108	1915
37	1.24015e+06	907	651910	588240	100	90	2.06922	0.789181	52	51.7	0	677	1415	1.12934	0.877957	1915
38	1.17744e+06	912	624247	553193	100	90	2.56259	0.789181	52	51.7	0	677	1415	1.16526	0.891492	1915
39	1.15766e+06	733	617558	540102	100	90	2.64503	0.789181	52	51.7	0	677	1415	1.2	0.923557	1915
40	1.10881e+06	613	594148	514658	100	90	2.68662	0.789181	52	51.7	0	677	1415	1.2268	0.937853	1915
41	1.07697e+06	552	580605	496367	100	90	2.73863	0.789181	52	51.7	0	677	1415	1.24625	0.995726	1915
42	1.05595e+06	503	572237	483714	100	90	2.83329	0.789181	52	51.7	0	677	1415	1.26786	1.02148	1915
43	973539	437	528610	444929	100	90	2.92494	0.789181	52	51.7	0	677	1415	1.3125	1.03005	1915
44	947967	405	516267	431700	100	90	2.88212	0.789181	52	51.7	0	677	1415	1.33735	1.05279	1915
45	879607	358	479887	399720	100	90	2.88508	0.789181	52	51.7	0	677	1415	1.3662	1.08	1915
46	804873	318	432854	358705	100	90	2.84936	0.789181	52	51.7	0	677	1415	1.36991	1.09363	1915
47	750609	288	398879	329636	100	90	2.90238	0.789181	52	51.7	0	677	1415	1.37847	1.06996	1915
48	687818	261	364879	300731	100	90	2.92463	0.789181	52	51.7	0	677	1415	1.36576	1.05116	1915
49	619028	232	329228	269866	100	90	2.98625	0.789181	52	51.7	0	677	1415	1.38667	1.02073	1915
50	584563	206	312225	254361	100	90	2.96551	0.789181	52	51.7	0	677	1415	1.39594	1.04142	1915
51	536563	189	296935	239628	100	90	3.11302	0.789181	52	51.7	0	677	1415	1.43373	1.04636	1915
52	264496	171	46647.8	217848	100	90	0.106679	0.789181	52	51.7	255146	677	1415	1.00541	0.77465	1915
53	498825	155	184948	313877	100	90	0.0695211	0.789181	52	51.7	255146	677	1415	1.00338	0.764164	1915
54	791449	129	351167	440282	100	90	0.0648114	0.789181	52	51.7	255146	677	1415	1.0036	0.76754	1915
55	825712	117	382089	443623	100	90	0.0678389	0.789181	52	51.7	255146	677	1415	1.00441	0.789588	1915
56	782217	94	379551	402666	100	90	0.0679523	0.789181	52	51.7	255146	677	1415	1.00498	0.798974	1915
57	914282	2468	459272	455010	100	90	1.41793	0.789181	52	51.7	255146	677	1415	1.00679	0.790663	1915
58	1.00989e+06	2189	513965	495928	100	90	1.75506	0.789181	52	51.7	255146	677	1415	1.00954	0.788822	1915
59	1.06596e+06	1775	548394	517570	100	90	1.868	0.789181	52	51.7	255146	677	1415	1.01381	0.775705	1915
60	799597	1580	281958	517639	100	90	2.03818	0.789181	52	51.7	255146	677	1415	1.14364	1.01023	1915
61	906571	1317	397467	504665	100	90	1.29621	0.789181	52	51.7	0	677	1415	1.07583	0.831257	1915
62	1.02771e+06	1128	490001	531017	100	90	1.12498	0.789181	52	51.7	0	677	1415	1.0612	0.809686	1915
63	1.0929e+06	920	542914	542812	100	90	1.05233	0.789181	52	51.7	0	677	1415	1.05999	0.797502	1915
64	1.1834e+06	783	600301	576350	100	90	1.10263	0.789181	52	51.7	0	677	1415	1.07003	0.805334	1915
65	1.21277e+06	760	622165	584411	100	90	1.24825	0.789181	52	51.7	0	677	1415	1.0758	0.798592	1915
66	1.24733e+06	1251	650270	597060	100	90	2.11567	0.789181	52	51.7	0	677	1415	1.07521	0.789035	1915
67	1.21508e+06	1168	638860	576221	100	90	2.30177	0.789181	52	51.7	0	677	1415	1.07723	0.789676	1915
68	1.18381e+06	1083	627383	556427	100	90	2.504	0.789181	52	51.7	0	677	1415	1.08002	0.788314	1915
69	1.13579e+06	898	605670	530120	100	90	2.5294	0.789181	52	51.7	0	677	1415	1.09015	0.798144	1915
70	1.07596e+06	765	577368	498597	100	90	2.55208	0.789181	52	51.7	0	677	1415	1.10182	0.804082	1915
71	1.00319e+06	668	540844	462347	100	90	2.62804	0.789181	52	51.7	0	677	1415	1.11466	0.801858	1915
72	954124	579	514770	439354	100	90	2.64546	0.789181	52	51.7	0	677	1415	1.13095	0.808587	1915
73	879789	505	476984	402805	100	90	2.76904	0.789181	52	51.7	0	677	1415	1.15738	0.824742	1915
74	828259	456	449589	378671	100	90	2.76759	0.789181	52	51.7	0	677	1415	1.18199	0.858469	1915
75	782228	424	425423	356806	100	90	2.81653	0.789181	52	51.7	0	677	1415	1.20084	0.873737	1915
76	725361	375	389663	325230	100	90	2.7889	0.789181	52	51.7	0	677	1415	1.21635	0.909357	1915
77	670658	338	357029	295968	100	90	2.78128	0.789181	52	51.7	0	677	1415	1.24722	0.930693	1915
78	620240	289	329750	273071	100	90	2.8216	0.789181	52	51.7	0	677	1415	1.24437	0.895522	1915
79	525672	231	279523	231294	100	90	2.81817	0.789181	52	51.7	0	677	1415	1.27273	0.843602	1915
80	511105	214	272757	224658	100	90	2.82801	0.789181	52	51.7	0	677	1415	1.26818	0.858639	1915
81	439011	186	241207	197804	100	90	2.79485	0.789181	52	51.7	0	677	1415	1.2963	0.882716	1915
82	233297	168	40876.1	192421	100	90	0.0822433	0.789181	52	51.7	208860	677	1415	1.00346	0.660746	1915
83	534347	152	209275	325072	100	90	0.0590398	0.789181	52	51.7	208860	677	1415	1.00228	0.656243	1915
84	827491	133	367595	459896	100	90	0.0569667	0.789181	52	51.7	208860	677	1415	1.00252	0.665731	1915
85	788280	113	366108	422171	100	90	0.0561618	0.789181	52	51.7	208860	677	1415	1.00245	0.697067	1915
86	805036	106	395002	410035	100	90	0.0658819	0.789181	51	51.7	208860	677	1415	1.00289	0.707179	1915
87	942863	2878	475146	467718	100	90	1.29317	0.789181	51	51.7	208860	677	1415	1.00329	0.704777	1915
88	1.04042e+06	2527	529728	510688	100	90	1.58762	0.789181	51	51.7	208860	677	1415	1.00494	0.711369	1915
89	1.04614e+06	1979	538943	507194	100	90	1.71294	0.789181	51	51.7	208860	677	1415	1.00649	0.713324	1915
90	795268	1744	280376	514892	100	90	1.83427	0.789181	49	51.7	208860	677	1415	1.09617	0.884971	1915
91	887478	1448	388608	490871	100	90	1.12936	0.789181	52	51.7	0	677	1415	1.04778	0.740315	1915
92	1.01211e+06	1256	479478	520522	100	90	0.959525	0.789181	52	51.7	0	677	1415	1.03756	0.720039	1915
93	1.12865e+06	1070	555978	559130	100	90	0.895875	0.789181	52	51.7	0	677	1415	1.03836	0.707093	1915
94	1.18871e+06	903	596899	579201	100	90	0.940035	0.789181	52	51.7	0	677	1415	1.04226	0.708751	1915
95	1.21874e+06	826	620103	587726	100	90	1.01103	0.789181	52	51.7	0	677	1415	1.0416	0.707104	1915
96	1.20439e+06	1370	624110	580281	100	90	1.77517	0.789181	52	51.7	0	677	1415	1.04369	0.709792	1915
97	1.16904e+06	1362	612332	556708	100	90	2.02295	0.789181	52	51.7	0	677	1415	1.04435	0.712366	1915
98	1.1825e+06	1288	625248	557250	100	90	2.19286	0.789181	52	51.7	0	677	1415	1.04825	0.716786	1915
99	1.131e+06	1057	601767	529233	100	90	2.26819	0.789181	52	51.7	0	677	1415	1.05443	0.715942	1915
