Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	576.2	0	288.1	288.1	100	90	0	0.777022	52	51.7	0	556	1679	1	0.781638	1951
2	17007.8	0	8269.98	8737.78	100	90	0	0.777022	52	51.7	0	556	1679	1	0.777215	1951
3	78023.1	0	41587.3	36435.7	100	90	0	0.777022	52	51.7	0	556	1679	1	0.77197	1951
4	235884	0	124835	111049	100	90	0	0.777022	52	51.7	0	556	1679	1	0.77392	1951
5	513437	0	270868	242570	100	90	0	0.777022	52	51.7	0	556	1679	1.00078	0.774065	1951
6	850941	772	448273	402668	100	90	2.70802	0.777022	52	51.7	0	556	1679	1.00637	0.775833	1951
7	1.14144e+06	1045	605354	536084	100	90	3.43925	0.777022	52	51.7	0	556	1679	1.01048	0.777093	1951
8	1.34402e+06	1058	717166	626856	100	90	3.46568	0.777022	52	51.7	0	556	1679	1.022	0.786389	1951
9	1.48758e+06	997	799153	688422	100	90	3.32876	0.777022	52	51.7	0	556	1679	1.03667	0.799398	1951
10	1.58849e+06	949	857269	731218	100	90	3.21879	0.777022	52	51.7	0	556	1679	1.05375	0.814542	1951
11	1.64922e+06	897	893012	756208	100	90	3.12273	0.777022	52	51.7	0	556	1679	1.06426	0.831285	1951
12	1.70507e+06	866	925778	779293	100	90	3.05704	0.777022	52	51.7	0	556	1679	1.08644	0.861628	1951
13	1.75242e+06	851	953080	799342	100	90	3.07432	0.777022	52	51.7	0	556	1679	1.09772	0.869617	1951
14	1.78038e+06	834	968978	811398	100	90	3.09587	0.777022	52	51.7	0	556	1679	1.10682	0.875	1951
15	1.80901e+06	831	986742	822264	100	90	3.14152	0.777022	52	51.7	0	556	1679	1.11946	0.881612	1951
16	1.85583e+06	821	999701	829757	100	90	3.14869	0.777022	52	51.7	0	556	1679	1.14086	0.905492	1951
17	1.88839e+06	818	1.00519e+06	832355	100	90	3.19326	0.777022	52	51.7	0	556	1679	1.15376	0.917862	1951
18	1.93072e+06	814	1.02506e+06	848173	100	90	3.26107	0.777022	52	51.7	0	556	1679	1.15215	0.915456	1951
19	1.95535e+06	811	1.03896e+06	857124	100	90	3.33283	0.777022	52	51.7	0	556	1679	1.14695	0.893191	1951
20	1.94862e+06	799	1.03751e+06	853153	100	90	3.34974	0.777022	52	51.7	0	556	1679	1.15196	0.884196	1951
21	1.90213e+06	796	1.04584e+06	856299	100	90	3.37917	0.777022	52	51.7	0	556	1679	1.15318	0.874483	1951
22	1.89679e+06	793	1.04459e+06	852192	100	90	1.57592	0.777022	52	51.7	0	556	1679	1.05932	0.75164	1951
