Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	467.2	0	233.6	233.6	100	60	0	0.768186	39	38.6	0	0	1990	1	0.860104	1716
2	8667.89	0	3409.39	5258.5	100	60	0	0.768186	39	38.6	0	0	1990	1	0.867215	1716
3	40947.9	0	19018.4	21929.4	100	60	0	0.768186	39	38.6	0	0	1990	1	0.870935	1716
4	122035	0	57195.7	64839	100	60	0	0.768186	39	38.6	0	0	1990	1	0.869927	1716
5	267714	0	125394	142319	100	60	0	0.768186	39	38.6	0	0	1990	1	0.871245	1716
6	474015	560	222701	251314	100	60	2.46305	0.768186	39	38.6	0	0	1990	1.00211	0.874042	1716
7	691821	779	327346	364475	100	60	3.15229	0.768186	39	38.6	0	0	1990	1.01275	0.891403	1716
8	870763	843	416654	454109	100	60	3.34169	0.768186	39	38.6	0	0	1990	1.02363	0.905213	1716
9	1.01164e+006	797	490257	521386	100	60	3.18617	0.768186	39	38.6	0	0	1990	1.0457	0.926065	1716
10	1.12144e+006	764	550288	571154	100	60	3.08565	0.768186	39	38.6	0	0	1990	1.06541	0.947781	1716
11	1.18985e+006	730	588842	601009	100	60	2.96442	0.768186	39	38.6	0	0	1990	1.09009	0.975443	1716
12	1.24011e+006	711	617945	622161	100	60	2.90526	0.768186	39	38.6	0	0	1990	1.10907	1.00283	1716
13	1.28375e+006	697	644038	639716	100	60	2.88558	0.768186	39	38.6	0	0	1990	1.12796	1.01592	1716
14	1.32069e+006	690	665511	655182	100	60	2.89212	0.768186	39	38.6	0	0	1990	1.16233	1.05185	1716
15	1.3441e+006	678	680124	663980	100	60	2.87905	0.768186	39	38.6	0	0	1990	1.17752	1.05572	1716
16	1.37634e+006	675	688561	667779	100	60	2.89118	0.768186	39	38.6	0	0	1990	1.19079	1.07044	1716
17	1.41053e+006	675	696986	674982	100	60	2.91111	0.768186	39	38.6	0	0	1990	1.20325	1.09627	1716
18	1.42701e+006	670	702473	680950	100	60	2.96454	0.768186	39	38.6	0	0	1990	1.2042	1.07087	1716
19	1.458e+006	678	718428	694730	100	60	3.03184	0.768186	39	38.6	0	0	1990	1.19574	1.05564	1716
20	1.47267e+006	680	726929	701412	100	60	3.09942	0.768186	39	38.6	0	0	1990	1.20438	1.03371	1716
21	1.44345e+006	679	735409	708044	100	60	3.14999	0.768186	39	38.6	0	0	1990	1.2099	1.02585	1716
22	1.45595e+006	681	742755	713193	100	60	0.819741	0.768186	39	38.6	0	0	1990	1.03778	0.886426	1716
23	1.46884e+006	670	744006	724833	100	60	0.833065	0.768186	39	38.6	0	0	1990	1.04074	0.89103	1716
24	1.46623e+006	655	740556	725678	100	60	0.840776	0.768186	39	38.6	0	0	1990	1.04299	0.920781	1716
25	1.46036e+006	643	738099	722258	100	60	0.933667	0.768186	39	38.6	0	0	1990	1.05316	0.958129	1716
26	1.47221e+006	628	743577	728634	100	60	1.06721	0.768186	39	38.6	0	0	1990	1.06653	0.982923	1716
27	1.50057e+006	1429	756026	744545	100	60	2.43497	0.768186	39	38.6	0	0	1990	1.08883	1.00564	1716
28	1.52124e+006	1325	764257	756978	100	60	2.55024	0.768186	39	38.6	0	0	1990	1.10358	1.01093	1716
29	1.55725e+006	1252	780574	776681	100	60	2.6464	0.768186	39	38.6	0	0	1990	1.11765	1.02291	1716
30	1.18345e+006	1181	395221	788230	100	60	2.22543	0.768186	39	38.6	0	0	1990	1.37984	1.47645	1716
31	1.19785e+006	1006	467333	730311	100	60	1.01574	0.768186	39	38.6	0	0	1990	1.10164	0.975145	1716
32	1.17887e+006	865	494399	684108	100	60	0.879722	0.768186	39	38.6	0	0	1990	1.07815	0.944553	1716
33	1.11991e+006	741	485833	633821	100	60	0.750443	0.768186	39	38.6	0	0	1990	1.06237	0.935477	1716
34	1.10722e+006	660	493179	613816	100	60	0.90652	0.768186	39	38.6	0	0	1990	1.08044	0.951407	1716
35	1.09143e+006	741	496390	594836	100	60	1.287	0.768186	39	38.6	0	0	1990	1.10589	0.988211	1716
36	1.0173e+006	774	469439	547859	100	60	1.61175	0.768186	39	38.6	0	0	1990	1.11704	1.01334	1716
37	1.00368e+006	870	470262	533422	100	60	2.09301	0.768186	39	38.6	0	0	1990	1.13818	1.04259	1716
38	741633	956	226185	515448	100	60	2.61691	0.768186	39	38.6	0	0	1990	1.14366	1.04263	1716
39	778290	796	284705	493585	100	60	2.72687	0.768186	39	38.6	0	0	1990	1.16224	1.04854	1716
40	608176	686	149855	458321	100	60	2.78448	0.768186	39	38.6	190827	0	1990	1.18215	1.0496	1716
41	622868	591	201903	420965	100	60	2.817	0.768186	39	38.6	190827	0	1990	1.20175	1.06494	1716
42	665167	542	254425	410742	100	60	2.84287	0.768186	39	38.6	190827	0	1990	1.22712	1.09776	1716
43	649473	471	275332	374141	100	60	2.87245	0.768186	39	38.6	190827	0	1990	1.23238	1.0907	1716
44	631465	413	284689	346777	100	60	2.89994	0.768186	39	38.6	190827	0	1990	1.25223	1.10875	1716
45	614589	370	287692	326897	100	60	2.84045	0.768186	39	38.6	190827	0	1990	1.26161	1.10557	1716
46	598536	331	282422	306612	100	60	2.88476	0.768186	39	38.6	190827	0	1990	1.30372	1.14815	1716
47	583966	301	276749	290949	100	60	2.93308	0.768186	39	38.6	190827	0	1990	1.31475	1.16791	1716
48	578099	286	278799	282142	100	60	3.00061	0.768186	39	38.6	190827	0	1990	1.31786	1.15748	1716
49	540393	261	263278	260958	100	60	3.02936	0.768186	39	38.6	190827	0	1990	1.3098	1.14286	1716
50	504576	233	248063	242009	100	60	2.994	0.768186	39	38.6	190827	0	1990	1.29487	1.09953	1716
51	448238	207	226658	221580	100	60	3.08471	0.768186	39	38.6	190827	0	1990	1.32161	1.09189	1716
52	263131	191	52734	210397	100	60	0.11837	0.768186	39	38.6	368309	0	1990	1.00572	0.934397	1716
53	414857	175	132615	282243	100	60	0.0826883	0.768186	39	38.6	368309	0	1990	1.00397	0.937852	1716
54	597973	140	224889	373084	100	60	0.0703892	0.768186	39	38.6	368309	0	1990	1.00322	0.940912	1716
55	645468	116	254850	390618	100	60	0.0670721	0.768186	39	38.6	368309	0	1990	1.00325	0.955018	1716
56	628332	108	258920	369412	100	60	0.0781628	0.768186	39	38.6	368309	0	1990	1.00397	0.966473	1716
57	674080	2353	290541	383540	100	60	1.30609	0.768186	39	38.6	368309	0	1990	1.00555	0.968312	1716
58	740085	2278	326691	413394	100	60	1.56535	0.768186	39	38.6	368309	0	1990	1.0054	0.969422	1716
59	825084	1990	368779	456305	100	60	1.85429	0.768186	39	38.6	368309	0	1990	1.00676	0.970345	1716
60	661064	1785	194392	466672	100	60	2.00445	0.768186	39	38.6	368309	0	1990	1.09247	1.12029	1716
61	675125	1341	254256	420567	100	60	1.22685	0.768186	39	38.6	0	0	1990	1.0513	1.00161	1716
62	739331	1109	309482	429397	100	60	0.992623	0.768186	39	38.6	0	0	1990	1.034	0.972414	1716
63	825863	967	366542	458886	100	60	0.948871	0.768186	39	38.6	0	0	1990	1.02952	0.962927	1716
64	866944	797	393782	472792	100	60	0.95457	0.768186	39	38.6	0	0	1990	1.02914	0.962328	1716
65	897132	735	412717	484104	100	60	1.02977	0.768186	39	38.6	0	0	1990	1.03023	0.965614	1716
66	924901	1305	431225	493676	100	60	1.85946	0.768186	39	38.6	0	0	1990	1.0365	0.975132	1716
67	920640	1344	433624	487016	100	60	2.11457	0.768186	39	38.6	0	0	1990	1.03933	0.985526	1716
68	940214	1341	446929	493284	100	60	2.36787	0.768186	39	38.6	0	0	1990	1.04605	0.98786	1716
69	667036	1081	202189	464848	100	60	2.33754	0.768186	39	38.6	0	0	1990	1.05345	0.995296	1716
70	612726	886	188771	423955	100	60	2.37862	0.768186	39	38.6	70653.7	0	1990	1.05951	1.0023	1716
71	535429	797	122729	412700	100	60	2.4991	0.768186	39	38.6	70653.7	0	1990	1.06509	1.00128	1716
72	469546	709	88577	380969	100	60	2.58444	0.768186	39	38.6	70653.7	0	1990	1.07407	1.00872	1716
73	480811	622	143171	337640	100	60	2.71091	0.768186	39	38.6	70653.7	0	1990	1.07397	1	1716
74	490957	523	185780	305178	100	60	2.80925	0.768186	39	38.6	70653.7	0	1990	1.08606	1.01186	1716
75	501758	460	215402	286355	100	60	2.88652	0.768186	39	38.6	70653.7	0	1990	1.10472	1.02472	1716
76	518718	423	233662	275742	100	60	2.87307	0.768186	39	38.6	70653.7	0	1990	1.12443	1.04433	1716
77	496898	370	231547	250868	100	60	2.89689	0.768186	39	38.6	70653.7	0	1990	1.10969	1.02235	1716
78	492945	336	235483	242499	100	60	2.92392	0.768186	39	38.6	70653.7	0	1990	1.11048	1.02446	1716
79	459323	295	223550	221493	100	60	2.9479	0.768186	39	38.6	70653.7	0	1990	1.11513	1.02473	1716
80	418236	260	204417	201487	100	60	2.96656	0.768186	39	38.6	70653.7	0	1990	1.12075	1.01215	1716
