Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	558	0	279	279	100	90	0	0.772993	52	51.9	0	538	1871	1	0.77158	2134
2	16199	0	7870.41	8328.57	100	90	0	0.772993	52	51.9	0	538	1871	1	0.768347	2134
3	74525.2	0	39783.2	34742	100	90	0	0.772993	52	51.9	0	538	1871	1	0.769351	2134
4	226050	0	119660	106390	100	90	0	0.772993	52	51.9	0	538	1871	1	0.766827	2134
5	491476	0	259396	232080	100	90	0	0.772993	52	51.9	0	538	1871	1.00081	0.766223	2134
6	818330	719	432373	385956	100	90	2.63124	0.772993	52	51.9	0	538	1871	1.00495	0.772964	2134
7	1.10359e+06	985	585957	517632	100	90	3.37586	0.772993	52	51.9	0	538	1871	1.01256	0.782609	2134
8	1.30795e+06	1018	699873	608074	100	90	3.46555	0.772993	52	51.9	0	538	1871	1.02462	0.797642	2134
9	1.45243e+06	954	781219	671213	100	90	3.29756	0.772993	52	51.9	0	538	1871	1.04246	0.814465	2134
10	1.55313e+06	904	839267	713866	100	90	3.16879	0.772993	52	51.9	0	538	1871	1.05914	0.827434	2134
11	1.61307e+06	864	875762	737307	100	90	3.07849	0.772993	52	51.9	0	538	1871	1.07825	0.853009	2134
12	1.66009e+06	834	904153	755937	100	90	3.03519	0.772993	52	51.9	0	538	1871	1.08988	0.87046	2134
13	1.69247e+06	811	923795	768674	100	90	3.07374	0.772993	52	51.9	0	538	1871	1.101	0.878294	2134
14	1.73974e+06	805	950960	788779	100	90	3.09711	0.772993	52	51.9	0	538	1871	1.1155	0.896552	2134
15	1.75903e+06	797	962675	796354	100	90	3.10744	0.772993	52	51.9	0	538	1871	1.13391	0.913499	2134
16	1.7934e+06	793	968797	798835	100	90	3.12293	0.772993	52	51.9	0	538	1871	1.15454	0.933333	2134
17	1.82337e+06	795	972916	800430	100	90	3.15082	0.772993	52	51.9	0	538	1871	1.17442	0.95935	2134
18	1.84597e+06	786	982734	807489	100	90	3.21874	0.772993	52	51.9	0	538	1871	1.16828	0.944904	2134
19	1.85853e+06	779	989173	812704	100	90	3.27196	0.772993	52	51.9	0	538	1871	1.16771	0.939607	2134
20	1.88321e+06	783	1.00364e+06	823305	100	90	3.31967	0.772993	52	51.9	0	538	1871	1.16943	0.931818	2134
21	1.85312e+06	791	1.01889e+06	834228	100	90	3.38966	0.772993	52	51.9	0	538	1871	1.1725	0.9301	2134
22	1.86075e+06	803	1.02426e+06	836490	100	90	1.45453	0.772993	52	51.9	0	538	1871	1.05918	0.790752	2134
23	1.88793e+06	797	1.03645e+06	851477	100	90	1.44367	0.772993	52	51.9	0	538	1871	1.0635	0.792807	2134
24	1.9061e+06	790	1.04428e+06	861823	100	90	1.44269	0.772993	52	51.9	0	538	1871	1.0662	0.80315	2134
25	1.91726e+06	785	1.05155e+06	865710	100	90	1.54374	0.772993	52	51.9	0	538	1871	1.07498	0.832027	2134
26	1.92857e+06	777	1.05902e+06	869549	100	90	1.67984	0.772993	52	51.9	0	538	1871	1.09243	0.875	2134
27	1.95417e+06	1277	1.0727e+06	881476	100	90	2.73298	0.772993	52	51.9	0	538	1871	1.11472	0.897189	2134
28	1.94493e+06	1190	1.0673e+06	877629	100	90	2.84934	0.772993	52	51.9	0	538	1871	1.13315	0.911765	2134
29	1.98021e+06	1133	1.08705e+06	893152	100	90	2.92366	0.772993	52	51.9	0	538	1871	1.16251	0.944069	2134
30	1.45347e+06	1089	550218	903250	100	90	2.33266	0.772993	52	51.9	0	538	1871	1.51758	1.52965	2134
31	1.48976e+06	986	656719	830749	100	90	1.35734	0.772993	52	51.9	0	538	1871	1.16825	0.908429	2134
32	1.46136e+06	853	690250	767730	100	90	1.03313	0.772993	52	51.9	0	538	1871	1.103	0.79338	2134
33	1.45694e+06	754	713099	740513	100	90	0.840535	0.772993	52	51.9	0	538	1871	1.07908	0.782154	2134
34	1.42512e+06	667	711371	710717	100	90	0.93321	0.772993	52	51.9	0	538	1871	1.09641	0.799506	2134
35	1.38676e+06	752	703896	680056	100	90	1.19387	0.772993	52	51.9	0	538	1871	1.10718	0.828953	2134
36	1.32694e+06	795	685742	641203	100	90	1.41147	0.772993	52	51.9	0	538	1871	1.11203	0.85607	2134
37	1.26821e+06	927	663309	604903	100	90	1.86146	0.772993	52	51.9	0	538	1871	1.11936	0.85834	2134
38	1.25751e+06	1091	663012	594500	100	90	2.5582	0.772993	52	51.9	0	538	1871	1.13817	0.874741	2134
39	1.19233e+06	882	633763	558565	100	90	2.69431	0.772993	52	51.9	0	538	1871	1.16113	0.886305	2134
40	1.10164e+06	686	589031	512609	100	90	2.69438	0.772993	52	51.9	0	538	1871	1.20389	0.975986	2134
41	1.04757e+06	575	562947	484621	100	90	2.72423	0.772993	52	51.9	0	538	1871	1.23153	0.99177	2134
42	974325	494	526669	447656	100	90	2.69842	0.772993	52	51.9	0	538	1871	1.2597	1.03148	2134
43	944612	440	512556	432056	100	90	2.67249	0.772993	52	51.9	0	538	1871	1.27992	1.07377	2134
44	886996	395	482526	404470	100	90	2.74706	0.772993	52	51.9	0	538	1871	1.338	1.12963	2134
45	818282	354	447204	371078	100	90	2.8212	0.772993	52	51.9	0	538	1871	1.37183	1.15035	2134
46	574128	329	216867	354732	100	90	2.811	0.772993	52	51.9	0	538	1871	1.41456	1.22137	2134
47	582367	296	253701	318208	100	90	2.91223	0.772993	52	51.9	0	538	1871	1.48606	1.33632	2134
48	605981	284	287671	302317	100	90	2.95762	0.772993	52	51.9	0	538	1871	1.50435	1.32394	2134
49	595020	258	300982	277698	100	90	2.95664	0.772993	52	51.9	0	538	1871	1.51456	1.31088	2134
50	576837	239	301389	260742	100	90	3.00427	0.772993	52	51.9	0	538	1871	1.52688	1.28652	2134
51	548910	236	298709	250202	100	90	3.08492	0.772993	52	51.9	0	538	1871	1.56647	1.30723	2134
52	308040	223	60309.9	247730	100	90	0.133033	0.772993	52	51.9	253588	538	1871	1.00766	0.807536	2134
