Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	550.4	0	275.2	275.2	100	90	0	0.7852	52	51.6	0	671	1398	1	0.740741	1832
2	16164.8	0	7855.82	8308.94	100	90	0	0.7852	52	51.6	0	671	1398	1	0.752423	1832
3	74146.3	0	39587.5	34558.8	100	90	0	0.7852	52	51.6	0	671	1398	1	0.759174	1832
4	220187	0	117080	103107	100	90	0	0.7852	52	51.6	0	671	1398	1	0.759494	1832
5	479748	0	254338	225411	100	90	0	0.7852	52	51.6	0	671	1398	1.00159	0.758958	1832
6	796740	714	421909	374831	100	90	2.55292	0.7852	52	51.6	0	671	1398	1.00965	0.766122	1832
7	1.08503e+06	964	577689	507340	100	90	3.2369	0.7852	52	51.6	0	671	1398	1.0179	0.769653	1832
8	1.30058e+06	1022	696798	603778	100	90	3.40833	0.7852	52	51.6	0	671	1398	1.02397	0.772994	1832
9	1.45454e+06	962	783890	670651	100	90	3.29921	0.7852	52	51.6	0	671	1398	1.03407	0.779626	1832
10	1.55763e+06	903	843299	714336	100	90	3.1684	0.7852	52	51.6	0	671	1398	1.05009	0.800664	1832
11	1.62463e+06	870	883476	741153	100	90	3.13334	0.7852	52	51.6	0	671	1398	1.06783	0.817552	1832
12	1.68671e+06	848	920378	766335	100	90	3.11117	0.7852	52	51.6	0	671	1398	1.08254	0.831742	1832
13	1.71877e+06	814	939622	779146	100	90	3.09413	0.7852	52	51.6	0	671	1398	1.0982	0.85213	1832
14	1.74352e+06	794	955841	787676	100	90	3.0756	0.7852	52	51.6	0	671	1398	1.10881	0.860645	1832
15	1.7635e+06	786	968220	795276	100	90	3.11463	0.7852	52	51.6	0	671	1398	1.11918	0.866048	1832
16	1.80043e+06	779	975499	798614	100	90	3.12624	0.7852	52	51.6	0	671	1398	1.13933	0.891892	1832
17	1.84794e+06	777	987780	808173	100	90	3.17572	0.7852	52	51.6	0	671	1398	1.1475	0.89589	1832
18	1.86486e+06	775	994757	813262	100	90	3.26028	0.7852	52	51.6	0	671	1398	1.14303	0.885953	1832
19	1.89314e+06	773	1.01137e+06	823576	100	90	3.35295	0.7852	52	51.6	0	671	1398	1.14197	0.866947	1832
20	1.89841e+06	766	1.01564e+06	825435	100	90	3.39622	0.7852	52	51.6	0	671	1398	1.14487	0.86771	1832
21	1.83637e+06	762	1.01394e+06	822426	100	90	3.43705	0.7852	52	51.6	0	671	1398	1.14849	0.860465	1832
22	1.83602e+06	756	1.01542e+06	820603	100	90	1.40214	0.7852	52	51.6	0	671	1398	1.04977	0.707782	1832
23	1.85849e+06	745	1.02496e+06	833528	100	90	1.3872	0.7852	52	51.6	0	671	1398	1.05163	0.711878	1832
24	1.8853e+06	735	1.03843e+06	846874	100	90	1.37914	0.7852	52	51.6	0	671	1398	1.05566	0.723673	1832
25	1.90039e+06	726	1.04769e+06	852698	100	90	1.45743	0.7852	52	51.6	0	671	1398	1.06658	0.752827	1832
26	1.91023e+06	717	1.05405e+06	856175	100	90	1.56651	0.7852	52	51.6	0	671	1398	1.07941	0.776815	1832
27	1.92088e+06	1260	1.05929e+06	861594	100	90	2.68093	0.7852	52	51.6	0	671	1398	1.09272	0.794791	1832
28	1.93668e+06	1168	1.06765e+06	869032	100	90	2.78882	0.7852	52	51.6	0	671	1398	1.10934	0.81794	1832
29	1.96315e+06	1093	1.08189e+06	881260	100	90	2.86404	0.7852	52	51.6	0	671	1398	1.12545	0.850791	1832
30	1.43704e+06	1040	546477	890564	100	90	2.30787	0.7852	52	51.6	0	671	1398	1.4529	1.41058	1832
31	1.51207e+06	932	670969	839151	100	90	1.29084	0.7852	52	51.6	0	671	1398	1.14836	0.858788	1832
32	1.51097e+06	822	718392	789581	100	90	1.05383	0.7852	52	51.6	0	671	1398	1.10254	0.779185	1832
33	1.48138e+06	708	729961	748415	100	90	0.87139	0.7852	52	51.6	0	671	1398	1.079	0.742094	1832
34	1.43351e+06	614	720211	710634	100	90	0.954198	0.7852	52	51.6	0	671	1398	1.09192	0.750849	1832
35	1.37589e+06	693	703025	670316	100	90	1.26149	0.7852	52	51.6	0	671	1398	1.1052	0.767785	1832
36	1.32799e+06	725	690336	637651	100	90	1.53048	0.7852	52	51.6	0	671	1398	1.11754	0.787044	1832
37	1.26878e+06	814	668350	600434	100	90	1.98309	0.7852	52	51.6	0	671	1398	1.13333	0.8002	1832
38	1.21598e+06	881	646643	569334	100	90	2.58107	0.7852	52	51.6	0	671	1398	1.15221	0.80454	1832
39	1.11518e+06	709	598443	516740	100	90	2.69802	0.7852	52	51.6	0	671	1398	1.17342	0.810264	1832
40	1.06521e+06	598	576829	488383	100	90	2.73781	0.7852	52	51.6	0	671	1398	1.19846	0.830571	1832
41	1.02647e+06	512	559968	466504	100	90	2.72273	0.7852	52	51.6	0	671	1398	1.20783	0.850649	1832
42	962156	438	525896	436260	100	90	2.75032	0.7852	52	51.6	0	671	1398	1.25512	0.925258	1832
43	882345	368	485387	396958	100	90	2.76096	0.7852	52	51.6	0	671	1398	1.2809	0.944954	1832
44	821663	317	452470	369193	100	90	2.79432	0.7852	52	51.6	0	671	1398	1.29947	0.942857	1832
45	771538	286	426111	345427	100	90	2.91633	0.7852	52	51.6	0	671	1398	1.32278	0.959677	1832
46	728531	260	397851	318402	100	90	2.90248	0.7852	52	51.6	0	671	1398	1.37993	1	1832
47	670524	228	363450	287014	100	90	2.99153	0.7852	52	51.6	0	671	1398	1.39662	0.950495	1832
48	652117	204	352220	278546	100	90	2.97518	0.7852	52	51.6	0	671	1398	1.40566	0.944444	1832
49	611274	185	330525	260900	100	90	3.03545	0.7852	52	51.6	0	671	1398	1.40838	0.945455	1832
50	573923	168	311808	244150	100	90	3.01528	0.7852	52	51.6	0	671	1398	1.42857	0.979592	1832
51	525514	158	295026	230489	100	90	3.05476	0.7852	52	51.6	0	671	1398	1.46309	0.985185	1832
52	256553	146	38578.3	217975	100	90	0.0984653	0.7852	52	51.6	263436	671	1398	1.00632	0.709801	1832
53	467818	128	166776	301042	100	90	0.0613827	0.7852	52	51.6	263436	671	1398	1.00423	0.712557	1832
54	791952	120	343173	448779	100	90	0.0640741	0.7852	52	51.6	263436	671	1398	1.00462	0.717638	1832
55	821660	102	376357	445304	100	90	0.0659123	0.7852	52	51.6	263436	671	1398	1.00521	0.721942	1832
56	799312	86	387051	412260	100	90	0.0698955	0.7852	52	51.6	263436	671	1398	1.0056	0.72586	1832
57	915851	2372	461032	454819	100	90	1.45018	0.7852	52	51.6	263436	671	1398	1.00577	0.717866	1832
58	988859	2145	503987	484871	100	90	1.79389	0.7852	52	51.6	263436	671	1398	1.00765	0.72532	1832
59	1.02288e+06	1725	528027	494850	100	90	1.91922	0.7852	52	51.6	263436	671	1398	1.01068	0.722835	1832
60	788463	1488	279441	509023	100	90	2.03827	0.7852	51	51.6	263436	671	1398	1.16159	0.992563	1832
61	863968	1208	379383	479239	100	90	1.24627	0.7852	52	51.6	0	671	1398	1.07803	0.802367	1832
62	953429	1015	456282	488881	100	90	1.02836	0.7852	52	51.6	0	671	1398	1.05566	0.770167	1832
63	1.06659e+06	864	532135	525369	100	90	0.976926	0.7852	52	51.6	0	671	1398	1.05547	0.754588	1832
64	1.15187e+06	735	585616	557732	100	90	1.05176	0.7852	52	51.6	0	671	1398	1.06377	0.755484	1832
65	1.18098e+06	711	607791	565641	100	90	1.16827	0.7852	52	51.6	0	671	1398	1.06384	0.747605	1832
66	1.23015e+06	1218	644312	585840	100	90	2.02549	0.7852	52	51.6	0	671	1398	1.06469	0.740675	1832
67	1.20652e+06	1163	637670	568848	100	90	2.26125	0.7852	52	51.6	0	671	1398	1.06422	0.736288	1832
68	1.18081e+06	1103	628612	552193	100	90	2.4673	0.7852	52	51.6	0	671	1398	1.06872	0.739496	1832
69	1.19193e+06	948	639362	552568	100	90	2.49763	0.7852	52	51.6	0	671	1398	1.07795	0.732609	1832
70	1.1384e+06	807	613520	524878	100	90	2.50624	0.7852	52	51.6	0	671	1398	1.08707	0.748404	1832
71	1.07753e+06	701	583066	494466	100	90	2.56771	0.7852	52	51.6	0	671	1398	1.10359	0.756278	1832
72	1.01118e+06	597	549220	461958	100	90	2.62006	0.7852	52	51.6	0	671	1398	1.10559	0.753497	1832
73	954722	525	521020	433702	100	90	2.68815	0.7852	52	51.6	0	671	1398	1.12041	0.761905	1832
74	902304	459	493942	408362	100	90	2.71251	0.7852	52	51.6	0	671	1398	1.13986	0.764302	1832
75	834256	397	456933	377323	100	90	2.73084	0.7852	52	51.6	0	671	1398	1.17537	0.809524	1832
76	776446	354	420681	344368	100	90	2.80098	0.7852	52	51.6	0	671	1398	1.21212	0.84985	1832
77	717409	318	384621	313724	100	90	2.81912	0.7852	52	51.6	0	671	1398	1.20809	0.848993	1832
78	695082	294	372407	303477	100	90	2.83761	0.7852	52	51.6	0	671	1398	1.20189	0.815884	1832
79	658753	272	353720	286225	100	90	2.88704	0.7852	52	51.6	0	671	1398	1.21453	0.833992	1832
80	620835	250	333023	270523	100	90	2.95852	0.7852	52	51.6	0	671	1398	1.21344	0.818584	1832
81	589516	235	325624	263892	100	90	2.91191	0.7852	52	51.6	0	671	1398	1.21757	0.793427	1832
82	307669	219	51138.9	256530	100	90	0.109303	0.7852	52	51.6	281570	671	1398	1.0037	0.671389	1832
83	592931	196	219295	373637	100	90	0.0746132	0.7852	52	51.6	281570	671	1398	1.00248	0.660423	1832
84	840870	186	360155	480715	100	90	0.0784174	0.7852	52	51.6	281570	671	1398	1.00255	0.667409	1832
85	830185	175	378554	451631	100	90	0.0883039	0.7852	52	51.6	281570	671	1398	1.00324	0.689962	1832
86	877390	158	427668	449722	100	90	0.106166	0.7852	52	51.6	281570	671	1398	1.0039	0.702184	1832
87	992579	2574	500673	491907	100	90	1.31225	0.7852	52	51.6	281570	671	1398	1.00527	0.698554	1832
88	1.06996e+06	2384	547150	522805	100	90	1.65058	0.7852	52	51.6	281570	671	1398	1.00649	0.706555	1832
89	1.09647e+06	1877	567285	529183	100	90	1.71936	0.7852	52	51.6	281570	671	1398	1.00918	0.704034	1832
90	813115	1601	288749	524365	100	90	1.82045	0.7852	52	51.6	281570	671	1398	1.107	0.888541	1832
91	888790	1298	391380	489732	100	90	0.992746	0.7852	52	51.6	0	671	1398	1.04568	0.720767	1832
92	1.00364e+06	1115	480581	511728	100	90	0.809293	0.7852	52	51.6	0	671	1398	1.0333	0.704322	1832
93	1.10115e+06	930	545837	543023	100	90	0.741821	0.7852	52	51.6	0	671	1398	1.03014	0.68963	1832
94	1.15539e+06	758	581236	563288	100	90	0.74189	0.7852	52	51.6	0	671	1398	1.0316	0.687606	1832
95	1.1521e+06	708	587000	555711	100	90	0.849663	0.7852	52	51.6	0	671	1398	1.03452	0.696193	1832
96	1.12156e+06	1377	583909	537651	100	90	1.67609	0.7852	52	51.6	0	671	1398	1.03524	0.691396	1832
97	1.15585e+06	1354	609286	546565	100	90	1.91074	0.7852	52	51.6	0	671	1398	1.04256	0.700267	1832
98	1.15254e+06	1249	612587	539957	100	90	2.05607	0.7852	52	51.6	0	671	1398	1.04128	0.694694	1832
99	1.11314e+06	1035	596181	516955	100	90	2.17439	0.7852	52	51.6	0	671	1398	1.04702	0.687992	1832
100	1.08137e+06	894	581786	499584	100	90	2.22814	0.7852	52	51.6	0	671	1398	1.0529	0.694761	1832
101	1.00386e+06	751	542286	461577	100	90	2.31964	0.7852	52	51.6	0	671	1398	1.06169	0.710598	1832
102	943093	654	512307	430786	100	90	2.3781	0.7852	52	51.6	0	671	1398	1.06181	0.711388	1832
103	867088	570	473087	394001	100	90	2.45211	0.7852	52	51.6	0	671	1398	1.07314	0.719424	1832
104	827471	510	452557	374913	100	90	2.4778	0.7852	52	51.6	0	671	1398	1.09509	0.735354	1832
105	775035	455	425024	350011	100	90	2.55129	0.7852	52	51.6	0	671	1398	1.10488	0.756818	1832
106	678906	367	367493	302445	100	90	2.52673	0.7852	52	51.6	0	671	1398	1.11565	0.779661	1832
107	649235	337	347962	285922	100	90	2.58648	0.7852	52	51.6	0	671	1398	1.13212	0.804954	1832
108	634642	318	340566	278537	100	90	2.65623	0.7852	52	51.6	0	671	1398	1.149	0.817881	1832
109	556130	268	299177	243270	100	90	2.71338	0.7852	52	51.6	0	671	1398	1.15225	0.802372	1832
110	521722	242	281837	227128	100	90	2.75842	0.7852	52	51.6	0	671	1398	1.14672	0.785088	1832
