Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	546.4	0	273.2	273.2	100	90	0	0.766171	52	51.4	0	598	1729	1	0.770161	2042
2	15873.7	0	7718.88	8154.83	100	90	0	0.766171	52	51.4	0	598	1729	1	0.767234	2042
3	72275	0	38603.8	33671.1	100	90	0	0.766171	52	51.4	0	598	1729	1	0.769528	2042
4	218101	0	115756	102345	100	90	0	0.766171	52	51.4	0	598	1729	1	0.76672	2042
5	478212	0	252800	225412	100	90	0	0.766171	52	51.4	0	598	1729	1.0008	0.765818	2042
6	805664	717	425936	379728	100	90	2.61467	0.766171	52	51.4	0	598	1729	1.00492	0.767979	2042
7	1.09689e+06	980	582657	514234	100	90	3.33882	0.766171	52	51.4	0	598	1729	1.01495	0.780822	2042
8	1.3118e+06	1021	701841	609956	100	90	3.43751	0.766171	52	51.4	0	598	1729	1.03117	0.801175	2042
9	1.47426e+06	970	793747	680516	100	90	3.31826	0.766171	52	51.4	0	598	1729	1.04655	0.817526	2042
10	1.58213e+06	923	855390	726735	100	90	3.19719	0.766171	52	51.4	0	598	1729	1.06321	0.834416	2042
11	1.65574e+06	882	898285	757457	100	90	3.13067	0.766171	52	51.4	0	598	1729	1.07755	0.859251	2042
12	1.71283e+06	860	931990	780841	100	90	3.1028	0.766171	52	51.4	0	598	1729	1.09735	0.882767	2042
13	1.74251e+06	835	949757	792752	100	90	3.08715	0.766171	52	51.4	0	598	1729	1.1122	0.891198	2042
14	1.7745e+06	825	969603	804896	100	90	3.10986	0.766171	52	51.4	0	598	1729	1.12257	0.902743	2042
15	1.79318e+06	809	981760	811416	100	90	3.11762	0.766171	52	51.4	0	598	1729	1.1315	0.901534	2042
16	1.81511e+06	798	981424	807671	100	90	3.12379	0.766171	52	51.4	0	598	1729	1.14774	0.919737	2042
17	1.84601e+06	799	986227	809552	100	90	3.15746	0.766171	52	51.4	0	598	1729	1.15682	0.942436	2042
18	1.8717e+06	790	997655	817656	100	90	3.21756	0.766171	52	51.4	0	598	1729	1.14941	0.932065	2042
19	1.89748e+06	788	1.01234e+06	827415	100	90	3.29518	0.766171	52	51.4	0	598	1729	1.14389	0.916209	2042
20	1.88962e+06	774	1.01024e+06	822717	100	90	3.31099	0.766171	52	51.4	0	598	1729	1.14498	0.901685	2042
