Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	583.8	0	291.9	291.9	100	90	0	0.749387	52	51.9	0	254	2038	1	0.756892	1899
2	17011	0	8267.55	8743.4	100	90	0	0.749387	52	51.9	0	254	2038	1	0.75678	1899
3	77286.9	0	41119.5	36167.3	100	90	0	0.749387	52	51.9	0	254	2038	1	0.759939	1899
4	229505	0	121626	107880	100	90	0	0.749387	52	51.9	0	254	2038	1	0.762539	1899
5	496641	0	262083	234558	100	90	0	0.749387	52	51.9	0	254	2038	1	0.76152	1899
6	820928	761	432488	388440	100	90	2.67846	0.749387	52	51.9	0	254	2038	1.00479	0.765004	1899
7	1.10275e+06	999	584642	518108	100	90	3.30929	0.749387	52	51.9	0	254	2038	1.01696	0.774686	1899
8	1.30923e+06	1027	699120	610105	100	90	3.38472	0.749387	52	51.9	0	254	2038	1.03289	0.790652	1899
9	1.456e+06	962	782405	673595	100	90	3.24733	0.749387	52	51.9	0	254	2038	1.04297	0.801455	1899
10	1.55464e+06	905	838806	715832	100	90	3.12227	0.749387	52	51.9	0	254	2038	1.05704	0.81768	1899
11	1.63541e+06	867	885925	749489	100	90	3.08588	0.749387	52	51.9	0	254	2038	1.06571	0.828704	1899
12	1.69286e+06	847	919872	772991	100	90	3.0614	0.749387	52	51.9	0	254	2038	1.08489	0.852341	1899
13	1.71133e+06	821	932756	778578	100	90	3.06416	0.749387	52	51.9	0	254	2038	1.09598	0.865	1899
14	1.73569e+06	807	948492	787199	100	90	3.09771	0.749387	52	51.9	0	254	2038	1.11375	0.8819	1899
15	1.76976e+06	799	969128	800630	100	90	3.12729	0.749387	52	51.9	0	254	2038	1.1246	0.886866	1899
16	1.79575e+06	785	969956	800276	100	90	3.17185	0.749387	52	51.9	0	254	2038	1.1222	0.885027	1899
17	1.83265e+06	779	977225	805235	100	90	3.16669	0.749387	52	51.9	0	254	2038	1.14569	0.910326	1899
