Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	564.2	0	282.1	282.1	100	90	0	0.777319	52	51.8	0	485	1903	1	0.782322	2069
2	16053.2	0	7800.49	8252.66	100	90	0	0.777319	52	51.8	0	485	1903	1	0.77439	2069
3	72660.6	0	38868.9	33791.7	100	90	0	0.777319	52	51.8	0	485	1903	1	0.771121	2069
4	218990	0	116407	102583	100	90	0	0.777319	52	51.8	0	485	1903	1	0.768686	2069
5	479358	0	253340	226018	100	90	0	0.777319	52	51.8	0	485	1903	1.0008	0.767901	2069
6	806825	713	425641	381185	100	90	2.56993	0.777319	52	51.8	0	485	1903	1.00728	0.775107	2069
7	1.09558e+06	983	580629	514949	100	90	3.29904	0.777319	52	51.8	0	485	1903	1.01885	0.788018	2069
8	1.31194e+06	1016	699405	612532	100	90	3.38454	0.777319	52	51.8	0	485	1903	1.03159	0.801181	2069
9	1.45293e+06	949	779114	673819	100	90	3.22313	0.777319	52	51.8	0	485	1903	1.04932	0.818757	2069
10	1.55867e+06	908	841264	717411	100	90	3.16177	0.777319	52	51.8	0	485	1903	1.05954	0.831498	2069
11	1.62653e+06	874	881641	744888	100	90	3.1382	0.777319	52	51.8	0	485	1903	1.07228	0.842529	2069
12	1.67305e+06	844	910147	762901	100	90	3.1118	0.777319	52	51.8	0	485	1903	1.08278	0.857485	2069
13	1.71437e+06	827	935427	778940	100	90	3.13527	0.777319	52	51.8	0	485	1903	1.09001	0.859433	2069
14	1.74038e+06	815	951953	788425	100	90	3.15368	0.777319	52	51.8	0	485	1903	1.10548	0.881013	2069
15	1.76656e+06	804	968242	798318	100	90	3.16204	0.777319	52	51.8	0	485	1903	1.12406	0.900259	2069
16	1.81151e+06	803	980621	805231	100	90	3.17628	0.777319	52	51.8	0	485	1903	1.14254	0.921773	2069
17	1.84901e+06	805	988499	810627	100	90	3.23337	0.777319	52	51.8	0	485	1903	1.15856	0.932895	2069
18	1.87565e+06	795	999791	820085	100	90	3.2726	0.777319	52	51.8	0	485	1903	1.1589	0.922667	2069
19	1.89866e+06	794	1.01217e+06	829327	100	90	3.35675	0.777319	52	51.8	0	485	1903	1.15252	0.908108	2069
20	1.91471e+06	799	1.02182e+06	836297	100	90	3.41993	0.777319	52	51.8	0	485	1903	1.15414	0.900273	2069
21	1.85876e+06	803	1.02336e+06	835401	100	90	3.47455	0.777319	52	51.8	0	485	1903	1.16175	0.901526	2069
22	1.85851e+06	799	1.0248e+06	833715	100	90	1.62576	0.777319	52	51.8	0	485	1903	1.06395	0.784208	2069
23	1.87136e+06	789	1.02974e+06	841616	100	90	1.61903	0.777319	52	51.8	0	485	1903	1.06637	0.800455	2069
