Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	538.8	0	269.4	269.4	100	90	0	0.733784	52	51.9	0	318	2131	1	0.777344	2107
2	16337.3	0	7945.27	8391.99	100	90	0	0.733784	52	51.9	0	318	2131	1	0.769708	2107
3	74409.3	0	39676.7	34732.6	100	90	0	0.733784	52	51.9	0	318	2131	1	0.76929	2107
4	220155	0	117005	103150	100	90	0	0.733784	52	51.9	0	318	2131	1	0.770998	2107
5	480171	0	254395	225776	100	90	0	0.733784	52	51.9	0	318	2131	1.00159	0.767901	2107
6	810441	732	429536	380905	100	90	2.63786	0.733784	52	51.9	0	318	2131	1.0065	0.766724	2107
7	1.10969e+006	989	589627	520061	100	90	3.3382	0.733784	52	51.9	0	318	2131	1.01733	0.77525	2107
8	1.31758e+006	1027	705048	612536	100	90	3.43086	0.733784	52	51.9	0	318	2131	1.03261	0.788911	2107
9	1.46497e+006	975	788887	676086	100	90	3.34341	0.733784	52	51.9	0	318	2131	1.04224	0.79918	2107
10	1.55702e+006	920	842143	714875	100	90	3.20607	0.733784	52	51.9	0	318	2131	1.05634	0.813928	2107
11	1.62589e+006	887	882608	743280	100	90	3.15939	0.733784	52	51.9	0	318	2131	1.07608	0.839185	2107
12	1.67112e+006	863	910473	760646	100	90	3.11867	0.733784	52	51.9	0	318	2131	1.09537	0.857981	2107
13	1.70204e+006	840	929754	772284	100	90	3.10276	0.733784	52	51.9	0	318	2131	1.11232	0.875458	2107
14	1.73748e+006	828	950726	786752	100	90	3.11335	0.733784	52	51.9	0	318	2131	1.12347	0.887781	2107
15	1.74745e+006	808	956756	790693	100	90	3.12037	0.733784	52	51.9	0	318	2131	1.13447	0.890605	2107
16	1.7771e+006	802	960831	790798	100	90	3.1307	0.733784	52	51.9	0	318	2131	1.15121	0.901961	2107
17	1.81122e+006	798	967745	794109	100	90	3.1735	0.733784	52	51.9	0	318	2131	1.15068	0.906915	2107
18	1.8398e+006	800	980769	803809	100	90	3.23245	0.733784	52	51.9	0	318	2131	1.15802	0.91069	2107
19	1.86531e+006	798	995234	813553	100	90	3.30966	0.733784	52	51.9	0	318	2131	1.15674	0.903005	2107
20	1.87438e+006	792	1.00162e+006	817083	100	90	3.33708	0.733784	52	51.9	0	318	2131	1.16085	0.895978	2107
21	1.82859e+006	789	1.00859e+006	819994	100	90	3.38669	0.733784	52	51.9	0	318	2131	1.15589	0.889518	2107
22	1.84246e+006	790	1.01796e+006	824502	100	90	1.43397	0.733784	52	51.9	0	318	2131	1.05261	0.751353	2107
23	1.86592e+006	790	1.02777e+006	838154	100	90	1.42343	0.733784	52	51.9	0	318	2131	1.05581	0.755863	2107
24	1.86601e+006	773	1.0263e+006	839706	100	90	1.4001	0.733784	52	51.9	0	318	2131	1.0588	0.76962	2107
25	1.87957e+006	764	1.03399e+006	845580	100	90	1.47876	0.733784	52	51.9	0	318	2131	1.06736	0.79255	2107
26	1.86837e+006	744	1.028e+006	840365	100	90	1.56683	0.733784	52	51.9	0	318	2131	1.08341	0.811125	2107
