Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	545.2	0	272.6	272.6	100	90	0	0.813195	52	51.7	0	506	1890	1	0.757497	2064
2	16280.2	0	7921.1	8359.06	100	90	0	0.813195	52	51.7	0	506	1890	1	0.762367	2064
3	74327.9	0	39641.3	34686.6	100	90	0	0.813195	52	51.7	0	506	1890	1	0.764614	2064
4	222885	0	118041	104844	100	90	0	0.813195	52	51.7	0	506	1890	1	0.763955	2064
5	489928	0	258544	231384	100	90	0	0.813195	52	51.7	0	506	1890	1.00161	0.763245	2064
6	819233	729	431613	387620	100	90	2.64607	0.813195	52	51.7	0	506	1890	1.00822	0.769097	2064
7	1.1142e+006	1004	590382	523821	100	90	3.38518	0.813195	52	51.7	0	506	1890	1.01992	0.77808	2064
8	1.32296e+006	1032	706026	616930	100	90	3.47462	0.813195	52	51.7	0	506	1890	1.02959	0.789729	2064
9	1.46581e+006	972	787474	678335	100	90	3.33146	0.813195	52	51.7	0	506	1890	1.04408	0.80144	2064
10	1.55065e+006	914	837103	713546	100	90	3.19967	0.813195	52	51.7	0	506	1890	1.05945	0.822951	2064
11	1.6195e+006	879	877196	742299	100	90	3.14284	0.813195	52	51.7	0	506	1890	1.07346	0.844926	2064
12	1.67852e+006	864	912420	766098	100	90	3.13796	0.813195	52	51.7	0	506	1890	1.09048	0.860981	2064
13	1.71296e+006	846	933342	779621	100	90	3.11024	0.813195	52	51.7	0	506	1890	1.11858	0.8948	2064
14	1.75194e+006	839	955944	795999	100	90	3.13046	0.813195	52	51.7	0	506	1890	1.13395	0.908529	2064
15	1.76023e+006	823	962011	798219	100	90	3.12744	0.813195	52	51.7	0	506	1890	1.1474	0.913706	2064
16	1.80843e+006	822	976264	806749	100	90	3.18529	0.813195	52	51.7	0	506	1890	1.16592	0.927835	2064
17	1.84197e+006	819	981641	811349	100	90	3.20914	0.813195	52	51.7	0	506	1890	1.17486	0.944954	2064
18	1.87049e+006	819	994390	821343	100	90	3.26333	0.813195	52	51.7	0	506	1890	1.17133	0.933687	2064
19	1.88468e+006	814	1.00231e+006	826222	100	90	3.33276	0.813195	52	51.7	0	506	1890	1.16346	0.923077	2064
20	1.89282e+006	808	1.00883e+006	828520	100	90	3.37984	0.813195	52	51.7	0	506	1890	1.16976	0.912329	2064
21	1.84699e+006	804	1.01597e+006	831018	100	90	3.40387	0.813195	52	51.7	0	506	1890	1.16688	0.91516	2064
22	1.84299e+006	798	1.01507e+006	827919	100	90	1.54482	0.813195	52	51.7	0	506	1890	1.06289	0.781263	2064
23	1.86647e+006	794	1.02584e+006	840628	100	90	1.53466	0.813195	52	51.7	0	506	1890	1.06453	0.780694	2064
24	1.89156e+006	789	1.03836e+006	853204	100	90	1.53324	0.813195	52	51.7	0	506	1890	1.06869	0.801668	2064
25	1.90783e+006	783	1.04797e+006	859855	100	90	1.62445	0.813195	52	51.7	0	506	1890	1.07587	0.830567	2064
26	1.9199e+006	778	1.05513e+006	864774	100	90	1.76573	0.813195	52	51.7	0	506	1890	1.08514	0.854597	2064
27	1.94377e+006	1270	1.06906e+006	874701	100	90	2.84478	0.813195	52	51.7	0	506	1890	1.10423	0.879902	2064
28	1.95961e+006	1189	1.07823e+006	881384	100	90	2.97269	0.813195	52	51.7	0	506	1890	1.12294	0.891501	2064
29	1.98063e+006	1122	1.09025e+006	890382	100	90	2.99131	0.813195	52	51.7	0	506	1890	1.15152	0.921722	2064
30	1.44492e+006	1054	548669	896252	100	90	2.35124	0.813195	52	51.7	0	506	1890	1.50945	1.50844	2064
31	1.5035e+006	942	665607	835099	100	90	1.33546	0.813195	52	51.7	0	506	1890	1.16486	0.898611	2064
32	1.52404e+006	856	720664	798466	100	90	1.06745	0.813195	52	51.7	0	506	1890	1.1059	0.808347	2064
33	1.48018e+006	736	725297	750233	100	90	0.868617	0.813195	52	51.7	0	506	1890	1.08382	0.766886	2064
34	1.08223e+006	655	355927	725533	100	90	0.958178	0.813195	52	51.7	0	506	1890	1.09539	0.774296	2064
35	1.14196e+006	746	456161	685128	100	90	1.27141	0.813195	52	51.7	0	506	1890	1.10898	0.818354	2064
36	1.18252e+006	783	534973	647544	100	90	1.526	0.813195	52	51.7	0	506	1890	1.1156	0.850787	2064
37	1.1859e+006	933	578400	607499	100	90	2.05291	0.813195	52	51.7	0	506	1890	1.11758	0.861977	2064
38	1.16064e+006	1015	589614	571029	100	90	2.60001	0.813195	52	51.7	0	506	1890	1.12252	0.856988	2064
39	1.14572e+006	808	596660	549058	100	90	2.72632	0.813195	52	51.7	0	506	1890	1.15176	0.862826	2064
40	1.09726e+006	658	581189	516067	100	90	2.70684	0.813195	52	51.7	0	506	1890	1.17522	0.878788	2064
41	1.09171e+006	576	584040	507670	100	90	2.80255	0.813195	52	51.7	0	506	1890	1.19118	0.858238	2064
42	1.02902e+006	502	555412	473610	100	90	2.7299	0.813195	52	51.7	0	506	1890	1.20276	0.884701	2064
43	989207	445	537090	452117	100	90	2.7396	0.813195	52	51.7	0	506	1890	1.21479	0.886139	2064
44	944069	396	515809	428260	100	90	2.83682	0.813195	52	51.7	0	506	1890	1.25053	0.894444	2064
45	881142	361	483857	397286	100	90	2.95864	0.813195	52	51.7	0	506	1890	1.3	0.9375	2064
46	811542	318	440049	358456	100	90	3.0244	0.813195	52	51.7	0	506	1890	1.3253	0.957295	2064
47	786015	287	421662	341306	100	90	2.99523	0.813195	52	51.7	0	506	1890	1.34783	0.937984	2064
48	743917	263	401195	319277	100	90	3.09497	0.813195	52	51.7	0	506	1890	1.3197	0.905983	2064
49	688362	236	372505	294275	100	90	3.20423	0.813195	52	51.7	0	506	1890	1.35498	0.909091	2064
50	577994	198	314436	246039	100	90	3.20629	0.813195	52	51.7	0	506	1890	1.36041	0.902299	2064
51	500364	174	281859	218504	100	90	3.26526	0.813195	52	51.7	0	506	1890	1.3869	0.92053	2064
52	245964	157	39779.1	206185	100	90	0.122096	0.813195	52	51.7	249132	506	1890	1.00658	0.71817	2064
53	429309	138	153970	275339	100	90	0.074309	0.813195	52	51.7	249132	506	1890	1.00353	0.708795	2064
54	745384	133	327387	417996	100	90	0.079229	0.813195	52	51.7	249132	506	1890	1.00372	0.717939	2064
55	876382	113	404989	471393	100	90	0.079965	0.813195	52	51.7	249132	506	1890	1.00368	0.743366	2064
56	885106	107	426411	458696	100	90	0.0930072	0.813195	52	51.7	249132	506	1890	1.00463	0.759902	2064
57	996541	2330	498547	497994	100	90	1.49265	0.813195	52	51.7	249132	506	1890	1.00571	0.754644	2064
58	1.10297e+006	2217	562094	540878	100	90	1.81508	0.813195	52	51.7	249132	506	1890	1.00755	0.747839	2064
59	1.15455e+006	1756	595360	559193	100	90	1.89522	0.813195	52	51.7	249132	506	1890	1.01141	0.744103	2064
60	834089	1456	294739	539351	100	90	1.9802	0.813195	52	51.7	249132	506	1890	1.14756	0.990338	2064
61	952096	1237	419099	531595	100	90	1.42682	0.813195	52	51.7	0	506	1890	1.08367	0.805073	2064
62	1.03418e+006	1032	497660	534683	100	90	1.2331	0.813195	52	51.7	0	506	1890	1.05605	0.756462	2064
63	1.10133e+006	847	554192	545218	100	90	1.12742	0.813195	52	51.7	0	506	1890	1.05297	0.737667	2064
64	1.16042e+006	708	595999	562648	100	90	1.14508	0.813195	52	51.7	0	506	1890	1.05792	0.733774	2064
65	1.19728e+006	668	622123	573669	100	90	1.28124	0.813195	52	51.7	0	506	1890	1.06112	0.739967	2064
66	1.18581e+006	1074	622577	563230	100	90	2.11523	0.813195	52	51.7	0	506	1890	1.06262	0.738669	2064
67	1.18019e+006	1008	626256	553930	100	90	2.33048	0.813195	52	51.7	0	506	1890	1.06012	0.735765	2064
68	1.14919e+006	940	613979	535208	100	90	2.49933	0.813195	52	51.7	0	506	1890	1.06347	0.742325	2064
69	1.09103e+006	757	588569	502466	100	90	2.48115	0.813195	52	51.7	0	506	1890	1.06854	0.748641	2064
70	1.05093e+006	653	571240	479695	100	90	2.5108	0.813195	52	51.7	0	506	1890	1.08105	0.75748	2064
71	988578	569	540298	448280	100	90	2.55414	0.813195	52	51.7	0	506	1890	1.09912	0.767568	2064
72	937644	507	516203	421441	100	90	2.64509	0.813195	52	51.7	0	506	1890	1.11045	0.779352	2064
73	896352	455	494995	401357	100	90	2.62459	0.813195	52	51.7	0	506	1890	1.11973	0.783784	2064
