Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	539.6	0	269.8	269.8	100	90	0	0.798094	52	51	0	605	1685	1	0.782493	1987
2	15974.4	0	7773.14	8201.27	100	90	0	0.798094	52	51	0	605	1685	1	0.783713	1987
3	72757	0	38759.8	33997.2	100	90	0	0.798094	52	51	0	605	1685	1	0.780488	1987
4	217594	0	115409	102185	100	90	0	0.798094	52	51	0	605	1685	1	0.78022	1987
5	478024	0	252572	225452	100	90	0	0.798094	52	51	0	605	1685	1.00079	0.78332	1987
6	803909	722	424597	379311	100	90	2.5902	0.798094	52	51	0	605	1685	1.0089	0.790678	1987
7	1.08688e+006	994	577523	509353	100	90	3.3313	0.798094	52	51	0	605	1685	1.01969	0.8	1987
8	1.29599e+006	1017	693684	602307	100	90	3.36837	0.798094	52	51	0	605	1685	1.03904	0.820236	1987
9	1.45805e+006	968	785663	672389	100	90	3.23945	0.798094	52	51	0	605	1685	1.05307	0.840041	1987
10	1.56157e+006	927	846375	715192	100	90	3.15375	0.798094	52	51	0	605	1685	1.07459	0.862217	1987
11	1.63028e+006	893	887222	743054	100	90	3.13782	0.798094	52	51	0	605	1685	1.08235	0.875281	1987
12	1.68749e+006	863	921051	766435	100	90	3.10816	0.798094	52	51	0	605	1685	1.09708	0.889801	1987
13	1.73401e+006	850	948369	785645	100	90	3.09451	0.798094	52	51	0	605	1685	1.12083	0.921308	1987
14	1.76207e+006	834	965551	796523	100	90	3.12768	0.798094	52	51	0	605	1685	1.12887	0.92928	1987
15	1.7905e+006	828	982580	807916	100	90	3.15413	0.798094	52	51	0	605	1685	1.13661	0.942893	1987
16	1.81911e+006	818	985787	807826	100	90	3.11568	0.798094	52	51	0	605	1685	1.15435	0.960103	1987
17	1.83897e+006	814	984883	805247	100	90	3.13976	0.798094	52	51	0	605	1685	1.17117	0.975033	1987
18	1.86575e+006	815	997305	813810	100	90	3.24849	0.798094	52	51	0	605	1685	1.16569	0.954787	1987
19	1.89831e+006	819	1.01558e+006	826085	100	90	3.32543	0.798094	52	51	0	605	1685	1.17354	0.951936	1987
20	1.90961e+006	821	1.02295e+006	830783	100	90	3.37192	0.798094	52	51	0	605	1685	1.17509	0.943089	1987
21	1.85792e+006	815	1.02704e+006	830887	100	90	3.41163	0.798094	52	51	0	605	1685	1.18056	0.935262	1987
22	1.86984e+006	822	1.03492e+006	834921	100	90	1.52688	0.798094	52	51	0	605	1685	1.06396	0.798946	1987
23	1.88808e+006	810	1.04137e+006	846715	100	90	1.48978	0.798094	52	51	0	605	1685	1.07	0.804731	1987
24	1.91942e+006	807	1.05659e+006	862834	100	90	1.48828	0.798094	52	51	0	605	1685	1.07143	0.824751	1987
25	1.93135e+006	796	1.06319e+006	868164	100	90	1.58428	0.798094	52	51	0	605	1685	1.08326	0.852035	1987
26	1.93875e+006	786	1.0678e+006	870954	100	90	1.69561	0.798094	52	51	0	605	1685	1.09799	0.88874	1987
27	1.94598e+006	1305	1.07243e+006	873557	100	90	2.74573	0.798094	52	51	0	605	1685	1.11192	0.901946	1987
28	1.97301e+006	1236	1.08782e+006	885185	100	90	2.9018	0.798094	52	51	0	605	1685	1.13168	0.92474	1987
29	2.00359e+006	1163	1.10468e+006	898905	100	90	2.94165	0.798094	52	51	0	605	1685	1.1534	0.948815	1987
30	1.46988e+006	1122	559104	910779	100	90	2.35815	0.798094	52	51	0	605	1685	1.51332	1.52395	1987
