Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	433.4	0	216.7	216.7	100	90	0	0.854982	40	39.5	0	184	2218	1	0.797771	2027
2	13096.3	0	6389.02	6707.32	100	90	0	0.854982	40	39.5	0	184	2218	1	0.800443	2027
3	62740.9	0	32952.8	29788.1	100	90	0	0.854982	40	39.5	0	184	2218	1	0.798049	2027
4	195197	0	101768	93428.4	100	90	0	0.854982	40	39.5	0	184	2218	1	0.797418	2027
5	442587	0	230047	212541	100	90	0	0.854982	40	39.5	0	184	2218	1	0.795316	2027
6	760487	605	395604	364883	100	90	2.53524	0.854982	40	39.5	0	184	2218	1.00708	0.802743	2027
7	1.02803e+06	809	538314	489711	100	90	3.1407	0.854982	40	39.5	0	184	2218	1.02554	0.81465	2027
8	1.21155e+06	846	640064	571484	100	90	3.21678	0.854982	40	39.5	0	184	2218	1.04752	0.836879	2027
9	1.33279e+06	813	709184	623607	100	90	3.10126	0.854982	40	39.5	0	184	2218	1.08157	0.873309	2027
10	1.40418e+06	769	750145	654039	100	90	2.96051	0.854982	40	39.5	0	184	2218	1.09774	0.885863	2027
11	1.46377e+06	739	783841	679934	100	90	2.89143	0.854982	40	39.5	0	184	2218	1.11394	0.912281	2027
12	1.50828e+06	734	808752	699526	100	90	2.90369	0.854982	40	39.5	0	184	2218	1.12785	0.925414	2027
13	1.54831e+06	733	831500	716809	100	90	2.9363	0.854982	40	39.5	0	184	2218	1.14066	0.938028	2027
14	1.58707e+06	740	853303	733772	100	90	2.96973	0.854982	40	39.5	0	184	2218	1.16299	0.960114	2027
15	1.59229e+06	735	857043	735244	100	90	2.95901	0.854982	40	39.5	0	184	2218	1.18033	1	2027
16	1.62958e+06	733	863066	738355	100	90	2.95318	0.854982	40	39.5	0	184	2218	1.20833	1.02683	2027
