Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	18	11	0	0	18	LECIcl3plb
1	0	16	14	0	0	16	LSCAplb
1	0	14	16	0	0	14	LSCIcl1plb
1	0	14	16	0	0	14	LSCIcl2plb
1	0	12	18	0	0	12	LSCIplb
1	0	16	14	0	0	16	LSCTplb
1	0	13	17	0	0	3.9	MECIcl3plb
1	0	14	16	0	0	4.2	MECIcl4plb
1	0	17	13	0	0	5.1	MECTcl3peb
1	0	12	18	0	0	3.6	MEITplb
1	0	13	17	0	0	3.9	MESTcl1plb
1	0	15	15	0	0	4.5	MRITcl3peb
1	0	19	11	0	0	5.7	MSCAcl3plb
1	0	14	16	0	0	4.2	MSCIcl1plb
1	0	14	16	0	0	4.2	MSCIcl3plb
1	0	13	17	0	0	3.9	MSCIplb
1	0	17	13	0	0	5.1	MSCTcl1plb
1	0	13	17	0	0	3.9	MSCTcl2plb
1	0	16	14	0	0	4.8	MSCTcl3plb
1	0	14	16	0	0	4.2	MSIAcl1plb
1	0	11	19	0	0	3.3	MSIIplb
1	0	12	18	0	0	3.6	MSITcl1plb
1	0	15	15	0	0	4.5	MSITcl3plb
1	0	18	12	0	0	5.4	MSITcl4plb
1	0	15	15	0	0	4.5	MSSIcl1plb
1	0	10	20	0	0	3	MSSTcl3plb
1	0	18	12	0	0	1.8	SECTpeb
1	0	15	15	0	0	1.5	SEIAcl4peb
1	0	15	15	0	0	1.5	SEITcl3peb
1	0	15	15	0	0	1.5	SEITcl4peb
1	0	19	11	0	0	1.9	SRIAcl1peb
1	0	9	21	0	0	0.9	SRIAcl1plb
1	0	18	12	0	0	1.8	SRIAcl2plb
1	0	16	14	0	0	1.6	SRIAcl4peb
1	0	17	12	0	0	1.7	SRITcl1plb
1	0	15	15	0	0	1.5	SSCTplb
1	0	17	13	0	0	1.7	SSIAcl4plb
1	0	16	14	0	0	1.6	SSITcl2plb
1	0	14	16	0	0	1.4	SSITcl3plb
1	0	12	18	0	0	1.2	SSITcl4plb
2	0	26	3	0	0.000601423	208.249	LECIcl3plb
2	0	23	7	0	0.000534599	193.525	LSCAplb
2	0	23	7	0	0.000467774	164.748	LSCIcl1plb
2	0	20	10	0	0.000467774	161.748	LSCIcl2plb
2	0	21	9	0	0.000400949	148.893	LSCIplb
2	0	24	6	0	0.000534599	194.524	LSCTplb
2	0	17	13	0	0.000434361	136.725	MECIcl3plb
