Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	391.4	0	195.7	195.7	100	90	0	0.849366	40	39.6	0	489	1286	1	0.804754	1434
2	12389.3	0	6041.85	6347.43	100	90	0	0.849366	40	39.6	0	489	1286	1	0.805134	1434
3	60143.1	0	31641.8	28501.4	100	90	0	0.849366	40	39.6	0	489	1286	1	0.798049	1434
4	189741	0	98551.6	91189.4	100	90	0	0.849366	40	39.6	0	489	1286	1	0.798202	1434
5	426816	0	221517	205299	100	90	0	0.849366	40	39.6	0	489	1286	1.00101	0.798964	1434
6	726737	569	378869	347867	100	90	2.43495	0.849366	40	39.6	0	489	1286	1.00923	0.807074	1434
7	993271	788	522205	471066	100	90	3.09018	0.849366	40	39.6	0	489	1286	1.03316	0.831672	1434
8	1.18257e+06	862	627245	555326	100	90	3.25546	0.849366	40	39.6	0	489	1286	1.06604	0.864269	1434
9	1.30888e+06	814	698247	610628	100	90	3.10757	0.849366	40	39.6	0	489	1286	1.08174	0.882209	1434
10	1.40796e+06	788	753688	654267	100	90	3.01081	0.849366	40	39.6	0	489	1286	1.10334	0.902408	1434
11	1.47792e+06	771	792233	685690	100	90	2.93736	0.849366	40	39.6	0	489	1286	1.13591	0.941482	1434
12	1.52527e+06	756	818730	706545	100	90	2.91104	0.849366	40	39.6	0	489	1286	1.15323	0.958165	1434
13	1.56427e+06	746	840954	723314	100	90	2.92342	0.849366	40	39.6	0	489	1286	1.16667	0.974895	1434
14	1.59841e+06	739	860355	738054	100	90	2.91294	0.849366	40	39.6	0	489	1286	1.18537	1	1434
15	1.63373e+06	746	881142	752585	100	90	2.94841	0.849366	40	39.6	0	489	1286	1.19451	1.01445	1434
16	1.67089e+06	751	887261	755874	100	90	2.94577	0.849366	40	39.6	0	489	1286	1.22407	1.04978	1434
17	1.694e+06	744	887501	755033	100	90	2.92812	0.849366	40	39.6	0	489	1286	1.22876	1.06231	1434
18	1.71609e+06	751	897784	763110	100	90	3.02203	0.849366	40	39.6	0	489	1286	1.22611	1.04505	1434
19	1.74068e+06	759	910691	773699	100	90	3.13003	0.849366	40	39.6	0	489	1286	1.21884	1.03333	1434
20	1.74422e+06	754	913308	775311	100	90	3.16106	0.849366	40	39.6	0	489	1286	1.22159	1.02171	1434
21	1.68147e+06	749	911302	770172	100	90	3.17927	0.849366	40	39.6	0	489	1286	1.22446	1.00473	1434
22	1.68558e+06	753	914853	770726	100	90	1.11183	0.849366	40	39.6	0	489	1286	1.05653	0.834377	1434
23	1.72959e+06	750	934879	794709	100	90	1.08138	0.849366	40	39.6	0	489	1286	1.05747	0.84522	1434
24	1.76393e+06	742	950871	813056	100	90	1.08366	0.849366	40	39.6	0	489	1286	1.06068	0.859903	1434
25	1.78115e+06	738	959989	821161	100	90	1.15546	0.849366	40	39.6	0	489	1286	1.07236	0.894134	1434
26	1.7982e+06	728	970567	827633	100	90	1.2777	0.849366	40	39.6	0	489	1286	1.08646	0.931157	1434
27	1.84087e+06	1434	993392	847477	100	90	2.43913	0.849366	40	39.6	0	489	1286	1.10297	0.954481	1434
