Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	14	16	0	0	14	LECIcl3plb
1	0	11	19	0	0	11	LSCAplb
1	0	14	16	0	0	14	LSCIcl1plb
1	0	14	16	0	0	14	LSCIcl2plb
1	0	13	17	0	0	13	LSCIplb
1	0	20	10	0	0	20	LSCTplb
1	0	18	12	0	0	5.4	MECIcl3plb
1	0	17	13	0	0	5.1	MECIcl4plb
1	0	12	18	0	0	3.6	MECTcl3peb
1	0	16	14	0	0	4.8	MEITplb
1	0	13	17	0	0	3.9	MESTcl1plb
1	0	14	16	0	0	4.2	MRITcl3peb
1	0	16	14	0	0	4.8	MSCAcl3plb
1	0	14	16	0	0	4.2	MSCIcl1plb
1	0	14	16	0	0	4.2	MSCIcl3plb
1	0	16	14	0	0	4.8	MSCIplb
1	0	11	19	0	0	3.3	MSCTcl1plb
1	0	17	13	0	0	5.1	MSCTcl2plb
1	0	14	16	0	0	4.2	MSCTcl3plb
1	0	15	14	0	0	4.5	MSIAcl1plb
1	0	20	10	0	0	6	MSIIplb
1	0	12	18	0	0	3.6	MSITcl1plb
1	0	14	16	0	0	4.2	MSITcl3plb
1	0	14	16	0	0	4.2	MSITcl4plb
1	0	17	13	0	0	5.1	MSSIcl1plb
1	0	11	18	0	0	3.3	MSSTcl3plb
1	0	11	19	0	0	1.1	SECTpeb
1	0	13	17	0	0	1.3	SEIAcl4peb
1	0	16	14	0	0	1.6	SEITcl3peb
1	0	16	14	0	0	1.6	SEITcl4peb
1	0	14	16	0	0	1.4	SRIAcl1peb
1	0	14	16	0	0	1.4	SRIAcl1plb
1	0	18	12	0	0	1.8	SRIAcl2plb
1	0	18	12	0	0	1.8	SRIAcl4peb
1	0	13	17	0	0	1.3	SRITcl1plb
1	0	17	13	0	0	1.7	SSCTplb
1	0	15	15	0	0	1.5	SSIAcl4plb
1	0	11	19	0	0	1.1	SSITcl2plb
1	0	10	20	0	0	1	SSITcl3plb
1	0	13	17	0	0	1.3	SSITcl4plb
2	0	20	10	0	0.000467774	161.749	LECIcl3plb
2	0	22	8	0	0.000367537	139.236	LSCAplb
2	0	23	6	0	0.000467774	154.624	LSCIcl1plb
2	0	21	9	0	0.000467774	162.748	LSCIcl2plb
2	0	20	10	0	0.000434361	158.551	LSCIplb
2	0	20	10	0	0.000668248	233.155	LSCTplb
2	0	24	5	0	0.000601423	179.325	MECIcl3plb
2	0	26	4	0	0.000568011	179.925	MECIcl4plb
2	0	22	8	0	0.000400949	128.1	MECTcl3peb
2	0	19	10	0	0.000534599	155.7	MEITplb
2	0	21	9	0	0.000434361	71.2999	MESTcl1plb
2	0	24	6	0	0.000467774	147.199	MRITcl3peb
2	0	22	8	0	0.000534599	168.6	MSCAcl3plb
2	0	23	6	0	0.000467774	138.525	MSCIcl1plb
2	0	23	7	0	0.000467774	148.65	MSCIcl3plb
2	0	22	7	0	0.000534599	166.468	MSCIplb
2	0	17	12	0	0.000367537	106.35	MSCTcl1plb
2	0	26	4	0	0.000568011	179.924	MSCTcl2plb
2	0	21	8	0	0.000467774	137.924	MSCTcl3plb
2	0	19	9	0	0.000501186	145.7	MSIAcl1plb
2	0	24	6	0	0.000668248	207.2	MSIIplb
2	0	22	7	0	0.000400949	116.6	MSITcl1plb
2	0	21	9	0	0.000467774	146.3	MSITcl3plb
2	0	21	9	0	0.000467774	146.3	MSITcl4plb
2	0	21	9	0	0.000568011	91.2998	MSSIcl1plb
2	0	21	8	0	0.000367537	61.2998	MSSTcl3plb
2	0	23	7	0	0.000367537	119.537	SECTpeb
2	0	23	7	0	0.000434361	132.3	SEIAcl4peb
2	0	24	6	0	0.000534599	162.4	SEITcl3peb
2	0	24	6	0	0.000534599	162.4	SEITcl4peb
2	0	21	9	0	0.000467774	142.1	SRIAcl1peb
2	0	21	9	0	0.000467774	142.1	SRIAcl1plb
2	0	22	8	0	0.000601423	182.2	SRIAcl2plb
2	0	22	8	0	0.000601423	182.2	SRIAcl4peb
2	0	20	10	0	0.000434361	132	SRITcl1plb
2	0	25	5	0	0.000568011	183.684	SSCTplb
2	0	21	9	0	0.000501186	152.1	SSIAcl4plb
