Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	20	10	0	0	20	LECIcl3plb
1	0	13	17	0	0	13	LSCAplb
1	0	11	19	0	0	11	LSCIcl1plb
1	0	16	14	0	0	16	LSCIcl2plb
1	0	17	13	0	0	17	LSCIplb
1	0	10	20	0	0	10	LSCTplb
1	0	12	18	0	0	3.6	MECIcl3plb
1	0	14	16	0	0	4.2	MECIcl4plb
1	0	13	17	0	0	3.9	MECTcl3peb
1	0	16	14	0	0	4.8	MEITplb
1	0	16	14	0	0	4.8	MESTcl1plb
1	0	13	17	0	0	3.9	MRITcl3peb
1	0	15	15	0	0	4.5	MSCAcl3plb
1	0	16	14	0	0	4.8	MSCIcl1plb
1	0	13	17	0	0	3.9	MSCIcl3plb
1	0	16	13	0	0	4.8	MSCIplb
1	0	13	17	0	0	3.9	MSCTcl1plb
1	0	22	8	0	0	6.6	MSCTcl2plb
1	0	17	13	0	0	5.1	MSCTcl3plb
1	0	15	15	0	0	4.5	MSIAcl1plb
1	0	11	19	0	0	3.3	MSIIplb
1	0	13	17	0	0	3.9	MSITcl1plb
1	0	17	12	0	0	5.1	MSITcl3plb
1	0	15	15	0	0	4.5	MSITcl4plb
1	0	19	11	0	0	5.7	MSSIcl1plb
1	0	12	18	0	0	3.6	MSSTcl3plb
1	0	19	11	0	0	1.9	SECTpeb
1	0	12	17	0	0	1.2	SEIAcl4peb
1	0	18	12	0	0	1.8	SEITcl3peb
1	0	14	16	0	0	1.4	SEITcl4peb
1	0	14	16	0	0	1.4	SRIAcl1peb
1	0	18	12	0	0	1.8	SRIAcl1plb
1	0	11	17	0	0	1.1	SRIAcl2plb
1	0	15	15	0	0	1.5	SRIAcl4peb
1	0	12	18	0	0	1.2	SRITcl1plb
1	0	13	17	0	0	1.3	SSCTplb
1	0	12	18	0	0	1.2	SSIAcl4plb
1	0	18	12	0	0	1.8	SSITcl2plb
1	0	17	11	0	0	1.7	SSITcl3plb
1	0	15	15	0	0	1.5	SSITcl4plb
2	0	24	5	0	0.000668248	216.373	LECIcl3plb
2	0	26	4	0	0.000434361	164.552	LSCAplb
2	0	24	6	0	0.000367537	135.374	LSCIcl1plb
2	0	23	7	0	0.000534599	184.998	LSCIcl2plb
2	0	24	6	0	0.000568011	205.182	LSCIplb
2	0	25	5	0	0.000334124	131.577	LSCTplb
2	0	20	9	0	0.000400949	117.375	MECIcl3plb
2	0	20	9	0	0.000467774	137.625	MECIcl4plb
2	0	21	9	0	0.000434361	137.925	MECTcl3peb
2	0	23	7	0	0.000534599	166.9	MEITplb
2	0	24	6	0	0.000534599	87.1998	MESTcl1plb
2	0	23	7	0	0.000434361	136.9	MRITcl3peb
2	0	21	9	0	0.000501186	158.175	MSCAcl3plb
2	0	21	9	0	0.000534599	168.299	MSCIcl1plb
2	0	20	10	0	0.000434361	137.625	MSCIcl3plb
2	0	19	10	0	0.000534599	176.226	MSCIplb
2	0	25	5	0	0.000434361	139.124	MSCTcl1plb
2	0	27	3	0	0.000735073	230.849	MSCTcl2plb
2	0	22	8	0	0.000568011	178.724	MSCTcl3plb
2	0	23	7	0	0.000501186	156.9	MSIAcl1plb
2	0	17	13	0	0.000367537	115.1	MSIIplb
2	0	23	7	0	0.000434361	136.9	MSITcl1plb
2	0	21	8	0	0.000568011	176.299	MSITcl3plb
2	0	21	9	0	0.000501186	156.3	MSITcl4plb
2	0	24	6	0	0.000634836	102.2	MSSIcl1plb
2	0	21	9	0	0.000400949	66.2998	MSSTcl3plb
2	0	24	6	0	0.000634836	204.9	SECTpeb
2	0	21	8	0	0.000400949	122.1	SEIAcl4peb
2	0	26	4	0	0.000601423	182.6	SEITcl3peb
2	0	22	8	0	0.000467774	142.2	SEITcl4peb
2	0	25	5	0	0.000467774	142.5	SRIAcl1peb
2	0	25	4	0	0.000601423	172.5	SRIAcl1plb
2	0	21	6	0	0.000367537	112.1	SRIAcl2plb
2	0	21	9	0	0.000501186	152.1	SRIAcl4peb
2	0	22	8	0	0.000400949	122.2	SRITcl1plb
2	0	23	7	0	0.000434361	140.852	SSCTplb
2	0	23	7	0	0.000400949	122.3	SSIAcl4plb
2	0	23	7	0	0.000601423	182.3	SSITcl2plb
2	0	21	7	0	0.000568011	172.1	SSITcl3plb
2	0	20	10	0	0.000501186	152	SSITcl4plb
3	0	27	1	0	0.00207157	1100.72	LECIcl3plb
3	0	27	2	0	0.00172074	864.34	LSCAplb
3	0	27	3	0	0.00187109	849.945	LSCIcl1plb
3	0	25	3	0	0.00235557	1049.34	LSCIcl2plb
3	0	27	3	0	0.00240569	1226.81	LSCIplb
3	0	25	4	0	0.00209941	869.517	LSCTplb
3	0	24	4	0	0.00143673	694.238	MECIcl3plb
3	0	25	4	0	0.00152026	753.109	MECIcl4plb
3	0	25	5	0	0.00197133	910.496	MECTcl3peb
3	0	25	5	0	0.001782	709.457	MEITplb
3	0	25	5	0	0.00128638	278.343	MESTcl1plb
3	0	25	5	0	0.00243911	841.984	MRITcl3peb
3	0	28	2	0	0.00115273	663.89	MSCAcl3plb
3	0	25	5	0	0.00175415	921.469	MSCIcl1plb
3	0	23	6	0	0.00150356	766.655	MSCIcl3plb
3	0	23	6	0	0.00213839	1077.67	MSCIplb
3	0	28	1	0	0.00208828	921.522	MSCTcl1plb
3	0	26	3	0	0.00302382	1376.42	MSCTcl2plb
3	0	22	8	0	0.00237228	1128.26	MSCTcl3plb
3	0	28	2	0	0.00126967	538.139	MSIAcl1plb
3	0	21	9	0	0.00128638	499.504	MSIIplb
3	0	24	5	0	0.00205486	738.93	MSITcl1plb
3	0	25	4	0	0.00237228	896.909	MSITcl3plb
3	0	26	4	0	0.00217181	817.278	MSITcl4plb
3	0	29	1	0	0.00137548	313.709	MSSIcl1plb
3	0	27	3	0	0.00150356	288.27	MSSTcl3plb
3	0	24	4	0	0.00265629	1179.01	SECTpeb
3	0	24	5	0	0.00110261	437.594	SEIAcl4peb
3	0	26	3	0	0.00203816	786.787	SEITcl3peb
3	0	25	5	0	0.00165391	641.6	SEITcl4peb
3	0	27	3	0	0.00173745	671.986	SRIAcl1peb
3	0	25	4	0	0.00193792	753.896	SRIAcl1plb
3	0	23	4	0	0.00143673	541.739	SRIAcl2plb
3	0	23	7	0	0.00165391	651.719	SRIAcl4peb
3	0	26	2	0	0.00228875	765.384	SRITcl1plb
3	0	28	2	0	0.00247252	1061.4	SSCTplb
3	0	24	3	0	0.00115273	412.09	SSIAcl4plb
3	0	25	5	0	0.00248922	947.056	SSITcl2plb
3	0	23	5	0	0.00233887	875.7	SSITcl3plb
3	0	26	4	0	0.00213283	798.147	SSITcl4plb
4	0	27	1	0	0.00456079	3039.8	LECIcl3plb
4	0	26	2	0	0.00397608	2597.56	LSCAplb
4	0	25	3	0	0.0053961	2922.46	LSCIcl1plb
4	0	25	3	0	0.00595576	3336.45	LSCIcl2plb
4	0	26	3	0	0.00667134	3937.1	LSCIplb
4	0	24	4	0	0.00636785	3269.29	LSCTplb
4	0	24	4	0	0.00344148	2138.27	MECIcl3plb
4	0	22	4	0	0.00336908	2161.74	MECIcl4plb
4	0	25	5	0	0.00553811	2996.92	MECTcl3peb
4	0	25	5	0	0.00442158	2107.97	MEITplb
4	0	24	5	0	0.00236671	640.742	MESTcl1plb
4	0	25	5	0	0.00787976	3076.6	MRITcl3peb
4	0	27	2	0	0.00290131	1821.89	MSCAcl3plb
4	0	25	5	0	0.00510096	2863.78	MSCIcl1plb
4	0	23	6	0	0.00415428	2320.59	MSCIcl3plb
4	0	21	6	0	0.00560772	3109.42	MSCIplb
4	0	26	1	0	0.00689688	2999.19	MSCTcl1plb
4	0	26	3	0	0.00949469	4206.08	MSCTcl2plb
4	0	20	8	0	0.00776839	3226.57	MSCTcl3plb
4	0	27	2	0	0.00287068	1418.36	MSIAcl1plb
4	0	20	9	0	0.00343591	1403.23	MSIIplb
4	0	23	5	0	0.0058249	2562.03	MSITcl1plb
4	0	24	4	0	0.00713355	2908.97	MSITcl3plb
4	0	25	4	0	0.00640961	2825.45	MSITcl4plb
4	0	29	1	0	0.0027788	725.135	MSSIcl1plb
4	0	27	3	0	0.00365309	848.206	MSSTcl3plb
4	0	23	4	0	0.0063762	3405.78	SECTpeb
4	0	23	5	0	0.00216624	1046.62	SEIAcl4peb
4	0	25	3	0	0.00521234	2278.2	SEITcl3peb
4	0	25	5	0	0.0043102	1988.01	SEITcl4peb
4	0	27	3	0	0.00360854	1792.51	SRIAcl1peb
4	0	24	4	0	0.00369764	1942.16	SRIAcl1plb
4	0	23	4	0	0.00311849	1507.71	SRIAcl2plb
4	0	22	7	0	0.00338579	1679.78	SRIAcl4peb
4	0	25	2	0	0.00703331	2740.09	SRITcl1plb
4	0	26	2	0	0.00758462	3578.03	SSCTplb
4	0	23	3	0	0.00214953	1025.2	SSIAcl4plb
4	0	25	5	0	0.00709457	3109.05	SSITcl2plb
4	0	23	5	0	0.00663236	2865.02	SSITcl3plb
4	0	23	4	0	0.00651264	2609.27	SSITcl4plb
5	0	26	1	0	0.00821667	6109.05	LECIcl3plb
5	0	25	2	0	0.00679386	5549.96	LSCAplb
5	0	25	3	0	0.0103718	6857.36	LSCIcl1plb
5	0	23	3	0	0.0108145	7317.47	LSCIcl2plb
5	0	26	3	0	0.0128164	9106.56	LSCIplb
5	0	24	4	0	0.0139218	8156.17	LSCTplb
5	0	23	4	0	0.00661566	4751.55	MECIcl3plb
5	0	22	4	0	0.00622028	4737.77	MECIcl4plb
5	0	24	5	0	0.0108006	6986.34	MECTcl3peb
5	0	23	5	0	0.00815541	4744.01	MEITplb
5	0	23	5	0	0.00367815	1220.95	MESTcl1plb
5	0	24	5	0	0.017693	7776.58	MRITcl3peb
5	0	26	2	0	0.00493668	3728.12	MSCAcl3plb
5	0	22	5	0	0.0105249	6421.31	MSCIcl1plb
5	0	21	6	0	0.00774889	5124.41	MSCIcl3plb
5	0	21	6	0	0.0100766	6964.61	MSCIplb
5	0	22	1	0	0.0136907	6799.23	MSCTcl1plb
5	0	27	3	0	0.0180984	10181.4	MSCTcl2plb
5	0	20	8	0	0.014036	7897.55	MSCTcl3plb
5	0	26	2	0	0.00438092	2746.11	MSIAcl1plb
5	0	19	9	0	0.00625926	3255	MSIIplb
5	0	23	5	0	0.0121788	6214.02	MSITcl1plb
5	0	24	4	0	0.0143116	7172.65	MSITcl3plb
5	0	25	4	0	0.0128554	6665.43	MSITcl4plb
5	0	28	1	0	0.00454242	1431.16	MSSIcl1plb
5	0	26	3	0	0.0062704	1715.58	MSSTcl3plb
5	0	22	4	0	0.0106335	6990.5	SECTpeb
5	0	21	5	0	0.00320202	2001.91	SEIAcl4peb
5	0	25	3	0	0.00941673	5109.32	SEITcl3peb
5	0	24	5	0	0.00795215	4180.36	SEITcl4peb
5	0	27	3	0	0.00613953	3585.98	SRIAcl1peb
