Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	11	19	0	0	11	LECIcl3plb
1	0	13	17	0	0	13	LSCAplb
1	0	19	11	0	0	19	LSCIcl1plb
1	0	20	10	0	0	20	LSCIcl2plb
1	0	16	14	0	0	16	LSCIplb
1	0	16	14	0	0	16	LSCTplb
1	0	15	15	0	0	4.5	MECIcl3plb
1	0	19	11	0	0	5.7	MECIcl4plb
1	0	14	16	0	0	4.2	MECTcl3peb
1	0	13	17	0	0	3.9	MEITplb
1	0	12	18	0	0	3.6	MESTcl1plb
1	0	13	17	0	0	3.9	MRITcl3peb
1	0	13	17	0	0	3.9	MSCAcl3plb
1	0	18	12	0	0	5.4	MSCIcl1plb
1	0	17	13	0	0	5.1	MSCIcl3plb
1	0	14	16	0	0	4.2	MSCIplb
1	0	11	19	0	0	3.3	MSCTcl1plb
1	0	13	17	0	0	3.9	MSCTcl2plb
1	0	17	13	0	0	5.1	MSCTcl3plb
1	0	21	9	0	0	6.3	MSIAcl1plb
1	0	15	15	0	0	4.5	MSIIplb
1	0	17	13	0	0	5.1	MSITcl1plb
1	0	18	12	0	0	5.4	MSITcl3plb
1	0	17	12	0	0	5.1	MSITcl4plb
1	0	13	17	0	0	3.9	MSSIcl1plb
1	0	13	17	0	0	3.9	MSSTcl3plb
1	0	16	13	0	0	1.6	SECTpeb
1	0	11	19	0	0	1.1	SEIAcl4peb
1	0	14	16	0	0	1.4	SEITcl3peb
1	0	17	12	0	0	1.7	SEITcl4peb
1	0	15	14	0	0	1.5	SRIAcl1peb
1	0	13	17	0	0	1.3	SRIAcl1plb
1	0	17	13	0	0	1.7	SRIAcl2plb
1	0	17	12	0	0	1.7	SRIAcl4peb
1	0	15	15	0	0	1.5	SRITcl1plb
1	0	16	14	0	0	1.6	SSCTplb
1	0	11	18	0	0	1.1	SSIAcl4plb
1	0	11	18	0	0	1.1	SSITcl2plb
1	0	14	14	0	0	1.4	SSITcl3plb
1	0	13	17	0	0	1.3	SSITcl4plb
