Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	561.6	0	280.8	280.8	100	90	0	0.76219	52	51.1	0	500	1695	1	0.748698	1861
2	16351.7	0	7940.86	8410.79	100	90	0	0.76219	52	51.1	0	500	1695	1	0.760352	1861
3	74335.3	0	39701.6	34633.7	100	90	0	0.76219	52	51.1	0	500	1695	1	0.764476	1861
4	222161	0	118043	104118	100	90	0	0.76219	52	51.1	0	500	1695	1	0.759095	1861
5	485939	0	257265	228675	100	90	0	0.76219	52	51.1	0	500	1695	1.00081	0.762104	1861
6	813926	722	430142	383784	100	90	2.64486	0.76219	52	51.1	0	500	1695	1.00831	0.769435	1861
7	1.1071e+006	979	587843	519253	100	90	3.35871	0.76219	52	51.1	0	500	1695	1.01768	0.779016	1861
8	1.31934e+006	1015	705536	613803	100	90	3.44154	0.76219	52	51.1	0	500	1695	1.03856	0.800985	1861
9	1.46312e+006	939	786862	676259	100	90	3.25577	0.76219	52	51.1	0	500	1695	1.05083	0.811502	1861
10	1.55919e+006	883	842630	716563	100	90	3.11634	0.76219	52	51.1	0	500	1695	1.06553	0.82786	1861
11	1.63983e+006	855	889888	749941	100	90	3.05866	0.76219	52	51.1	0	500	1695	1.08542	0.851765	1861
12	1.68915e+006	832	919359	769792	100	90	3.03776	0.76219	52	51.1	0	500	1695	1.09817	0.873325	1861
13	1.71766e+006	818	937004	780654	100	90	3.05623	0.76219	52	51.1	0	500	1695	1.11538	0.892541	1861
14	1.74689e+006	803	955133	791761	100	90	3.07311	0.76219	52	51.1	0	500	1695	1.1291	0.895969	1861
15	1.78395e+006	796	976763	807189	100	90	3.09689	0.76219	52	51.1	0	500	1695	1.14983	0.924403	1861
16	1.8268e+006	799	987367	813359	100	90	3.1362	0.76219	52	51.1	0	500	1695	1.16743	0.947581	1861
17	1.87693e+006	804	1.00198e+006	823948	100	90	3.17268	0.76219	52	51.1	0	500	1695	1.18009	0.958108	1861
18	1.89851e+006	798	1.01124e+006	830705	100	90	3.20925	0.76219	52	51.1	0	500	1695	1.17861	0.941176	1861
19	1.91187e+006	794	1.01937e+006	834862	100	90	3.27115	0.76219	52	51.1	0	500	1695	1.17478	0.932039	1861
