Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	20	10	0	0	20	LECAcl3plb
1	0	14	16	0	0	14	LECIcl3plb
1	0	17	13	0	0	17	LSCAcl1plb
1	0	14	16	0	0	14	LSCAplb
1	0	18	12	0	0	18	LSCIcl1plb
1	0	12	18	0	0	12	LSCIcl3plb
1	0	11	19	0	0	11	LSCTcl2plb
1	0	16	13	0	0	16	LSSIcl3plb
1	0	14	16	0	0	14	LSSTcl3plb
1	0	16	14	0	0	4.8	MECIcl3plb
1	0	10	20	0	0	3	MECTcl3peb
1	0	14	16	0	0	4.2	MEIIcl4plb
1	0	10	20	0	0	3	MEITplb
1	0	16	14	0	0	4.8	MESTcl1plb
1	0	18	12	0	0	5.4	MSCAcl1plb
1	0	12	18	0	0	3.6	MSCAcl3plb
1	0	17	13	0	0	5.1	MSCIplb
1	0	17	13	0	0	5.1	MSCTcl1plb
1	0	13	16	0	0	3.9	MSCTcl2plb
1	0	16	14	0	0	4.8	MSIAcl1plb
1	0	14	16	0	0	4.2	MSIAcl4plb
1	0	14	15	0	0	4.2	MSIIcl3plb
1	0	20	10	0	0	6	MSITcl1plb
1	0	12	17	0	0	3.6	MSITcl3plb
1	0	16	14	0	0	4.8	MSITcl4plb
1	0	17	13	0	0	5.1	MSSIcl1plb
1	0	13	16	0	0	3.9	MSSTcl3plb
1	0	12	18	0	0	1.2	SECTpeb
1	0	14	16	0	0	1.4	SEIAcl4peb
1	0	11	19	0	0	1.1	SEITcl4peb
1	0	15	15	0	0	1.5	SESIcl4plb
1	0	15	15	0	0	1.5	SRIAcl1peb
1	0	14	16	0	0	1.4	SRIAcl2plb
1	0	16	13	0	0	1.6	SRIAcl4peb
1	0	18	11	0	0	1.8	SSCTplb
1	0	10	19	0	0	1	SSIAcl4plb
1	0	14	16	0	0	1.4	SSIIcl2plb
1	0	14	16	0	0	1.4	SSITcl3plb
1	0	10	20	0	0	1	SSITcl4plb
2	0	26	4	0	0.000668248	132.874	LECAcl3plb
2	0	24	6	0	0.000467774	98.8113	LECIcl3plb
2	0	24	6	0	0.000568011	114.843	LSCAcl1plb
