Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	391.8	0	195.9	195.9	100	90	0	0.877766	40	39.9	0	287	2071	1	0.80137	1990
2	12256.6	0	5980.73	6275.82	100	90	0	0.877766	40	39.9	0	287	2071	1	0.795829	1990
3	60238.4	0	31574.9	28663.4	100	90	0	0.877766	40	39.9	0	287	2071	1	0.796078	1990
4	189308	0	98528.8	90779.4	100	90	0	0.877766	40	39.9	0	287	2071	1	0.799	1990
5	428297	0	222476	205822	100	90	0	0.877766	40	39.9	0	287	2071	1.00201	0.796698	1990
6	737450	562	384182	353268	100	90	2.39006	0.877766	40	39.9	0	287	2071	1.01839	0.809218	1990
7	1.00585e+006	804	528617	477231	100	90	3.13809	0.877766	40	39.9	0	287	2071	1.03316	0.825056	1990
8	1.18278e+006	831	626577	556205	100	90	3.16762	0.877766	40	39.9	0	287	2071	1.06165	0.858002	1990
9	1.3138e+006	800	700589	613207	100	90	3.09315	0.877766	40	39.9	0	287	2071	1.07923	0.87875	1990
10	1.39578e+006	765	746503	649277	100	90	2.97414	0.877766	40	39.9	0	287	2071	1.10492	0.905759	1990
11	1.46503e+006	753	785844	679187	100	90	2.92976	0.877766	40	39.9	0	287	2071	1.12892	0.94094	1990
12	1.51114e+006	742	811426	699711	100	90	2.89715	0.877766	40	39.9	0	287	2071	1.15698	0.973937	1990
13	1.53577e+006	731	825884	709881	100	90	2.88744	0.877766	40	39.9	0	287	2071	1.17349	0.988685	1990
14	1.5694e+006	734	844788	724614	100	90	2.89107	0.877766	40	39.9	0	287	2071	1.19506	1.02014	1990
15	1.59904e+006	739	861103	737936	100	90	2.92046	0.877766	40	39.9	0	287	2071	1.21923	1.04512	1990
16	1.64725e+006	744	872613	746695	100	90	2.93818	0.877766	40	39.9	0	287	2071	1.24306	1.07375	1990
17	1.68978e+006	750	882759	755302	100	90	2.95807	0.877766	40	39.9	0	287	2071	1.24364	1.08333	1990
18	1.71396e+006	759	893060	764826	100	90	3.01693	0.877766	40	39.9	0	287	2071	1.24077	1.07508	1990
19	1.73957e+006	769	907097	775237	100	90	3.10573	0.877766	40	39.9	0	287	2071	1.23636	1.06383	1990
20	1.75147e+006	774	914655	780276	100	90	3.16958	0.877766	40	39.9	0	287	2071	1.24034	1.05231	1990
21	1.70414e+006	780	919730	784405	100	90	3.20193	0.877766	40	39.9	0	287	2071	1.24928	1.04814	1990
22	1.7118e+006	789	924763	787035	100	90	1.2202	0.877766	40	39.9	0	287	2071	1.06772	0.821074	1990
23	1.7439e+006	784	939413	804491	100	90	1.21036	0.877766	40	39.9	0	287	2071	1.07692	0.842287	1990
24	1.76925e+006	771	951976	817278	100	90	1.21303	0.877766	40	39.9	0	287	2071	1.0801	0.868827	1990
25	1.77583e+006	760	956673	819152	100	90	1.27256	0.877766	40	39.9	0	287	2071	1.09043	0.912563	1990
