Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	489.2	0	244.6	244.6	100	60	0	0.798665	39	38.2	0	2	2065	1	0.881494	1792
2	9210.1	0	3606.23	5603.87	100	60	0	0.798665	39	38.2	0	2	2065	1	0.881414	1792
3	42952.6	0	19974.8	22977.8	100	60	0	0.798665	39	38.2	0	2	2065	1	0.875374	1792
4	128460	0	60106.7	68353.2	100	60	0	0.798665	39	38.2	0	2	2065	1	0.875506	1792
5	285957	0	133591	152366	100	60	0	0.798665	39	38.2	0	2	2065	1	0.878756	1792
6	498494	591	233424	265070	100	60	2.52694	0.798665	39	38.2	0	2	2065	1.00207	0.882979	1792
7	716991	812	338163	378828	100	60	3.21093	0.798665	39	38.2	0	2	2065	1.00937	0.891832	1792
8	895717	859	427145	468572	100	60	3.32606	0.798665	39	38.2	0	2	2065	1.02518	0.912689	1792
9	1.03054e+006	822	497219	533324	100	60	3.18521	0.798665	39	38.2	0	2	2065	1.04536	0.940389	1792
10	1.1054e+006	766	538569	566833	100	60	3.01299	0.798665	39	38.2	0	2	2065	1.06083	0.958279	1792
11	1.16291e+006	725	572565	590342	100	60	2.89636	0.798665	39	38.2	0	2	2065	1.07375	0.977901	1792
12	1.23204e+006	709	612229	619814	100	60	2.89513	0.798665	39	38.2	0	2	2065	1.0796	0.994342	1792
13	1.27626e+006	697	637500	638759	100	60	2.90075	0.798665	39	38.2	0	2	2065	1.08545	1.00725	1792
14	1.32065e+006	693	662694	657959	100	60	2.90169	0.798665	39	38.2	0	2	2065	1.10992	1.0324	1792
15	1.34283e+006	683	676096	666731	100	60	2.8995	0.798665	39	38.2	0	2	2065	1.1335	1.04498	1792
16	1.37244e+006	676	682940	669428	100	60	2.92051	0.798665	39	38.2	0	2	2065	1.16188	1.06697	1792
17	1.41313e+006	676	694749	679307	100	60	2.97279	0.798665	39	38.2	0	2	2065	1.17209	1.06738	1792
18	1.43017e+006	663	701695	684726	100	60	3.00143	0.798665	39	38.2	0	2	2065	1.16597	1.04524	1792
19	1.45571e+006	663	715678	695462	100	60	3.06475	0.798665	39	38.2	0	2	2065	1.16166	1.03465	1792
20	1.47462e+006	667	726946	703465	100	60	3.12531	0.798665	39	38.2	0	2	2065	1.15889	1.03021	1792
21	1.43245e+006	662	729407	703043	100	60	3.14484	0.798665	39	38.2	0	2	2065	1.15852	1.0261	1792
22	1.43567e+006	655	733010	702658	100	60	0.781776	0.798665	39	38.2	0	2	2065	1.02955	0.891494	1792
23	1.46224e+006	654	740816	721427	100	60	0.785105	0.798665	39	38.2	0	2	2065	1.03183	0.898897	1792
24	1.47067e+006	638	741525	729141	100	60	0.799308	0.798665	39	38.2	0	2	2065	1.03433	0.924054	1792
25	1.47233e+006	627	741947	730384	100	60	0.890316	0.798665	39	38.2	0	2	2065	1.04103	0.957899	1792
26	1.49382e+006	622	751904	741915	100	60	1.02112	0.798665	39	38.2	0	2	2065	1.05127	0.988055	1792
27	1.51618e+006	1477	761617	754566	100	60	2.36789	0.798665	39	38.2	0	2	2065	1.07088	1.01127	1792
28	1.53188e+006	1375	766980	764899	100	60	2.53663	0.798665	39	38.2	0	2	2065	1.08736	1.02729	1792
29	1.56794e+006	1291	783206	784733	100	60	2.62303	0.798665	39	38.2	0	2	2065	1.10581	1.04549	1792
30	1.18578e+006	1224	394029	791748	100	60	2.2341	0.798665	39	38.2	0	2	2065	1.36866	1.48537	1792
31	933685	1016	220755	712811	100	60	1.04393	0.798665	39	38.2	0	2	2065	1.10338	1	1792
32	958822	865	298544	659985	100	60	0.553012	0.798665	39	38.2	0	2	2065	1.04152	0.923032	1792
33	965748	728	348638	616752	100	60	0.517596	0.798665	39	38.2	0	2	2065	1.03693	0.918968	1792
34	976483	631	388045	588100	100	60	0.632077	0.798665	39	38.2	0	2	2065	1.04844	0.939975	1792
35	971705	685	411750	559660	100	60	0.904416	0.798665	39	38.2	0	2	2065	1.06415	0.96597	1792
36	950580	785	421479	529102	100	60	1.25553	0.798665	39	38.2	0	2	2065	1.07163	0.992387	1792
37	957089	1063	436184	520905	100	60	2.00357	0.798665	39	38.2	0	2	2065	1.0922	1.0106	1792
38	938936	1088	437114	501823	100	60	2.55383	0.798665	39	38.2	0	2	2065	1.11526	1.02458	1792
39	900244	905	424547	475697	100	60	2.61696	0.798665	39	38.2	0	2	2065	1.12917	1.04014	1792
40	598318	740	155280	443038	100	60	2.61825	0.798665	39	38.2	283854	2	2065	1.14715	1.06087	1792
41	636622	644	207617	429005	100	60	2.67946	0.798665	39	38.2	283854	2	2065	1.15757	1.07731	1792
42	654145	574	249012	405133	100	60	2.72468	0.798665	39	38.2	283854	2	2065	1.17622	1.07721	1792
43	645995	504	270708	375287	100	60	2.73675	0.798665	39	38.2	283854	2	2065	1.2037	1.09677	1792
