Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	463.6	0	231.8	231.8	100	60	0	0.681973	39	38.5	0	0	1953	1	0.874113	1692
2	8473.49	0	3334.31	5139.17	100	60	0	0.681973	39	38.5	0	0	1953	1	0.87748	1692
3	39770.8	0	18510.3	21260.4	100	60	0	0.681973	39	38.5	0	0	1953	1	0.878147	1692
4	119289	0	56054.5	63234.9	100	60	0	0.681973	39	38.5	0	0	1953	1	0.879098	1692
5	263696	0	123552	140144	100	60	0	0.681973	39	38.5	0	0	1953	1	0.877249	1692
6	463230	536	217311	245919	100	60	2.37197	0.681973	39	38.5	0	0	1953	1.0021	0.878261	1692
7	672366	766	318167	354199	100	60	3.11702	0.681973	39	38.5	0	0	1953	1.01169	0.885876	1692
8	851396	846	407992	443403	100	60	3.33643	0.681973	39	38.5	0	0	1953	1.02021	0.896104	1692
9	980264	801	475829	504435	100	60	3.16997	0.681973	39	38.5	0	0	1953	1.04399	0.921544	1692
10	1.06228e+006	752	522184	540096	100	60	3.02577	0.681973	39	38.5	0	0	1953	1.06476	0.952191	1692
11	1.16068e+006	732	576753	583930	100	60	2.93421	0.681973	39	38.5	0	0	1953	1.09455	0.989101	1692
12	1.23654e+006	719	618436	618101	100	60	2.92977	0.681973	39	38.5	0	0	1953	1.10755	1.00139	1692
13	1.2783e+006	697	643106	635198	100	60	2.89284	0.681973	39	38.5	0	0	1953	1.11557	1.00288	1692
14	1.30369e+006	683	659655	644034	100	60	2.84527	0.681973	39	38.5	0	0	1953	1.14495	1.04328	1692
15	1.33521e+006	674	678683	656523	100	60	2.8529	0.681973	39	38.5	0	0	1953	1.15433	1.05775	1692
16	1.36974e+006	667	689702	660347	100	60	2.87857	0.681973	39	38.5	0	0	1953	1.18182	1.07895	1692
17	1.40272e+006	666	697930	666763	100	60	2.89144	0.681973	39	38.5	0	0	1953	1.20163	1.09233	1692
18	1.4351e+006	668	712324	678910	100	60	2.9265	0.681973	39	38.5	0	0	1953	1.20195	1.08044	1692
19	1.45847e+006	669	724691	688852	100	60	3.00928	0.681973	39	38.5	0	0	1953	1.19628	1.05778	1692
20	1.4662e+006	666	729439	692590	100	60	3.05249	0.681973	39	38.5	0	0	1953	1.19096	1.05229	1692
21	1.40716e+006	653	723126	684032	100	60	3.08746	0.681973	39	38.5	0	0	1953	1.18591	1.02504	1692
22	1.4213e+006	652	732125	689173	100	60	0.71792	0.681973	39	38.5	0	0	1953	1.02671	0.892115	1692
23	1.44273e+006	652	735715	707017	100	60	0.725869	0.681973	39	38.5	0	0	1953	1.0284	0.89834	1692
24	1.45348e+006	635	737496	715984	100	60	0.730173	0.681973	39	38.5	0	0	1953	1.03049	0.91986	1692
25	1.45178e+006	620	736539	715240	100	60	0.823855	0.681973	39	38.5	0	0	1953	1.03958	0.95996	1692
26	1.46882e+006	611	743775	725044	100	60	0.947569	0.681973	39	38.5	0	0	1953	1.05307	0.988718	1692
27	1.49963e+006	1562	756244	743383	100	60	2.37736	0.681973	39	38.5	0	0	1953	1.07125	1.01022	1692
28	1.52401e+006	1430	765822	758186	100	60	2.48849	0.681973	39	38.5	0	0	1953	1.09241	1.03579	1692
29	1.55728e+006	1329	779925	777357	100	60	2.5753	0.681973	39	38.5	0	0	1953	1.10883	1.04893	1692
30	1.18065e+006	1249	393842	786809	100	60	2.21631	0.681973	39	38.5	0	0	1953	1.35714	1.47208	1692
31	948731	1074	225405	723174	100	60	1.08351	0.681973	39	38.5	0	0	1953	1.10494	0.995167	1692
32	982183	918	304549	677359	100	60	0.598407	0.681973	39	38.5	0	0	1953	1.04398	0.922049	1692
33	981839	786	352229	629315	100	60	0.558396	0.681973	39	38.5	0	0	1953	1.04018	0.919413	1692
34	976288	670	387892	588086	100	60	0.673014	0.681973	39	38.5	0	0	1953	1.04911	0.942427	1692
35	989384	741	419880	569193	100	60	1.0209	0.681973	39	38.5	0	0	1953	1.0699	0.985322	1692
36	965601	846	428746	536855	100	60	1.44357	0.681973	39	38.5	0	0	1953	1.08427	1.0104	1692
37	926149	1005	424346	501803	100	60	2.06914	0.681973	39	38.5	0	0	1953	1.10403	1.02399	1692
38	893989	1047	419005	474985	100	60	2.53157	0.681973	39	38.5	0	0	1953	1.11744	1.03399	1692
39	850782	855	403885	446897	100	60	2.5931	0.681973	39	38.5	0	0	1953	1.12467	1.03774	1692
40	582756	720	149143	433613	100	60	2.64487	0.681973	39	38.5	274768	0	1953	1.14254	1.06354	1692
41	592721	620	196552	396168	100	60	2.69174	0.681973	39	38.5	274768	0	1953	1.1436	1.0541	1692
42	585113	532	229155	355957	100	60	2.70926	0.681973	39	38.5	274768	0	1953	1.16693	1.07273	1692
43	607962	487	258299	349663	100	60	2.75086	0.681973	39	38.5	274768	0	1953	1.18166	1.08168	1692
44	600952	427	267556	333396	100	60	2.767	0.681973	39	38.5	274768	0	1953	1.20747	1.09898	1692
45	447653	379	130705	316948	100	60	2.83086	0.681973	39	38.5	274768	0	1953	1.23573	1.11272	1692
46	461232	335	163031	291127	100	60	2.90393	0.681973	39	38.5	274768	0	1953	1.26393	1.13201	1692
47	451513	297	185992	255455	100	60	2.95166	0.681973	39	38.5	274768	0	1953	1.2651	1.1434	1692
