Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	449.8	0	224.9	224.9	100	60	0	0.693662	39	38.7	0	3	2015	1	0.87276	1789
2	8443.45	0	3317.17	5126.28	100	60	0	0.693662	39	38.7	0	3	2015	1	0.881336	1789
3	39995.2	0	18537.9	21457.3	100	60	0	0.693662	39	38.7	0	3	2015	1	0.876699	1789
4	121486	0	56953.2	64532.9	100	60	0	0.693662	39	38.7	0	3	2015	1	0.877712	1789
5	273441	0	127964	145478	100	60	0	0.693662	39	38.7	0	3	2015	1	0.877406	1789
6	487498	545	228544	258954	100	60	2.33342	0.693662	39	38.7	0	3	2015	1.00507	0.885212	1789
7	711160	802	335539	375621	100	60	3.12998	0.693662	39	38.7	0	3	2015	1.01431	0.89451	1789
8	897869	889	428370	469499	100	60	3.35253	0.693662	39	38.7	0	3	2015	1.02772	0.912261	1789
9	1.02596e+006	833	495843	530120	100	60	3.15887	0.693662	39	38.7	0	3	2015	1.05176	0.939976	1789
10	1.12607e+006	790	550076	575994	100	60	3.03466	0.693662	39	38.7	0	3	2015	1.06506	0.958333	1789
11	1.21441e+006	767	599140	615270	100	60	2.96828	0.693662	39	38.7	0	3	2015	1.08682	0.983051	1789
12	1.24834e+006	730	619273	629069	100	60	2.89025	0.693662	39	38.7	0	3	2015	1.09451	0.991758	1789
13	1.30573e+006	717	652531	653197	100	60	2.85198	0.693662	39	38.7	0	3	2015	1.11223	1.00702	1789
14	1.34748e+006	711	676929	670551	100	60	2.86978	0.693662	39	38.7	0	3	2015	1.13817	1.03147	1789
15	1.36241e+006	700	687549	674866	100	60	2.88908	0.693662	39	38.7	0	3	2015	1.1399	1.03801	1789
16	1.40521e+006	701	701520	683492	100	60	2.92126	0.693662	39	38.7	0	3	2015	1.1654	1.06074	1789
17	1.43113e+006	690	706919	685408	100	60	2.92054	0.693662	39	38.7	0	3	2015	1.17601	1.071	1789
18	1.45942e+006	691	718642	696824	100	60	3.00295	0.693662	39	38.7	0	3	2015	1.17004	1.05352	1789
19	1.47942e+006	686	729331	704633	100	60	3.06625	0.693662	39	38.7	0	3	2015	1.16389	1.03091	1789
20	1.4991e+006	689	740477	713674	100	60	3.14511	0.693662	39	38.7	0	3	2015	1.16548	1.02973	1789
21	1.45838e+006	683	744036	714348	100	60	3.16315	0.693662	39	38.7	0	3	2015	1.16595	1.01908	1789
22	1.43565e+006	678	733538	702108	100	60	0.829737	0.693662	39	38.7	0	3	2015	1.02982	0.899604	1789
23	1.45584e+006	665	738501	717340	100	60	0.818036	0.693662	39	38.7	0	3	2015	1.03275	0.907581	1789
24	1.48285e+006	658	749667	733186	100	60	0.830869	0.693662	39	38.7	0	3	2015	1.03433	0.92995	1789
25	1.48383e+006	649	749546	734288	100	60	0.906503	0.693662	39	38.7	0	3	2015	1.04185	0.961674	1789
26	1.50526e+006	641	759187	746076	100	60	1.04657	0.693662	39	38.7	0	3	2015	1.05115	0.983003	1789
27	1.53058e+006	1419	769622	760962	100	60	2.31263	0.693662	39	38.7	0	3	2015	1.07214	1.01015	1789
28	1.54826e+006	1354	776717	771544	100	60	2.49738	0.693662	39	38.7	0	3	2015	1.09349	1.03103	1789
29	1.57583e+006	1264	789156	786676	100	60	2.56511	0.693662	39	38.7	0	3	2015	1.11008	1.05468	1789
30	1.19992e+006	1234	399938	799985	100	60	2.22724	0.693662	39	38.7	0	3	2015	1.3758	1.48202	1789
31	1.16652e+006	1032	454041	712267	100	60	1.03267	0.693662	39	38.7	0	3	2015	1.10407	0.997881	1789
32	901828	879	234382	667289	100	60	0.812544	0.693662	39	38.7	0	3	2015	1.07099	0.949017	1789
33	940705	768	308795	631618	100	60	0.503005	0.693662	39	38.7	0	3	2015	1.03633	0.910384	1789
34	774932	653	172337	602338	100	60	0.559044	0.693662	39	38.7	0	3	2015	1.04106	0.917245	1789
35	668760	686	110038	558579	100	60	0.748675	0.693662	39	38.7	0	3	2015	1.04906	0.95186	1789
36	715953	837	178610	537343	100	60	1.09868	0.693662	39	38.7	0	3	2015	1.05851	0.974021	1789
37	643091	982	118097	524994	100	60	1.60216	0.693662	39	38.7	0	3	2015	1.07422	0.99066	1789
38	699437	1461	187675	511761	100	60	2.57746	0.693662	39	38.7	0	3	2015	1.08571	1.00073	1789
39	730280	1149	248739	481541	100	60	2.60329	0.693662	39	38.7	0	3	2015	1.10033	1.01939	1789
40	597639	931	125870	471769	100	60	2.61574	0.693662	39	38.7	22393.5	3	2015	1.12143	1.03082	1789
41	622574	787	185382	437192	100	60	2.65382	0.693662	39	38.7	22393.5	3	2015	1.13933	1.03504	1789
42	637012	658	233147	403865	100	60	2.71176	0.693662	39	38.7	22393.5	3	2015	1.14303	1.02894	1789
43	654501	582	269433	385068	100	60	2.75896	0.693662	39	38.7	22393.5	3	2015	1.15887	1.03267	1789
44	624214	483	275589	348624	100	60	2.73585	0.693662	39	38.7	22393.5	3	2015	1.20629	1.07506	1789
45	628360	433	290715	337645	100	60	2.7466	0.693662	39	38.7	22393.5	3	2015	1.22908	1.09453	1789
46	596118	375	278816	307889	100	60	2.75701	0.693662	39	38.7	22393.5	3	2015	1.26619	1.15205	1789
47	600785	349	282011	301726	100	60	2.80845	0.693662	39	38.7	22393.5	3	2015	1.272	1.15773	1789
48	583842	320	277526	289102	100	60	2.88714	0.693662	39	38.7	22393.5	3	2015	1.26586	1.15225	1789
49	525416	276	251835	257818	100	60	2.90982	0.693662	39	38.7	22393.5	3	2015	1.26502	1.1498	1789
50	493981	244	239459	240372	100	60	2.97504	0.693662	39	38.7	22393.5	3	2015	1.26446	1.13953	1789
51	477355	238	239262	238092	100	60	3.0517	0.693662	39	38.7	22393.5	3	2015	1.287	1.13171	1789
52	289323	226	60894.8	228428	100	60	0.131431	0.693662	39	38.7	207530	3	2015	1.00519	0.921434	1789
53	452482	208	144816	307666	100	60	0.0943281	0.693662	39	38.7	207530	3	2015	1.00339	0.918541	1789
54	620136	164	230805	389331	100	60	0.0801996	0.693662	39	38.7	207530	3	2015	1.00284	0.922055	1789
55	664400	141	258345	406055	100	60	0.0798143	0.693662	39	38.7	207530	3	2015	1.00337	0.923926	1789
56	629795	119	256917	372878	100	60	0.0842419	0.693662	39	38.7	207530	3	2015	1.00371	0.927689	1789
57	511796	2292	127317	384479	100	60	1.28332	0.693662	39	38.7	207530	3	2015	1.00502	0.932153	1789
58	572892	2247	188737	384156	100	60	1.59201	0.693662	39	38.7	207530	3	2015	1.00537	0.932481	1789
59	663769	1963	251149	412621	100	60	1.88801	0.693662	39	38.7	207530	3	2015	1.00649	0.938335	1789
60	589208	1849	151255	437953	100	60	2.11672	0.693662	39	38.7	207530	3	2015	1.072	1.05263	1789
61	638299	1424	222826	415098	100	60	1.21646	0.693662	39	38.7	0	3	2015	1.03296	0.964505	1789
62	695260	1155	277643	417132	100	60	0.991205	0.693662	39	38.7	0	3	2015	1.02015	0.948517	1789
63	761795	965	328366	432811	100	60	0.869871	0.693662	39	38.7	0	3	2015	1.01552	0.940327	1789
64	826583	807	367024	459088	100	60	0.881452	0.693662	39	38.7	0	3	2015	1.01543	0.936187	1789
65	829824	680	376326	453037	100	60	0.912738	0.693662	39	38.7	0	3	2015	1.01428	0.94124	1789
66	857643	1321	394539	463104	100	60	1.82309	0.693662	39	38.7	0	3	2015	1.01702	0.943853	1789
67	874318	1342	406919	467399	100	60	2.08188	0.693662	39	38.7	0	3	2015	1.02089	0.949501	1789
68	881338	1278	415888	465450	100	60	2.32622	0.693662	39	38.7	0	3	2015	1.02853	0.954078	1789
69	879140	1073	420666	458474	100	60	2.34117	0.693662	39	38.7	0	3	2015	1.03306	0.965061	1789
70	663154	923	220616	442538	100	60	2.40415	0.693662	39	38.7	209774	3	2015	1.04211	0.965821	1789
71	674726	799	262685	412041	100	60	2.48244	0.693662	39	38.7	209774	3	2015	1.0553	0.972046	1789
72	674150	706	290008	384142	100	60	2.53612	0.693662	39	38.7	209774	3	2015	1.06935	0.988439	1789
73	668047	637	306750	361297	100	60	2.58938	0.693662	39	38.7	209774	3	2015	1.0799	0.996795	1789
74	627500	550	299499	328001	100	60	2.5822	0.693662	39	38.7	209774	3	2015	1.09488	1.00185	1789
75	574099	459	280222	293877	100	60	2.56948	0.693662	39	38.7	209774	3	2015	1.10806	1.00883	1789
76	537404	405	261904	266263	100	60	2.58547	0.693662	39	38.7	209774	3	2015	1.11991	1.02785	1789
77	516461	371	251495	249214	100	60	2.61992	0.693662	39	38.7	209774	3	2015	1.11483	1.01102	1789
78	499883	343	244997	238975	100	60	2.65057	0.693662	39	38.7	209774	3	2015	1.11549	1.00904	1789
79	496495	331	244985	235857	100	60	2.71251	0.693662	39	38.7	209774	3	2015	1.11485	0.990536	1789
80	461243	296	228427	218760	100	60	2.75384	0.693662	39	38.7	209774	3	2015	1.10611	0.975524	1789
81	409913	262	210632	199282	100	60	2.80942	0.693662	39	38.7	209774	3	2015	1.10781	0.972	1789
82	244035	229	61925.8	182109	100	60	0.102409	0.693662	39	38.7	358666	3	2015	1.00178	0.924926	1789
83	447406	211	157793	289613	100	60	0.0784819	0.693662	39	38.7	358666	3	2015	1.00142	0.921368	1789
84	612028	184	236566	375463	100	60	0.0735863	0.693662	39	38.7	358666	3	2015	1.00131	0.926116	1789
85	635487	156	253805	381682	100	60	0.0734554	0.693662	38	38.7	358666	3	2015	1.00161	0.923311	1789
86	592774	139	246727	346047	100	60	0.0804961	0.693662	38	38.7	358666	3	2015	1.00185	0.920442	1789
87	467513	2262	115193	352320	100	60	1.15757	0.693662	38	38.7	358666	3	2015	1.00217	0.923507	1789
88	550339	2164	182711	367628	100	60	1.40221	0.693662	38	38.7	358666	3	2015	1.00228	0.932584	1789
89	655485	1927	249734	405751	100	60	1.69839	0.693662	38	38.7	358666	3	2015	1.00284	0.934413	1789
90	576291	1874	149380	426911	100	60	2.03374	0.693662	35	38.7	358666	3	2015	1.05894	1.02943	1789
91	631256	1472	223302	407457	100	60	0.992991	0.693662	39	38.7	0	3	2015	1.02095	0.948949	1789
92	699696	1184	280735	418295	100	60	0.769313	0.693662	39	38.7	0	3	2015	1.0141	0.936199	1789
93	783271	968	335117	447339	100	60	0.674669	0.693662	39	38.7	0	3	2015	1.0116	0.933136	1789
94	854652	833	375170	478733	100	60	0.708758	0.693662	39	38.7	0	3	2015	1.01248	0.93372	1789
95	897998	777	402341	494953	100	60	0.78947	0.693662	39	38.7	0	3	2015	1.01491	0.936101	1789
96	882139	1624	404244	477894	100	60	1.63558	0.693662	39	38.7	0	3	2015	1.01748	0.944726	1789
97	651258	1475	189004	462254	100	60	1.75168	0.693662	39	38.7	0	3	2015	1.0183	0.950318	1789
98	569797	1401	118282	451515	100	60	2.05099	0.693662	39	38.7	0	3	2015	1.01841	0.946915	1789
99	613170	1175	186971	426199	100	60	2.14762	0.693662	39	38.7	0	3	2015	1.01955	0.94359	1789
100	651516	1057	218370	433147	100	60	2.31939	0.693662	39	38.7	46273.6	3	2015	1.02366	0.945766	1789
101	667693	908	264676	403017	100	60	2.47814	0.693662	39	38.7	46273.6	3	2015	1.03226	0.963293	1789
102	526874	797	144400	382474	100	60	2.53972	0.693662	39	38.7	46273.6	3	2015	1.04688	0.977128	1789
103	534054	676	190762	343292	100	60	2.53376	0.693662	39	38.7	46273.6	3	2015	1.05166	0.983607	1789
104	553835	599	232230	321605	100	60	2.522	0.693662	39	38.7	46273.6	3	2015	1.06901	1.00338	1789
105	574060	549	261478	312582	100	60	2.5239	0.693662	39	38.7	46273.6	3	2015	1.08948	1.01852	1789
106	565747	499	264654	291633	100	60	2.52686	0.693662	39	38.7	46273.6	3	2015	1.09859	1.03272	1789
107	540640	444	256003	269029	100	60	2.52278	0.693662	39	38.7	46273.6	3	2015	1.106	1.03448	1789
108	538084	409	258531	263832	100	60	2.56786	0.693662	39	38.7	46273.6	3	2015	1.11211	1.02488	1789
109	539877	393	262509	261659	100	60	2.58889	0.693662	39	38.7	46273.6	3	2015	1.12771	1.03675	1789
110	504929	357	247443	243548	100	60	2.65264	0.693662	39	38.7	46273.6	3	2015	1.12329	1.02632	1789
111	490222	345	247995	242227	100	60	2.66048	0.693662	39	38.7	46273.6	3	2015	1.13913	1.03939	1789
112	335911	329	99291.2	236620	100	60	0.138061	0.693662	39	38.7	197099	3	2015	1.00316	0.947117	1789
113	518737	289	191232	327505	100	60	0.104837	0.693662	39	38.7	197099	3	2015	1.00277	0.947717	1789
114	666900	265	262780	404120	100	60	0.100692	0.693662	39	38.7	197099	3	2015	1.00284	0.947384	1789
115	664893	236	271174	393719	100	60	0.107218	0.693662	39	38.7	197099	3	2015	1.00304	0.9468	1789
116	472616	215	111376	361240	100	60	0.118538	0.693662	39	38.7	197099	3	2015	1.00377	0.948987	1789
117	430713	2312	70514.8	360198	100	60	1.18965	0.693662	39	38.7	197099	3	2015	1.00566	0.950152	1789
118	507747	2279	138395	369352	100	60	1.56988	0.693662	39	38.7	197099	3	2015	1.00776	0.952031	1789
119	623608	2096	214659	408948	100	60	1.86339	0.693662	39	38.7	197099	3	2015	1.01022	0.955528	1789
120	551189	1883	133996	417193	100	60	2.10642	0.693662	38	38.7	197099	3	2015	1.06372	1.03902	1789
121	620045	1505	213085	406135	100	60	0.924494	0.693662	39	38.7	0	3	2015	1.01989	0.963286	1789
122	693405	1211	273389	418991	100	60	0.734968	0.693662	39	38.7	0	3	2015	1.01393	0.953315	1789
123	601867	990	158972	442224	100	60	0.656943	0.693662	39	38.7	0	3	2015	1.01064	0.949397	1789
124	706072	866	241572	463544	100	60	0.708056	0.693662	39	38.7	0	3	2015	1.01133	0.952486	1789
125	769714	789	302194	466640	100	60	0.788721	0.693662	39	38.7	0	3	2015	1.01297	0.958117	1789
126	792139	1516	335423	456716	100	60	1.58969	0.693662	39	38.7	0	3	2015	1.01698	0.959729	1789
127	811292	1501	360218	451074	100	60	1.84024	0.693662	39	38.7	0	3	2015	1.01961	0.96445	1789
128	823627	1407	377850	445776	100	60	2.05438	0.693662	39	38.7	0	3	2015	1.022	0.967603	1789
129	811135	1159	380443	430692	100	60	2.08996	0.693662	39	38.7	0	3	2015	1.02919	0.970306	1789
130	634902	934	234363	400538	100	60	2.19766	0.693662	39	38.7	149431	3	2015	1.03772	0.975054	1789
131	652466	829	272948	379519	100	60	2.30217	0.693662	39	38.7	149431	3	2015	1.04955	0.987805	1789
132	642282	718	290500	351782	100	60	2.31199	0.693662	39	38.7	149431	3	2015	1.04896	0.988764	1789
133	615617	619	292137	323480	100	60	2.33178	0.693662	39	38.7	149431	3	2015	1.06234	1.00816	1789
134	587554	545	286150	301405	100	60	2.45342	0.693662	39	38.7	149431	3	2015	1.07362	1.01682	1789
135	553924	490	273640	280284	100	60	2.51952	0.693662	39	38.7	149431	3	2015	1.08664	1.03145	1789
136	540049	452	264520	266527	100	60	2.55196	0.693662	39	38.7	149431	3	2015	1.10324	1.04784	1789
137	512898	404	249689	248225	100	60	2.5474	0.693662	39	38.7	149431	3	2015	1.12761	1.07888	1789
138	474275	360	231546	228374	100	60	2.59851	0.693662	39	38.7	149431	3	2015	1.12938	1.07205	1789
139	463311	339	226471	223100	100	60	2.6007	0.693662	39	38.7	149431	3	2015	1.13143	1.07716	1789
140	326939	317	110892	213339	100	60	2.61223	0.693662	39	38.7	149431	3	2015	1.11515	1.05611	1789
141	341115	299	136616	204499	100	60	2.64392	0.693662	39	38.7	149431	3	2015	1.12871	1.0669	1789
142	247204	268	59938.6	187266	100	60	0.174781	0.693662	39	38.7	164442	3	2015	1.00443	1.00101	1789
143	368382	239	125172	243210	100	60	0.125219	0.693662	39	38.7	164442	3	2015	1.00312	1.00061	1789
144	586303	217	234781	351521	100	60	0.117508	0.693662	39	38.7	164442	3	2015	1.00264	1.00016	1789
145	708793	203	290746	418047	100	60	0.124992	0.693662	39	38.7	164442	3	2015	1.00304	1.0003	1789
146	704533	186	295447	409086	100	60	0.138041	0.693662	39	38.7	164442	3	2015	1.00408	1.00203	1789
147	680204	2082	294904	385301	100	60	1.0574	0.693662	38	38.7	164442	3	2015	1.00519	1.00285	1789
148	733274	1885	328735	404539	100	60	1.18293	0.693662	38	38.7	164442	3	2015	1.00703	1.0061	1789
149	786459	1671	360069	426390	100	60	1.4341	0.693662	38	38.7	164442	3	2015	1.0098	1.0047	1789
150	607715	1523	185632	422082	100	60	1.49863	0.693662	36	38.7	164442	3	2015	1.13704	1.23778	1789
151	656867	1248	259646	395274	100	60	1.15986	0.693662	39	38.7	0	3	2015	1.08694	1.10155	1789
152	684183	1028	301797	379623	100	60	1.01807	0.693662	39	38.7	0	3	2015	1.05685	1.05302	1789
153	722378	884	336819	382508	100	60	0.962979	0.693662	39	38.7	0	3	2015	1.04041	1.02694	1789
154	601836	803	186438	414123	100	60	1.01683	0.693662	39	38.7	0	3	2015	1.0409	1.0237	1789
155	557917	767	130428	427358	100	60	1.12278	0.693662	39	38.7	0	3	2015	1.04607	1.02498	1789
156	609975	1191	200390	409585	100	60	1.74942	0.693662	39	38.7	0	3	2015	1.04723	1.02485	1789
157	677988	1216	269537	408451	100	60	1.97589	0.693662	39	38.7	0	3	2015	1.0508	1.03008	1789
