Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	463.8	0	231.9	231.9	100	60	0	0.813226	39	38.9	0	13	2233	1	0.878472	2065
2	8589.18	0	3383.61	5205.57	100	60	0	0.813226	39	38.9	0	13	2233	1	0.87886	2065
3	40222.8	0	18752.8	21470	100	60	0	0.813226	39	38.9	0	13	2233	1	0.875256	2065
4	120738	0	56583.1	64154.6	100	60	0	0.813226	39	38.9	0	13	2233	1	0.875389	2065
5	268403	0	125649	142754	100	60	0	0.813226	39	38.9	0	13	2233	1	0.875928	2065
6	474203	555	222544	251660	100	60	2.45655	0.813226	39	38.9	0	13	2233	1.00425	0.878128	2065
7	684778	767	323954	360824	100	60	3.13137	0.813226	39	38.9	0	13	2233	1.01175	0.885097	2065
8	856804	829	410620	446184	100	60	3.30873	0.813226	39	38.9	0	13	2233	1.027	0.903498	2065
9	985012	779	478081	506931	100	60	3.13844	0.813226	39	38.9	0	13	2233	1.04353	0.925546	2065
10	1.08287e+006	740	531827	551041	100	60	3.00946	0.813226	39	38.9	0	13	2233	1.06181	0.946092	2065
11	1.15792e+006	714	574152	583766	100	60	2.9267	0.813226	39	38.9	0	13	2233	1.0809	0.969231	2065
12	1.20354e+006	691	601387	602149	100	60	2.88788	0.813226	39	38.9	0	13	2233	1.09364	0.973913	2065
13	1.24358e+006	674	624802	618775	100	60	2.85251	0.813226	39	38.9	0	13	2233	1.12019	1.00448	2065
14	1.28993e+006	669	651747	638188	100	60	2.88701	0.813226	39	38.9	0	13	2233	1.1325	1.02118	2065
15	1.31838e+006	671	668076	650305	100	60	2.93328	0.813226	39	38.9	0	13	2233	1.15124	1.04154	2065
16	1.35143e+006	663	676781	654996	100	60	2.95003	0.813226	39	38.9	0	13	2233	1.1712	1.05008	2065
17	1.38506e+006	656	685532	661551	100	60	2.94447	0.813226	39	38.9	0	13	2233	1.18968	1.05854	2065
18	1.40964e+006	656	695647	670360	100	60	3.00091	0.813226	39	38.9	0	13	2233	1.18822	1.04327	2065
19	1.43686e+006	653	709402	682860	100	60	3.05769	0.813226	39	38.9	0	13	2233	1.17968	1.03409	2065
20	1.45942e+006	663	721608	693533	100	60	3.15214	0.813226	39	38.9	0	13	2233	1.17949	1.018	2065
21	1.41769e+006	655	724193	693499	100	60	3.16729	0.813226	39	38.9	0	13	2233	1.17683	1.015	2065
22	1.41932e+006	650	725751	693565	100	60	0.723851	0.813226	39	38.9	0	13	2233	1.02558	0.875484	2065
23	1.44249e+006	640	731919	710573	100	60	0.720851	0.813226	39	38.9	0	13	2233	1.02736	0.880314	2065
24	1.43858e+006	622	725795	712789	100	60	0.72204	0.813226	39	38.9	0	13	2233	1.03132	0.904072	2065
25	1.43179e+006	612	722933	708860	100	60	0.804328	0.813226	39	38.9	0	13	2233	1.0368	0.938544	2065
26	1.45076e+006	600	731908	718853	100	60	0.911081	0.813226	39	38.9	0	13	2233	1.04728	0.963468	2065
27	1.45598e+006	1574	731643	724336	100	60	2.33884	0.813226	39	38.9	0	13	2233	1.0627	0.978936	2065
28	1.49413e+006	1479	748235	745894	100	60	2.49676	0.813226	39	38.9	0	13	2233	1.07432	0.993582	2065
29	1.53487e+006	1388	767583	767292	100	60	2.59869	0.813226	39	38.9	0	13	2233	1.08556	1.00722	2065
30	1.16295e+006	1289	388367	774581	100	60	2.24791	0.813226	39	38.9	0	13	2233	1.31439	1.38088	2065
31	1.1854e+006	1078	462749	722503	100	60	1.05041	0.813226	39	38.9	0	13	2233	1.09436	0.970811	2065
32	1.1594e+006	915	485829	673302	100	60	0.878772	0.813226	39	38.9	0	13	2233	1.0679	0.926461	2065
33	1.08429e+006	764	472367	611702	100	60	0.727851	0.813226	39	38.9	0	13	2233	1.05253	0.914308	2065
34	1.05596e+006	655	471021	584721	100	60	0.826438	0.813226	39	38.9	0	13	2233	1.06406	0.932681	2065
35	1.02096e+006	687	464608	556168	100	60	1.04471	0.813226	39	38.9	0	13	2233	1.07234	0.947593	2065
36	1.01824e+006	809	472944	545299	100	60	1.42964	0.813226	39	38.9	0	13	2233	1.0857	0.984546	2065
37	992489	920	468803	523686	100	60	1.82249	0.813226	39	38.9	0	13	2233	1.09481	0.996694	2065
38	948146	1033	454074	494072	100	60	2.4427	0.813226	39	38.9	0	13	2233	1.11674	1.0155	2065
39	935711	898	449387	486325	100	60	2.52718	0.813226	39	38.9	0	13	2233	1.12591	1.01784	2065
40	612051	727	155434	456617	100	60	2.55784	0.813226	39	38.9	303552	13	2233	1.13934	1.01468	2065
41	606111	595	197070	409041	100	60	2.57237	0.813226	39	38.9	303552	13	2233	1.15209	1.03784	2065
42	622213	530	238777	383435	100	60	2.64095	0.813226	39	38.9	303552	13	2233	1.17037	1.05102	2065
43	646713	483	273719	372994	100	60	2.69977	0.813226	39	38.9	303552	13	2233	1.20207	1.09112	2065
44	621880	419	280659	341221	100	60	2.74853	0.813226	39	38.9	303552	13	2233	1.23602	1.12895	2065
45	606639	375	286280	320359	100	60	2.76073	0.813226	39	38.9	303552	13	2233	1.23944	1.12573	2065
46	612510	354	289807	312867	100	60	2.83558	0.813226	39	38.9	303552	13	2233	1.24935	1.12773	2065
47	597014	325	283549	296300	100	60	2.85777	0.813226	39	38.9	303552	13	2233	1.28869	1.17526	2065
48	570451	299	274311	279339	100	60	2.95248	0.813226	39	38.9	303552	13	2233	1.26599	1.14829	2065
49	536508	268	261514	258788	100	60	3.03243	0.813226	39	38.9	303552	13	2233	1.29183	1.14103	2065
50	359312	236	122042	234542	100	60	3.01486	0.813226	39	38.9	303552	13	2233	1.30357	1.15686	2065
51	370476	218	148769	221706	100	60	3.0388	0.813226	39	38.9	303552	13	2233	1.3202	1.14894	2065
52	233587	183	47145.3	186441	100	60	0.21528	0.813226	39	38.9	426128	13	2233	1.01065	0.981102	2065
53	315354	171	97396.3	217957	100	60	0.144221	0.813226	39	38.9	426128	13	2233	1.00716	0.980629	2065
54	495858	164	194249	301609	100	60	0.136811	0.813226	39	38.9	426128	13	2233	1.00716	0.98525	2065
55	659463	153	273989	385475	100	60	0.144937	0.813226	39	38.9	426128	13	2233	1.00848	0.988419	2065
56	744612	147	316616	427997	100	60	0.168079	0.813226	39	38.9	426128	13	2233	1.01102	0.99473	2065
57	585664	1932	153100	432564	100	60	1.41287	0.813226	39	38.9	426128	13	2233	1.01183	1.00093	2065
58	615912	1890	205291	410621	100	60	1.61658	0.813226	39	38.9	426128	13	2233	1.01278	1.00224	2065
59	699932	1681	271110	428822	100	60	1.77287	0.813226	39	38.9	426128	13	2233	1.01418	1.00569	2065
60	611789	1507	164159	447630	100	60	1.7158	0.813226	38	38.9	426128	13	2233	1.16724	1.2885	2065
61	652547	1226	238309	413135	100	60	1.49051	0.813226	39	38.9	0	13	2233	1.12847	1.14321	2065
62	695245	1032	292440	401297	100	60	1.40068	0.813226	39	38.9	0	13	2233	1.09006	1.07302	2065
63	725757	870	328073	395877	100	60	1.31031	0.813226	39	38.9	0	13	2233	1.06812	1.03533	2065
64	743907	723	350515	391721	100	60	1.31123	0.813226	39	38.9	0	13	2233	1.06864	1.0252	2065
65	787484	700	379847	406118	100	60	1.44156	0.813226	39	38.9	0	13	2233	1.07057	1.02125	2065
66	816432	1003	399895	416537	100	60	2.13001	0.813226	39	38.9	0	13	2233	1.074	1.0234	2065
67	833817	998	411499	422318	100	60	2.33089	0.813226	39	38.9	0	13	2233	1.07	1.02955	2065
68	799706	956	398849	400857	100	60	2.45653	0.813226	39	38.9	0	13	2233	1.0774	1.03545	2065
69	770869	806	390121	380748	100	60	2.40558	0.813226	39	38.9	0	13	2233	1.09436	1.04684	2065
70	564198	693	204308	359890	100	60	2.39996	0.813226	39	38.9	187163	13	2233	1.11084	1.06637	2065
71	566779	609	235124	331654	100	60	2.42433	0.813226	39	38.9	187163	13	2233	1.1205	1.07251	2065
72	575124	547	261954	313170	100	60	2.41967	0.813226	39	38.9	187163	13	2233	1.13836	1.09793	2065
73	571877	495	274884	296993	100	60	2.44382	0.813226	39	38.9	187163	13	2233	1.15385	1.10766	2065
74	406201	445	133733	272467	100	60	2.45345	0.813226	39	38.9	187163	13	2233	1.17864	1.12731	2065
75	407598	400	163988	243610	100	60	2.49974	0.813226	39	38.9	187163	13	2233	1.19014	1.12629	2065
76	434002	378	192932	233883	100	60	2.52756	0.813226	39	38.9	187163	13	2233	1.19899	1.12466	2065
77	424597	337	200710	212847	100	60	2.5391	0.813226	39	38.9	187163	13	2233	1.19429	1.09422	2065
78	408241	299	199741	196439	100	60	2.55037	0.813226	39	38.9	187163	13	2233	1.21429	1.11073	2065
79	381488	266	191582	178011	100	60	2.59273	0.813226	39	38.9	187163	13	2233	1.20225	1.08235	2065
80	362237	244	184537	166964	100	60	2.63754	0.813226	39	38.9	187163	13	2233	1.20675	1.1	2065
81	339118	230	179527	159591	100	60	2.58406	0.813226	39	38.9	187163	13	2233	1.22172	1.12037	2065
82	234752	222	75730.3	159022	100	60	0.0914346	0.813226	39	38.9	296069	13	2233	1.00334	0.973589	2065
83	430861	184	163651	267210	100	60	0.0665074	0.813226	39	38.9	296069	13	2233	1.00229	0.972285	2065
84	611256	168	245320	365935	100	60	0.0640488	0.813226	39	38.9	296069	13	2233	1.00227	0.979287	2065
85	617759	148	254346	363413	100	60	0.0685299	0.813226	39	38.9	296069	13	2233	1.00254	0.988198	2065
86	570689	128	244138	326551	100	60	0.0732562	0.813226	39	38.9	296069	13	2233	1.00354	0.991903	2065
87	611977	2369	273829	338148	100	60	1.1153	0.813226	39	38.9	296069	13	2233	1.00531	0.997413	2065
88	707383	2184	322243	385139	100	60	1.29284	0.813226	39	38.9	296069	13	2233	1.0071	1.00131	2065
89	749853	1921	345168	404685	100	60	1.592	0.813226	39	38.9	296069	13	2233	1.01056	1.00671	2065
90	581093	1649	177482	403611	100	60	1.7472	0.813226	38	38.9	296069	13	2233	1.08482	1.14129	2065
91	653198	1380	254770	397025	100	60	0.915757	0.813226	39	38.9	0	13	2233	1.0322	1.01312	2065
92	717948	1144	307770	408296	100	60	0.751556	0.813226	39	38.9	0	13	2233	1.01946	0.993485	2065
93	793522	962	358391	433028	100	60	0.681855	0.813226	39	38.9	0	13	2233	1.01576	0.990502	2065
94	838726	798	385263	451612	100	60	0.689028	0.813226	39	38.9	0	13	2233	1.01583	0.993221	2065
95	877954	755	408981	467387	100	60	0.766048	0.813226	39	38.9	0	13	2233	1.01997	1.00334	2065
96	867970	1506	412350	455620	100	60	1.5699	0.813226	39	38.9	0	13	2233	1.02531	1.01335	2065
97	855677	1390	412209	443468	100	60	1.72925	0.813226	39	38.9	0	13	2233	1.02654	1.01467	2065
98	846287	1352	412499	433787	100	60	1.94695	0.813226	39	38.9	0	13	2233	1.03214	1.0179	2065
99	818388	1127	403734	414654	100	60	2.0134	0.813226	39	38.9	0	13	2233	1.03684	1.01791	2065
100	635845	938	250162	385683	100	60	2.08179	0.813226	39	38.9	152544	13	2233	1.03985	1.02373	2065
101	658949	849	288156	370793	100	60	2.15663	0.813226	39	38.9	152544	13	2233	1.04762	1.02741	2065
102	645200	735	302645	342556	100	60	2.19237	0.813226	39	38.9	152544	13	2233	1.05913	1.04276	2065
103	645716	676	316194	329522	100	60	2.24831	0.813226	39	38.9	152544	13	2233	1.07876	1.06147	2065
104	587557	566	294118	293439	100	60	2.31221	0.813226	39	38.9	152544	13	2233	1.09333	1.07899	2065
105	568110	512	289600	278510	100	60	2.37432	0.813226	39	38.9	152544	13	2233	1.11304	1.09524	2065
106	538496	462	273730	256459	100	60	2.41699	0.813226	39	38.9	152544	13	2233	1.10516	1.09292	2065
107	384728	430	136270	245827	100	60	2.42072	0.813226	39	38.9	152544	13	2233	1.13656	1.1253	2065
108	377416	369	153315	217629	100	60	2.41653	0.813226	39	38.9	152544	13	2233	1.14834	1.12921	2065
109	378257	333	171799	198130	100	60	2.39648	0.813226	39	38.9	152544	13	2233	1.16	1.14688	2065
110	368785	301	179272	182013	100	60	2.39364	0.813226	39	38.9	152544	13	2233	1.15534	1.14236	2065
111	366180	290	186582	179598	100	60	2.38986	0.813226	39	38.9	152544	13	2233	1.16554	1.15636	2065
