Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	18	12	0	0	18	LECIcl3plb
1	0	18	12	0	0	18	LSCAplb
1	0	16	14	0	0	16	LSCIcl1plb
1	0	19	11	0	0	19	LSCIcl2plb
1	0	19	11	0	0	19	LSCIplb
1	0	13	17	0	0	13	LSCTplb
1	0	11	19	0	0	3.3	MECIcl3plb
1	0	16	14	0	0	4.8	MECIcl4plb
1	0	15	15	0	0	4.5	MECTcl3peb
1	0	15	15	0	0	4.5	MEITplb
1	0	15	15	0	0	4.5	MESTcl1plb
1	0	14	16	0	0	4.2	MRITcl3peb
1	0	19	11	0	0	5.7	MSCAcl3plb
1	0	21	9	0	0	6.3	MSCIcl1plb
1	0	17	13	0	0	5.1	MSCIcl3plb
1	0	17	13	0	0	5.1	MSCIplb
1	0	14	16	0	0	4.2	MSCTcl1plb
1	0	19	11	0	0	5.7	MSCTcl2plb
1	0	18	11	0	0	5.4	MSCTcl3plb
1	0	13	17	0	0	3.9	MSIAcl1plb
1	0	15	15	0	0	4.5	MSIIplb
1	0	13	17	0	0	3.9	MSITcl1plb
1	0	19	11	0	0	5.7	MSITcl3plb
1	0	23	7	0	0	6.9	MSITcl4plb
1	0	17	13	0	0	5.1	MSSIcl1plb
1	0	14	16	0	0	4.2	MSSTcl3plb
1	0	16	14	0	0	1.6	SECTpeb
1	0	14	16	0	0	1.4	SEIAcl4peb
1	0	14	16	0	0	1.4	SEITcl3peb
1	0	12	18	0	0	1.2	SEITcl4peb
1	0	11	19	0	0	1.1	SRIAcl1peb
1	0	9	21	0	0	0.9	SRIAcl1plb
1	0	20	9	0	0	2	SRIAcl2plb
1	0	16	14	0	0	1.6	SRIAcl4peb
1	0	15	15	0	0	1.5	SRITcl1plb
1	0	15	15	0	0	1.5	SSCTplb
1	0	14	15	0	0	1.4	SSIAcl4plb
1	0	18	12	0	0	1.8	SSITcl2plb
1	0	18	12	0	0	1.8	SSITcl3plb
1	0	16	14	0	0	1.6	SSITcl4plb
2	0	21	9	0	0.000601423	203.249	LECIcl3plb
2	0	22	8	0	0.000601423	213.841	LSCAplb
2	0	26	4	0	0.000534599	187.998	LSCIcl1plb
2	0	26	4	0	0.000634836	218.373	LSCIcl2plb
2	0	26	4	0	0.000634836	228.498	LSCIplb
2	0	24	6	0	0.000434361	162.551	LSCTplb
2	0	19	11	0	0.000367537	117.075	MECIcl3plb
2	0	17	12	0	0.000534599	156.975	MECIcl4plb
2	0	20	10	0	0.000501186	157.874	MECTcl3peb
2	0	19	11	0	0.000501186	155.7	MEITplb
2	0	20	10	0	0.000501186	80.9998	MESTcl1plb
2	0	23	7	0	0.000467774	146.899	MRITcl3peb
2	0	26	4	0	0.000634836	200.175	MSCAcl3plb
2	0	25	4	0	0.000701661	209.999	MSCIcl1plb
2	0	24	6	0	0.000568011	179.324	MSCIcl3plb
2	0	23	7	0	0.000568011	188.084	MSCIplb
2	0	23	6	0	0.000467774	148.649	MSCTcl1plb
2	0	23	7	0	0.000634836	199.274	MSCTcl2plb
2	0	23	6	0	0.000601423	189.149	MSCTcl3plb
2	0	22	8	0	0.000434361	136.6	MSIAcl1plb
2	0	26	4	0	0.000501186	157.8	MSIIplb
2	0	25	5	0	0.000434361	137.5	MSITcl1plb
2	0	26	4	0	0.000634836	197.799	MSITcl3plb
2	0	28	2	0	0.000768485	238.399	MSITcl4plb
2	0	25	5	0	0.000568011	92.4998	MSSIcl1plb
2	0	22	8	0	0.000467774	76.5998	MSSTcl3plb
2	0	23	7	0	0.000534599	172.826	SECTpeb
2	0	20	10	0	0.000467774	142	SEIAcl4peb
2	0	19	11	0	0.000467774	141.9	SEITcl3peb
2	0	22	7	0	0.000400949	112.2	SEITcl4peb
2	0	23	7	0	0.000367537	112.3	SRIAcl1peb
2	0	19	10	0	0.000300712	91.9	SRIAcl1plb
2	0	26	3	0	0.000668248	202.6	SRIAcl2plb
2	0	26	4	0	0.000534599	162.6	SRIAcl4peb
2	0	20	9	0	0.000501186	142	SRITcl1plb
2	0	24	6	0	0.000501186	162.268	SSCTplb
2	0	24	5	0	0.000467774	142.4	SSIAcl4plb
2	0	21	8	0	0.000601423	172.1	SSITcl2plb
2	0	25	4	0	0.000601423	172.5	SSITcl3plb
2	0	24	6	0	0.000534599	162.4	SSITcl4plb
3	0	24	6	0	0.00187109	1030.53	LECIcl3plb
3	0	29	1	0	0.00192121	1068.86	LSCAplb
3	0	28	2	0	0.00243911	1128.5	LSCIcl1plb
3	0	27	3	0	0.00273982	1305.07	LSCIcl2plb
3	0	26	2	0	0.00265629	1234.98	LSCIplb
3	0	26	4	0	0.00252264	1110.69	LSCTplb
3	0	21	8	0	0.0013365	672.563	MECIcl3plb
