Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	381.8	0	190.9	190.9	100	90	0	0.825648	40	39.3	0	568	1483	1	0.808362	1786
2	12021.9	0	5866.81	6155.04	100	90	0	0.825648	40	39.3	0	568	1483	1	0.797052	1786
3	59219.7	0	31010	28209.7	100	90	0	0.825648	40	39.3	0	568	1483	1	0.799603	1786
4	187067	0	97198.5	89868.2	100	90	0	0.825648	40	39.3	0	568	1483	1	0.80101	1786
5	425488	0	220879	204609	100	90	0	0.825648	40	39.3	0	568	1483	1	0.799794	1786
6	731193	551	379886	351308	100	90	2.37169	0.825648	40	39.3	0	568	1483	1.01749	0.818376	1786
7	993167	791	520950	472216	100	90	3.09399	0.825648	40	39.3	0	568	1483	1.03627	0.837838	1786
8	1.17133e+006	834	619987	551346	100	90	3.22465	0.825648	40	39.3	0	568	1483	1.04717	0.848921	1786
9	1.30058e+006	790	692462	608117	100	90	3.08468	0.825648	40	39.3	0	568	1483	1.06376	0.865992	1786
10	1.38818e+006	755	741804	646373	100	90	2.9725	0.825648	40	39.3	0	568	1483	1.08932	0.898551	1786
11	1.46002e+006	742	782835	677180	100	90	2.91956	0.825648	40	39.3	0	568	1483	1.1162	0.931081	1786
12	1.50021e+006	729	806717	693491	100	90	2.89254	0.825648	40	39.3	0	568	1483	1.14187	0.961003	1786
13	1.53765e+006	723	828555	709095	100	90	2.90202	0.825648	40	39.3	0	568	1483	1.15986	0.992898	1786
14	1.57455e+006	725	849074	725477	100	90	2.93894	0.825648	40	39.3	0	568	1483	1.17494	1	1786
15	1.59134e+006	729	857984	733357	100	90	2.98348	0.825648	40	39.3	0	568	1483	1.19201	1.01611	1786
16	1.62844e+006	731	864319	736239	100	90	2.98124	0.825648	40	39.3	0	568	1483	1.2178	1.04762	1786
17	1.65252e+006	730	865501	736197	100	90	2.98096	0.825648	40	39.3	0	568	1483	1.23275	1.05422	1786
18	1.68821e+006	736	882357	750194	100	90	3.05043	0.825648	40	39.3	0	568	1483	1.22992	1.04249	1786
19	1.7125e+006	732	895366	760501	100	90	3.08136	0.825648	40	39.3	0	568	1483	1.22881	1.02454	1786
20	1.72437e+006	728	902699	765522	100	90	3.0946	0.825648	40	39.3	0	568	1483	1.2265	1.00467	1786
21	1.66096e+006	734	899590	761368	100	90	3.15661	0.825648	40	39.3	0	568	1483	1.23144	1.00158	1786
22	1.68153e+006	742	911900	769627	100	90	1.18645	0.825648	40	39.3	0	568	1483	1.06199	0.830748	1786
23	1.71541e+006	739	926674	788737	100	90	1.15594	0.825648	40	39.3	0	568	1483	1.06486	0.841804	1786
24	1.7355e+006	729	935440	800063	100	90	1.15097	0.825648	40	39.3	0	568	1483	1.07052	0.856509	1786
25	1.7423e+006	722	940018	802284	100	90	1.20885	0.825648	40	39.3	0	568	1483	1.07405	0.891618	1786
26	1.75864e+006	713	949975	808662	100	90	1.31697	0.825648	40	39.3	0	568	1483	1.08811	0.912462	1786
27	1.80915e+006	1416	977821	831326	100	90	2.50234	0.825648	40	39.3	0	568	1483	1.11166	0.951237	1786
28	1.8468e+006	1291	998205	848599	100	90	2.6095	0.825648	40	39.3	0	568	1483	1.13922	0.984937	1786
29	1.86922e+006	1188	1.01105e+006	858164	100	90	2.63418	0.825648	40	39.3	0	568	1483	1.15684	0.995274	1786
30	1.39165e+006	1125	516092	875557	100	90	2.12894	0.825648	40	39.3	0	568	1483	1.49851	1.63897	1786
31	1.45047e+006	1004	631860	817962	100	90	1.23739	0.825648	40	39.3	0	568	1483	1.17307	0.995732	1786
32	1.44226e+006	884	669981	771064	100	90	0.99727	0.825648	40	39.3	0	568	1483	1.11319	0.90508	1786
33	1.42251e+006	777	682697	738599	100	90	0.803933	0.825648	40	39.3	0	568	1483	1.0838	0.868663	1786
34	1.40392e+006	693	686141	716538	100	90	0.855122	0.825648	40	39.3	0	568	1483	1.09052	0.880853	1786
35	1.3432e+006	795	667559	674427	100	90	1.14036	0.825648	40	39.3	0	568	1483	1.1024	0.910962	1786
36	1.27445e+006	828	642685	631770	100	90	1.41023	0.825648	40	39.3	0	568	1483	1.11758	0.95921	1786
37	1.26265e+006	979	643818	618828	100	90	1.83997	0.825648	40	39.3	0	568	1483	1.13595	0.988196	1786
38	1.2067e+006	1048	620552	586151	100	90	2.46508	0.825648	40	39.3	0	568	1483	1.16951	0.992265	1786
39	1.12694e+006	848	582866	544070	100	90	2.56722	0.825648	40	39.3	0	568	1483	1.19182	1.01387	1786
40	708013	743	176221	531793	100	90	2.66975	0.825648	40	39.3	429427	568	1483	1.23258	1.03981	1786
41	756842	666	262844	493997	100	90	2.75304	0.825648	40	39.3	429427	568	1483	1.23629	1.03737	1786
42	780950	567	322955	457995	100	90	2.82069	0.825648	40	39.3	429427	568	1483	1.26016	1.04651	1786
43	792821	509	364594	428226	100	90	2.84753	0.825648	40	39.3	429427	568	1483	1.29268	1.06824	1786
44	740433	437	361094	379339	100	90	2.88442	0.825648	40	39.3	429427	568	1483	1.31991	1.08815	1786
45	708541	390	355874	352667	100	90	2.90089	0.825648	40	39.3	429427	568	1483	1.34625	1.11215	1786
46	398838	331	83492.2	315315	100	90	2.82218	0.825648	40	39.3	720377	568	1483	1.3787	1.1259	1786
47	416952	291	131754	279211	100	90	2.89928	0.825648	40	39.3	720377	568	1483	1.39716	1.1405	1786
48	475673	282	191251	275018	100	90	2.95445	0.825648	40	39.3	720377	568	1483	1.40996	1.15789	1786
49	493610	260	224420	256171	100	90	3.02687	0.825648	40	39.3	720377	568	1483	1.42979	1.13876	1786
50	375943	245	125435	248045	100	90	3.07416	0.825648	40	39.3	720377	568	1483	1.42396	1.13472	1786
51	394024	218	166968	227057	100	90	3.01448	0.825648	40	39.3	720377	568	1483	1.48454	1.16	1786
52	273323	206	52185.6	221137	100	90	0.254868	0.825648	40	39.3	880242	568	1483	1.01682	0.929989	1786
53	383954	192	132813	251141	100	90	0.171617	0.825648	40	39.3	880242	568	1483	1.01074	0.927538	1786
54	629530	179	277530	352000	100	90	0.166454	0.825648	40	39.3	880242	568	1483	1.01022	0.929862	1786
55	914791	172	431571	483220	100	90	0.181754	0.825648	40	39.3	880242	568	1483	1.01269	0.929811	1786
56	1.067e+006	141	514915	552089	100	90	0.177544	0.825648	40	39.3	880242	568	1483	1.01235	0.931785	1786
57	1.07393e+006	2256	528020	545908	100	90	1.83473	0.825648	40	39.3	880242	568	1483	1.01385	0.932496	1786
58	800853	1970	255797	545056	100	90	1.93092	0.825648	40	39.3	880242	568	1483	1.01584	0.936	1786
59	892106	1684	352424	539681	100	90	1.99933	0.825648	40	39.3	880242	568	1483	1.01922	0.938787	1786
60	783861	1560	228931	554931	100	90	1.86567	0.825648	40	39.3	880242	568	1483	1.2787	1.37044	1786
61	844461	1290	335072	506231	100	90	1.69831	0.825648	40	39.3	0	568	1483	1.21619	1.17999	1786
62	934402	1119	424570	505038	100	90	1.58801	0.825648	40	39.3	0	568	1483	1.17941	1.10491	1786
63	735791	933	234049	500465	100	90	1.49093	0.825648	40	39.3	0	568	1483	1.16178	1.07071	1786
