Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	381.6	0	190.8	190.8	100	90	0	0.802698	40	40	0	326	2082	1	0.809028	2084
2	12037.4	0	5866.59	6170.81	100	90	0	0.802698	40	40	0	326	2082	1	0.794413	2084
3	59165.4	0	31036.7	28128.7	100	90	0	0.802698	40	40	0	326	2082	1	0.801942	2084
4	185366	0	96398.7	88967.2	100	90	0	0.802698	40	40	0	326	2082	1	0.802198	2084
5	418345	0	217352	200993	100	90	0	0.802698	40	40	0	326	2082	1	0.803296	2084
6	720453	548	375534	344919	100	90	2.3539	0.802698	40	40	0	326	2082	1.00915	0.809777	2084
7	986880	796	517337	469543	100	90	3.11565	0.802698	40	40	0	326	2082	1.02887	0.829405	2084
8	1.16654e+006	829	617048	549496	100	90	3.17738	0.802698	40	40	0	326	2082	1.05649	0.85766	2084
9	1.28384e+006	774	682531	601309	100	90	2.9924	0.802698	40	40	0	326	2082	1.07953	0.881137	2084
10	1.36643e+006	738	729423	637009	100	90	2.90519	0.802698	40	40	0	326	2082	1.08973	0.892954	2084
11	1.43766e+006	725	769216	668443	100	90	2.90162	0.802698	40	40	0	326	2082	1.10811	0.914127	2084
12	1.49128e+006	722	798767	692509	100	90	2.90917	0.802698	40	40	0	326	2082	1.13263	0.947666	2084
13	1.51918e+006	717	814737	704438	100	90	2.91628	0.802698	40	40	0	326	2082	1.16176	0.981187	2084
14	1.55218e+006	720	833626	718551	100	90	2.96998	0.802698	40	40	0	326	2082	1.17926	1.00147	2084
15	1.58139e+006	718	850507	730883	100	90	2.98133	0.802698	40	40	0	326	2082	1.2037	1.01952	2084
16	1.62637e+006	725	860683	738205	100	90	2.99846	0.802698	40	40	0	326	2082	1.22404	1.05327	2084
17	1.67382e+006	738	873958	748472	100	90	3.01702	0.802698	40	40	0	326	2082	1.24339	1.07669	2084
18	1.68921e+006	737	880333	753600	100	90	3.06369	0.802698	40	40	0	326	2082	1.23262	1.05754	2084
19	1.70613e+006	742	889443	760397	100	90	3.10753	0.802698	40	40	0	326	2082	1.23165	1.04239	2084
20	1.71498e+006	743	894558	764834	100	90	3.14726	0.802698	40	40	0	326	2082	1.23167	1.03185	2084
21	1.67581e+006	752	904082	771727	100	90	3.19883	0.802698	40	40	0	326	2082	1.23363	1.02408	2084
22	1.67271e+006	747	902915	769795	100	90	1.11248	0.802698	40	40	0	326	2082	1.05801	0.822986	2084
23	1.71921e+006	747	924217	794988	100	90	1.1035	0.802698	40	40	0	326	2082	1.06207	0.833016	2084
24	1.75154e+006	740	939685	811854	100	90	1.11984	0.802698	40	40	0	326	2082	1.06839	0.860235	2084
25	1.75914e+006	733	945918	813221	100	90	1.19798	0.802698	40	40	0	326	2082	1.07725	0.9	2084
26	1.77134e+006	723	954140	817199	100	90	1.30438	0.802698	40	40	0	326	2082	1.09195	0.931379	2084
27	1.80247e+006	1390	971235	831233	100	90	2.40752	0.802698	40	40	0	326	2082	1.1131	0.964899	2084
28	1.84529e+006	1281	994879	850409	100	90	2.53984	0.802698	40	40	0	326	2082	1.14815	1.00352	2084
29	1.87659e+006	1169	1.01144e+006	865142	100	90	2.57864	0.802698	40	40	0	326	2082	1.17723	1.0385	2084
30	1.39192e+006	1098	513549	878367	100	90	2.10453	0.802698	40	40	0	326	2082	1.51168	1.67983	2084
31	1.43211e+006	978	623637	807615	100	90	1.23292	0.802698	40	40	0	326	2082	1.17386	0.977143	2084
32	1.44532e+006	873	671482	772558	100	90	0.936831	0.802698	40	40	0	326	2082	1.10779	0.895343	2084
33	1.40516e+006	757	673548	730501	100	90	0.775123	0.802698	40	40	0	326	2082	1.08158	0.859131	2084
34	1.38715e+006	670	678949	707297	100	90	0.823023	0.802698	40	40	0	326	2082	1.08836	0.865278	2084
35	989903	771	317331	672361	100	90	1.17838	0.802698	40	40	0	326	2082	1.11634	0.90179	2084
36	1.04424e+006	819	414684	629555	100	90	1.50189	0.802698	40	40	0	326	2082	1.12804	0.931575	2084
37	1.11868e+006	1058	504306	614376	100	90	2.20725	0.802698	40	40	0	326	2082	1.15425	0.942571	2084
38	1.10847e+006	982	534583	573886	100	90	2.56368	0.802698	40	40	0	326	2082	1.17963	0.950704	2084
39	1.1003e+006	793	550342	549962	100	90	2.61926	0.802698	40	40	0	326	2082	1.21203	1.00741	2084
40	702369	687	160745	541624	100	90	2.64839	0.802698	40	40	424974	326	2082	1.25958	1.04303	2084
41	776663	632	255756	520907	100	90	2.73357	0.802698	40	40	424974	326	2082	1.27801	1.04664	2084
42	857851	587	349043	508808	100	90	2.81873	0.802698	40	40	424974	326	2082	1.31321	1.06275	2084
43	869246	521	396685	472561	100	90	2.86163	0.802698	40	40	424974	326	2082	1.36667	1.10648	2084
44	855886	476	416559	439327	100	90	2.93644	0.802698	40	40	424974	326	2082	1.3819	1.09645	2084
45	814592	422	413331	401261	100	90	2.93436	0.802698	40	40	424974	326	2082	1.37592	1.0507	2084
46	451890	373	89603.4	362201	100	90	2.92826	0.802698	40	40	548303	326	2082	1.39944	1.0836	2084
47	461942	324	142770	312731	100	90	2.90978	0.802698	40	40	548303	326	2082	1.40694	1.07273	2084
48	494679	295	197901	286793	100	90	2.96032	0.802698	40	40	548303	326	2082	1.37413	1.04781	2084
49	522588	273	238140	270784	100	90	3.02725	0.802698	40	40	548303	326	2082	1.36641	1.00426	2084
50	510616	239	251282	247342	100	90	3.04067	0.802698	40	40	548303	326	2082	1.38865	1.01951	2084
51	488789	214	256600	232188	100	90	3.07598	0.802698	40	40	548303	326	2082	1.415	1	2084
52	253177	179	47992.9	205184	100	90	0.124487	0.802698	40	40	769679	326	2082	1.00718	0.822689	2084
53	466397	164	173444	292954	100	90	0.082109	0.802698	40	40	769679	326	2082	1.00426	0.81195	2084
54	788502	149	348870	439632	100	90	0.0828982	0.802698	40	40	769679	326	2082	1.00452	0.815711	2084
55	868303	131	402857	465446	100	90	0.0864408	0.802698	40	40	769679	326	2082	1.00525	0.826901	2084
56	847319	120	410874	436446	100	90	0.0959397	0.802698	40	40	769679	326	2082	1.00596	0.842891	2084
57	944907	2280	474775	470132	100	90	1.35904	0.802698	40	40	769679	326	2082	1.00716	0.837807	2084
58	1.03551e+006	2081	527626	507888	100	90	1.67398	0.802698	40	40	769679	326	2082	1.00918	0.829445	2084
59	1.06771e+006	1618	549319	518390	100	90	1.76341	0.802698	40	40	769679	326	2082	1.00953	0.819391	2084
60	804319	1396	281926	522393	100	90	1.83612	0.802698	40	40	769679	326	2082	1.1955	1.16138	2084
61	873339	1142	386046	487156	100	90	1.23899	0.802698	40	40	0	326	2082	1.1058	0.92524	2084
62	720559	966	223443	496996	100	90	1.05413	0.802698	40	40	0	326	2082	1.08189	0.879873	2084
63	844081	807	341048	502818	100	90	0.899423	0.802698	40	40	0	326	2082	1.06597	0.858446	2084
64	977202	688	449256	527658	100	90	0.94694	0.802698	40	40	0	326	2082	1.0745	0.866822	2084
65	1.09688e+006	723	534180	562465	100	90	1.13391	0.802698	40	40	0	326	2082	1.08688	0.877139	2084
66	828032	1224	269381	558651	100	90	2.0121	0.802698	40	40	0	326	2082	1.09175	0.867377	2084
67	713954	1222	180337	533617	100	90	2.27462	0.802698	40	40	0	326	2082	1.08982	0.859031	2084
68	816218	1199	299804	516414	100	90	2.54084	0.802698	40	40	0	326	2082	1.08379	0.858499	2084
69	913031	1041	404249	508782	100	90	2.57396	0.802698	40	40	0	326	2082	1.09978	0.873757	2084
70	672986	867	200226	472759	100	90	2.59637	0.802698	40	40	274969	326	2082	1.10265	0.87396	2084
71	706204	737	280903	425301	100	90	2.71393	0.802698	40	40	274969	326	2082	1.11483	0.879888	2084
72	719659	631	334131	385529	100	90	2.7248	0.802698	40	40	274969	326	2082	1.13102	0.890523	2084
73	742409	571	370840	371570	100	90	2.80913	0.802698	40	40	274969	326	2082	1.1433	0.900362	2084
74	725914	508	373975	351939	100	90	2.85328	0.802698	40	40	274969	326	2082	1.15483	0.909651	2084
75	654929	426	342853	312076	100	90	2.74991	0.802698	40	40	274969	326	2082	1.18376	0.965087	2084
76	397563	396	99351.4	298038	100	90	2.72863	0.802698	40	40	542450	326	2082	1.19444	0.997283	2084
77	439334	358	156382	275622	100	90	2.74328	0.802698	40	40	542450	326	2082	1.21204	1.02147	2084
78	498061	344	219602	267646	100	90	2.82689	0.802698	40	40	542450	326	2082	1.19888	1.00971	2084
79	545051	338	260351	268153	100	90	2.83101	0.802698	40	40	542450	326	2082	1.22807	1.03667	2084
80	384337	305	134794	246558	100	90	2.90551	0.802698	40	40	542450	326	2082	1.21595	1.0303	2084
81	398005	272	174312	223693	100	90	2.93369	0.802698	40	40	542450	326	2082	1.24904	1.04255	2084
82	274838	252	65828.6	209009	100	90	0.262101	0.802698	40	40	692504	326	2082	1.01019	0.8539	2084
83	374845	207	148339	226507	100	90	0.160914	0.802698	40	40	692504	326	2082	1.0059	0.850845	2084
84	647310	194	303054	344256	100	90	0.158545	0.802698	40	40	692504	326	2082	1.00629	0.864351	2084
85	902325	165	435259	467065	100	90	0.155245	0.802698	40	40	692504	326	2082	1.00647	0.865693	2084
86	762884	153	239989	522894	100	90	0.171971	0.802698	40	40	692504	326	2082	1.00724	0.877924	2084
87	812519	2331	317709	494810	100	90	1.71052	0.802698	40	40	692504	326	2082	1.00735	0.873985	2084
88	943807	2100	421848	521959	100	90	1.842	0.802698	40	40	692504	326	2082	1.00885	0.862729	2084
