Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	16	14	0	0	16	LECIcl3plb
1	0	17	13	0	0	17	LSCAplb
1	0	11	19	0	0	11	LSCIcl1plb
1	0	16	14	0	0	16	LSCIcl2plb
1	0	15	15	0	0	15	LSCIplb
1	0	15	15	0	0	15	LSCTplb
1	0	11	19	0	0	3.3	MECIcl3plb
1	0	16	14	0	0	4.8	MECIcl4plb
1	0	16	14	0	0	4.8	MECTcl3peb
1	0	13	17	0	0	3.9	MEITplb
1	0	15	15	0	0	4.5	MESTcl1plb
1	0	14	16	0	0	4.2	MRITcl3peb
1	0	20	10	0	0	6	MSCAcl3plb
1	0	12	18	0	0	3.6	MSCIcl1plb
1	0	19	10	0	0	5.7	MSCIcl3plb
1	0	14	14	0	0	4.2	MSCIplb
1	0	12	17	0	0	3.6	MSCTcl1plb
1	0	15	15	0	0	4.5	MSCTcl2plb
1	0	16	14	0	0	4.8	MSCTcl3plb
1	0	15	15	0	0	4.5	MSIAcl1plb
1	0	11	19	0	0	3.3	MSIIplb
1	0	16	14	0	0	4.8	MSITcl1plb
1	0	17	13	0	0	5.1	MSITcl3plb
1	0	16	14	0	0	4.8	MSITcl4plb
1	0	12	18	0	0	3.6	MSSIcl1plb
1	0	18	12	0	0	5.4	MSSTcl3plb
1	0	14	16	0	0	1.4	SECTpeb
1	0	13	17	0	0	1.3	SEIAcl4peb
1	0	18	12	0	0	1.8	SEITcl3peb
1	0	16	14	0	0	1.6	SEITcl4peb
1	0	15	15	0	0	1.5	SRIAcl1peb
1	0	12	18	0	0	1.2	SRIAcl1plb
1	0	16	14	0	0	1.6	SRIAcl2plb
1	0	16	14	0	0	1.6	SRIAcl4peb
1	0	14	16	0	0	1.4	SRITcl1plb
1	0	15	15	0	0	1.5	SSCTplb
1	0	18	12	0	0	1.8	SSIAcl4plb
1	0	12	18	0	0	1.2	SSITcl2plb
1	0	13	16	0	0	1.3	SSITcl3plb
1	0	12	18	0	0	1.2	SSITcl4plb
2	0	24	5	0	0.000534599	175.874	LECIcl3plb
2	0	25	5	0	0.000568011	206.183	LSCAplb
2	0	21	9	0	0.000367537	132.374	LSCIcl1plb
2	0	20	10	0	0.000534599	181.998	LSCIcl2plb
2	0	22	8	0	0.000501186	181.867	LSCIplb
2	0	17	13	0	0.000501186	176.866	LSCTplb
2	0	21	9	0	0.000367537	117.675	MECIcl3plb
2	0	19	11	0	0.000534599	167.7	MECIcl4plb
2	0	25	5	0	0.000534599	169.499	MECTcl3peb
2	0	18	12	0	0.000434361	135.4	MEITplb
2	0	25	5	0	0.000501186	82.4998	MESTcl1plb
2	0	24	6	0	0.000467774	147.199	MRITcl3peb
2	0	24	6	0	0.000668248	209.7	MSCAcl3plb
2	0	24	6	0	0.000400949	128.7	MSCIcl1plb
2	0	24	5	0	0.000634836	199.574	MSCIcl3plb
2	0	21	7	0	0.000467774	155.51	MSCIplb
2	0	20	9	0	0.000400949	127.499	MSCTcl1plb
2	0	22	8	0	0.000501186	158.474	MSCTcl2plb
